tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
A9WC39.1	RecName: Full=Succinyl-CoA--L-malate CoA-transferase beta subunit	Chloroflexus aurantiacus J-10-fl	Reviewed_Outgroup	outgroup	outgroup	A9WC39.1		PF02515	COG1804	K14472	A9WC39.1	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__Chloroflexus; s__		CoA_transf_3	COG1804	smtB
A9WC40.1	RecName: Full=Succinyl-CoA--L-malate CoA-transferase alpha subunit	Chloroflexus aurantiacus J-10-fl	Reviewed_Outgroup	outgroup	outgroup	A9WC40.1		PF02515	COG1804	K14471	A9WC40.1	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__Chloroflexus; s__		CoA_transf_3	COG1804	smtA1
A9WGE3.1	RecName: Full=Succinyl-CoA--D-citramalate CoA-transferase	Chloroflexus aurantiacus J-10-fl	Reviewed_Outgroup	outgroup	outgroup	A9WGE3.1		PF02515	COG1804	K18313;K07749	A9WGE3.1	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__Chloroflexus; s__		CoA_transf_3	COG1804	sct;frc
A9X6P9.1	RecName: Full=Acetyl-CoA:oxalate CoA-transferase; Short=ACOCT; AltName: Full=Acetyl-coenzyme A transferase; AltName: Full=CoA:oxalate CoA-transferase; AltName: Full=CoAT3	Acetobacter aceti	Reviewed_Outgroup	outgroup	outgroup	A9X6P9.1		PF02515	COG1804	K18702	A9X6P9.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__		CoA_transf_3	COG1804	uctC
B2TWX3.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Shigella boydii CDC 3083-94	Reviewed_Outgroup	outgroup	outgroup	B2TWX3.1		PF02515	COG1804	K07749	B2TWX3.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Shigella; s__		CoA_transf_3	COG1804	frc
B3QBS6.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Rhodopseudomonas palustris TIE-1	Reviewed_Outgroup	outgroup	outgroup	B3QBS6.1		PF02515	COG1804	K07749	B3QBS6.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Rhodopseudomonas; s__		CoA_transf_3	COG1804	frc
B4EY24.1	RecName: Full=L-carnitine CoA-transferase; AltName: Full=Crotonobetainyl-CoA:carnitine CoA-transferase	Proteus mirabilis HI4320	Reviewed_Outgroup	outgroup	outgroup	B4EY24.1		PF02515	COG1804	K08298	B4EY24.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Proteus; s__		CoA_transf_3	COG1804	caiB
B5YYD2.1	RecName: Full=L-carnitine CoA-transferase; AltName: Full=Crotonobetainyl-CoA:carnitine CoA-transferase	Escherichia coli O157:H7 str. EC4115	Reviewed_Outgroup	outgroup	outgroup	B5YYD2.1		PF02515	COG1804	K08298	B5YYD2.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		CoA_transf_3	COG1804	caiB
B5YYX4.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Escherichia coli O157:H7 str. EC4115	Reviewed_Outgroup	outgroup	outgroup	B5YYX4.1		PF02515	COG1804	K07749	B5YYX4.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		CoA_transf_3	COG1804	frc
B6JE29.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Afipia carboxidovorans OM5	Reviewed_Outgroup	outgroup	outgroup	B6JE29.1		PF02515	COG1804	K07749	B6JE29.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Afipia; s__		CoA_transf_3	COG1804	frc
B7MY33.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Escherichia coli ED1a	Reviewed_Outgroup	outgroup	outgroup	B7MY33.1		PF02515	COG1804	K07749	B7MY33.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		CoA_transf_3	COG1804	frc
O06644.3	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase	Oxalobacter formigenes	Reviewed_Outgroup	outgroup	outgroup	O06644.3		PF02515;PF02515	COG1804	K07749	O06644.3	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Oxalobacter; s__		CoA_transf_3;CoA_transf_3	COG1804	frc
O09174.4	RecName: Full=Alpha-methylacyl-CoA racemase; AltName: Full=2-methylacyl-CoA racemase	Mus musculus	Reviewed_Outgroup	outgroup	outgroup	O09174.4		PF02515	COG1804	K01796	O09174.4	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Muridae; g__Mus; s__		CoA_transf_3	COG1804	E5.1.99.4
O87838.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Streptomyces coelicolor A3(2)	Reviewed_Outgroup	outgroup	outgroup	O87838.1		PF02515	COG1804	K07749	O87838.1	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		CoA_transf_3	COG1804	frc
P19413.3	RecName: Full=Bile acid CoA-transferase BaiF; AltName: Full=Bile acid coenzyme A transferase; AltName: Full=Bile acid-inducible operon protein F; AltName: Full=Lithocholoyl-CoA:cholate CoA-transferase	[Clostridium] scindens	Reviewed_Outgroup	outgroup	outgroup	P19413.3		PF02515	COG1804	K15871;K08298	P19413.3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Lachnoclostridium; s__		CoA_transf_3	COG1804	baiF;caiB
P70473.3	RecName: Full=Alpha-methylacyl-CoA racemase; AltName: Full=2-arylpropionyl-CoA epimerase; AltName: Full=2-methylacyl-CoA racemase	Rattus norvegicus	Reviewed_Outgroup	outgroup	outgroup	P70473.3		PF02515	COG1804	K01796	P70473.3	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Muridae; g__Rattus; s__		CoA_transf_3	COG1804	E5.1.99.4
P76518.2	RecName: Full=Acetyl-CoA:oxalate CoA-transferase; Short=ACOCT; AltName: Full=Acetyl-coenzyme A transferase; AltName: Full=CoA:oxalate CoA-transferase	Escherichia coli K-12	Reviewed_Outgroup	outgroup	outgroup	P76518.2		PF02515	COG1804	K18702	P76518.2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		CoA_transf_3	COG1804	uctC
P95149.3	RecName: Full=Probable CoA-transferase Rv1866	Mycobacterium tuberculosis H37Rv	Reviewed_Outgroup	outgroup	outgroup	P95149.3		PF02515;PF02515	COG1804		P95149.3	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__		CoA_transf_3;CoA_transf_3	COG1804	
Q07Q82.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Rhodopseudomonas palustris BisA53	Reviewed_Outgroup	outgroup	outgroup	Q07Q82.1		PF02515	COG1804	K07749	Q07Q82.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Rhodopseudomonas; s__		CoA_transf_3	COG1804	frc
Q09618.3	RecName: Full=CaiB/baiF CoA-transferase family protein ZK892.4	Caenorhabditis elegans	Reviewed_Outgroup	outgroup	outgroup	Q09618.3		PF02515	COG1804	K01796	Q09618.3	d__Eukaryota; p__Nematoda; c__Chromadorea; o__Rhabditida; f__Rhabditidae; g__Caenorhabditis; s__		CoA_transf_3	COG1804	E5.1.99.4
Q0T8F6.1	RecName: Full=L-carnitine CoA-transferase; AltName: Full=Crotonobetainyl-CoA:carnitine CoA-transferase	Shigella flexneri 5 str. 8401	Reviewed_Outgroup	outgroup	outgroup	Q0T8F6.1		PF02515	COG1804	K08298	Q0T8F6.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Shigella; s__		CoA_transf_3	COG1804	caiB
Q139H7.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Rhodopseudomonas palustris BisB5	Reviewed_Outgroup	outgroup	outgroup	Q139H7.1		PF02515	COG1804	K07749	Q139H7.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Rhodopseudomonas; s__		CoA_transf_3	COG1804	frc
Q217M3.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Rhodopseudomonas palustris BisB18	Reviewed_Outgroup	outgroup	outgroup	Q217M3.1		PF02515	COG1804	K07749	Q217M3.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Rhodopseudomonas; s__		CoA_transf_3	COG1804	frc
Q2IUI7.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Rhodopseudomonas palustris HaA2	Reviewed_Outgroup	outgroup	outgroup	Q2IUI7.1		PF02515	COG1804	K07749	Q2IUI7.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Rhodopseudomonas; s__		CoA_transf_3	COG1804	frc
Q32K59.1	RecName: Full=L-carnitine CoA-transferase; AltName: Full=Crotonobetainyl-CoA:carnitine CoA-transferase	Shigella dysenteriae Sd197	Reviewed_Outgroup	outgroup	outgroup	Q32K59.1		PF02515	COG1804	K08298	Q32K59.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Shigella; s__		CoA_transf_3	COG1804	caiB
Q3YZF6.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Shigella sonnei Ss046	Reviewed_Outgroup	outgroup	outgroup	Q3YZF6.1		PF02515	COG1804	K07749	Q3YZF6.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Shigella; s__		CoA_transf_3	COG1804	frc
Q55CV9.1	RecName: Full=CaiB/baiF CoA-transferase family protein DDB_G0269880	Dictyostelium discoideum	Reviewed_Outgroup	outgroup	outgroup	Q55CV9.1		PF02515	COG1804		Q55CV9.1	d__Eukaryota; p__Evosea; c__Eumycetozoa; o__Dictyosteliales; f__Dictyosteliaceae; g__Dictyostelium; s__		CoA_transf_3	COG1804	
Q5V468.2	RecName: Full=Succinyl-CoA:mesaconate CoA-transferase	Haloarcula marismortui ATCC 43049	Reviewed_Outgroup	outgroup	outgroup	Q5V468.2		PF02515	COG1804	K19280	Q5V468.2	d__Archaea; p__Euryarchaeota; c__Halobacteria; o__Halobacteriales; f__Haloarculaceae; g__Haloarcula; s__		CoA_transf_3	COG1804	mct
Q68FU4.1	RecName: Full=Succinate--hydroxymethylglutarate CoA-transferase; AltName: Full=SuccinylCoA:glutarate-CoA transferase; Flags: Precursor	Rattus norvegicus	Reviewed_Outgroup	outgroup	outgroup	Q68FU4.1		PF02515	COG1804	K18703	Q68FU4.1	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Muridae; g__Rattus; s__		CoA_transf_3	COG1804	SUGCT
Q6N8F8.2	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Rhodopseudomonas palustris CGA009	Reviewed_Outgroup	outgroup	outgroup	Q6N8F8.2		PF02515	COG1804	K07749	Q6N8F8.2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Rhodopseudomonas; s__		CoA_transf_3	COG1804	frc
Q7TNE1.2	RecName: Full=Succinate--hydroxymethylglutarate CoA-transferase; AltName: Full=SuccinylCoA:glutarate-CoA transferase; Flags: Precursor	Mus musculus	Reviewed_Outgroup	outgroup	outgroup	Q7TNE1.2		PF02515	COG1804	K18703	Q7TNE1.2	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Muridae; g__Mus; s__		CoA_transf_3	COG1804	SUGCT
Q82M40.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Streptomyces avermitilis MA-4680 = NBRC 14893	Reviewed_Outgroup	outgroup	outgroup	Q82M40.1		PF02515	COG1804	K07749	Q82M40.1	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		CoA_transf_3	COG1804	frc
Q89QH2.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Bradyrhizobium diazoefficiens USDA 110	Reviewed_Outgroup	outgroup	outgroup	Q89QH2.1		PF02515	COG1804	K07749	Q89QH2.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__		CoA_transf_3	COG1804	frc
Q8FFE8.1	RecName: Full=Formyl-CoA:oxalate CoA-transferase; Short=FCOCT; AltName: Full=Formyl-coenzyme A transferase; Short=Formyl-CoA transferase	Escherichia coli CFT073	Reviewed_Outgroup	outgroup	outgroup	Q8FFE8.1		PF02515	COG1804	K07749	Q8FFE8.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		CoA_transf_3	COG1804	frc
Q8GB19.1	RecName: Full=L-carnitine CoA-transferase; AltName: Full=Crotonobetainyl-CoA:carnitine CoA-transferase	Proteus sp. LE138	Reviewed_Outgroup	outgroup	outgroup	Q8GB19.1		PF02515	COG1804	K08298	Q8GB19.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Proteus; s__		CoA_transf_3	COG1804	caiB
Q8J0F0.1	RecName: Full=Isopenicillin N epimerase component 2; Short=IPN epimerase component 2; AltName: Full=Isopenicillin N epimerase acyl-CoA racemase component	Acremonium chrysogenum	Reviewed_Outgroup	outgroup	outgroup	Q8J0F0.1		PF02515	COG1804	K01796	Q8J0F0.1	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__; g__Acremonium; s__		CoA_transf_3	COG1804	E5.1.99.4
Q93AM1.1	RecName: Full=Cinnamoyl-CoA:phenyllactate CoA-transferase; AltName: Full=(E)-cinnamoyl-CoA:(R)-phenyllactate CoA-transferase; AltName: Full=(R)-phenyllactate CoA-transferase	Clostridium sporogenes	Reviewed_Outgroup	outgroup	outgroup	Q93AM1.1		PF02515	COG1804	K13607	Q93AM1.1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		CoA_transf_3	COG1804	fldA
Q9HAC7.2	RecName: Full=Succinate--hydroxymethylglutarate CoA-transferase; AltName: Full=Dermal papilla-derived protein 13; AltName: Full=SuccinylCoA:glutarate-CoA transferase; Flags: Precursor	Homo sapiens	Reviewed_Outgroup	outgroup	outgroup	Q9HAC7.2		PF02515	COG1804	K18703	Q9HAC7.2	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Homo; s__		CoA_transf_3	COG1804	SUGCT
Q9KJE9.1	RecName: Full=Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF	Thauera aromatica	Reviewed_Outgroup	outgroup	outgroup	Q9KJE9.1		PF02515	COG1804	K07544	Q9KJE9.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Thauera; s__		CoA_transf_3	COG1804	bbsF
Q9KJF0.1	RecName: Full=Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE	Thauera aromatica	Reviewed_Outgroup	outgroup	outgroup	Q9KJF0.1		PF02515	COG1804	K07543	Q9KJF0.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Thauera; s__		CoA_transf_3	COG1804	bbsE
Q9UHK6.2	RecName: Full=Alpha-methylacyl-CoA racemase; AltName: Full=2-methylacyl-CoA racemase	Homo sapiens	Reviewed_Outgroup	outgroup	outgroup	Q9UHK6.2		PF02515	COG1804	K01796	Q9UHK6.2	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Homo; s__		CoA_transf_3	COG1804	E5.1.99.4
mmw___Mmwyl1_4041	dddD; L-carnitine dehydratase/bile acid-inducible protein F	Marinomonas sp. MWYL1	Curated_Ingroup	dddD	dddD	mmw___Mmwyl1_4041		PF02515;PF02515	COG1804		mmw___Mmwyl1_4041	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinomonas; s__		CoA_transf_3;CoA_transf_3	COG1804	
mme___Marme_2354	L-carnitine dehydratase/bile acid-inducible protein F	Marinomonas mediterranea MMB-1	Curated_Ingroup	dddD	dddD	mme___Marme_2354		PF02515;PF02515	COG1804		mme___Marme_2354	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinomonas; s__		CoA_transf_3;CoA_transf_3	COG1804	
mpc___Mar181_0290	L-carnitine dehydratase/bile acid-inducible protein F	Marinomonas posidonica IVIA-Po-181	Curated_Ingroup	dddD	dddD	mpc___Mar181_0290		PF02515;PF02515	COG1804		mpc___Mar181_0290	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinomonas; s__		CoA_transf_3;CoA_transf_3	COG1804	
mars___A8C75_17070	carnitine dehydratase	Marinobacterium aestuarii	Curated_Ingroup	dddD	dddD	mars___A8C75_17070		PF02515;PF02515	COG1804		mars___A8C75_17070	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinobacterium; s__		CoA_transf_3;CoA_transf_3	COG1804	
marj___MARI_33680	dddD; CoA-transferase/lyase DddD	Marinobacter sp. JH2	Curated_Ingroup	dddD	dddD	marj___MARI_33680		PF02515;PF02515	COG1804		marj___MARI_33680	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__		CoA_transf_3;CoA_transf_3	COG1804	
mbs___MRBBS_3442	CaiB/BaiF family protein	Marinobacter sp. BSs20148	Curated_Ingroup	dddD	dddD	mbs___MRBBS_3442		PF02515;PF02515	COG1804		mbs___MRBBS_3442	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__		CoA_transf_3;CoA_transf_3	COG1804	
paur___FGL86_00625	carnitine dehydratase	Pistricoccus aurantiacus	Curated_Ingroup	dddD	dddD	paur___FGL86_00625		PF02515;PF02515	COG1804		paur___FGL86_00625	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Pistricoccus; s__		CoA_transf_3;CoA_transf_3	COG1804	
psf___PSE_2912	L-carnitine dehydratase/bile acid-inducible protein F	Pseudovibrio sp. FO-BEG1	Curated_Ingroup	dddD	dddD	psf___PSE_2912		PF02515;PF02515	COG1804		psf___PSE_2912	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Stappiaceae; g__Pseudovibrio; s__		CoA_transf_3;CoA_transf_3	COG1804	
bacz___KFF03_13000	CoA transferase	Bacterioplanoides sp. SCSIO 12839	Curated_Ingroup	dddD	dddD	bacz___KFF03_13000		PF02515;PF02515	COG1804		bacz___KFF03_13000	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Bacterioplanoides; s__		CoA_transf_3;CoA_transf_3	COG1804	
bam___Bamb_4298	L-carnitine dehydratase/bile acid-inducible protein F	Burkholderia ambifaria AMMD	Curated_Ingroup	dddD	dddD	bam___Bamb_4298		PF02515;PF02515	COG1804		bam___Bamb_4298	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__		CoA_transf_3;CoA_transf_3	COG1804	
bph___Bphy_2384	L-carnitine dehydratase/bile acid-inducible protein F	Paraburkholderia phymatum STM815	Curated_Ingroup	dddD	dddD	bph___Bphy_2384		PF02515;PF02515	COG1804		bph___Bphy_2384	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		CoA_transf_3;CoA_transf_3	COG1804	
pspw___BJG93_08135	CoA transferase	Paraburkholderia sprentiae WSM5005	Curated_Ingroup	dddD	dddD	pspw___BJG93_08135		PF02515;PF02515	COG1804		pspw___BJG93_08135	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		CoA_transf_3;CoA_transf_3	COG1804	
pset___THL1_3525	carnitine dehydratase	Pseudomonas sp. TCU-HL1	Curated_Ingroup	dddD	dddD	pset___THL1_3525		PF02515;PF02515	COG1804		pset___THL1_3525	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		CoA_transf_3;CoA_transf_3	COG1804	
pmol___CLJ08_01535	carnitine dehydratase	Pseudomonas mosselii	Curated_Ingroup	dddD	dddD	pmol___CLJ08_01535		PF02515;PF02515	COG1804		pmol___CLJ08_01535	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		CoA_transf_3;CoA_transf_3	COG1804	
