tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
H9L451.1	RecName: Full=Outer membrane protein assembly factor BamB; Flags: Precursor	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	Reviewed_Outgroup	bamB	bamB	H9L451.1		PF13360	COG1520	K17713	H9L451.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Salmonella; s__		PQQ_2	COG1520	bamB
Q7CJM5.1	RecName: Full=Outer membrane protein assembly factor BamB; Flags: Precursor	Yersinia pestis	Reviewed_Outgroup	bamB	bamB	Q7CJM5.1		PF13360	COG1520	K17713	Q7CJM5.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Yersinia; s__		PQQ_2	COG1520	bamB
P54742.1	RecName: Full=Serine/threonine-protein kinase AfsK	Streptomyces griseus	Reviewed_Outgroup			P54742.1		PF00069;PF13570;PF13360;PF01011	COG0515	K12132;K11912	P54742.1	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Pkinase;PQQ_3;PQQ_2;PQQ	COG0515	prkC;ppkA
Q7VWL3.1	RecName: Full=Outer membrane protein assembly factor BamB; Flags: Precursor	Bordetella pertussis Tohama I	Reviewed_Outgroup	bamB	bamB	Q7VWL3.1		PF13360	COG1520	K17713	Q7VWL3.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__		PQQ_2	COG1520	bamB
F7XXL0.1	RecName: Full=Outer membrane protein assembly factor BamB; Flags: Precursor	Candidatus Moranella endobia PCIT	Reviewed_Outgroup	bamB	bamB	F7XXL0.1		PF13360	COG1520	K17713	F7XXL0.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Candidatus Moranella; s__		PQQ_2	COG1520	bamB
CBY66040.1	putative tetrathionate hydrolase 2 [Acidianus ambivalens]	Acidianus ambivalens	Reviewed_Outgroup			CBY66040.1		PF13360;PF01011	COG1520		CBY66040.1	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		PQQ_2;PQQ	COG1520	
afe___Lferr_0030	Pyrrolo-quinoline quinone	Acidithiobacillus ferrooxidans ATCC 53993	Curated_Ingroup	tetH	tetH	afe___Lferr_0030		PF01011;PF13360;PF13360	COG1520		afe___Lferr_0030	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		PQQ;PQQ_2;PQQ_2	COG1520	
acii___C4901_06155	tetrathionate hydrolase	Acidiferrobacter sp. SPIII_3	Curated_Ingroup	tetH	tetH	acii___C4901_06155		PF01011;PF13360;PF13360	COG1520	K17713	acii___C4901_06155	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Acidiferrobacter; s__		PQQ;PQQ_2;PQQ_2	COG1520	bamB
afp___K1Y48_04620	PQQ-binding-like beta-propeller repeat protein	Acidithiobacillus ferriphilus	Curated_Ingroup	tetH	tetH	afp___K1Y48_04620		PF01011;PF13360;PF13360	COG1520	K17713	afp___K1Y48_04620	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		PQQ;PQQ_2;PQQ_2	COG1520	bamB
acii___C4901_10130	tetrathionate hydrolase	Acidiferrobacter sp. SPIII_3	Curated_Ingroup	tetH	tetH	acii___C4901_10130		PF01011;PF13570;PF13360	COG1520		acii___C4901_10130	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Acidiferrobacter; s__		PQQ;PQQ_3;PQQ_2	COG1520	
lfi___LFML04_0094	tetH1; putative outer membrane protein	Leptospirillum ferriphilum ML-04	Curated_Ingroup	tetH	tetH	lfi___LFML04_0094		PF01011;PF13360;PF13360	COG1520	K17713	lfi___LFML04_0094	d__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Leptospirillum; s__		PQQ;PQQ_2;PQQ_2	COG1520	bamB
lfc___LFE_1923	outer membrane protein	Leptospirillum ferrooxidans C2-3	Curated_Ingroup	tetH	tetH	lfc___LFE_1923		PF01011;PF13360;PF13360	COG1520	K17713	lfc___LFE_1923	d__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Leptospirillum; s__		PQQ;PQQ_2;PQQ_2	COG1520	bamB
asul___DFR86_03810	PQQ-binding-like beta-propeller repeat protein	Acidianus sulfidivorans JP7	Curated_Ingroup	tetH	tetH	asul___DFR86_03810		PF13360	COG1520		asul___DFR86_03810	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		PQQ_2	COG1520	
step___IC006_1032	Outer membrane protein assembly factor BamB	Sulfuracidifex tepidarius	Curated_Ingroup	tetH	tetH	step___IC006_1032		PF13360	COG1520		step___IC006_1032	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfuracidifex; s__		PQQ_2	COG1520	
scas___SACC_29340	hypothetical protein	Saccharolobus caldissimus	Curated_Ingroup	tetH	tetH	scas___SACC_29340		PF13360;PF13360	COG1520		scas___SACC_29340	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Saccharolobus; s__		PQQ_2;PQQ_2	COG1520	
mcn___Mcup_1281	Pyrrolo-quinoline quinone	Metallosphaera cuprina Ar-4	Curated_Ingroup	tetH	tetH	mcn___Mcup_1281		PF13360;PF13360	COG1520		mcn___Mcup_1281	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Metallosphaera; s__		PQQ_2;PQQ_2	COG1520	
abri___DFR85_14790	PQQ-binding-like beta-propeller repeat protein	Acidianus brierleyi	Curated_Ingroup	tetH	tetH	abri___DFR85_14790		PF13360;PF13360	COG1520		abri___DFR85_14790	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		PQQ_2;PQQ_2	COG1520	
pto___PTO1018	quinoprotein dehydrogenase	Picrophilus torridus DSM 9790	Curated_Ingroup	tetH	tetH	pto___PTO1018		PF13360	COG1520		pto___PTO1018	d__Archaea; p__Candidatus Thermoplasmatota; c__Thermoplasmata; o__Thermoplasmatales; f__Picrophilaceae; g__Picrophilus; s__		PQQ_2	COG1520	
step___IC006_2290	Outer membrane protein assembly factor BamB	Sulfuracidifex tepidarius	Curated_Ingroup	tetH	tetH	step___IC006_2290		PF13360;PF13360	COG1520		step___IC006_2290	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfuracidifex; s__		PQQ_2;PQQ_2	COG1520	
abri___DFR85_02990	PQQ-binding-like beta-propeller repeat protein	Acidianus brierleyi	Curated_Ingroup	tetH	tetH	abri___DFR85_02990		PF13360	COG1520		abri___DFR85_02990	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		PQQ_2	COG1520	
csty___KN1_14470	hypothetical protein	Stygiolobus caldivivus	Curated_Ingroup	tetH	tetH	csty___KN1_14470		PF13360;PF13360	COG1520		csty___KN1_14470	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Stygiolobus; s__		PQQ_2;PQQ_2	COG1520	
acii___C4901_10940	hypothetical protein	Acidiferrobacter sp. SPIII_3	Curated_Outgroup			acii___C4901_10940		PF01011;PF13360;PF13360	COG1520	K17713	acii___C4901_10940	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Acidiferrobacter; s__		PQQ;PQQ_2;PQQ_2	COG1520	bamB
acu___Atc_0905	conserved hypothetical protein	Acidithiobacillus caldus SM-1	Curated_Outgroup			acu___Atc_0905		PF01011;PF13360;PF13570	COG1520		acu___Atc_0905	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		PQQ;PQQ_2;PQQ_3	COG1520	
atx___GCD22_02272	hypothetical protein	Acidithiobacillus thiooxidans ATCC 19377	Curated_Outgroup			atx___GCD22_02272		PF01011;PF13360	COG1520		atx___GCD22_02272	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		PQQ;PQQ_2	COG1520	
acz___Acaty_c1358	hypothetical protein	Acidithiobacillus caldus ATCC 51756	Curated_Outgroup			acz___Acaty_c1358		PF13360;PF13360	COG1520		acz___Acaty_c1358	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		PQQ_2;PQQ_2	COG1520	
say___TPY_1808	outer membrane protein	Sulfobacillus acidophilus TPY	Curated_Outgroup			say___TPY_1808		PF13231;PF13360;PF13360;PF13360	COG1928		say___TPY_1808	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		PMT_2;PQQ_2;PQQ_2;PQQ_2	COG1928	
sthr___BXT84_12155	hypothetical protein	Sulfobacillus thermotolerans	Curated_Outgroup			sthr___BXT84_12155		PF02366;PF13360;PF13360	COG1928		sthr___BXT84_12155	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		PMT;PQQ_2;PQQ_2	COG1928	
aman___B6F84_00500	hypothetical protein	Acidianus manzaensis	Curated_Outgroup			aman___B6F84_00500		PF06053;PF13360;PF13360	COG1520		aman___B6F84_00500	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		DUF929;PQQ_2;PQQ_2	COG1520	
csty___KN1_02230	hypothetical protein	Stygiolobus caldivivus	Curated_Outgroup			csty___KN1_02230		PF13360;PF13360	COG1520		csty___KN1_02230	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Stygiolobus; s__		PQQ_2;PQQ_2	COG1520	
sull___EWF20_07385	hypothetical protein	Sulfolobus sp. S-194	Curated_Outgroup			sull___EWF20_07385		PF13360;PF13360	COG1520		sull___EWF20_07385	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfolobus; s__		PQQ_2;PQQ_2	COG1520	
csty___KN1_12280	hypothetical protein	Stygiolobus caldivivus	Curated_Outgroup			csty___KN1_12280		PF13360	COG1520		csty___KN1_12280	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Stygiolobus; s__		PQQ_2	COG1520	
step___IC006_2241	Outer membrane protein assembly factor BamB	Sulfuracidifex tepidarius	Curated_Outgroup			step___IC006_2241		PF13360;PF13360	COG1520		step___IC006_2241	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfuracidifex; s__		PQQ_2;PQQ_2	COG1520	
pto___PTO0886	hypothetical exported protein (PQQ-dependent)	Picrophilus torridus DSM 9790	Curated_Outgroup			pto___PTO0886		PF13360	COG1520		pto___PTO0886	d__Archaea; p__Candidatus Thermoplasmatota; c__Thermoplasmata; o__Thermoplasmatales; f__Picrophilaceae; g__Picrophilus; s__		PQQ_2	COG1520	
acih___HS5_01490	hypothetical protein	Acidianus sp. HS-5	Curated_Outgroup			acih___HS5_01490		PF13360;PF13360	COG1520		acih___HS5_01490	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		PQQ_2;PQQ_2	COG1520	
mten___GWK48_10790	PQQ-binding-like beta-propeller repeat protein	Metallosphaera tengchongensis	Curated_Outgroup			mten___GWK48_10790		PF13570;PF13360;PF13360	COG1520		mten___GWK48_10790	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Metallosphaera; s__		PQQ_3;PQQ_2;PQQ_2	COG1520	
abri___DFR85_00505	PQQ-binding-like beta-propeller repeat protein	Acidianus brierleyi	Curated_Outgroup			abri___DFR85_00505		PF13360;PF13360	COG1520		abri___DFR85_00505	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		PQQ_2;PQQ_2	COG1520	
aho___Ahos_1026	Pyrrolo-quinoline quinone	Acidianus hospitalis W1	Curated_Outgroup			aho___Ahos_1026		PF13360;PF01011	COG1520		aho___Ahos_1026	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		PQQ_2;PQQ	COG1520	
aman___B6F84_12235	pyrrolo-quinoline quinone	Acidianus manzaensis	Curated_Outgroup			aman___B6F84_12235		PF13360	COG1520		aman___B6F84_12235	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		PQQ_2	COG1520	
soh___D1869_13160	PQQ-binding-like beta-propeller repeat protein	Sulfurisphaera ohwakuensis	Curated_Outgroup			soh___D1869_13160		PF13360;PF01011	COG1520		soh___D1869_13160	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfurisphaera; s__		PQQ_2;PQQ	COG1520	
csty___KN1_28610	hypothetical protein	Stygiolobus caldivivus	Curated_Outgroup			csty___KN1_28610		PF13360;PF01011	COG1520		csty___KN1_28610	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Stygiolobus; s__		PQQ_2;PQQ	COG1520	
cma___Cmaq_0137	Pyrrolo-quinoline quinone	Caldivirga maquilingensis IC-167	Curated_Outgroup			cma___Cmaq_0137		PF13360;PF01011	COG1520		cma___Cmaq_0137	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales; f__Thermoproteaceae; g__Caldivirga; s__		PQQ_2;PQQ	COG1520	
step___IC006_0717	Outer membrane protein assembly factor BamB	Sulfuracidifex tepidarius	Curated_Outgroup			step___IC006_0717		PF13360;PF13570	COG1520		step___IC006_0717	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfuracidifex; s__		PQQ_2;PQQ_3	COG1520	
pto___PTO0197	quinoprotein dehydrogenase	Picrophilus torridus DSM 9790	Curated_Outgroup			pto___PTO0197		PF13360	COG1520		pto___PTO0197	d__Archaea; p__Candidatus Thermoplasmatota; c__Thermoplasmata; o__Thermoplasmatales; f__Picrophilaceae; g__Picrophilus; s__		PQQ_2	COG1520	
hhd___HBHAL_4153	pyrrolo-quinoline quinone	Halobacillus halophilus DSM 2266	Curated_Outgroup			hhd___HBHAL_4153		PF13360	COG1520	K17713	hhd___HBHAL_4153	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Halobacillus; s__		PQQ_2	COG1520	bamB
hmn___HM131_10035	hypothetical protein	Halobacillus mangrovi	Curated_Outgroup			hmn___HM131_10035		PF13360;PF13360	COG1520	K17713	hmn___HM131_10035	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Halobacillus; s__		PQQ_2;PQQ_2	COG1520	bamB
vhl___BME96_16435	hypothetical protein	Virgibacillus halodenitrificans	Curated_Outgroup			vhl___BME96_16435		PF13360;PF13360	COG1520	K17713	vhl___BME96_16435	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus; s__		PQQ_2;PQQ_2	COG1520	bamB
vil___CFK37_08205	hypothetical protein	Virgibacillus phasianinus	Curated_Outgroup			vil___CFK37_08205		PF13360;PF13570;PF13360	COG1520	K17713	vil___CFK37_08205	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus; s__		PQQ_2;PQQ_3;PQQ_2	COG1520	bamB
pof___GS400_17565	PQQ-binding-like beta-propeller repeat protein	Pontibacillus sp. HMF3514	Curated_Outgroup			pof___GS400_17565		PF13360;PF13360	COG1520	K17713	pof___GS400_17565	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Pontibacillus; s__		PQQ_2;PQQ_2	COG1520	bamB
sje___AAV35_002645	hypothetical protein	Salimicrobium jeotgali	Curated_Outgroup			sje___AAV35_002645		PF13360	COG1520	K17713	sje___AAV35_002645	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Salimicrobium; s__		PQQ_2	COG1520	bamB
paur___FGL86_17300	PQQ-binding-like beta-propeller repeat protein	Pistricoccus aurantiacus	Curated_Outgroup			paur___FGL86_17300		PF13360;PF13360	COG1520	K17713	paur___FGL86_17300	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Pistricoccus; s__		PQQ_2;PQQ_2	COG1520	bamB
sthr___BXT84_15775	hypothetical protein	Sulfobacillus thermotolerans	Curated_Outgroup			sthr___BXT84_15775		PF13360;PF01011	COG1520		sthr___BXT84_15775	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		PQQ_2;PQQ	COG1520	
kyr___CVV65_12390	hypothetical protein	Kyrpidia spormannii	Curated_Ingroup	tetH	tetH	kyr___CVV65_12390		PF01011;PF13360;PF13360	COG1520	K17713	kyr___CVV65_12390	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Kyrpidia; s__		PQQ;PQQ_2;PQQ_2	COG1520	bamB
sap___Sulac_2750	Pyrrolo-quinoline quinone repeat-containing protein	Sulfobacillus acidophilus DSM 10332	Curated_Ingroup	tetH	tetH	sap___Sulac_2750		PF13360;PF13360;PF13360	COG1520		sap___Sulac_2750	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		PQQ_2;PQQ_2;PQQ_2	COG1520	
sthr___BXT84_09410	hypothetical protein	Sulfobacillus thermotolerans	Curated_Ingroup	tetH	tetH	sthr___BXT84_09410		PF01011;PF13360;PF13360	COG1520	K17713	sthr___BXT84_09410	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		PQQ;PQQ_2;PQQ_2	COG1520	bamB
sthr___BXT84_09405	hypothetical protein	Sulfobacillus thermotolerans	Curated_Ingroup	tetH	tetH	sthr___BXT84_09405		PF13360;PF13360	COG1520		sthr___BXT84_09405	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		PQQ_2;PQQ_2	COG1520	
sap___Sulac_2890	Pyrrolo-quinoline quinone repeat-containing protein	Sulfobacillus acidophilus DSM 10332	Curated_Outgroup			sap___Sulac_2890		PF13360;PF13360;PF13570	COG1520	K17713	sap___Sulac_2890	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		PQQ_2;PQQ_2;PQQ_3	COG1520	bamB
kfv___AS188_14850	hypothetical protein	Kocuria flava	Curated_Outgroup			kfv___AS188_14850		PF13360;PF13360	COG1520		kfv___AS188_14850	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Kocuria; s__		PQQ_2;PQQ_2	COG1520	
aagg___ETAA8_06810	bamB_1; Outer membrane protein assembly factor BamB precursor	Anatilimnocola aggregata	Curated_Outgroup			aagg___ETAA8_06810		PF13570;PF13360;PF13360	COG1520	K17713	aagg___ETAA8_06810	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Anatilimnocola; s__		PQQ_3;PQQ_2;PQQ_2	COG1520	bamB
lcre___Pla8534_17790	afsK_4; Serine/threonine-protein kinase AfsK	Lignipirellula cremea	Curated_Outgroup			lcre___Pla8534_17790		PF13360;PF01011;PF13360	COG1520	K17713	lcre___Pla8534_17790	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Lignipirellula; s__		PQQ_2;PQQ;PQQ_2	COG1520	bamB
bvo___Pan97_09300	bamB_2; Outer membrane protein assembly factor BamB precursor	Bremerella volcania	Curated_Outgroup			bvo___Pan97_09300		PF13570;PF01011;PF13360	COG1520	K17713	bvo___Pan97_09300	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Bremerella; s__		PQQ_3;PQQ;PQQ_2	COG1520	bamB
ges___VT84_20545	afsK_3; Serine/threonine-protein kinase AfsK	Gemmata sp. SH-PL17	Curated_Outgroup			ges___VT84_20545		PF13360;PF13570	COG1520	K17713	ges___VT84_20545	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__		PQQ_2;PQQ_3	COG1520	bamB
rml___FF011L_24130	afsK; Serine/threonine-protein kinase AfsK	Roseimaritima multifibrata	Curated_Outgroup			rml___FF011L_24130		PF13360;PF13570	COG1520	K17713	rml___FF011L_24130	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Roseimaritima; s__		PQQ_2;PQQ_3	COG1520	bamB
fmr___Fuma_00544	afsK_1; Serine/threonine-protein kinase AfsK	Fuerstiella marisgermanici	Curated_Outgroup			fmr___Fuma_00544		PF13360;PF13360	COG1520	K17713	fmr___Fuma_00544	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Fuerstiella; s__		PQQ_2;PQQ_2	COG1520	bamB
aba___Acid345_4167	Pyrrolo-quinoline quinone	Candidatus Koribacter versatilis Ellin345	Curated_Outgroup			aba___Acid345_4167		PF13360;PF13360;PF13360	COG1520		aba___Acid345_4167	d__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Candidatus Koribacter; s__		PQQ_2;PQQ_2;PQQ_2	COG1520	
orp___MOP44_03020	PQQ-binding-like beta-propeller repeat protein	Occallatibacter riparius	Curated_Outgroup			orp___MOP44_03020		PF13360;PF13360;PF01011;PF13570	COG1520	K17713	orp___MOP44_03020	d__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Occallatibacter; s__		PQQ_2;PQQ_2;PQQ;PQQ_3	COG1520	bamB
ote___Oter_3898	Pyrrolo-quinoline quinone	Opitutus terrae PB90-1	Curated_Outgroup			ote___Oter_3898		PF13360;PF13360;PF13570;PF13570	COG1520		ote___Oter_3898	d__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__		PQQ_2;PQQ_2;PQQ_3;PQQ_3	COG1520	
