tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
dcb___C3Y92_17695	heterodisulfide reductase subunit A	Solidesulfovibrio carbinolicus	Curated_Ingroup	qmoB	qmoB	dcb___C3Y92_17695		PF12831;PF13187;PF02662	COG1148	K16886	dcb___C3Y92_17695	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Solidesulfovibrio; s__		FAD_oxidored;Fer4_9;FlpD	COG1148	qmoB
dsd___GD606_15935	hydrogenase iron-sulfur subunit	Desulfovibrio sulfodismutans DSM 3696	Curated_Ingroup	qmoB	qmoB	dsd___GD606_15935		PF12831;PF13187;PF02662	COG1148	K16886	dsd___GD606_15935	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__		FAD_oxidored;Fer4_9;FlpD	COG1148	qmoB
dhy___DESAM_20541	Methyl-viologen-reducing hydrogenase delta subunit	Maridesulfovibrio hydrothermalis AM13 = DSM 14728	Curated_Ingroup	qmoB	qmoB	dhy___DESAM_20541		PF07992;PF13187;PF02662	COG1148	K16886	dhy___DESAM_20541	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Maridesulfovibrio; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dgg___DGI_0455	qmoB; putative methyl-viologen-reducing hydrogenase subunit delta	Megalodesulfovibrio gigas DSM 1382 = ATCC 19364	Curated_Ingroup	qmoB	qmoB	dgg___DGI_0455		PF07992;PF13187;PF02662	COG1148	K16886	dgg___DGI_0455	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Megalodesulfovibrio; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dms___E8L03_09640	hydrogenase iron-sulfur subunit	Oceanidesulfovibrio marinus	Curated_Ingroup	qmoB	qmoB	dms___E8L03_09640		PF07992;PF13187;PF02662	COG1148	K16886	dms___E8L03_09640	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Oceanidesulfovibrio; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dba___Dbac_3200	methyl-viologen-reducing hydrogenase delta subunit	Desulfomicrobium baculatum DSM 4028	Curated_Ingroup	qmoB	qmoB	dba___Dbac_3200		PF07992;PF13187;PF02662	COG1148	K16886	dba___Dbac_3200	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
drt___Dret_1964	qmoB; quinone-interacting membrane-bound oxidoreductase, subunit B	Desulfohalobium retbaense DSM 5692	Curated_Ingroup	qmoB	qmoB	drt___Dret_1964		PF07992;PF13187;PF02662	COG1148	K16886	drt___Dret_1964	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfohalobiaceae; g__Desulfohalobium; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
pprf___DPRO_2423	Heterodisulfide reductase subunit A	Pseudodesulfovibrio profundus	Curated_Ingroup	qmoB	qmoB	pprf___DPRO_2423		PF07992;PF13187;PF02662	COG1148	K16886	pprf___DPRO_2423	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Pseudodesulfovibrio; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
ave___Arcve_1563	methyl-viologen-reducing hydrogenase delta subunit	Archaeoglobus veneficus SNP6	Curated_Ingroup	qmoB	qmoB	ave___Arcve_1563		PF12831;PF12838;PF07992;PF13187;PF02662	COG1148	K16886;K16885	ave___Arcve_1563	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		FAD_oxidored;Fer4_7;Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB;qmoA
afu___AF_0662	heterodisulfide reductase, subunit A/methylviologen reducing hydrogenase, subunit delta	Archaeoglobus fulgidus DSM 4304	Curated_Ingroup	qmoB	qmoB	afu___AF_0662		PF07992;PF13187;PF02662	COG1148	K16886	afu___AF_0662	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
ave___Arcve_0425	methyl-viologen-reducing hydrogenase delta subunit	Archaeoglobus veneficus SNP6	Curated_Ingroup	qmoB	qmoB	ave___Arcve_0425		PF07992;PF13187;PF02662	COG1148	K16886	ave___Arcve_0425	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
apo___Arcpr_1259	methyl-viologen-reducing hydrogenase delta subunit	Archaeoglobus profundus DSM 5631	Curated_Ingroup	qmoB	qmoB	apo___Arcpr_1259		PF07992;PF13187;PF02662	COG1148	K16886	apo___Arcpr_1259	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
ast___Asulf_02109	putative adenylylsulfate reductase-associated electron transfer protein QmoB	Archaeoglobus sulfaticallidus PM70-1	Curated_Ingroup	qmoB	qmoB	ast___Asulf_02109		PF07992;PF13187;PF02662	COG1148	K16886	ast___Asulf_02109	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
aacx___DEACI_0457	Methyl-viologen-reducing hydrogenase, delta subunit	Acididesulfobacillus acetoxydans	Curated_Ingroup	qmoB	qmoB	aacx___DEACI_0457		PF07992;PF13187;PF02662	COG1148	K16886	aacx___DEACI_0457	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Acididesulfobacillus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dai___Desaci_2316	putative adenylylsulfate reductase-associated electron transfer protein QmoB	Desulfosporosinus acidiphilus SJ4	Curated_Ingroup	qmoB	qmoB	dai___Desaci_2316		PF12831;PF13187;PF02662	COG1148	K16886	dai___Desaci_2316	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Desulfitobacteriaceae; g__Desulfosporosinus; s__		FAD_oxidored;Fer4_9;FlpD	COG1148	qmoB
dor___Desor_1732	Pyridine nucleotide-disulfide oxidoreductase/Methyl-viologen-reducing hydrogenase, delta subunit	Desulfosporosinus orientis DSM 765	Curated_Ingroup	qmoB	qmoB	dor___Desor_1732		PF07992;PF13187;PF02662	COG1148	K16886	dor___Desor_1732	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Desulfitobacteriaceae; g__Desulfosporosinus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
adg___Adeg_1078	methyl-viologen-reducing hydrogenase delta subunit	Ammonifex degensii KC4	Curated_Ingroup	qmoB	qmoB	adg___Adeg_1078		PF07992;PF13187;PF02662	COG1148	K16886	adg___Adeg_1078	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Ammonifex; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dku___Desku_1076	methyl-viologen-reducing hydrogenase delta subunit	Desulfofundulus kuznetsovii DSM 6115	Curated_Ingroup	qmoB	qmoB	dku___Desku_1076		PF07992;PF13187;PF02662	COG1148	K16886	dku___Desku_1076	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Desulfofundulus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dae___Dtox_3575	methyl-viologen-reducing hydrogenase delta subunit	Desulfofarcimen acetoxidans DSM 771	Curated_Ingroup	qmoB	qmoB	dae___Dtox_3575		PF07992;PF13187;PF02662	COG1148	K16886	dae___Dtox_3575	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Desulfofarcimen; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dfg___B0537_03665	heterodisulfide reductase subunit A	Desulforamulus ferrireducens	Curated_Ingroup	qmoB	qmoB	dfg___B0537_03665		PF07992;PF13187;PF02662	COG1148	K16886	dfg___B0537_03665	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Desulforamulus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dgi___Desgi_3699	Pyridine nucleotide-disulfide oxidoreductase/Methyl-viologen-reducing hydrogenase, delta subunit	Desulfoscipio gibsoniae DSM 7213	Curated_Ingroup	qmoB	qmoB	dgi___Desgi_3699		PF07992;PF13187;PF02662	COG1148	K16886	dgi___Desgi_3699	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Desulfallaceae; g__Desulfoscipio; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dax___FDQ92_09425	hydrogenase iron-sulfur subunit	Desulfoglaeba alkanexedens ALDC	Curated_Ingroup	qmoB	qmoB	dax___FDQ92_09425		PF07992;PF13187;PF02662	COG1148	K16886	dax___FDQ92_09425	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Desulfoglaeba; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
sfu___Sfum_1050	methyl-viologen-reducing hydrogenase, delta subunit	Syntrophobacter fumaroxidans MPOB	Curated_Ingroup	qmoB	qmoB	sfu___Sfum_1050		PF07992;PF13187;PF02662	COG1148	K16886	sfu___Sfum_1050	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dau___Daud_1883	methyl-viologen-reducing hydrogenase, delta subunit	Candidatus Desulforudis audaxviator MP104C	Curated_Ingroup	qmoB	qmoB	dau___Daud_1883		PF13450;PF13187;PF02662	COG1148	K16886	dau___Daud_1883	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Candidatus Desulforudis; s__		NAD_binding_8;Fer4_9;FlpD	COG1148	qmoB
dax___FDQ92_03275	FAD-dependent oxidoreductase	Desulfoglaeba alkanexedens ALDC	Curated_Ingroup	qmoB	qmoB	dax___FDQ92_03275		PF07992;PF13187;PF02662	COG1148	K16886	dax___FDQ92_03275	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Desulfoglaeba; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
sfu___Sfum_1286	methyl-viologen-reducing hydrogenase, delta subunit	Syntrophobacter fumaroxidans MPOB	Curated_Ingroup	qmoB	qmoB	sfu___Sfum_1286		PF12831;PF13187;PF02662	COG1148	K16886	sfu___Sfum_1286	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__		FAD_oxidored;Fer4_9;FlpD	COG1148	qmoB
dti___Desti_3857	putative adenylylsulfate reductase-associated electron transfer protein QmoB	Desulfomonile tiedjei DSM 6799	Curated_Ingroup	qmoB	qmoB	dti___Desti_3857		PF07992;PF13187;PF02662	COG1148	K16886	dti___Desti_3857	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Desulfomonile; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dbr___Deba_0984	methyl-viologen-reducing hydrogenase delta subunit	Desulfarculus baarsii DSM 2075	Curated_Ingroup	qmoB	qmoB	dbr___Deba_0984		PF12831;PF13187;PF02662	COG1148	K16886	dbr___Deba_0984	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__Desulfarculus; s__		FAD_oxidored;Fer4_9;FlpD	COG1148	qmoB
acii___C4901_01545	heterodisulfide reductase	Acidiferrobacter sp. SPIII_3	Curated_Ingroup	qmoB	qmoB	acii___C4901_01545		PF07992;PF13187;PF02662	COG1148	K16886	acii___C4901_01545	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Acidiferrobacter; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
sdr___SCD_n01883	hdrA; heterodisulfide reductase subunit A	Sulfuricella denitrificans skB26	Curated_Ingroup	qmoB	qmoB	sdr___SCD_n01883		PF07992;PF13187;PF02662	COG1148	K16886	sdr___SCD_n01883	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sulfuricellaceae; g__Sulfuricella; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
splb___SFPGR_13320	heterodisulfide reductase subunit A	Sulfuriferula plumbiphila	Curated_Ingroup	qmoB	qmoB	splb___SFPGR_13320		PF12831;PF13187;PF02662	COG1148	K16886	splb___SFPGR_13320	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sulfuricellaceae; g__Sulfuriferula; s__		FAD_oxidored;Fer4_9;FlpD	COG1148	qmoB
tbd___Tbd_1647	heterodisulfide reductase, subunit A	Thiobacillus denitrificans ATCC 25259	Curated_Ingroup	qmoB	qmoB	tbd___Tbd_1647		PF07992;PF13187;PF02662	COG1148	K16886	tbd___Tbd_1647	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Thiobacillaceae; g__Thiobacillus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
slim___SCL_2522	heterodisulfide reductase subunit A	Sulfuricaulis limicola	Curated_Ingroup	qmoB	qmoB	slim___SCL_2522		PF07992;PF13187;PF02662	COG1148	K16886	slim___SCL_2522	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Sulfuricaulis; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
rev___HUE57_00435	hydrogenase iron-sulfur subunit	Candidatus Reidiella endopervernicosa	Curated_Ingroup	qmoB	qmoB	rev___HUE57_00435		PF07992;PF13187;PF02662	COG1148	K16886	rev___HUE57_00435	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Candidatus Reidiella; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
tun___J9260_16780	hydrogenase iron-sulfur subunit	Thiothrix unzii	Curated_Ingroup	qmoB	qmoB	tun___J9260_16780		PF13450;PF13187;PF02662	COG1148	K16886	tun___J9260_16780	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thiothrix; s__		NAD_binding_8;Fer4_9;FlpD	COG1148	qmoB
tig___THII_2278	heterodisulfide reductase subunit A	Thioploca ingrica	Curated_Ingroup	qmoB	qmoB	tig___THII_2278		PF07992;PF13187;PF02662	COG1148	K16886	tig___THII_2278	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thioploca; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
enm___EBS_2143	qmoB; heterodisulfide reductase subunit A	endosymbiont of unidentified scaly snail isolate Monju	Curated_Ingroup	qmoB	qmoB	enm___EBS_2143		PF13450;PF13187;PF02662	COG1148	K16886	enm___EBS_2143	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__		NAD_binding_8;Fer4_9;FlpD	COG1148	qmoB
eps___L0Y14_00995	hydrogenase iron-sulfur subunit	Candidatus Endoriftia persephone	Curated_Ingroup	qmoB	qmoB	eps___L0Y14_00995		PF07992;PF13187;PF02662	COG1148	K16886	eps___L0Y14_00995	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Candidatus Endoriftia; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
seds___AAY24_12120	heterodisulfide reductase	Sedimenticola thiotaurini	Curated_Ingroup	qmoB	qmoB	seds___AAY24_12120		PF13450;PF13187;PF02662	COG1148	K16886	seds___AAY24_12120	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Sedimenticola; s__		NAD_binding_8;Fer4_9;FlpD	COG1148	qmoB
tbn___TBH_C2775	heterodisulfide reductase subunit A	Thiolapillus brandeum	Curated_Ingroup	qmoB	qmoB	tbn___TBH_C2775		PF07992;PF13187;PF02662	COG1148	K16886	tbn___TBH_C2775	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Thiolapillus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
tvi___Thivi_3113	putative adenylylsulfate reductase-associated electron transfer protein QmoB	Thiocystis violascens DSM 198	Curated_Ingroup	qmoB	qmoB	tvi___Thivi_3113		PF13187;PF02662	COG1148	K16886	tvi___Thivi_3113	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Thiocystis; s__		Fer4_9;FlpD	COG1148	qmoB
ddz___DSYM_23120	hydrogenase iron-sulfur subunit	Candidatus Desulfobacillus denitrificans	Curated_Ingroup	qmoB	qmoB	ddz___DSYM_23120		PF07992;PF13187;PF02662	COG1148	K16886	ddz___DSYM_23120	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__Candidatus Desulfobacillus; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
shd___SUTH_02767	hdrA; heterodisulfide reductase subunit A	Sulfuritalea hydrogenivorans sk43H	Curated_Ingroup	qmoB	qmoB	shd___SUTH_02767		PF07992;PF13187;PF02662	COG1148	K16886	shd___SUTH_02767	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sterolibacteriaceae; g__Sulfuritalea; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
tsy___THSYN_16435	heterodisulfide reductase	Candidatus Thiodictyon syntrophicum	Curated_Ingroup	qmoB	qmoB	tsy___THSYN_16435		PF07992;PF13187;PF02662	COG1148	K16886	tsy___THSYN_16435	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Thiodictyon; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dti___Desti_1445	polyferredoxin, heterodixulfide reductase subunit A	Desulfomonile tiedjei DSM 6799	Curated_Ingroup	qmoB	qmoB	dti___Desti_1445		PF07992;PF00037;PF02662	COG1148	K16886	dti___Desti_1445	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Desulfomonile; s__		Pyr_redox_2;Fer4;FlpD	COG1148	qmoB
cch___Cag_1583	putative adenylylsulfate reductase-associated electron transfer protein QmoB	Chlorobium chlorochromatii CaD3	Curated_Ingroup	qmoB	qmoB	cch___Cag_1583		PF07992;PF13187;PF02662	COG1148	K16886	cch___Cag_1583	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
cpb___Cphamn1_1835	methyl-viologen-reducing hydrogenase delta subunit	Chlorobium phaeobacteroides BS1	Curated_Ingroup	qmoB	qmoB	cpb___Cphamn1_1835		PF07992;PF13187;PF02662	COG1148	K16886	cpb___Cphamn1_1835	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dao___Desac_0734	methyl-viologen-reducing hydrogenase delta subunit	Desulfobacca acetoxidans DSM 11109	Curated_Ingroup	qmoB	qmoB	dao___Desac_0734		PF07992;PF13187;PF02662	COG1148	K16886	dao___Desac_0734	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Desulfobacca; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
dtp___JZK55_21780	heterodisulfide reductase subunit A	Dissulfurispira thermophila	Curated_Ingroup	qmoB	qmoB	dtp___JZK55_21780		PF07992;PF13187;PF02662	COG1148	K16886	dtp___JZK55_21780	d__Bacteria; p__Nitrospirae; c__Thermodesulfovibrionia; o__Thermodesulfovibrionales; f__Dissulfurispiraceae; g__Dissulfurispira; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
tye___THEYE_A1830	heterodisulfide reductase, subunit A/methylviologen reducing hydrogenase, subunit delta	Thermodesulfovibrio yellowstonii DSM 11347	Curated_Ingroup	qmoB	qmoB	tye___THEYE_A1830		PF07992;PF13187;PF02662	COG1148	K16886	tye___THEYE_A1830	d__Bacteria; p__Nitrospirae; c__Thermodesulfovibrionia; o__Thermodesulfovibrionales; f__Thermodesulfovibrionaceae; g__Thermodesulfovibrio; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
taci___TDSAC_1568	putative adenylylsulfate reductase-associated electron transfer protein QmoB	Thermodesulfobium acidiphilum	Curated_Ingroup	qmoB	qmoB	taci___TDSAC_1568		PF07992;PF13187;PF02662	COG1148	K16886	taci___TDSAC_1568	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermodesulfobiaceae; g__Thermodesulfobium; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
cthi___THC_1314	heterodisulfide reductase subunit A	Caldimicrobium thiodismutans	Curated_Ingroup	qmoB	qmoB	cthi___THC_1314		PF07992;PF13187;PF02662	COG1148	K16886	cthi___THC_1314	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Caldimicrobium; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
top___TOPB45_0174	methyl-viologen-reducing hydrogenase delta subunit	Thermodesulfobacterium geofontis OPF15	Curated_Ingroup	qmoB	qmoB	top___TOPB45_0174		PF07992;PF13187;PF02662	COG1148	K16886	top___TOPB45_0174	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Thermodesulfobacterium; s__		Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB
