tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
acom___CEW83_06525	peptidase M24	Azoarcus communis	Curated_Ingroup	dddP	dddP	acom___CEW83_06525		PF00557	COG0006		acom___CEW83_06525	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__		Peptidase_M24	COG0006	
thin___CRN91_00895	peptidase M24	Candidatus Thioglobus sp. NP1	Curated_Ingroup	dddP	dddP	thin___CRN91_00895		PF01321;PF00557	COG0006		thin___CRN91_00895	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Candidatus Thioglobus; s__		Creatinase_N;Peptidase_M24	COG0006	
hadh___FRZ61_11780	peptidase M24	Hypericibacter adhaerens	Curated_Ingroup	dddP	dddP	hadh___FRZ61_11780		PF01321;PF00557	COG0006		hadh___FRZ61_11780	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Hypericibacter; s__		Creatinase_N;Peptidase_M24	COG0006	
apc___HIMB59_00005110	Metallopeptidase family M24,creatininase/prolidase family protein	alpha proteobacterium HIMB59	Curated_Ingroup	dddP	dddP	apc___HIMB59_00005110		PF01321;PF00557	COG0006		apc___HIMB59_00005110	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__; s__		Creatinase_N;Peptidase_M24	COG0006	
csa___Csal_2381	peptidase M24	Chromohalobacter salexigens DSM 3043	Curated_Ingroup	dddP	dddP	csa___Csal_2381		PF01321;PF00557	COG0006		csa___Csal_2381	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Chromohalobacter; s__		Creatinase_N;Peptidase_M24	COG0006	
hadh___FRZ61_20860	aminopeptidase	Hypericibacter adhaerens	Curated_Ingroup	dddP	dddP	hadh___FRZ61_20860		PF01321;PF00557	COG0006		hadh___FRZ61_20860	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Hypericibacter; s__		Creatinase_N;Peptidase_M24	COG0006	
anh___A6F65_00122	putative peptidase	Paraurantiacibacter namhicola	Curated_Ingroup	dddP	dddP	anh___A6F65_00122		PF01321;PF00557	COG0006		anh___A6F65_00122	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Paraurantiacibacter; s__		Creatinase_N;Peptidase_M24	COG0006	
sedi___EBB79_23740	aminopeptidase P family protein	Parasedimentitalea marina	Curated_Ingroup	dddP	dddP	sedi___EBB79_23740		PF00557	COG0006		sedi___EBB79_23740	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Parasedimentitalea; s__		Peptidase_M24	COG0006	
hadh___FRZ61_05860	peptidase M24	Hypericibacter adhaerens	Curated_Ingroup	dddP	dddP	hadh___FRZ61_05860		PF01321;PF00557	COG0006		hadh___FRZ61_05860	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Hypericibacter; s__		Creatinase_N;Peptidase_M24	COG0006	
csa___Csal_3167	peptidase M24	Chromohalobacter salexigens DSM 3043	Curated_Ingroup	dddP	dddP	csa___Csal_3167		PF01321;PF00557	COG0006		csa___Csal_3167	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Chromohalobacter; s__		Creatinase_N;Peptidase_M24	COG0006	
mfoi___JSY38_02895	aminopeptidase P family protein	Marinomonas foliarum	Curated_Ingroup	dddP	dddP	mfoi___JSY38_02895		PF01321;PF00557	COG0006		mfoi___JSY38_02895	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinomonas; s__		Creatinase_N;Peptidase_M24	COG0006	
snea___NBZ79_10125	Xaa-Pro peptidase family protein	Sneathiella sp. PHK-P5	Curated_Ingroup	dddP	dddP	snea___NBZ79_10125		PF01321;PF00557	COG0006		snea___NBZ79_10125	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sneathiellales; f__Sneathiellaceae; g__Sneathiella; s__		Creatinase_N;Peptidase_M24	COG0006	
kphy___AOZ06_29880	hypothetical protein	Kibdelosporangium phytohabitans	Curated_Ingroup	dddP	dddP	kphy___AOZ06_29880		PF01321;PF00557	COG0006		kphy___AOZ06_29880	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Kibdelosporangium; s__		Creatinase_N;Peptidase_M24	COG0006	
pami___JCM7686_1749	aminopeptidase	Paracoccus aminophilus JCM 7686	Curated_Ingroup	dddP	dddP	pami___JCM7686_1749		PF00557	COG0006		pami___JCM7686_1749	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__		Peptidase_M24	COG0006	
pami___JCM7686_pAMI1p044	peptidase M24	Paracoccus aminophilus JCM 7686	Curated_Ingroup	dddP	dddP	pami___JCM7686_pAMI1p044		PF00557	COG0006		pami___JCM7686_pAMI1p044	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__		Peptidase_M24	COG0006	
mamo___A6B35_31525	aminopeptidase	Mesorhizobium amorphae CCNWGS0123	Curated_Ingroup	dddP	dddP	mamo___A6B35_31525		PF00557	COG0006		mamo___A6B35_31525	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__		Peptidase_M24	COG0006	
rxy___Rxyl_1559	peptidase M24	Rubrobacter xylanophilus DSM 9941	Curated_Ingroup	dddP	dddP	rxy___Rxyl_1559		PF01321;PF00557	COG0006		rxy___Rxyl_1559	d__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__		Creatinase_N;Peptidase_M24	COG0006	
