tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
alv___Alvin_1255	dsrH; DsrH	Allochromatium vinosum DSM 180	Curated_Ingroup	dsrH	dsrH	alv___Alvin_1255		PF04077	COG2168	K07237	alv___Alvin_1255	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Allochromatium; s__		DsrH	COG2168	tusB
amed___B224_4986	intracellular sulfur oxidation protein DsrH	Aeromonas media WS	Curated_Outgroup	outgroup	outgroup	amed___B224_4986		PF04077	COG2168	K07237	amed___B224_4986	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas; s__		DsrH	COG2168	tusB
aphf___CVPH_1067	dsrH; intracellular sulfur oxidation protein DsrH	Abyssogena phaseoliformis symbiont OG214	Curated_Ingroup	dsrH	dsrH	aphf___CVPH_1067		PF04077	COG2168	K07237	aphf___CVPH_1067	d__Bacteria; p__; c__; o__; f__; g__; s__		DsrH	COG2168	tusB
asr___WL1483_2309	tusB; Intracellular sulfur oxidation protein DsrH	Aeromonas schubertii	Curated_Outgroup	outgroup	outgroup	asr___WL1483_2309		PF04077	COG2168	K07237	asr___WL1483_2309	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas; s__		DsrH	COG2168	tusB
bage___BADSM9389_03500	sulfurtransferase complex subunit TusB	Buttiauxella agrestis	Curated_Outgroup	outgroup	outgroup	bage___BADSM9389_03500		PF04077	COG2168	K07237	bage___BADSM9389_03500	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Buttiauxella; s__		DsrH	COG2168	tusB
bbag___E1O_02960	uncharacterized protein	Burkholderiales bacterium GJ-E10	Curated_Ingroup	dsrH	dsrH	bbag___E1O_02960		PF04077	COG2168	K07237	bbag___E1O_02960	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__		DsrH	COG2168	tusB
bgj___AWC36_20940	tRNA 2-thiouridine(34) synthase TusB	Brenneria goodwinii	Curated_Outgroup	outgroup	outgroup	bgj___AWC36_20940		PF04077	COG2168	K07237	bgj___AWC36_20940	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Brenneria; s__		DsrH	COG2168	tusB
blag___BLTE_30800	dsrH; multidrug MFS transporter	Blastochloris tepida	Curated_Ingroup	dsrH	dsrH	blag___BLTE_30800		PF04077	COG2168	K07237	blag___BLTE_30800	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Blastochloridaceae; g__Blastochloris; s__		DsrH	COG2168	tusB
blep___AL038_07470	dsrH; sulfurtransferase complex subunit TusB	Beggiatoa leptomitoformis	Curated_Ingroup	dsrH	dsrH	blep___AL038_07470		PF04077	COG2168	K07237	blep___AL038_07470	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Beggiatoa; s__		DsrH	COG2168	tusB
bng___EH206_02185	tusB; sulfurtransferase complex subunit TusB	Brenneria nigrifluens DSM 30175 = ATCC 13028	Curated_Outgroup	outgroup	outgroup	bng___EH206_02185		PF04077	COG2168	K07237	bng___EH206_02185	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Brenneria; s__		DsrH	COG2168	tusB
cch___Cag_1950	DsrH protein	Chlorobium chlorochromatii CaD3	Curated_Outgroup			cch___Cag_1950		PF04077	COG2168	K07237	cch___Cag_1950	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		DsrH	COG2168	tusB
ceb___B0D95_03830	sulfur relay protein DsrH	Cellvibrio sp. PSBB023	Curated_Outgroup			ceb___B0D95_03830		PF04077	COG2168	K07237	ceb___B0D95_03830	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__		DsrH	COG2168	tusB
ceg___D0C16_02080	dsrH; sulfurtransferase complex subunit TusB	Cellvibrio sp. KY-GH-1	Curated_Outgroup			ceg___D0C16_02080		PF04077	COG2168	K07237	ceg___D0C16_02080	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__		DsrH	COG2168	tusB
cell___CBR65_02040	sulfur relay protein DsrH	Cellvibrio sp. PSBB006	Curated_Outgroup			cell___CBR65_02040		PF04077	COG2168	K07237	cell___CBR65_02040	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__		DsrH	COG2168	tusB
cif___AL515_21470	sulfurtransferase TusB	Citrobacter sp. FDAARGOS_156	Curated_Outgroup	outgroup	outgroup	cif___AL515_21470		PF04077	COG2168	K07237	cif___AL515_21470	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Citrobacter; s__		DsrH	COG2168	tusB
cja___CJA_1662	dsrH; DsrH	Cellvibrio japonicus Ueda107	Curated_Outgroup			cja___CJA_1662		PF04077	COG2168	K07237	cja___CJA_1662	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__		DsrH	COG2168	tusB
cli___Clim_0701	sulfur relay protein TusB/DsrH	Chlorobium limicola DSM 245	Curated_Outgroup			cli___Clim_0701		PF04077	COG2168	K07237	cli___Clim_0701	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		DsrH	COG2168	tusB
clz___BIU88_06815	multidrug MFS transporter	Chlorobaculum limnaeum	Curated_Outgroup			clz___BIU88_06815		PF04077	COG2168	K07237	clz___BIU88_06815	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobaculum; s__		DsrH	COG2168	tusB
cmai___BFX80_11205	hypothetical protein	Cobetia marina	Curated_Outgroup			cmai___BFX80_11205		PF04077	COG2168	K07237	cmai___BFX80_11205	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Cobetia; s__		DsrH	COG2168	tusB
cnt___JT31_14160	sulfur transfer complex subunit TusB	Cedecea neteri	Curated_Outgroup	outgroup	outgroup	cnt___JT31_14160		PF04077	COG2168	K07237	cnt___JT31_14160	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Cedecea; s__		DsrH	COG2168	tusB
cpb___Cphamn1_1851	sulfur relay protein TusB/DsrH	Chlorobium phaeobacteroides BS1	Curated_Outgroup			cpb___Cphamn1_1851		PF04077	COG2168	K07237	cpb___Cphamn1_1851	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		DsrH	COG2168	tusB
cph___Cpha266_0134	DsrH family protein	Chlorobium phaeobacteroides DSM 266	Curated_Outgroup			cph___Cpha266_0134		PF04077	COG2168	K07237	cph___Cpha266_0134	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		DsrH	COG2168	tusB
cro___ROD_44761	tusB; tRNA 2-thiouridine synthesizing protein B	Citrobacter rodentium ICC168	Curated_Outgroup	outgroup	outgroup	cro___ROD_44761		PF04077	COG2168	K07237	cro___ROD_44761	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Citrobacter; s__		DsrH	COG2168	tusB
cyq___Q91_0405	dsrH; DsrH family protein	Cycloclasticus sp. P1	Curated_Outgroup			cyq___Q91_0405		PF04077	COG2168	K07237	cyq___Q91_0405	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__Cycloclasticus; s__		DsrH	COG2168	tusB
dda___Dd703_0397	sulfur relay protein TusB/DsrH	Musicola paradisiaca Ech703	Curated_Outgroup	outgroup	outgroup	dda___Dd703_0397		PF04077	COG2168	K07237	dda___Dd703_0397	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Musicola; s__		DsrH	COG2168	tusB
ddq___DDI_3854	tRNA 5-methylaminomethyl-2-thiouridine synthas TusB	Dickeya dianthicola RNS04.9	Curated_Outgroup	outgroup	outgroup	ddq___DDI_3854		PF04077	COG2168	K07237	ddq___DDI_3854	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__		DsrH	COG2168	tusB
ddz___DSYM_11200	sulfurtransferase complex subunit TusB	Candidatus Desulfobacillus denitrificans	Curated_Ingroup	dsrH	dsrH	ddz___DSYM_11200		PF04077	COG2168	K07237	ddz___DSYM_11200	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__Candidatus Desulfobacillus; s__		DsrH	COG2168	tusB
eab___ECABU_c37650	yheL; putative intracellular sulfur oxidation protein	Escherichia coli ABU 83972	Curated_Outgroup	outgroup	outgroup	eab___ECABU_c37650		PF04077	COG2168	K07237	eab___ECABU_c37650	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		DsrH	COG2168	tusB
eas___Entas_4042	Protein tusB	Enterobacter soli	Curated_Outgroup	outgroup	outgroup	eas___Entas_4042		PF04077	COG2168	K07237	eas___Entas_4042	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter; s__		DsrH	COG2168	tusB
ebi___EbC_41380	tusB; tRNA 2-thiouridine synthesizing protein B	Erwinia billingiae Eb661	Curated_Outgroup	outgroup	outgroup	ebi___EbC_41380		PF04077	COG2168	K07237	ebi___EbC_41380	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__		DsrH	COG2168	tusB
eca___ECA4039	dsrH; putative intracellular sulfur oxidation protein	Pectobacterium atrosepticum SCRI1043	Curated_Outgroup	outgroup	outgroup	eca___ECA4039		PF04077	COG2168	K07237	eca___ECA4039	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Pectobacterium; s__		DsrH	COG2168	tusB
emo___DM558_01000	dsrH; sulfurtransferase complex subunit TusB	Entomomonas moraniae	Curated_Outgroup			emo___DM558_01000		PF04077	COG2168	K07237	emo___DM558_01000	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Entomomonas; s__		DsrH	COG2168	tusB
enf___AKI40_0458	Sulfur transfer complex subunit TusB	Enterobacter sp. FY-07	Curated_Outgroup	outgroup	outgroup	enf___AKI40_0458		PF04077	COG2168	K07237	enf___AKI40_0458	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter; s__		DsrH	COG2168	tusB
enm___EBS_1780	dsrH; intracellular sulfur oxidation protein DsrH	endosymbiont of unidentified scaly snail isolate Monju	Curated_Ingroup	dsrH	dsrH	enm___EBS_1780		PF04077	COG2168	K07237	enm___EBS_1780	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__		DsrH	COG2168	tusB
epe___CI789_20445	sulfurtransferase complex subunit TusB	Erwinia persicina	Curated_Outgroup	outgroup	outgroup	epe___CI789_20445		PF04077	COG2168	K07237	epe___CI789_20445	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__		DsrH	COG2168	tusB
epr___EPYR_03637	yheL; putative tRNA 2-thiouridine synthesizing protein B	Erwinia pyrifoliae DSM 12163	Curated_Outgroup	outgroup	outgroup	epr___EPYR_03637		PF04077	COG2168	K07237	epr___EPYR_03637	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__		DsrH	COG2168	tusB
esc___Entcl_0385	sulfur relay protein TusB/DsrH	[Enterobacter] lignolyticus SCF1	Curated_Outgroup	outgroup	outgroup	esc___Entcl_0385		PF04077	COG2168	K07237	esc___Entcl_0385	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Pluralibacter; s__		DsrH	COG2168	tusB
fam___OYT1_ch1912	Protein TusB	Ferriphaselus amnicola	Curated_Ingroup	dsrH	dsrH	fam___OYT1_ch1912		PF04077	COG2168	K07237	fam___OYT1_ch1912	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Gallionellaceae; g__Ferriphaselus; s__		DsrH	COG2168	tusB
fbl___Fbal_1825	sulfur relay protein TusB/DsrH	Ferrimonas balearica DSM 9799	Curated_Outgroup	outgroup	outgroup	fbl___Fbal_1825		PF04077	COG2168	K07237	fbl___Fbal_1825	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Ferrimonadaceae; g__Ferrimonas; s__		DsrH	COG2168	tusB
fes___HER31_06150	dsrH; sulfurtransferase complex subunit TusB	Ferrimonas lipolytica	Curated_Outgroup	outgroup	outgroup	fes___HER31_06150		PF04077	COG2168	K07237	fes___HER31_06150	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Ferrimonadaceae; g__Ferrimonas; s__		DsrH	COG2168	tusB
gho___AL542_08195	dsrH; sulfurtransferase complex subunit TusB	Grimontia hollisae	Curated_Outgroup	outgroup	outgroup	gho___AL542_08195		PF04077	COG2168	K07237	gho___AL542_08195	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Grimontia; s__		DsrH	COG2168	tusB
gpb___HDN1F_15830	dsrH; Uncharacterized conserved protein involved in oxidation of intracellular sulfur	gamma proteobacterium HdN1	Curated_Outgroup	outgroup	outgroup	gpb___HDN1F_15830		PF04077	COG2168	K07237	gpb___HDN1F_15830	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__		DsrH	COG2168	tusB
gps___C427_2553	hypothetical protein	Paraglaciecola psychrophila 170	Curated_Outgroup			gps___C427_2553		PF04077	COG2168	K07237	gps___C427_2553	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Paraglaciecola; s__		DsrH	COG2168	tusB
haa___A5892_12200	hypothetical protein	Halotalea alkalilenta	Curated_Outgroup			haa___A5892_12200		PF04077	COG2168	K07237	haa___A5892_12200	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halotalea; s__		DsrH	COG2168	tusB
haes___LO767_07400	tusB; sulfurtransferase complex subunit TusB	Halopseudomonas aestusnigri	Curated_Outgroup			haes___LO767_07400		PF04077	COG2168	K07237	haes___LO767_07400	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Halopseudomonas; s__		DsrH	COG2168	tusB
halo___BWR19_08925	hypothetical protein	Halomonas sp. 1513	Curated_Outgroup			halo___BWR19_08925		PF04077	COG2168	K07237	halo___BWR19_08925	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		DsrH	COG2168	tusB
hha___Hhal_1955	DsrH family protein	Halorhodospira halophila SL1	Curated_Outgroup			hha___Hhal_1955		PF04077	COG2168	K07237	hha___Hhal_1955	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Halorhodospira; s__		DsrH	COG2168	tusB
hhk___HH1059_16580	dsrH; tRNA 5-methylaminomethyl-2-thiouridine synthase TusB	Halorhodospira halochloris	Curated_Outgroup			hhk___HH1059_16580		PF04077	COG2168	K07237	hhk___HH1059_16580	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Halorhodospira; s__		DsrH	COG2168	tusB
hpeg___EAO82_12555	dsrH; sulfurtransferase complex subunit TusB	Halopseudomonas pelagia	Curated_Outgroup			hpeg___EAO82_12555		PF04077	COG2168	K07237	hpeg___EAO82_12555	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Halopseudomonas; s__		DsrH	COG2168	tusB
kak___Kalk_00045	dsrH; sulfurtransferase complex subunit TusB	Ketobacter alkanivorans	Curated_Outgroup			kak___Kalk_00045		PF04077	COG2168	K07237	kak___Kalk_00045	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Ketobacter; s__		DsrH	COG2168	tusB
klw___DA718_02470	tusB; sulfurtransferase complex subunit TusB	Klebsiella huaxiensis	Curated_Outgroup	outgroup	outgroup	klw___DA718_02470		PF04077	COG2168	K07237	klw___DA718_02470	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella; s__		DsrH	COG2168	tusB
kma___B9H00_00360	hypothetical protein	Kushneria marisflavi	Curated_Outgroup			kma___B9H00_00360		PF04077	COG2168	K07237	kma___B9H00_00360	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Kushneria; s__		DsrH	COG2168	tusB
lri___NCTC12151_00347	tusB; tRNA 2-thiouridine synthesizing protein B	Leminorella richardii	Curated_Outgroup	outgroup	outgroup	lri___NCTC12151_00347		PF04077	COG2168	K07237	lri___NCTC12151_00347	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Budviciaceae; g__Leminorella; s__		DsrH	COG2168	tusB
mag___amb3371	Uncharacterized conserved protein involved in oxidation of intracellular sulfur	Magnetospirillum magneticum AMB-1	Curated_Ingroup	dsrH	dsrH	mag___amb3371		PF04077	COG2168	K07237	mag___amb3371	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__		DsrH	COG2168	tusB
maga___Mag101_09025	sulfur relay protein DsrH	Microbulbifer agarilyticus	Curated_Outgroup			maga___Mag101_09025		PF04077	COG2168	K07237	maga___Mag101_09025	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Microbulbiferaceae; g__Microbulbifer; s__		DsrH	COG2168	tusB
magq___MGMAQ_2114	dsrH; Intracellular sulfur oxidation protein DsrH/TusB	Magnetospira sp. QH-2	Curated_Ingroup	dsrH	dsrH	magq___MGMAQ_2114		PF04077	COG2168	K07237	magq___MGMAQ_2114	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Thalassospiraceae; g__Magnetospira; s__		DsrH	COG2168	tusB
mars___A8C75_09420	hypothetical protein	Marinobacterium aestuarii	Curated_Outgroup			mars___A8C75_09420		PF04077	COG2168	K07237	mars___A8C75_09420	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinobacterium; s__		DsrH	COG2168	tusB
mca___MCA1333	intracellular sulfur oxidation protein DsrH	Methylococcus capsulatus str. Bath	Curated_Outgroup			mca___MCA1333		PF04077	COG2168	K07237	mca___MCA1333	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylococcus; s__		DsrH	COG2168	tusB
mcel___LPW13_06705	tusB; sulfurtransferase complex subunit TusB	Microbulbifer celer	Curated_Outgroup			mcel___LPW13_06705		PF04077	COG2168	K07237	mcel___LPW13_06705	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Microbulbiferaceae; g__Microbulbifer; s__		DsrH	COG2168	tusB
mdh___AYM39_18840	hypothetical protein	Methylomonas sp. DH-1	Curated_Outgroup			mdh___AYM39_18840		PF04077	COG2168	K07237	mdh___AYM39_18840	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylomonas; s__		DsrH	COG2168	tusB
mgeo___CFI10_09640	dsrH; sulfurtransferase complex subunit TusB	Marinobacterium georgiense	Curated_Outgroup			mgeo___CFI10_09640		PF04077	COG2168	K07237	mgeo___CFI10_09640	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinobacterium; s__		DsrH	COG2168	tusB
mgm___Mmc1_1706	DsrH family protein	Magnetococcus marinus MC-1	Curated_Outgroup			mgm___Mmc1_1706		PF04077	COG2168	K07237	mgm___Mmc1_1706	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Magnetococcales; f__Magnetococcaceae; g__Magnetococcus; s__		DsrH	COG2168	tusB
mgry___MSR1_25060	tusB; Protein TusB	Magnetospirillum gryphiswaldense MSR-1	Curated_Ingroup	dsrH	dsrH	mgry___MSR1_25060		PF04077	COG2168	K07237	mgry___MSR1_25060	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__		DsrH	COG2168	tusB
micc___AUP74_02654	tusB; Protein TusB	Microbulbifer aggregans	Curated_Outgroup			micc___AUP74_02654		PF04077	COG2168	K07237	micc___AUP74_02654	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Microbulbiferaceae; g__Microbulbifer; s__		DsrH	COG2168	tusB
mict___FIU95_08900	tusB; Protein TusB	Microbulbifer sp. THAF38	Curated_Outgroup			mict___FIU95_08900		PF04077	COG2168	K07237	mict___FIU95_08900	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Microbulbiferaceae; g__Microbulbifer; s__		DsrH	COG2168	tusB
micz___GL2_38970	dsrH; multidrug MFS transporter	Microbulbifer sp. GL-2	Curated_Outgroup			micz___GL2_38970		PF04077	COG2168	K07237	micz___GL2_38970	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Microbulbiferaceae; g__Microbulbifer; s__		DsrH	COG2168	tusB
mint___C7M51_03901	tusB; Protein TusB	Mixta intestinalis	Curated_Outgroup	outgroup	outgroup	mint___C7M51_03901		PF04077	COG2168	K07237	mint___C7M51_03901	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Mixta; s__		DsrH	COG2168	tusB
misz___MishRS11D_28650	dsrH; multidrug MFS transporter	Methylomagnum ishizawai	Curated_Outgroup			misz___MishRS11D_28650		PF04077	COG2168	K07237	misz___MishRS11D_28650	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylomagnum; s__		DsrH	COG2168	tusB
mmaa___FR932_16340	dsrH; sulfurtransferase complex subunit TusB	Moritella marina ATCC 15381	Curated_Outgroup	outgroup	outgroup	mmaa___FR932_16340		PF04077	COG2168	K07237	mmaa___FR932_16340	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__		DsrH	COG2168	tusB
