tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
D3KU66.1	RecName: Full=Acetylserotonin O-methyltransferase; AltName: Full=Hydroxyindole O-methyltransferase	Mus musculus	Reviewed_Outgroup			D3KU66.1		PF16864;PF00891	COG4106	K00543	D3KU66.1	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Muridae; g__Mus; s__		Dimerisation domain||O-methyltransferase	Trans-aconitate methyltransferase	ASMT; acetylserotonin O-methyltransferase [EC:2.1.1.4]
D5AP78.1	RecName: Full=Demethylspheroidene O-methyltransferase; AltName: Full=Hydroxyneurosporene methyltransferase	Rhodobacter capsulatus SB 1003	Reviewed_Outgroup			D5AP78.1		PF00891	COG2226	K09846	D5AP78.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Paracoccaceae; g__Rhodobacter; s__		O-methyltransferase	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	crtF; demethylspheroidene O-methyltransferase [EC:2.1.1.210]
O95671.3	RecName: Full=Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein; Includes: RecName: Full=dTTP/UTP pyrophosphatase; Short=dTTPase/UTPase; AltName: Full=Nucleoside triphosphate pyrophosphatase; AltName: Full=Nucleotide pyrophosphatase; Short=Nucleotide PPase; Includes: RecName: Full=N-acetylserotonin O-methyltransferase-like protein; Short=ASMTL	Homo sapiens	Reviewed_Outgroup			O95671.3		PF02545;PF16864;PF00891	COG0424	K06287;K00543	O95671.3	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Homo; s__		Maf-like protein||Dimerisation domain||O-methyltransferase	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	yhdE; nucleoside triphosphate pyrophosphatase [EC:3.6.1.-]||ASMT; acetylserotonin O-methyltransferase [EC:2.1.1.4]
P10950.2	RecName: Full=Acetylserotonin O-methyltransferase; AltName: Full=Hydroxyindole O-methyltransferase; Short=HIOMT	Bos taurus	Reviewed_Outgroup			P10950.2		PF16864;PF00891	COG0421	K00543	P10950.2	d__Eukaryota; p__Chordata; c__Mammalia; o__Artiodactyla; f__Bovidae; g__Bos; s__		Dimerisation domain||O-methyltransferase	Spermidine synthase	ASMT; acetylserotonin O-methyltransferase [EC:2.1.1.4]
P39896.1	RecName: Full=Tetracenomycin polyketide synthesis 8-O-methyl transferase TcmO	Streptomyces glaucescens	Reviewed_Outgroup			P39896.1		PF16864;PF00891	COG3315		P39896.1	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Kitasatosporales; f__Streptomycetaceae; g__Streptomyces; s__		Dimerisation domain||O-methyltransferase	O-Methyltransferase involved in polyketide biosynthesis	
P46597.1	RecName: Full=Acetylserotonin O-methyltransferase; AltName: Full=Hydroxyindole O-methyltransferase; Short=HIOMT	Homo sapiens	Reviewed_Outgroup			P46597.1		PF16864;PF00891	COG2226	K00543	P46597.1	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Homo; s__		Dimerisation domain||O-methyltransferase	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	ASMT; acetylserotonin O-methyltransferase [EC:2.1.1.4]
P54906.3	RecName: Full=Demethylspheroidene O-methyltransferase; AltName: Full=Hydroxyneurosporene methyltransferase	Cereibacter sphaeroides 2.4.1	Reviewed_Outgroup			P54906.3		PF16864;PF00891		K09846	P54906.3	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Paracoccaceae; g__Cereibacter; s__		Dimerisation domain||O-methyltransferase		crtF; demethylspheroidene O-methyltransferase [EC:2.1.1.210]
Q06528.2	RecName: Full=Carminomycin 4-O-methyltransferase DnrK; Short=COMT; AltName: Full=Anthracycline 4-O-methyltransferase	Streptomyces peucetius	Reviewed_Outgroup			Q06528.2		PF00891	COG2226	K20421	Q06528.2	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Kitasatosporales; f__Streptomycetaceae; g__Streptomyces; s__		O-methyltransferase	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	ncsB1; 2,7-dihydroxy-5-methyl-1-naphthoate 7-O-methyltransferase [EC:2.1.1.303]
Q5W266.1	RecName: Full=S-adenosyl-L-methionine-dependent methyl transferase PigF	Serratia sp. ATCC 39006	Reviewed_Outgroup			Q5W266.1		PF16864;PF00891	COG0500	K21786	Q5W266.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia; s__		Dimerisation domain||O-methyltransferase	SAM-dependent methyltransferase	pigF, redI; 4-hydroxy-2,2'-bipyrrole-5-carbaldehyde O-methyltransferase [EC:2.1.1.-]
Q6Q880.1	RecName: Full=O-methyltransferase sirM; AltName: Full=Sirodesmin biosynthesis protein M	Plenodomus lingam	Reviewed_Outgroup			Q6Q880.1		PF16864;PF00891	COG2226	K23323	Q6Q880.1	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Leptosphaeriaceae; g__Plenodomus; s__		Dimerisation domain||O-methyltransferase	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	GLIM, ACLM_U; gliotoxin/aspirochlorine biosynthesis O-methyltransferase [EC:2.1.1.-]
Q92056.1	RecName: Full=Acetylserotonin O-methyltransferase; AltName: Full=Hydroxyindole O-methyltransferase; Short=HIOMT	Gallus gallus	Reviewed_Outgroup			Q92056.1		PF16864;PF00891	COG2226	K00543	Q92056.1	d__Eukaryota; p__Chordata; c__Aves; o__Galliformes; f__Phasianidae; g__Gallus; s__		Dimerisation domain||O-methyltransferase	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	ASMT; acetylserotonin O-methyltransferase [EC:2.1.1.4]
Q93WU3.1	RecName: Full=Chavicol O-methyltransferase; AltName: Full=(Iso)eugenol O-methyltransferase CVOMT1; AltName: Full=S-adenosysl-L-methionine:(Iso)eugenol O-methyltransferase CVOMT1	Ocimum basilicum	Reviewed_Outgroup			Q93WU3.1		PF08100;PF00891			Q93WU3.1	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Lamiaceae; g__Ocimum; s__		Dimerisation domain||O-methyltransferase		
Q9X5T6.2	RecName: Full=Mitomycin biosynthesis 6-O-methyltransferase; AltName: Full=Mitomycin 7-O-methyltransferase	Streptomyces lavendulae	Reviewed_Outgroup			Q9X5T6.2		PF00891	COG2519		Q9X5T6.2	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Kitasatosporales; f__Streptomycetaceae; g__Streptomyces; s__		O-methyltransferase	tRNA A58 N-methylase Trm61	
brn___D1F64_17375	methyltransferase	Breoghania sp. L-A4	Curated_Ingroup	dsyB	dsyB	brn___D1F64_17375		PF16864;PF00891	COG2226	K24666	brn___D1F64_17375	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Breoghaniaceae; g__Breoghania; s__		Dimerisation2;Methyltransf_2	COG2226	dsyB
rbm___TEF_00930	methyltransferase	Rhizobiales bacterium NRL2	Curated_Ingroup	dsyB	dsyB	rbm___TEF_00930		PF16864;PF00891	COG2226	K24666	rbm___TEF_00930	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__; g__; s__		Dimerisation2;Methyltransf_2	COG2226	dsyB
sagu___CDO87_12755	methyltransferase	Sagittula sp. P11	Curated_Ingroup	dsyB	dsyB	sagu___CDO87_12755		PF16864;PF00891	COG2226	K24666	sagu___CDO87_12755	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Sagittula; s__		Dimerisation2;Methyltransf_2	COG2226	dsyB
ppru___FDP22_08505	methyltransferase	Paroceanicella profunda	Curated_Ingroup	dsyB	dsyB	ppru___FDP22_08505		PF16864;PF00891	COG2226	K24666	ppru___FDP22_08505	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paroceanicella; s__		Dimerisation2;Methyltransf_2	COG2226	dsyB
red___roselon_03022	hypothetical protein	Roseibacterium elongatum DSM 19469	Curated_Ingroup	dsyB	dsyB	red___roselon_03022		PF16864;PF00891	COG2226	K24666	red___roselon_03022	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Roseibacterium; s__		Dimerisation2;Methyltransf_2	COG2226	dsyB
ocd___FHY55_10290	methyltransferase domain-containing protein	Oceanicola sp. D3	Curated_Ingroup	dsyB	dsyB	ocd___FHY55_10290		PF16864;PF00891	COG2230	K24666	ocd___FHY55_10290	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Oceanicola; s__		Dimerisation2;Methyltransf_2	COG2230	dsyB
palw___PSAL_008650	aziB2; 3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase	Pseudooceanicola algae	Curated_Ingroup	dsyB	dsyB	palw___PSAL_008650		PF16864;PF00891	COG2226	K24666	palw___PSAL_008650	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudooceanicola; s__		Dimerisation2;Methyltransf_2	COG2226	dsyB
rot___FIV09_08250	crtF1; Demethylspheroidene O-methyltransferase	Roseivivax sp. THAF197b	Curated_Ingroup	dsyB	dsyB	rot___FIV09_08250		PF16864;PF00891	COG2226	K24666	rot___FIV09_08250	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Roseivivax; s__		Dimerisation2;Methyltransf_2	COG2226	dsyB
yan___AYJ57_15890	methyltransferase	Salipiger sp. CCB-MM3	Curated_Ingroup	dsyB	dsyB	yan___AYJ57_15890		PF16864;PF00891	COG2226	K24666	yan___AYJ57_15890	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Salipiger; s__		Dimerisation2;Methyltransf_2	COG2226	dsyB
rid___RIdsm_02262	crtF_2; Demethylspheroidene O-methyltransferase	Roseovarius indicus	Curated_Ingroup	dsyB	dsyB	rid___RIdsm_02262		PF16864;PF00891	COG2226	K24666	rid___RIdsm_02262	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Roseovarius; s__		Dimerisation2;Methyltransf_2	COG2226	dsyB
aym___YM304_22860	hypothetical protein	Ilumatobacter coccineus YM16-304	Curated_Outgroup			aym___YM304_22860		PF00891	COG2230		aym___YM304_22860	d__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Ilumatobacteraceae; g__Ilumatobacter; s__		Methyltransf_2	COG2230	
spla___CP981_00330	methyltransferase domain-containing protein	Streptomyces platensis	Curated_Outgroup			spla___CP981_00330		PF00891	COG2230		spla___CP981_00330	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Methyltransf_2	COG2230	
rba___RB1595	hioM; hydroxyindole O-methyltransferase	Rhodopirellula baltica SH 1	Curated_Outgroup			rba___RB1595		PF16864;PF00891	COG2242	K00543	rba___RB1595	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__		Dimerisation2;Methyltransf_2	COG2242	ASMT
pir___VN12_15980	tcmN; Multifunctional cyclase-dehydratase-3-O-methyl transferase TcmN	Pirellula sp. SH-Sr6A	Curated_Outgroup			pir___VN12_15980		PF16864;PF00891	COG2890	K00543	pir___VN12_15980	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__		Dimerisation2;Methyltransf_2	COG2890	ASMT
lrs___PX52LOC_07378	homocysteine methyltransferase	Limnoglobus roseus	Curated_Outgroup			lrs___PX52LOC_07378		PF16864;PF00891	COG5046	K00543	lrs___PX52LOC_07378	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Limnoglobus; s__		Dimerisation2;Methyltransf_2	COG5046	ASMT
sus___Acid_0820	hydroxyneurosporene-O-methyltransferase	Candidatus Solibacter usitatus Ellin6076	Curated_Outgroup			sus___Acid_0820		PF16864;PF00891	COG5459	K00543	sus___Acid_0820	d__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Bryobacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__		Dimerisation2;Methyltransf_2	COG5459	ASMT
pfer___IRI77_17125	homocysteine methyltransferase	Paludibaculum fermentans	Curated_Outgroup			pfer___IRI77_17125		PF16864;PF00891	COG0500	K00543	pfer___IRI77_17125	d__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Bryobacterales; f__Bryobacteraceae; g__Paludibaculum; s__		Dimerisation2;Methyltransf_2	COG0500	ASMT
caul___KCG34_12110	methyltransferase	Caulobacter sp. S6	Curated_Outgroup			caul___KCG34_12110		PF16864;PF00891	COG0500		caul___KCG34_12110	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__		Dimerisation2;Methyltransf_2	COG0500	
msc___BN69_0485	O-methyltransferase family 2	Methylocystis sp. SC2	Curated_Outgroup			msc___BN69_0485		PF16864;PF00891			msc___BN69_0485	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylocystaceae; g__Methylocystis; s__		Dimerisation2;Methyltransf_2		
mbry___B1812_03050	methyltransferase	Methylocystis bryophila	Curated_Outgroup			mbry___B1812_03050		PF16864;PF00891	COG0500		mbry___B1812_03050	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylocystaceae; g__Methylocystis; s__		Dimerisation2;Methyltransf_2	COG0500	
bph___Bphy_4597	O-methyltransferase family 2	Paraburkholderia phymatum STM815	Curated_Outgroup			bph___Bphy_4597		PF16864;PF00891			bph___Bphy_4597	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		Dimerisation2;Methyltransf_2		
cbw___RR42_s1274	O-methyltransferase, family 2	Cupriavidus basilensis	Curated_Outgroup			cbw___RR42_s1274		PF16864;PF00891	COG2242		cbw___RR42_s1274	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		Dimerisation2;Methyltransf_2	COG2242	
dji___CH75_18470	methyltransferase	Dyella jiangningensis	Curated_Outgroup			dji___CH75_18470		PF16864;PF00891			dji___CH75_18470	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella; s__		Dimerisation2;Methyltransf_2		
nmv___NITMOv2_1997	tcmO; Tetracenomycin polyketide synthesis 8-O-methyl transferase TcmO	Nitrospira moscoviensis	Curated_Outgroup			nmv___NITMOv2_1997		PF16864;PF00891	COG0500		nmv___NITMOv2_1997	d__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__		Dimerisation2;Methyltransf_2	COG0500	
mno___Mnod_5718	O-methyltransferase family 2	Methylobacterium nodulans ORS 2060	Curated_Outgroup			mno___Mnod_5718		PF16864;PF00891	COG2242		mno___Mnod_5718	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Methylobacterium; s__		Dimerisation2;Methyltransf_2	COG2242	
msa___Mycsm_06401	O-methyltransferase	Mycobacterium sp. JS623	Curated_Outgroup			msa___Mycsm_06401		PF16864;PF00891	COG2345		msa___Mycsm_06401	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__		Dimerisation2;Methyltransf_2	COG2345	
syny___BM449_12000	methyltransferase	Synechococcus sp. SynAce01	Curated_Outgroup			syny___BM449_12000		PF16864;PF00891	COG1414		syny___BM449_12000	d__Bacteria; p__Cyanobacteria; c__; o__Synechococcales; f__Synechococcaceae; g__Synechococcus; s__		Dimerisation2;Methyltransf_2	COG1414	
nmu___Nmul_A2307	putative transcriptional regulator	Nitrosospira multiformis ATCC 25196	Curated_Outgroup			nmu___Nmul_A2307		PF16864;PF00891	COG2345		nmu___Nmul_A2307	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosospira; s__		Dimerisation2;Methyltransf_2	COG2345	
sus___Acid_7210	O-methyltransferase, family 2	Candidatus Solibacter usitatus Ellin6076	Curated_Outgroup			sus___Acid_7210		PF16864;PF00891	COG2242		sus___Acid_7210	d__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Bryobacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__		Dimerisation2;Methyltransf_2	COG2242	
eda___GWR55_14850	methyltransferase	Edaphobacter sp. 12200R-103	Curated_Outgroup			eda___GWR55_14850		PF16864;PF00891	COG2519		eda___GWR55_14850	d__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Edaphobacter; s__		Dimerisation2;Methyltransf_2	COG2519	
vbh___CMV30_11595	methyltransferase	Nibricoccus aquaticus	Curated_Outgroup			vbh___CMV30_11595		PF16864;PF00891	COG2813		vbh___CMV30_11595	d__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Nibricoccus; s__		Dimerisation2;Methyltransf_2	COG2813	
orp___MOP44_13770	acetylserotonin O-methyltransferase	Occallatibacter riparius	Curated_Outgroup			orp___MOP44_13770		PF16864;PF00891	COG1414		orp___MOP44_13770	d__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Occallatibacter; s__		Dimerisation2;Methyltransf_2	COG1414	
luo___HHL09_01335	methyltransferase	Luteolibacter luteus	Curated_Outgroup			luo___HHL09_01335		PF16864;PF00891	COG2519		luo___HHL09_01335	d__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__		Dimerisation2;Methyltransf_2	COG2519	
enn___FRE64_14045	methyltransferase	Euhalothece natronophila Z-M001	Curated_Outgroup			enn___FRE64_14045		PF16864;PF00891			enn___FRE64_14045	d__Bacteria; p__Cyanobacteria; c__; o__Chroococcales; f__Aphanothecaceae; g__Euhalothece; s__		Dimerisation2;Methyltransf_2		
mpro___BJP34_11750	methyltransferase	Moorena producens PAL-8-15-08-1	Curated_Outgroup			mpro___BJP34_11750		PF16864;PF00891			mpro___BJP34_11750	d__Bacteria; p__Cyanobacteria; c__; o__Oscillatoriales; f__Oscillatoriaceae; g__Moorena; s__		Dimerisation2;Methyltransf_2		
htq___FRZ44_01460	methyltransferase/methylase	Hypericibacter terrae	Curated_Outgroup			htq___FRZ44_01460		PF16864;PF00891			htq___FRZ44_01460	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Hypericibacter; s__		Dimerisation2;Methyltransf_2		
rsul___N2599_27195	acetylserotonin O-methyltransferase	Rhizobium sullae	Curated_Outgroup			rsul___N2599_27195		PF16864;PF00891			rsul___N2599_27195	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Rhizobium; s__		Dimerisation2;Methyltransf_2		
svc___STVA_14750	methyltransferase/methylase	Stella vacuolata	Curated_Outgroup			svc___STVA_14750		PF16864;PF00891	COG0500		svc___STVA_14750	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Stellaceae; g__Stella; s__		Dimerisation2;Methyltransf_2	COG0500	
src___M271_47930	methyltransferase	Streptomyces rapamycinicus NRRL 5491	Curated_Outgroup			src___M271_47930		PF16864;PF00891			src___M271_47930	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Dimerisation2;Methyltransf_2		
spla___CP981_11490	methyltransferase	Streptomyces platensis	Curated_Outgroup			spla___CP981_11490		PF16864;PF00891	COG2890		spla___CP981_11490	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Dimerisation2;Methyltransf_2	COG2890	
sgob___test1122_19905	acetylserotonin O-methyltransferase	Streptomyces gobiensis	Curated_Outgroup			sgob___test1122_19905		PF16864;PF00891			sgob___test1122_19905	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Dimerisation2;Methyltransf_2		
nhu___H0264_07400	methyltransferase	Nocardia huaxiensis	Curated_Outgroup			nhu___H0264_07400		PF16864;PF00891	COG2345		nhu___H0264_07400	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__		Dimerisation2;Methyltransf_2	COG2345	
pew___KZJ38_16715	methyltransferase	Paraburkholderia edwinii	Curated_Outgroup			pew___KZJ38_16715		PF16864;PF00891	COG2384		pew___KZJ38_16715	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		Dimerisation2;Methyltransf_2	COG2384	
ngv___CDO52_16475	methyltransferase	Nocardiopsis gilva YIM 90087	Curated_Outgroup			ngv___CDO52_16475		PF16864;PF00891	COG2230		ngv___CDO52_16475	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptosporangiales; f__Nocardiopsaceae; g__Nocardiopsis; s__		Dimerisation2;Methyltransf_2	COG2230	
scl___sce1219	putative Methyltransferase	Sorangium cellulosum So ce56	Curated_Outgroup			scl___sce1219		PF16864;PF00891	COG2230		scl___sce1219	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Sorangium; s__		Dimerisation2;Methyltransf_2	COG2230	
smob___J7W19_07200	methyltransferase	Streptomyces mobaraensis NBRC 13819 = DSM 40847	Curated_Outgroup			smob___J7W19_07200		PF16864;PF00891	COG0500		smob___J7W19_07200	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Dimerisation2;Methyltransf_2	COG0500	
salj___SMD11_5133	o-methyltransferase	Streptomyces albireticuli	Curated_Outgroup			salj___SMD11_5133		PF16864;PF00891	COG2242		salj___SMD11_5133	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Dimerisation2;Methyltransf_2	COG2242	
sroi___IAG44_38885	methyltransferase	Streptomyces roseirectus	Curated_Outgroup			sroi___IAG44_38885		PF16864;PF00891	COG0500		sroi___IAG44_38885	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Dimerisation2;Methyltransf_2	COG0500	
