tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
ssoa___SULA_2698	Aa3-type terminal oxidase	Saccharolobus solfataricus	Curated_Ingroup	doxA	doxA	ssoa___SULA_2698		PF07680		K16936	ssoa___SULA_2698	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Saccharolobus; s__		DoxA		doxA
sid___M164_0805	TQO small subunit DoxA domain protein	Sulfolobus islandicus M.16.4	Curated_Ingroup	doxA	doxA	sid___M164_0805		PF07680		K16936	sid___M164_0805	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfolobus; s__		DoxA		doxA
sulo___GFS33_10705	Aa3-type terminal oxidase	Sulfolobus sp. E11-6	Curated_Ingroup	doxA	doxA	sulo___GFS33_10705		PF07680		K16936	sulo___GFS33_10705	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfolobus; s__		DoxA		doxA
asul___DFR86_04080	Aa3-type terminal oxidase	Acidianus sulfidivorans JP7	Curated_Ingroup	doxA	doxA	asul___DFR86_04080		PF07680		K16936	asul___DFR86_04080	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		DoxA		doxA
aman___B6F84_04265	Aa3-type terminal oxidase	Acidianus manzaensis	Curated_Ingroup	doxA	doxA	aman___B6F84_04265		PF07680		K16936	aman___B6F84_04265	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		DoxA		doxA
sull___EWF20_09910	Aa3-type terminal oxidase	Sulfolobus sp. S-194	Curated_Ingroup	doxA	doxA	sull___EWF20_09910		PF07680		K16936	sull___EWF20_09910	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfolobus; s__		DoxA		doxA
abri___DFR85_03370	Aa3-type terminal oxidase	Acidianus brierleyi	Curated_Ingroup	doxA	doxA	abri___DFR85_03370		PF07680		K16936	abri___DFR85_03370	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		DoxA		doxA
scas___SACC_25660	hypothetical protein	Saccharolobus caldissimus	Curated_Ingroup	doxA	doxA	scas___SACC_25660		PF07680		K16936	scas___SACC_25660	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Saccharolobus; s__		DoxA		doxA
asc___ASAC_0883	Aa3-type terminal oxidase	Acidilobus saccharovorans 345-15	Curated_Ingroup	doxA	doxA	asc___ASAC_0883		PF07680		K16936	asc___ASAC_0883	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Acidilobales; f__Acidilobaceae; g__Acidilobus; s__		DoxA		doxA
vmo___VMUT_0569	Terminal quinol oxidase subunit DoxA	Vulcanisaeta moutnovskia 768-28	Curated_Ingroup	doxA	doxA	vmo___VMUT_0569		PF07680		K16936	vmo___VMUT_0569	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales; f__Thermoproteaceae; g__Vulcanisaeta; s__		DoxA		doxA
ccai___NAS2_1287	Terminal quinol oxidase, subunit II	Conexivisphaera calida	Curated_Ingroup	doxA	doxA	ccai___NAS2_1287		PF07680		K16936	ccai___NAS2_1287	d__Archaea; p__Thaumarchaeota; c__Conexivisphaeria; o__Conexivisphaerales; f__Conexivisphaeraceae; g__Conexivisphaera; s__		DoxA		doxA
aho___Ahos_0112	thiosulphate-quinone oxidoreductase (TQO) DoxA subunit	Acidianus hospitalis W1	Curated_Ingroup	doxA	doxA	aho___Ahos_0112		PF07680		K16936	aho___Ahos_0112	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		DoxA		doxA
asul___DFR86_03545	quinol oxidase	Acidianus sulfidivorans JP7	Curated_Ingroup	doxA	doxA	asul___DFR86_03545		PF07680		K16936	asul___DFR86_03545	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		DoxA		doxA
sso___SSO1741	doxA; Terminal quinol oxidase, subunit II (doxA)	Saccharolobus solfataricus P2	Curated_Ingroup	doxA	doxA	sso___SSO1741		PF07680		K16936	sso___SSO1741	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Saccharolobus; s__		DoxA		doxA
mcn___Mcup_1712	TQO small subunit DoxA domain-containing protein	Metallosphaera cuprina Ar-4	Curated_Ingroup	doxA	doxA	mcn___Mcup_1712		PF07680		K16936	mcn___Mcup_1712	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Metallosphaera; s__		DoxA		doxA
mpru___DFR88_04790	quinol oxidase	Metallosphaera prunae	Curated_Ingroup	doxA	doxA	mpru___DFR88_04790		PF07680		K16936	mpru___DFR88_04790	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Metallosphaera; s__		DoxA		doxA
mten___GWK48_07105	quinol oxidase	Metallosphaera tengchongensis	Curated_Ingroup	doxA	doxA	mten___GWK48_07105		PF07680		K16936	mten___GWK48_07105	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Metallosphaera; s__		DoxA		doxA
mhk___DFR87_04435	quinol oxidase	Metallosphaera hakonensis JCM 8857 = DSM 7519	Curated_Ingroup	doxA	doxA	mhk___DFR87_04435		PF07680		K16936	mhk___DFR87_04435	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Metallosphaera; s__		DoxA		doxA
soh___D1869_10460	quinol oxidase	Sulfurisphaera ohwakuensis	Curated_Ingroup	doxA	doxA	soh___D1869_10460		PF07680		K16936	soh___D1869_10460	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfurisphaera; s__		DoxA		doxA
sazo___D1868_10790	quinol oxidase	Stygiolobus azoricus	Curated_Ingroup	doxA	doxA	sazo___D1868_10790		PF07680		K16936	sazo___D1868_10790	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Stygiolobus; s__		DoxA		doxA
abri___DFR85_00355	quinol oxidase	Acidianus brierleyi	Curated_Ingroup	doxA	doxA	abri___DFR85_00355		PF07680		K16936	abri___DFR85_00355	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		DoxA		doxA
sula___BFU36_07855	quinol oxidase	Sulfolobus sp. A20	Curated_Ingroup	doxA	doxA	sula___BFU36_07855		PF07680		K16936	sula___BFU36_07855	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfolobus; s__		DoxA		doxA
sahs___HS7_04140	quinol oxidase	Sulfolobales archaeon HS-7	Curated_Ingroup	doxA	doxA	sahs___HS7_04140		PF07680		K16936	sahs___HS7_04140	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__; g__; s__		DoxA		doxA
sacd___HS1genome_0646	quinol oxidase	Sulfodiicoccus acidiphilus	Curated_Ingroup	doxA	doxA	sacd___HS1genome_0646		PF07680		K16936	sacd___HS1genome_0646	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfodiicoccus; s__		DoxA		doxA
step___IC006_2791	Thiosulfate dehydrogenase [quinone] small subunit	Sulfuracidifex tepidarius	Curated_Ingroup	doxA	doxA	step___IC006_2791		PF07680			step___IC006_2791	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfuracidifex; s__		DoxA		
scas___SACC_21120	quinol oxidase	Saccharolobus caldissimus	Curated_Ingroup	doxA	doxA	scas___SACC_21120		PF07680			scas___SACC_21120	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Saccharolobus; s__		DoxA		
pto___PTO0500	terminal quinol oxidase, subunit II	Picrophilus torridus DSM 9790	Curated_Ingroup	doxA	doxA	pto___PTO0500		PF07680			pto___PTO0500	d__Archaea; p__Candidatus Thermoplasmatota; c__Thermoplasmata; o__Thermoplasmatales; f__Picrophilaceae; g__Picrophilus; s__		DoxA		
say___TPY_2170	hypothetical protein	Sulfobacillus acidophilus TPY	Curated_Outgroup			say___TPY_2170		PF07680			say___TPY_2170	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		DoxA		
acur___JZ785_23980	hypothetical protein	Alicyclobacillus curvatus	Curated_Outgroup			acur___JZ785_23980		PF07680			acur___JZ785_23980	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__		DoxA		
sthr___BXT84_01210	hypothetical protein	Sulfobacillus thermotolerans	Curated_Outgroup			sthr___BXT84_01210		PF07680			sthr___BXT84_01210	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		DoxA		
wvi___Weevi_0873	TQO small subunit DoxD domain-containing protein	Weeksella virosa DSM 16922	Curated_Outgroup	outgroup	outgroup	wvi___Weevi_0873		PF04173;PF07680	COG2259	K05908	wvi___Weevi_0873	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Weeksella; s__		DoxD;DoxA	COG2259	doxDA
mpak___MIU77_15685	quinol oxidase	Mycolicibacillus parakoreensis	Curated_Outgroup	outgroup	outgroup	mpak___MIU77_15685		PF04173;PF07680	COG2259	K05908	mpak___MIU77_15685	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacillus; s__		DoxD;DoxA	COG2259	doxDA
sic___SiL_0683	TQO small subunit DoxD	Sulfolobus islandicus LAL14/1	Curated_Outgroup	outgroup	outgroup	sic___SiL_0683		PF04173			sic___SiL_0683	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfolobus; s__		DoxD		
asc___ASAC_0882	Terminal quinol oxidase, subunit, putative	Acidilobus saccharovorans 345-15	Curated_Outgroup	outgroup	outgroup	asc___ASAC_0882		PF04173			asc___ASAC_0882	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Acidilobales; f__Acidilobaceae; g__Acidilobus; s__		DoxD		
say___TPY_2169	TQO small subunit DoxD	Sulfobacillus acidophilus TPY	Curated_Outgroup	outgroup	outgroup	say___TPY_2169		PF04173	COG2259		say___TPY_2169	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		DoxD	COG2259	
cben___EG339_22630	quinol oxidase	Chryseobacterium bernardetii	Curated_Outgroup	outgroup	outgroup	cben___EG339_22630		PF04173;PF07680	COG2259	K05908	cben___EG339_22630	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__		DoxD;DoxA	COG2259	doxDA
fat___DVK85_09895	DoxX family membrane protein	Flavobacterium arcticum	Curated_Outgroup	outgroup	outgroup	fat___DVK85_09895		PF04173;PF07680	COG2259	K05908	fat___DVK85_09895	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__		DoxD;DoxA	COG2259	doxDA
pgol___K6V26_07855	quinol oxidase	Parabacteroides goldsteinii	Curated_Outgroup	outgroup	outgroup	pgol___K6V26_07855		PF04173;PF07680	COG2259	K05908	pgol___K6V26_07855	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__		DoxD;DoxA	COG2259	doxDA
dav___DESACE_04855	quinol oxidase	Desulfurella acetivorans A63	Curated_Outgroup	outgroup	outgroup	dav___DESACE_04855		PF04173;PF07680		K05908	dav___DESACE_04855	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfurellales; f__Desulfurellaceae; g__Desulfurella; s__		DoxD;DoxA		doxDA
asul___DFR86_03550	DoxX family membrane protein	Acidianus sulfidivorans JP7	Curated_Outgroup	outgroup	outgroup	asul___DFR86_03550		PF04173	COG2259	K15977	asul___DFR86_03550	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		DoxD	COG2259	K15977
llu___AKJ09_06917	Terminal quinol oxidase, subunit, putative (doxD-like)	Labilithrix luteola	Curated_Outgroup	outgroup	outgroup	llu___AKJ09_06917		PF04173;PF07680	COG2259	K05908	llu___AKJ09_06917	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Labilitrichaceae; g__Labilithrix; s__		DoxD;DoxA	COG2259	doxDA
vdi___Vdis_2170	TQO small subunit DoxD	Vulcanisaeta distributa DSM 14429	Curated_Outgroup	outgroup	outgroup	vdi___Vdis_2170		PF04173			vdi___Vdis_2170	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales; f__Thermoproteaceae; g__Vulcanisaeta; s__		DoxD		
ssoa___SULA_2697	TQO small subunit DoxD	Saccharolobus solfataricus	Curated_Outgroup	outgroup	outgroup	ssoa___SULA_2697		PF04173			ssoa___SULA_2697	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Saccharolobus; s__		DoxD		
zsp___MQE36_15415	quinol oxidase	Zhouia spongiae	Curated_Outgroup	outgroup	outgroup	zsp___MQE36_15415		PF04173;PF07680	COG2259	K05908	zsp___MQE36_15415	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Zhouia; s__		DoxD;DoxA	COG2259	doxDA
bth___BT_0515	terminal quinol oxidase, subunit, putative (doxD-like)	Bacteroides thetaiotaomicron VPI-5482	Curated_Outgroup	outgroup	outgroup	bth___BT_0515		PF04173;PF07680	COG2259	K05908	bth___BT_0515	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__		DoxD;DoxA	COG2259	doxDA
serq___CWC46_12735	hypothetical protein	Serratia sp. ATCC 39006	Curated_Outgroup	outgroup	outgroup	serq___CWC46_12735		PF04173;PF07680	COG2259	K05908	serq___CWC46_12735	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia; s__		DoxD;DoxA	COG2259	doxDA
bcel___BcellWH2_01265	hypothetical protein	Bacteroides cellulosilyticus	Curated_Outgroup	outgroup	outgroup	bcel___BcellWH2_01265					bcel___BcellWH2_01265	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__				
mpw___MPR_0390	thiosulfate dehydrogenase [quinone] small subunit	Myroides profundi	Curated_Outgroup	outgroup	outgroup	mpw___MPR_0390		PF04173;PF07680	COG2259	K05908	mpw___MPR_0390	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__		DoxD;DoxA	COG2259	doxDA
scn___Solca_0566	putative membrane protein	Solitalea canadensis DSM 3403	Curated_Outgroup	outgroup	outgroup	scn___Solca_0566		PF04173;PF07680	COG2259	K05908	scn___Solca_0566	d__Bacteria; p__Bacteroidota; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Solitalea; s__		DoxD;DoxA	COG2259	doxDA
mvm___MJO54_01325	quinol oxidase	Mycobacterium virginiense	Curated_Outgroup	outgroup	outgroup	mvm___MJO54_01325		PF04173;PF07680	COG2259	K05908	mvm___MJO54_01325	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__		DoxD;DoxA	COG2259	doxDA
pto___PTO0499	terminal quinol oxidase, subunit I	Picrophilus torridus DSM 9790	Curated_Outgroup	outgroup	outgroup	pto___PTO0499		PF04173			pto___PTO0499	d__Archaea; p__Candidatus Thermoplasmatota; c__Thermoplasmata; o__Thermoplasmatales; f__Picrophilaceae; g__Picrophilus; s__		DoxD		
ses___SARI_04622	hypothetical protein	Salmonella enterica subsp. arizonae serovar 62:z4,z23:-	Curated_Outgroup	outgroup	outgroup	ses___SARI_04622		PF04173;PF07680	COG2259	K05908	ses___SARI_04622	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Salmonella; s__		DoxD;DoxA	COG2259	doxDA
tmp___F9Y86_12825	quinol oxidase	Tenacibaculum mesophilum	Curated_Outgroup	outgroup	outgroup	tmp___F9Y86_12825		PF04173;PF07680	COG2259	K05908	tmp___F9Y86_12825	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum; s__		DoxD;DoxA	COG2259	doxDA
chz___CHSO_3695	quinol oxidase subunit	Chryseobacterium sp. StRB126	Curated_Outgroup	outgroup	outgroup	chz___CHSO_3695		PF04173;PF07680	COG2259	K05908	chz___CHSO_3695	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__		DoxD;DoxA	COG2259	doxDA
ebv___F0358_00690	quinol oxidase	Empedobacter brevis	Curated_Outgroup	outgroup	outgroup	ebv___F0358_00690		PF04173;PF07680	COG2259	K05908	ebv___F0358_00690	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter; s__		DoxD;DoxA	COG2259	doxDA
mher___K3U94_14325	quinol oxidase	Mycobacterium heraklionense	Curated_Outgroup	outgroup	outgroup	mher___K3U94_14325		PF04173;PF07680	COG2259	K05908	mher___K3U94_14325	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__		DoxD;DoxA	COG2259	doxDA
afe___Lferr_0049	TQO small subunit DoxD	Acidithiobacillus ferrooxidans ATCC 53993	Curated_Outgroup	outgroup	outgroup	afe___Lferr_0049		PF04173;PF07680	COG2259	K05908	afe___Lferr_0049	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		DoxD;DoxA	COG2259	doxDA
fka___KM029_19990	DoxX family membrane protein	Flammeovirga kamogawensis	Curated_Outgroup	outgroup	outgroup	fka___KM029_19990		PF04173;PF07680	COG2259	K05908	fka___KM029_19990	d__Bacteria; p__Bacteroidota; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__Flammeovirga; s__		DoxD;DoxA	COG2259	doxDA
tmc___LMI_1625	doxD; DoxD-like family protein	Tatlockia micdadei	Curated_Outgroup	outgroup	outgroup	tmc___LMI_1625		PF04173;PF07680		K05908	tmc___LMI_1625	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Tatlockia; s__		DoxD;DoxA		doxDA
mpru___DFR88_04795	DoxX family membrane protein	Metallosphaera prunae	Curated_Outgroup	outgroup	outgroup	mpru___DFR88_04795		PF04173	COG2259		mpru___DFR88_04795	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Metallosphaera; s__		DoxD	COG2259	
cgle___NCTC11432_01916	TQO small subunit DoxD	Chryseobacterium gleum	Curated_Outgroup	outgroup	outgroup	cgle___NCTC11432_01916		PF04173;PF07680	COG2259	K05908	cgle___NCTC11432_01916	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__		DoxD;DoxA	COG2259	doxDA
mcos___GM418_05735	quinol oxidase	Maribellus comscasis	Curated_Outgroup	outgroup	outgroup	mcos___GM418_05735		PF04173;PF07680	COG2259	K05908	mcos___GM418_05735	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Marinilabiliales; f__Prolixibacteraceae; g__Maribellus; s__		DoxD;DoxA	COG2259	doxDA
fli___Fleli_2466	putative membrane protein	Bernardetia litoralis DSM 6794	Curated_Outgroup	outgroup	outgroup	fli___Fleli_2466		PF04173;PF07680	COG2259	K05908	fli___Fleli_2466	d__Bacteria; p__Bacteroidota; c__Cytophagia; o__Cytophagales; f__Bernardetiaceae; g__Bernardetia; s__		DoxD;DoxA	COG2259	doxDA
cdiz___CEDIAZO_01374	hypothetical protein	Celerinatantimonas diazotrophica	Curated_Outgroup	outgroup	outgroup	cdiz___CEDIAZO_01374		PF04173;PF07680	COG2259	K05908	cdiz___CEDIAZO_01374	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__Celerinatantimonadaceae; g__Celerinatantimonas; s__		DoxD;DoxA	COG2259	doxDA
afj___AFERRID_13780	hypothetical protein	Acidithiobacillus ferridurans	Curated_Outgroup	outgroup	outgroup	afj___AFERRID_13780		PF04173;PF07680	COG2259	K05908	afj___AFERRID_13780	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		DoxD;DoxA	COG2259	doxDA
fki___FK004_12465	quinol oxidase	Flavobacterium kingsejongi	Curated_Outgroup	outgroup	outgroup	fki___FK004_12465		PF04173;PF07680	COG2259	K05908	fki___FK004_12465	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__		DoxD;DoxA	COG2259	doxDA
hho___HydHO_1309	TQO small subunit DoxD domain-containing protein	Hydrogenobaculum sp. HO	Curated_Outgroup	outgroup	outgroup	hho___HydHO_1309		PF04173;PF07680	COG2259	K05908	hho___HydHO_1309	d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales; f__Aquificaceae; g__Hydrogenobaculum; s__		DoxD;DoxA	COG2259	doxDA
zga___ZOBELLIA_3326	doxDA; Thiosulphate:quinone oxidoreductase	Zobellia galactanivorans	Curated_Outgroup	outgroup	outgroup	zga___ZOBELLIA_3326		PF04173;PF07680	COG2259	K05908	zga___ZOBELLIA_3326	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Zobellia; s__		DoxD;DoxA	COG2259	doxDA
aho___Ahos_0238	thiosulphate-quinone oxidoreductase (TQO) small subunit DoxD	Acidianus hospitalis W1	Curated_Outgroup	outgroup	outgroup	aho___Ahos_0238		PF04173			aho___Ahos_0238	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		DoxD		
cio___CEQ15_11980	quinol oxidase	Chryseobacterium indologenes	Curated_Outgroup	outgroup	outgroup	cio___CEQ15_11980		PF04173;PF07680	COG2259	K05908	cio___CEQ15_11980	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__		DoxD;DoxA	COG2259	doxDA
cgn___OK18_01130	quinol oxidase	Chryseobacterium gallinarum	Curated_Outgroup	outgroup	outgroup	cgn___OK18_01130		PF04173;PF07680	COG2259	K05908	cgn___OK18_01130	d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__		DoxD;DoxA	COG2259	doxDA
