tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
A5EB33.1	RecName: Full=Pyrimidine monooxygenase RutA	Bradyrhizobium sp. BTAi1	Reviewed_Outgroup	rutA	rutA	A5EB33.1		PF00296	COG2141	K09018	A5EB33.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
A7MEW3.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Cronobacter sakazakii ATCC BAA-894	Reviewed_Outgroup	ssuD	ssuD	A7MEW3.1		PF00296	COG2141	K04091	A7MEW3.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Cronobacter; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
A7Z2Q3.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Bacillus velezensis FZB42	Reviewed_Outgroup	ssuD	ssuD	A7Z2Q3.1		PF00296	COG2141	K04091	A7Z2Q3.1	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
A7ZKB7.1	RecName: Full=Pyrimidine monooxygenase RutA	Escherichia coli O139:H28 str. E24377A	Reviewed_Outgroup	rutA	rutA	A7ZKB7.1		PF00296	COG2141	K09018	A7ZKB7.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
A8GCT6.1	RecName: Full=Pyrimidine monooxygenase RutA	Serratia proteamaculans 568	Reviewed_Outgroup	rutA	rutA	A8GCT6.1		PF00296	COG2141	K09018	A8GCT6.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
A9C3F6.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Delftia acidovorans SPH-1	Reviewed_Outgroup	ssuD	ssuD	A9C3F6.1		PF00296	COG2141	K04091	A9C3F6.1	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
A9FK50.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Sorangium cellulosum So ce56	Reviewed_Outgroup	outgroup	outgroup	A9FK50.1		PF00296	COG2141	K04091	A9FK50.1	d__Bacteria; p__Pseudomonadota; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Sorangium; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
B1M6B9.1	RecName: Full=Pyrimidine monooxygenase RutA	Methylobacterium radiotolerans JCM 2831	Reviewed_Outgroup	rutA	rutA	B1M6B9.1		PF00296	COG2141	K09018	B1M6B9.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Methylobacterium; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
B1ZB15.1	RecName: Full=Pyrimidine monooxygenase RutA	Methylorubrum populi BJ001	Reviewed_Outgroup	rutA	rutA	B1ZB15.1		PF00296	COG2141	K09018	B1ZB15.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Methylorubrum; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
B2JKA8.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Paraburkholderia phymatum STM815	Reviewed_Outgroup	ssuD	ssuD	B2JKA8.1		PF00296	COG2141	K04091	B2JKA8.1	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
B2T3J1.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Paraburkholderia phytofirmans PsJN	Reviewed_Outgroup	ssuD	ssuD	B2T3J1.1		PF00296	COG2141	K04091	B2T3J1.1	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
B2UAU3.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Ralstonia pickettii 12J	Reviewed_Outgroup	ssuD	ssuD	B2UAU3.1		PF00296	COG2141	K04091	B2UAU3.1	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
B3Q1C3.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Rhizobium etli CIAT 652	Reviewed_Outgroup	ssuD	ssuD	B3Q1C3.1		PF00296	COG2141	K04091	B3Q1C3.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Rhizobium; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
B3QIN8.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Rhodopseudomonas palustris TIE-1	Reviewed_Outgroup	outgroup	outgroup	B3QIN8.1		PF00296	COG2141	K04091	B3QIN8.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Rhodopseudomonas; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
B3R2K7.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Cupriavidus taiwanensis LMG 19424	Reviewed_Outgroup	ssuD	ssuD	B3R2K7.1		PF00296	COG2141	K04091	B3R2K7.1	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
B7KX11.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Methylorubrum extorquens CM4	Reviewed_Outgroup	outgroup	outgroup	B7KX11.1		PF00296	COG2141	K04091	B7KX11.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Methylorubrum; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
B8H1Q4.1	RecName: Full=Pyrimidine monooxygenase RutA	Caulobacter vibrioides NA1000	Reviewed_Outgroup	rutA	rutA	B8H1Q4.1		PF00296	COG2141	K09018	B8H1Q4.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
B9JLT9.1	RecName: Full=Pyrimidine monooxygenase RutA	Agrobacterium radiobacter K84	Reviewed_Outgroup	rutA	rutA	B9JLT9.1		PF00296	COG2141	K09018	B9JLT9.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
B9K4P2.1	RecName: Full=Pyrimidine monooxygenase RutA	Allorhizobium ampelinum S4	Reviewed_Outgroup			B9K4P2.1		PF00296	COG2141	K09018	B9K4P2.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Allorhizobium; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
C1DN48.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Azotobacter vinelandii DJ	Reviewed_Outgroup	ssuD	ssuD	C1DN48.1		PF00296	COG2141	K04091	C1DN48.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Azotobacter; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
C5CN79.1	RecName: Full=Pyrimidine monooxygenase RutA	Variovorax paradoxus S110	Reviewed_Outgroup	rutA	rutA	C5CN79.1		PF00296	COG2141	K09018	C5CN79.1	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
C5CNW9.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Variovorax paradoxus S110	Reviewed_Outgroup	ssuD	ssuD	C5CNW9.1		PF00296	COG2141	K04091	C5CNW9.1	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
C6DGK1.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Pectobacterium carotovorum subsp. carotovorum PC1	Reviewed_Outgroup	ssuD	ssuD	C6DGK1.1		PF00296	COG2141	K04091	C6DGK1.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Pectobacterium; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
C9Y0S7.1	RecName: Full=Pyrimidine monooxygenase RutA	Cronobacter turicensis z3032	Reviewed_Outgroup	rutA	rutA	C9Y0S7.1		PF00296	COG2141	K09018	C9Y0S7.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Cronobacter; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
D0LI58.1	RecName: Full=Pyrimidine monooxygenase RutA	Haliangium ochraceum DSM 14365	Reviewed_Outgroup	rutA	rutA	D0LI58.1		PF00296	COG2141	K09018	D0LI58.1	d__Bacteria; p__Pseudomonadota; c__Deltaproteobacteria; o__Myxococcales; f__Kofleriaceae; g__Haliangium; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
D2TDP0.2	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Erwinia pyrifoliae DSM 12163	Reviewed_Outgroup	ssuD	ssuD	D2TDP0.2		PF00296	COG2141	K04091	D2TDP0.2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
D4GEU4.1	RecName: Full=Pyrimidine monooxygenase RutA	Pantoea ananatis LMG 20103	Reviewed_Outgroup	rutA	rutA	D4GEU4.1		PF00296	COG2141	K09018	D4GEU4.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
P40402.2	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Bacillus subtilis subsp. subtilis str. 168	Reviewed_Outgroup	ssuD	ssuD	P40402.2		PF00296	COG2141	K04091	P40402.2	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
P58759.1	RecName: Full=Pyrimidine monooxygenase RutA	Agrobacterium fabrum str. C58	Reviewed_Outgroup	rutA	rutA	P58759.1		PF00296	COG2141	K09018	P58759.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
Q1LNM2.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Cupriavidus metallidurans CH34	Reviewed_Outgroup	ssuD	ssuD	Q1LNM2.1		PF00296	COG2141	K04091	Q1LNM2.1	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
Q3JSR8.2	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Burkholderia pseudomallei 1710b	Reviewed_Outgroup	ssuD	ssuD	Q3JSR8.2		PF00296	COG2141	K04091	Q3JSR8.2	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
Q46ZU3.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Cupriavidus pinatubonensis JMP134	Reviewed_Outgroup	ssuD	ssuD	Q46ZU3.1		PF00296	COG2141	K04091	Q46ZU3.1	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
Q48H03.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Pseudomonas savastanoi pv. phaseolicola 1448A	Reviewed_Outgroup	outgroup	outgroup	Q48H03.1		PF00296	COG2141	K04091	Q48H03.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
Q48MQ4.1	RecName: Full=Pyrimidine monooxygenase RutA	Pseudomonas savastanoi pv. phaseolicola 1448A	Reviewed_Outgroup	rutA	rutA	Q48MQ4.1		PF00296	COG2141	K09018	Q48MQ4.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	rutA; pyrimidine oxygenase [EC:1.14.99.46]
Q65M61.1	RecName: Full=Alkanesulfonate monooxygenase; AltName: Full=FMNH2-dependent aliphatic sulfonate monooxygenase	Bacillus licheniformis DSM 13 = ATCC 14580	Reviewed_Outgroup	ssuD	ssuD	Q65M61.1		PF00296	COG2141	K04091	Q65M61.1	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Luciferase-like monooxygenase	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	ssuD, msuD; alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]
