tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
Q01937.1	RecName: Full=Lactose transport ATP-binding protein LacK	Agrobacterium tumefaciens	Reviewed_Outgroup			Q01937.1		PF00005;PF08402	COG3839	K10191;K10111;K10112;K07225	Q01937.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		ABC_tran;TOBE_2	COG3839	lacK;malK;msmX;hmuS
P10907.3	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Escherichia coli K-12	Reviewed_Outgroup			P10907.3		PF00005;PF08402	COG3839	K05816;K10112	P10907.3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		ABC_tran;TOBE_2	COG3839	ugpC;msmX
Q8YCB1.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Brucella melitensis bv. 1 str. 16M	Reviewed_Outgroup			Q8YCB1.1		PF00005;PF08402	COG3839	K10112;K07225	Q8YCB1.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Brucellaceae; g__Brucella; s__		ABC_tran;TOBE_2	COG3839	msmX;hmuS
Q98G42.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Mesorhizobium japonicum MAFF 303099	Reviewed_Outgroup			Q98G42.1		PF00005;PF08402	COG3839	K10112	Q98G42.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__		ABC_tran;TOBE_2	COG3839	msmX
P55604.1	RecName: Full=Uncharacterized ABC transporter ATP-binding protein y4oS	Sinorhizobium fredii NGR234	Reviewed_Outgroup			P55604.1		PF00005;PF08402	COG3839	K10112	P55604.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Sinorhizobium; s__		ABC_tran;TOBE_2	COG3839	msmX
Q65QT6.1	RecName: Full=Maltose/maltodextrin import ATP-binding protein MalK	[Mannheimia] succiniciproducens MBEL55E	Reviewed_Outgroup			Q65QT6.1		PF00005;PF08402	COG3839	K10111	Q65QT6.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Basfia; s__		ABC_tran;TOBE_2	COG3839	malK
A1JIE0.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Yersinia enterocolitica subsp. enterocolitica 8081	Reviewed_Outgroup			A1JIE0.1		PF00005;PF08402	COG3839	K05816;K10112	A1JIE0.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Yersinia; s__		ABC_tran;TOBE_2	COG3839	ugpC;msmX
Q28QL7.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Jannaschia sp. CCS1	Reviewed_Outgroup			Q28QL7.1		PF00005	COG3839		Q28QL7.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Jannaschia; s__		ABC_tran	COG3839	
Q6CZ34.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Pectobacterium atrosepticum SCRI1043	Reviewed_Outgroup			Q6CZ34.1		PF00005;PF08402	COG3839	K05816;K10112	Q6CZ34.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Pectobacterium; s__		ABC_tran;TOBE_2	COG3839	ugpC;msmX
Q92WD6.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Sinorhizobium meliloti 1021	Reviewed_Outgroup			Q92WD6.1		PF00005;PF08402	COG3839	K10112	Q92WD6.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Sinorhizobium; s__		ABC_tran;TOBE_2	COG3839	msmX
A1SWH9.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Psychromonas ingrahamii 37	Reviewed_Outgroup			A1SWH9.1		PF00005;PF08402	COG3839	K10112	A1SWH9.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__		ABC_tran;TOBE_2	COG3839	msmX
Q8X8K4.1	RecName: Full=Uncharacterized ABC transporter ATP-binding protein YcjV	Escherichia coli O157:H7	Reviewed_Outgroup			Q8X8K4.1		PF00005;PF08402	COG3839	K10112	Q8X8K4.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		ABC_tran;TOBE_2	COG3839	msmX
Q00752.1	RecName: Full=Multiple sugar-binding transport ATP-binding protein MsmK	Streptococcus mutans UA159	Reviewed_Outgroup			Q00752.1		PF00005;PF03459	COG3839	K10112	Q00752.1	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__		ABC_tran;TOBE	COG3839	msmX
Q8D954.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Vibrio vulnificus CMCP6	Reviewed_Outgroup			Q8D954.1		PF00005	COG3839	K07225	Q8D954.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__		ABC_tran	COG3839	hmuS
Q8UB29.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC 3	Agrobacterium fabrum str. C58	Reviewed_Outgroup			Q8UB29.1		PF00005;PF08402	COG3839	K10112	Q8UB29.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		ABC_tran;TOBE_2	COG3839	msmX
Q7VYN2.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Bordetella pertussis Tohama I	Reviewed_Outgroup			Q7VYN2.1		PF00005;PF08402	COG3839		Q7VYN2.1	d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__		ABC_tran;TOBE_2	COG3839	
P94360.1	RecName: Full=Oligosaccharides import ATP-binding protein MsmX; AltName: Full=Maltodextrin import ATP-binding protein MsmX; AltName: Full=Melibiose/raffinose/stachyose import ATP-binding protein MsmX	Bacillus subtilis subsp. subtilis str. 168	Reviewed_Outgroup			P94360.1		PF00005;PF03459	COG3839	K10112	P94360.1	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		ABC_tran;TOBE	COG3839	msmX
Q8FVT0.1	RecName: Full=Putative ATP-binding protein BRA0745/BS1330_II0738	Brucella suis 1330	Reviewed_Outgroup			Q8FVT0.1		PF00005;PF08402	COG3839	K10112	Q8FVT0.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Brucellaceae; g__Brucella; s__		ABC_tran;TOBE_2	COG3839	msmX
Q8UBB7.2	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC 2	Agrobacterium fabrum str. C58	Reviewed_Outgroup			Q8UBB7.2		PF00005;PF08402	COG3839	K10112	Q8UBB7.2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		ABC_tran;TOBE_2	COG3839	msmX
Q2K1C8.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC 3	Rhizobium etli CFN 42	Reviewed_Outgroup			Q2K1C8.1		PF00005;PF08402	COG3839		Q2K1C8.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Rhizobium; s__		ABC_tran;TOBE_2	COG3839	
Q9KL04.1	RecName: Full=Maltose/maltodextrin import ATP-binding protein MalK	Vibrio cholerae O1 biovar El Tor str. N16961	Reviewed_Outgroup			Q9KL04.1		PF00005;PF08402	COG3839	K10111	Q9KL04.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__		ABC_tran;TOBE_2	COG3839	malK
Q0TA26.1	RecName: Full=Maltose/maltodextrin import ATP-binding protein MalK	Escherichia coli 536	Reviewed_Outgroup			Q0TA26.1		PF00005;PF08402	COG3839	K10111	Q0TA26.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		ABC_tran;TOBE_2	COG3839	malK
A1B9Q7.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Paracoccus denitrificans PD1222	Reviewed_Outgroup			A1B9Q7.1		PF00005;PF08402	COG3839		A1B9Q7.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Paracoccaceae; g__Paracoccus; s__		ABC_tran;TOBE_2	COG3839	
Q9YGA6.1	RecName: Full=Trehalose/maltose import ATP-binding protein MalK	Thermococcus litoralis DSM 5473	Reviewed_Outgroup			Q9YGA6.1		PF00005;PF08402	COG3839	K10112;K02010	Q9YGA6.1	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Thermococcus; s__		ABC_tran;TOBE_2	COG3839	msmX;afuC
Q164Y5.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Roseobacter denitrificans OCh 114	Reviewed_Outgroup			Q164Y5.1		PF00005	COG3839		Q164Y5.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Roseobacter; s__		ABC_tran	COG3839	
Q89WG0.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Bradyrhizobium diazoefficiens USDA 110	Reviewed_Outgroup			Q89WG0.1		PF00005	COG3839		Q89WG0.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__		ABC_tran	COG3839	
Q21CA3.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Rhodopseudomonas palustris BisB18	Reviewed_Outgroup			Q21CA3.1		PF00005;PF08402	COG3839		Q21CA3.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Rhodopseudomonas; s__		ABC_tran;TOBE_2	COG3839	
P9WQI2.1	RecName: Full=Trehalose import ATP-binding protein SugC	Mycobacterium tuberculosis CDC1551	Reviewed_Outgroup			P9WQI2.1		PF00005	COG3839	K10112;K07225	P9WQI2.1	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__		ABC_tran	COG3839	msmX;hmuS
Q6NDQ0.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Rhodopseudomonas palustris CGA009	Reviewed_Outgroup			Q6NDQ0.1		PF00005	COG3839		Q6NDQ0.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Rhodopseudomonas; s__		ABC_tran	COG3839	
Q9Z3R9.2	RecName: Full=Alpha-glucoside transport ATP-binding protein AglK	Sinorhizobium meliloti 1021	Reviewed_Outgroup			Q9Z3R9.2		PF00005;PF08402	COG3839	K10235;K10111	Q9Z3R9.2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Sinorhizobium; s__		ABC_tran;TOBE_2	COG3839	aglK;malK
Q2K6L3.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC 1	Rhizobium etli CFN 42	Reviewed_Outgroup			Q2K6L3.1		PF00005;PF08402	COG3839		Q2K6L3.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Rhizobium; s__		ABC_tran;TOBE_2	COG3839	
Q1QTX6.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Chromohalobacter salexigens DSM 3043	Reviewed_Outgroup			Q1QTX6.1		PF00005;PF08402	COG3839	K10112;K07225	Q1QTX6.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Chromohalobacter; s__		ABC_tran;TOBE_2	COG3839	msmX;hmuS
Q6G194.1	RecName: Full=sn-glycerol-3-phosphate import ATP-binding protein UgpC	Bartonella quintana str. Toulouse	Reviewed_Outgroup			Q6G194.1		PF00005	COG3839		Q6G194.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bartonellaceae; g__Bartonella; s__		ABC_tran	COG3839	
P54933.2	RecName: Full=ATP-binding transport protein SmoK; AltName: Full=Protein PolK	Cereibacter sphaeroides	Reviewed_Outgroup			P54933.2		PF00005;PF08402	COG3839	K10111	P54933.2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Paracoccaceae; g__Cereibacter; s__		ABC_tran;TOBE_2	COG3839	malK
Q8RGC8.1	RecName: Full=Fe(3+) ions import ATP-binding protein FbpC	Fusobacterium nucleatum subsp. nucleatum ATCC 25586	Reviewed_Outgroup			Q8RGC8.1		PF00005;PF08402	COG3842	K02010;K07225	Q8RGC8.1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__		ABC_tran;TOBE_2	COG3842	afuC;hmuS
Q6LR20.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Photobacterium profundum SS9	Reviewed_Outgroup			Q6LR20.1		PF00005;PF08402	COG3842	K11072;K02010;K07225	Q6LR20.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__		ABC_tran;TOBE_2	COG3842	potA;afuC;hmuS
Q81GC1.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Bacillus cereus ATCC 14579	Reviewed_Outgroup			Q81GC1.1		PF00005;PF08402	COG3842	K07225	Q81GC1.1	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		ABC_tran;TOBE_2	COG3842	hmuS
Q5X627.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Legionella pneumophila str. Paris	Reviewed_Outgroup			Q5X627.1		PF00005;PF08402	COG3842	K11072;K07225	Q5X627.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__		ABC_tran;TOBE_2	COG3842	potA;hmuS
Q65UE1.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	[Mannheimia] succiniciproducens MBEL55E	Reviewed_Outgroup			Q65UE1.1		PF00005;PF08402	COG3842	K11072;K02010;K07225	Q65UE1.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Basfia; s__		ABC_tran;TOBE_2	COG3842	potA;afuC;hmuS
A1TXH7.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Marinobacter nauticus VT8	Reviewed_Outgroup			A1TXH7.1		PF00005;PF08402	COG3842	K11072;K02052;K02010;K07225	A1TXH7.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__		ABC_tran;TOBE_2	COG3842	potA;ABC.SP.A;afuC;hmuS
Q2K8C8.1	RecName: Full=Fe(3+) ions import ATP-binding protein FbpC	Rhizobium etli CFN 42	Reviewed_Outgroup			Q2K8C8.1		PF00005;PF08402	COG3842	K02010	Q2K8C8.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Rhizobium; s__		ABC_tran;TOBE_2	COG3842	afuC
Q4K681.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Pseudomonas protegens Pf-5	Reviewed_Outgroup			Q4K681.1		PF00005;PF08402	COG3842	K11072;K02010;K07225	Q4K681.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		ABC_tran;TOBE_2	COG3842	potA;afuC;hmuS
P77795.1	RecName: Full=Uncharacterized ABC transporter ATP-binding protein YdcT	Escherichia coli K-12	Reviewed_Outgroup			P77795.1		PF00005;PF08402	COG3842		P77795.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		ABC_tran;TOBE_2	COG3842	
Q5PMK1.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150	Reviewed_Outgroup			Q5PMK1.1		PF00005;PF08402	COG3842	K11072;K02010;K07225	Q5PMK1.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Salmonella; s__		ABC_tran;TOBE_2	COG3842	potA;afuC;hmuS
Q47T99.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Thermobifida fusca YX	Reviewed_Outgroup			Q47T99.1		PF00005;PF08402	COG3842	K02052;K11072;K02010;K07225	Q47T99.1	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Nocardiopsaceae; g__Thermobifida; s__		ABC_tran;TOBE_2	COG3842	ABC.SP.A;potA;afuC;hmuS
Q9KS33.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Vibrio cholerae O1 biovar El Tor str. N16961	Reviewed_Outgroup			Q9KS33.1		PF00005;PF08402	COG3842	K11072;K02052;K02010;K07225	Q9KS33.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__		ABC_tran;TOBE_2	COG3842	potA;ABC.SP.A;afuC;hmuS
Q30V33.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Oleidesulfovibrio alaskensis G20	Reviewed_Outgroup			Q30V33.1		PF00005;PF08402	COG3842	K11072;K02010;K02052;K07225	Q30V33.1	d__Bacteria; p__Pseudomonadota; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Oleidesulfovibrio; s__		ABC_tran;TOBE_2	COG3842	potA;afuC;ABC.SP.A;hmuS
Q7VNG4.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	[Haemophilus] ducreyi 35000HP	Reviewed_Outgroup			Q7VNG4.1		PF00005;PF08402	COG3842	K11072;K02010;K07225	Q7VNG4.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__		ABC_tran;TOBE_2	COG3842	potA;afuC;hmuS
Q5LT05.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Ruegeria pomeroyi DSS-3	Reviewed_Outgroup			Q5LT05.1		PF00005;PF08402	COG3842	K11072;K07225	Q5LT05.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Ruegeria; s__		ABC_tran;TOBE_2	COG3842	potA;hmuS
Q92WJ0.1	RecName: Full=Fe(3+) ions import ATP-binding protein FbpC 1	Sinorhizobium meliloti 1021	Reviewed_Outgroup			Q92WJ0.1		PF00005;PF08402	COG3842	K02010	Q92WJ0.1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Sinorhizobium; s__		ABC_tran;TOBE_2	COG3842	afuC
Q0TNZ3.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Clostridium perfringens ATCC 13124	Reviewed_Outgroup			Q0TNZ3.1		PF00005;PF08402	COG3842	K11072;K02010	Q0TNZ3.1	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		ABC_tran;TOBE_2	COG3842	potA;afuC
Q6LKD4.2	RecName: Full=Fe(3+) ions import ATP-binding protein FbpC	Photobacterium profundum SS9	Reviewed_Outgroup			Q6LKD4.2		PF00005;PF08402	COG3842		Q6LKD4.2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__		ABC_tran;TOBE_2	COG3842	
Q3KBH4.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Pseudomonas fluorescens Pf0-1	Reviewed_Outgroup			Q3KBH4.1		PF00005;PF08402	COG3842	K02052;K11072;K02010;K07225	Q3KBH4.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		ABC_tran;TOBE_2	COG3842	ABC.SP.A;potA;afuC;hmuS
Q6D4E2.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Pectobacterium atrosepticum SCRI1043	Reviewed_Outgroup			Q6D4E2.1		PF00005;PF08402	COG3842	K11072;K07225	Q6D4E2.1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Pectobacterium; s__		ABC_tran;TOBE_2	COG3842	potA;hmuS
A0PY57.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Clostridium novyi NT	Reviewed_Outgroup			A0PY57.1		PF00005;PF08402	COG3842	K11072;K02010	A0PY57.1	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		ABC_tran;TOBE_2	COG3842	potA;afuC
Q9X196.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Thermotoga maritima MSB8	Reviewed_Outgroup			Q9X196.1		PF00005;PF08402	COG3842	K11072;K07225	Q9X196.1	d__Bacteria; p__Thermotogota; c__Thermotogae; o__Thermotogales; f__Thermotogaceae; g__Thermotoga; s__		ABC_tran;TOBE_2	COG3842	potA;hmuS
Q110U3.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Trichodesmium erythraeum IMS101	Reviewed_Outgroup			Q110U3.1		PF00005;PF08402	COG3842	K11072;K02010;K02052;K07225	Q110U3.1	d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Oscillatoriales; f__Microcoleaceae; g__Trichodesmium; s__		ABC_tran;TOBE_2	COG3842	potA;afuC;ABC.SP.A;hmuS
Q3MAR5.1	RecName: Full=Spermidine/putrescine import ATP-binding protein PotA	Trichormus variabilis ATCC 29413	Reviewed_Outgroup			Q3MAR5.1		PF00005;PF08402	COG3842	K11072;K07225	Q3MAR5.1	d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Nostocales; f__Nostocaceae; g__Trichormus; s__		ABC_tran;TOBE_2	COG3842	potA;hmuS
