tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
acz___Acaty_c2366	CoB--CoM heterodisulfide reductase subunit A	Acidithiobacillus caldus ATCC 51756	Curated_Ingroup	sHdrA	sHdrA	acz___Acaty_c2366		PF07992	COG1148		acz___Acaty_c2366	d__Bacteria; p__Pseudomonadota; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
tni___TVNIR_3247	hdrA_[H]; CoB--CoM heterodisulfide reductase subunit A	Thioalkalivibrio nitratireducens DSM 14787	Curated_Ingroup	sHdrA	sHdrA	tni___TVNIR_3247		PF07992	COG1148		tni___TVNIR_3247	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
acii___C4901_12970	pyridine nucleotide-disulfide oxidoreductase	Acidiferrobacter sp. SPIII_3	Curated_Ingroup	sHdrA	sHdrA	acii___C4901_12970		PF07992	COG1148		acii___C4901_12970	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Acidiferrobacter; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
bts___Btus_2496	FAD-dependent pyridine nucleotide-disulfide oxidoreductase	Kyrpidia tusciae DSM 2912	Curated_Ingroup	sHdrA	sHdrA	bts___Btus_2496		PF07992	COG1148		bts___Btus_2496	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Kyrpidia; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
hfv___R50_1171	FAD-dependent pyridine nucleotide-disulfide oxidoreductase	Candidatus Hydrogenisulfobacillus filiaventi	Curated_Ingroup	sHdrA	sHdrA	hfv___R50_1171		PF07992	COG1148		hfv___R50_1171	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Candidatus Hydrogenisulfobacillus; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
say___TPY_3529	hdrA; FAD-dependent pyridine nucleotide-disulfide oxidoreductase	Sulfobacillus acidophilus TPY	Curated_Ingroup	sHdrA	sHdrA	say___TPY_3529		PF07992	COG1148		say___TPY_3529	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
cts___Ctha_0136	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	Chloroherpeton thalassium ATCC 35110	Curated_Ingroup	sHdrA	sHdrA	cts___Ctha_0136		PF07992	COG1148		cts___Ctha_0136	d__Bacteria; p__Chlorobiota; c__Chlorobiia; o__Chlorobiales; f__Chloroherpetonaceae; g__Chloroherpeton; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
tro___trd_0153	CoB--CoM heterodisulfide reductase iron-sulfur subunit A 1	Thermomicrobium roseum DSM 5159	Curated_Ingroup	sHdrA	sHdrA	tro___trd_0153		PF07992	COG1148		tro___trd_0153	d__Bacteria; p__Thermomicrobiota; c__Thermomicrobia; o__Thermomicrobiales; f__Thermomicrobiaceae; g__Thermomicrobium; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
afo___Afer_0966	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	Acidimicrobium ferrooxidans DSM 10331	Curated_Ingroup	sHdrA	sHdrA	afo___Afer_0966		PF07992	COG1148		afo___Afer_0966	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Acidimicrobiaceae; g__Acidimicrobium; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
sthr___BXT84_01310	hypothetical protein	Sulfobacillus thermotolerans	Curated_Ingroup	sHdrA	sHdrA	sthr___BXT84_01310		PF07992	COG1148		sthr___BXT84_01310	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Sulfobacillus; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
hfv___R50_0690	Pyr_redox_2 domain-containing protein	Candidatus Hydrogenisulfobacillus filiaventi	Curated_Ingroup	sHdrA	sHdrA	hfv___R50_0690		PF07992	COG1148		hfv___R50_0690	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVII. Incertae Sedis; g__Candidatus Hydrogenisulfobacillus; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
sir___SiRe_0973	FAD-dependent pyridine nucleotide-disulfide oxidoreductase	Sulfolobus islandicus REY15A	Curated_Ingroup	sHdrA	sHdrA	sir___SiRe_0973		PF07992	COG1148		sir___SiRe_0973	d__Archaea; p__Thermoproteota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfolobus; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
sacd___HS1genome_0378	pyridine nucleotide-disulfide oxidoreductase	Sulfodiicoccus acidiphilus	Curated_Ingroup	sHdrA	sHdrA	sacd___HS1genome_0378		PF07992	COG1148		sacd___HS1genome_0378	d__Archaea; p__Thermoproteota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfodiicoccus; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
aae___aq_395	hdrA; heterodisulfide reductase subunit A	Aquifex aeolicus VF5	Curated_Ingroup	sHdrA	sHdrA	aae___aq_395		PF07992	COG1148		aae___aq_395	d__Bacteria; p__Aquificota; c__Aquificia; o__Aquificales; f__Aquificaceae; g__Aquifex; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
aiu___NQ491_07875	FAD-dependent oxidoreductase	Alistipes ihumii AP11	Curated_Outgroup			aiu___NQ491_07875		PF07992	COG1148		aiu___NQ491_07875	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
ald___GFH31_08495	NAD(P)-binding protein	Alistipes sp. dk3624	Curated_Outgroup			ald___GFH31_08495		PF13450;PF01593	COG1148		ald___GFH31_08495	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__		NAD(P)-binding Rossmann-like domain||Flavin containing amine oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
ait___AI2BBH_11650	pyridine nucleotide-disulfide oxidoreductase	Alistipes indistinctus	Curated_Outgroup			ait___AI2BBH_11650		PF07992	COG1148		ait___AI2BBH_11650	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
ada___A5CPEGH6_16760	pyridine nucleotide-disulfide oxidoreductase	Alistipes dispar	Curated_Outgroup			ada___A5CPEGH6_16760		PF07992	COG1148		ada___A5CPEGH6_16760	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
ash___AL1_26630	Pyridine nucleotide-disulphide oxidoreductase.	Alistipes shahii WAL 8301	Curated_Outgroup			ash___AL1_26630		PF07992	COG1148		ash___AL1_26630	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
acou___A5CBH24_14830	pyridine nucleotide-disulfide oxidoreductase	Alistipes communis	Curated_Outgroup			acou___A5CBH24_14830		PF07992	COG1148		acou___A5CBH24_14830	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
osp___Odosp_0421	glucose-inhibited division protein A	Odoribacter splanchnicus DSM 20712	Curated_Outgroup			osp___Odosp_0421		PF07992;PF07992	COG1148		osp___Odosp_0421	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Odoribacteraceae; g__Odoribacter; s__		Pyridine nucleotide-disulphide oxidoreductase||Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
bfh___F1611_02855	CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein	Butyricimonas faecihominis	Curated_Outgroup			bfh___F1611_02855		PF13450;PF03486;PF07992	COG1148		bfh___F1611_02855	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Odoribacteraceae; g__Butyricimonas; s__		NAD(P)-binding Rossmann-like domain||HI0933-like protein||Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
anf___AQPE_4789	CoB--CoM heterodisulfide reductase subunit A	Aquipluma nitroreducens	Curated_Outgroup			anf___AQPE_4789		PF07992	COG1148		anf___AQPE_4789	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Marinilabiliales; f__Prolixibacteraceae; g__Aquipluma; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
bacc___BRDCF_p1060	CoB--CoM heterodisulfide reductase iron-sulfur subunit A	Bacteroidales bacterium CF	Curated_Outgroup			bacc___BRDCF_p1060		PF07992;PF07992	COG1148		bacc___BRDCF_p1060	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__; g__; s__		Pyridine nucleotide-disulphide oxidoreductase||Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
ppsu___NO713_02684	hdrA; CoB--CoM heterodisulfide reductase iron-sulfur subunit A	Planktothrix pseudagardhii	Curated_Outgroup			ppsu___NO713_02684		PF07992	COG1148		ppsu___NO713_02684	d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Oscillatoriales; f__Microcoleaceae; g__Planktothrix; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
can___Cyan10605_2790	fumarate reductase/succinate dehydrogenase flavoprotein domain protein	Cyanobacterium aponinum PCC 10605	Curated_Outgroup			can___Cyan10605_2790		PF07992	COG1148		can___Cyan10605_2790	d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Chroococcales; f__Geminocystaceae; g__Cyanobacterium; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
nop___Nos7524_5057	Pyridine nucleotide-disulfide oxidoreductase	Nostoc sp. PCC 7524	Curated_Outgroup			nop___Nos7524_5057		PF07992	COG1148		nop___Nos7524_5057	d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Nostocales; f__Nostocaceae; g__Nostoc; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
rsin___B6N60_02612	pyridine nucleotide-disulfide oxidoreductase, putative	Richelia sinica FACHB-800	Curated_Outgroup			rsin___B6N60_02612		PF07992	COG1148		rsin___B6N60_02612	d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Nostocales; f__Nostocaceae; g__Richelia; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
cyc___PCC7424_1699	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	Gloeothece citriformis PCC 7424	Curated_Outgroup			cyc___PCC7424_1699		PF07992	COG1148		cyc___PCC7424_1699	d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Chroococcales; f__Aphanothecaceae; g__Gloeothece; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
syl___AWQ21_15435	pyridine nucleotide-disulfide oxidoreductase	Picosynechococcus sp. PCC 7003	Curated_Outgroup			syl___AWQ21_15435		PF07992;PF07992	COG1148		syl___AWQ21_15435	d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Chroococcales; f__Geminocystaceae; g__Picosynechococcus; s__		Pyridine nucleotide-disulphide oxidoreductase||Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
alkq___M9189_04060	FAD-dependent oxidoreductase	Xiashengella succiniciproducens	Curated_Outgroup			alkq___M9189_04060		PF07992	COG1148		alkq___M9189_04060	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Marinilabiliales; f__Marinilabiliaceae; g__Xiashengella; s__		Pyridine nucleotide-disulphide oxidoreductase	Heterodisulfide reductase, subunit A (polyferredoxin)	
mig___Metig_0926	4Fe-4S ferredoxin iron-sulfur binding domain-containing protein	Methanotorris igneus Kol 5	Curated_Outgroup	outgroup	outgroup	mig___Metig_0926		PF07992;PF13187;PF12838	COG1148	K03388	mig___Metig_0926	d__Archaea; p__Methanobacteriota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanotorris; s__		Pyridine nucleotide-disulphide oxidoreductase||4Fe-4S dicluster domain||4Fe-4S dicluster domain	Heterodisulfide reductase, subunit A (polyferredoxin)	hdrA2; heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
mka___MK0249	hdrA_1; Heterodisulfide reductase, subunit A	Methanopyrus kandleri AV19	Curated_Outgroup	outgroup	outgroup	mka___MK0249		PF07992;PF13187;PF12838	COG1148	K03388	mka___MK0249	d__Archaea; p__Methanobacteriota; c__Methanopyri; o__Methanopyrales; f__Methanopyraceae; g__Methanopyrus; s__		Pyridine nucleotide-disulphide oxidoreductase||4Fe-4S dicluster domain||4Fe-4S dicluster domain	Heterodisulfide reductase, subunit A (polyferredoxin)	hdrA2; heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
mew___MSWAN_2320	4Fe-4S ferredoxin iron-sulfur binding domain-containing protein	Methanobacterium paludis	Curated_Outgroup	outgroup	outgroup	mew___MSWAN_2320		PF07992;PF00037;PF13237	COG1148	K03388	mew___MSWAN_2320	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__		Pyridine nucleotide-disulphide oxidoreductase||4Fe-4S binding domain||4Fe-4S dicluster domain	Heterodisulfide reductase, subunit A (polyferredoxin)	hdrA2; heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
mfv___Mfer_0184	CoB--CoM heterodisulfide reductase subunit A	Methanothermus fervidus DSM 2088	Curated_Outgroup	outgroup	outgroup	mfv___Mfer_0184		PF07992;PF00037;PF13237	COG1148	K03388	mfv___Mfer_0184	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanothermaceae; g__Methanothermus; s__		Pyridine nucleotide-disulphide oxidoreductase||4Fe-4S binding domain||4Fe-4S dicluster domain	Heterodisulfide reductase, subunit A (polyferredoxin)	hdrA2; heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
msi___Msm_1336	heterodisulfide reductase, subunit A, HdrA	Methanobrevibacter smithii ATCC 35061	Curated_Outgroup	outgroup	outgroup	msi___Msm_1336		PF07992;PF13187;PF12838	COG1148	K03388	msi___Msm_1336	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__		Pyridine nucleotide-disulphide oxidoreductase||4Fe-4S dicluster domain||4Fe-4S dicluster domain	Heterodisulfide reductase, subunit A (polyferredoxin)	hdrA2; heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
meis___PXD04_03135	CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein	Methanosphaera sp. ISO3-F5	Curated_Outgroup	outgroup	outgroup	meis___PXD04_03135		PF07992;PF00037;PF13237	COG1148	K03388	meis___PXD04_03135	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__		Pyridine nucleotide-disulphide oxidoreductase||4Fe-4S binding domain||4Fe-4S dicluster domain	Heterodisulfide reductase, subunit A (polyferredoxin)	hdrA2; heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
