tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
Q2HJD7.1	RecName: Full=3-hydroxyisobutyrate dehydrogenase, mitochondrial; Short=HIBADH; Flags: Precursor	Bos taurus	Reviewed_Outgroup	outgroup	outgroup	Q2HJD7.1		PF03446;PF14833	COG2084	K00020	Q2HJD7.1	d__Eukaryota; p__Chordata; c__Mammalia; o__Artiodactyla; f__Bovidae; g__Bos; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
Q9I5I6.1	RecName: Full=NAD-dependent L-serine dehydrogenase; AltName: Full=L-serine 3-dehydrogenase (NAD(+))	Pseudomonas aeruginosa PAO1	Reviewed_Outgroup	outgroup	outgroup	Q9I5I6.1		PF03446;PF14833	COG2084	K19711;K00020	Q9I5I6.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		NAD_binding_2;NAD_binding_11	COG2084	E1.1.1.387;HIBADH
Q0KBC7.1	RecName: Full=L-threonate dehydrogenase	Cupriavidus necator H16	Reviewed_Outgroup	outgroup	outgroup	Q0KBC7.1		PF03446;PF14833	COG2084	K00020;K08319	Q0KBC7.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH;ltnD
P77161.1	RecName: Full=2-hydroxy-3-oxopropionate reductase; AltName: Full=Tartronate semialdehyde reductase; Short=TSAR	Escherichia coli K-12	Reviewed_Outgroup	outgroup	outgroup	P77161.1		PF03446;PF14833	COG2084	K00042;K00020	P77161.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
Q9LSV0.1	RecName: Full=Glyoxylate/succinic semialdehyde reductase 1; Short=AtGLYR1; Short=AtGR1; Short=SSA reductase 1; AltName: Full=Gamma-hydroxybutyrate dehydrogenase; Short=AtGHBDH	Arabidopsis thaliana	Reviewed_Outgroup	outgroup	outgroup	Q9LSV0.1		PF03446;PF14833	COG2084	K18121;K00020	Q9LSV0.1	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Arabidopsis; s__		NAD_binding_2;NAD_binding_11	COG2084	GLYR;HIBADH
O34948.1	RecName: Full=Uncharacterized oxidoreductase YkwC	Bacillus subtilis subsp. subtilis str. 168	Reviewed_Outgroup	outgroup	outgroup	O34948.1		PF03446;PF14833	COG2084	K00020	O34948.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
O34969.2	RecName: Full=Uncharacterized oxidoreductase YfjR	Bacillus subtilis subsp. subtilis str. 168	Reviewed_Outgroup	outgroup	outgroup	O34969.2		PF03446;PF14833	COG2084	K00020	O34969.2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
O33730.2	RecName: Full=Uncharacterized oxidoreductase Sfri_1503	Shewanella frigidimarina NCIMB 400	Reviewed_Outgroup	outgroup	outgroup	O33730.2		PF03446;PF14833	COG2084	K00042;K00020	O33730.2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
Q9SUC0.3	RecName: Full=Probable 3-hydroxyisobutyrate dehydrogenase, mitochondrial; Short=HIBADH; Flags: Precursor	Arabidopsis thaliana	Reviewed_Outgroup	outgroup	outgroup	Q9SUC0.3		PF03446;PF14833	COG2084	K23146;K00020	Q9SUC0.3	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Arabidopsis; s__		NAD_binding_2;NAD_binding_11	COG2084	HPD1;HIBADH
P63936.1	RecName: Full=Probable 3-hydroxyisobutyrate dehydrogenase; Short=HIBADH	Mycobacterium tuberculosis variant bovis AF2122/97	Reviewed_Outgroup	outgroup	outgroup	P63936.1		PF03446;PF14833	COG2084	K00020	P63936.1	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
A0A0H2VA68.1	RecName: Full=L-threonate dehydrogenase	Escherichia coli CFT073	Reviewed_Outgroup	outgroup	outgroup	A0A0H2VA68.1		PF03446;PF14833	COG2084	K08319;K00020	A0A0H2VA68.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		NAD_binding_2;NAD_binding_11	COG2084	ltnD;HIBADH
Q55702.1	RecName: Full=Uncharacterized oxidoreductase slr0229	Synechocystis sp. PCC 6803 substr. Kazusa	Reviewed_Outgroup	outgroup	outgroup	Q55702.1		PF03446;PF14833	COG2084	K00020	Q55702.1	d__Bacteria; p__Cyanobacteria; c__; o__Synechococcales; f__Merismopediaceae; g__Synechocystis; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
F4I907.1	RecName: Full=Glyoxylate/succinic semialdehyde reductase 2, chloroplastic; Short=AtGLYR2; Short=AtGR2; Short=SSA reductase 2; Flags: Precursor	Arabidopsis thaliana	Reviewed_Outgroup	outgroup	outgroup	F4I907.1		PF03446;PF14833	COG2084	K18121;K00020	F4I907.1	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Arabidopsis; s__		NAD_binding_2;NAD_binding_11	COG2084	GLYR;HIBADH
Q5RKN4.1	RecName: Full=Putative oxidoreductase GLYR1; AltName: Full=Glyoxylate reductase 1 homolog; AltName: Full=Nuclear protein NP60	Danio rerio	Reviewed_Outgroup	outgroup	outgroup	Q5RKN4.1		PF00855;PF03446;PF14833	COG2084	K00020;K18121	Q5RKN4.1	d__Eukaryota; p__Chordata; c__Actinopteri; o__Cypriniformes; f__Danionidae; g__Danio; s__		PWWP;NAD_binding_2;NAD_binding_11	COG2084	HIBADH;GLYR
Q562D5.1	RecName: Full=Putative oxidoreductase GLYR1; AltName: Full=Glyoxylate reductase 1 homolog; AltName: Full=Nuclear protein NP60	Xenopus tropicalis	Reviewed_Outgroup	outgroup	outgroup	Q562D5.1		PF00855;PF03446;PF14833	COG2084	K00020;K18121	Q562D5.1	d__Eukaryota; p__Chordata; c__Amphibia; o__Anura; f__Pipidae; g__Xenopus; s__		PWWP;NAD_binding_2;NAD_binding_11	COG2084	HIBADH;GLYR
P44979.1	RecName: Full=L-threonate dehydrogenase	Haemophilus influenzae Rd KW20	Reviewed_Outgroup	outgroup	outgroup	P44979.1		PF03446;PF14833	COG2084	K08319;K00020	P44979.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__		NAD_binding_2;NAD_binding_11	COG2084	ltnD;HIBADH
Q5R7T2.2	RecName: Full=Putative oxidoreductase GLYR1; AltName: Full=Glyoxylate reductase 1 homolog; AltName: Full=Nuclear protein NP60	Pongo abelii	Reviewed_Outgroup	outgroup	outgroup	Q5R7T2.2		PF00855;PF03446;PF14833	COG2084	K00020;K18121	Q5R7T2.2	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Pongo; s__		PWWP;NAD_binding_2;NAD_binding_11	COG2084	HIBADH;GLYR
Q6CZ26.1	RecName: Full=L-threonate dehydrogenase	Pectobacterium atrosepticum SCRI1043	Reviewed_Outgroup	outgroup	outgroup	Q6CZ26.1		PF03446;PF14833	COG2084	K08319;K00020	Q6CZ26.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Pectobacterium; s__		NAD_binding_2;NAD_binding_11	COG2084	ltnD;HIBADH
Q9SZE1.1	RecName: Full=Probable 3-hydroxyisobutyrate dehydrogenase-like 1, mitochondrial; Short=HIBADH-like; Flags: Precursor	Arabidopsis thaliana	Reviewed_Outgroup	outgroup	outgroup	Q9SZE1.1		PF03446;PF14833	COG2084	K00020	Q9SZE1.1	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Arabidopsis; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
Q175F8.1	RecName: Full=Putative oxidoreductase GLYR1 homolog; AltName: Full=Glyoxylate reductase 1 homolog; AltName: Full=Nuclear protein NP60 homolog	Aedes aegypti	Reviewed_Outgroup	outgroup	outgroup	Q175F8.1		PF00855;PF03446;PF14833	COG2084	K00020	Q175F8.1	d__Eukaryota; p__Arthropoda; c__Insecta; o__Diptera; f__Culicidae; g__Aedes; s__		PWWP;NAD_binding_2;NAD_binding_11	COG2084	HIBADH
Q9XTI0.1	RecName: Full=Probable 3-hydroxyisobutyrate dehydrogenase, mitochondrial; Short=HIBADH	Caenorhabditis elegans	Reviewed_Outgroup	outgroup	outgroup	Q9XTI0.1		PF03446;PF14833	COG2084	K00020	Q9XTI0.1	d__Eukaryota; p__Nematoda; c__Chromadorea; o__Rhabditida; f__Rhabditidae; g__Caenorhabditis; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
aant___HUK68_04545	NAD(P)-dependent oxidoreductase	Acidovorax antarcticus	Curated_Outgroup			aant___HUK68_04545		PF03446;PF14833	COG2084	K08318;K00020	aant___HUK68_04545	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
abs___AZOBR_p340215	putative hydroxyacid dehydrogenase/reductase; putative 3-hydroxyisobutyrate dehydrogenase	Azospirillum baldaniorum	Curated_Outgroup			abs___AZOBR_p340215		PF03446;PF14833	COG2084	K00020;K08318	abs___AZOBR_p340215	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Azospirillum; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH;yihU
acae___HYG86_14495	NAD(P)-dependent oxidoreductase	Alkalicella caledoniensis	Curated_Outgroup	outgroup	outgroup	acae___HYG86_14495		PF03446;PF14833	COG2084	K19647;K00020	acae___HYG86_14495	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Proteinivoraceae; g__Alkalicella; s__		NAD_binding_2;NAD_binding_11	COG2084	hgd;HIBADH
acip___CBP36_00930	3-hydroxyisobutyrate dehydrogenase	Acidovorax carolinensis	Curated_Outgroup			acip___CBP36_00930		PF03446;PF14833	COG2084	K08318;K00020	acip___CBP36_00930	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
acol___K5I23_11310	NAD(P)-dependent oxidoreductase	Anaerotruncus colihominis	Curated_Outgroup	outgroup	outgroup	acol___K5I23_11310		PF03446;PF14833	COG2084	K19647;K00020	acol___K5I23_11310	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Anaerotruncus; s__		NAD_binding_2;NAD_binding_11	COG2084	hgd;HIBADH
adk___Alide2_0223	3-hydroxyisobutyrate dehydrogenase	Alicycliphilus denitrificans K601	Curated_Outgroup			adk___Alide2_0223		PF03446;PF14833	COG2084	K08318;K00020	adk___Alide2_0223	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Alicycliphilus; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
ady___HLG70_04255	NAD(P)-dependent oxidoreductase	Achromobacter deleyi	Curated_Outgroup			ady___HLG70_04255		PF03446;PF14833	COG2084	K08318;K00020	ady___HLG70_04255	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
aei___AOY20_11465	3-hydroxyisobutyrate dehydrogenase	Acinetobacter equi	Curated_Outgroup			aei___AOY20_11465		PF03446;PF14833	COG2084	K08318;K00020	aei___AOY20_11465	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Acinetobacter; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
ahn___NCTC12129_04311	garR_1; tartronate semialdehyde reductase	Atlantibacter hermannii	Curated_Outgroup	outgroup	outgroup	ahn___NCTC12129_04311		PF03446;PF14833	COG2084	K00042;K00020	ahn___NCTC12129_04311	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Atlantibacter; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
ahn___NCTC12129_04955	garR_2; oxidoreductase with NAD(P)-binding Rossmann-fold domain, 3-hydroxyisobutyrate dehydrogenase	Atlantibacter hermannii	Curated_Ingroup	yihU	yihU	ahn___NCTC12129_04955		PF03446;PF14833	COG2084	K08318;K00020	ahn___NCTC12129_04955	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Atlantibacter; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
aia___AWH56_022195	garR; 2-hydroxy-3-oxopropionate reductase	Anaerobacillus isosaccharinicus	Curated_Outgroup	outgroup	outgroup	aia___AWH56_022195		PF03446;PF14833	COG2084	K00020;K00042	aia___AWH56_022195	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anaerobacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH;garR
ais___BUW96_19440	hypothetical protein	Achromobacter insolitus	Curated_Outgroup			ais___BUW96_19440		PF03446;PF14833	COG2084	K08318;K00020	ais___BUW96_19440	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
ajp___AMJAP_2006	3-hydroxyisobutyrate dehydrogenase	Amphritea japonica ATCC BAA-1530	Curated_Outgroup	outgroup	outgroup	ajp___AMJAP_2006		PF03446;PF14833	COG2084	K00020	ajp___AMJAP_2006	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Amphritea; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
aka___TKWG_16740	3-hydroxyisobutyrate dehydrogenase	Advenella kashmirensis WT001	Curated_Outgroup	outgroup	outgroup	aka___TKWG_16740		PF03446;PF14833	COG2084	K00020	aka___TKWG_16740	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Advenella; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
alus___STSP2_01552	garR; 2-hydroxy-3-oxopropionate reductase	Anaerohalosphaera lusitana	Curated_Outgroup	outgroup	outgroup	alus___STSP2_01552		PF03446;PF14833	COG2084	K00020	alus___STSP2_01552	d__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Sedimentisphaerales; f__Anaerohalosphaeraceae; g__Anaerohalosphaera; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
amt___Amet_2959	2-hydroxy-3-oxopropionate reductase	Alkaliphilus metalliredigens QYMF	Curated_Outgroup	outgroup	outgroup	amt___Amet_2959		PF03446;PF14833	COG2084	K00042;K00020	amt___Amet_2959	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Alkaliphilus; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
amyy___YIM_19005	garR2; 2-hydroxy-3-oxopropionate reductase	Amycolatopsis sp. YIM 10	Curated_Outgroup	outgroup	outgroup	amyy___YIM_19005		PF03446;PF14833	COG2084	K00020;K00042	amyy___YIM_19005	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH;garR
amyy___YIM_19245	garR3; 2-hydroxy-3-oxopropionate reductase	Amycolatopsis sp. YIM 10	Curated_Outgroup	outgroup	outgroup	amyy___YIM_19245		PF03446;PF14833	COG2084	K00042;K00020	amyy___YIM_19245	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
apac___S7S_12495	3-hydroxyisobutyrate dehydrogenase	Alcanivorax pacificus W11-5	Curated_Outgroup	outgroup	outgroup	apac___S7S_12495		PF03446;PF14833	COG2084	K00020	apac___S7S_12495	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
arad___KI609_19130	NAD(P)-dependent oxidoreductase	Acidovorax radicis	Curated_Outgroup			arad___KI609_19130		PF03446;PF14833	COG2084	K08318;K00020	arad___KI609_19130	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
ata___AWN88_00520	hydroxyacid dehydrogenase	Agrobacterium tumefaciens	Curated_Outgroup			ata___AWN88_00520		PF03446;PF14833	COG2084	K08318;K00020	ata___AWN88_00520	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
bac___BamMC406_4901	3-hydroxyisobutyrate dehydrogenase	Burkholderia ambifaria MC40-6	Curated_Outgroup	outgroup	outgroup	bac___BamMC406_4901		PF03446;PF14833	COG2084	K00020	bac___BamMC406_4901	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
baci___B1NLA3E_04060	garR; tartronate semialdehyde reductase	Bacillus sp. 1NLA3E	Curated_Outgroup	outgroup	outgroup	baci___B1NLA3E_04060		PF03446;PF14833	COG2084	K00042;K00020	baci___B1NLA3E_04060	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
bage___BADSM9389_36240	2-hydroxy-3-oxopropionate reductase	Buttiauxella agrestis	Curated_Outgroup	outgroup	outgroup	bage___BADSM9389_36240		PF03446;PF14833	COG2084	K00020;K00042	bage___BADSM9389_36240	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Buttiauxella; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH;garR
bage___BADSM9389_41410	sulfolactaldehyde 3-reductase	Buttiauxella agrestis	Curated_Ingroup	yihU	yihU	bage___BADSM9389_41410		PF03446;PF14833	COG2084	K08318;K00020	bage___BADSM9389_41410	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Buttiauxella; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
bbh___BN112_4333	probable oxidoreductase	Bordetella bronchiseptica 253	Curated_Outgroup			bbh___BN112_4333		PF03446;PF14833	COG2084	K08318;K00020	bbh___BN112_4333	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
bdg___LPJ38_22315	NAD(P)-dependent oxidoreductase	Bradyrhizobium daqingense	Curated_Outgroup	outgroup	outgroup	bdg___LPJ38_22315		PF03446;PF14833	COG2084	K00042;K00020	bdg___LPJ38_22315	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
beba___BWI17_17215	3-hydroxyisobutyrate dehydrogenase	Betaproteobacteria bacterium GR16-43	Curated_Outgroup	outgroup	outgroup	beba___BWI17_17215		PF03446;PF14833	COG2084	K00020	beba___BWI17_17215	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
bfn___OI25_3878	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain protein	Paraburkholderia fungorum	Curated_Outgroup			bfn___OI25_3878		PF03446;PF14833	COG2084	K08318;K00020	bfn___OI25_3878	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
bfx___BC359_18785	2-hydroxy-3-oxopropionate reductase	Priestia flexa	Curated_Outgroup	outgroup	outgroup	bfx___BC359_18785		PF03446;PF14833	COG2084	K00042;K00020	bfx___BC359_18785	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Priestia; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
bgd___bgla_1g13870	3-hydroxyisobutyrate dehydrogenase	Burkholderia gladioli BSR3	Curated_Outgroup	outgroup	outgroup	bgd___bgla_1g13870		PF03446;PF14833	COG2084	K00020	bgd___bgla_1g13870	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
bgm___CAL15_12665	gamma-hydroxybutyrate dehydrogenase	Bordetella genomosp. 13	Curated_Outgroup			bgm___CAL15_12665		PF03446;PF14833	COG2084	K08318;K00020	bgm___CAL15_12665	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__		NAD_binding_2;NAD_binding_11	COG2084	yihU;HIBADH
bgo___BM43_4510	mmsB; 3-hydroxyisobutyrate dehydrogenase	Burkholderia gladioli	Curated_Outgroup	outgroup	outgroup	bgo___BM43_4510		PF03446;PF14833	COG2084	K00020	bgo___BM43_4510	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
