tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
WP_021759262.1	dissimilatory-type sulfite reductase subunit alpha [Desulfovibrio gigas]	Megalodesulfovibrio gigas	Reviewed_Outgroup	dsrA	dsrA	WP_021759262.1			COG2221		WP_021759262.1	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Megalodesulfovibrio; s__			COG2221	
aaj___BOQ57_13205	sulfite reductase subunit C	Aeromonas hydrophila	Curated_Outgroup	asrC	asrC	aaj___BOQ57_13205		PF03460;PF01077;PF14697	COG2221	K00385	aaj___BOQ57_13205	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas; s__		NIR_SIR_ferr;NIR_SIR;Fer4_21	COG2221	asrC
aar___Acear_1680	sulfite reductase, subunit C	Acetohalobium arabaticum DSM 5501	Curated_Outgroup	asrC	asrC	aar___Acear_1680		PF03460;PF01077;PF12838	COG2221	K00385	aar___Acear_1680	d__Bacteria; p__Firmicutes; c__Clostridia; o__Halanaerobiales; f__Halobacteroidaceae; g__Acetohalobium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
abut___Ami103574_01255	4Fe-4S dicluster domain-containing protein	Aminipila butyrica	Curated_Outgroup	outgroup	outgroup	abut___Ami103574_01255		PF03460;PF01077;PF12838	COG2221	K00385	abut___Ami103574_01255	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriales Family XIII. Incertae Sedis; g__Aminipila; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
acac___EYQ97_10015	asrC; sulfite reductase subunit C	Anaerostipes caccae	Curated_Outgroup	asrC	asrC	acac___EYQ97_10015		PF03460;PF01077;PF12838	COG2221	K00385	acac___EYQ97_10015	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Anaerostipes; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
acel___acsn021_25740	asrC; sulfite reductase subunit C	Anaerocolumna cellulosilytica	Curated_Outgroup	asrC	asrC	acel___acsn021_25740		PF03460;PF01077;PF14697	COG2221	K00385	acel___acsn021_25740	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Anaerocolumna; s__		NIR_SIR_ferr;NIR_SIR;Fer4_21	COG2221	asrC
acii___C4901_06770	dsrB; dissimilatory-type sulfite reductase subunit beta	Acidiferrobacter sp. SPIII_3	Curated_Ingroup	oxidative_dsrB	oxidative_dsrB	acii___C4901_06770		PF03460;PF01077	COG2221	K11181	acii___C4901_06770	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Acidiferrobacter; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrB
adg___Adeg_2093	sulfite reductase, dissimilatory-type beta subunit	Ammonifex degensii KC4	Curated_Ingroup	reductive_dsrB	reductive_dsrB	adg___Adeg_2093		PF03460;PF01077;PF00037	COG2221	K11181	adg___Adeg_2093	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Ammonifex; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	dsrB
adg___Adeg_2094	sulfite reductase, dissimilatory-type alpha subunit	Ammonifex degensii KC4	Curated_Outgroup	dsrA	dsrA	adg___Adeg_2094		PF03460;PF01077	COG2221	K11180	adg___Adeg_2094	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Ammonifex; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrA
aeh___Mlg_1653	dissimilatory sulfite reductase alpha subunit	Alkalilimnicola ehrlichii MLHE-1	Curated_Outgroup	dsrA	dsrA	aeh___Mlg_1653		PF03460;PF01077	COG2221	K11180	aeh___Mlg_1653	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Alkalilimnicola; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrA
afg___AFULGI_00004270	sulfite reductase, dissimilatory-type alpha subunit	Archaeoglobus fulgidus DSM 8774	Curated_Outgroup	dsrA	dsrA	afg___AFULGI_00004270		PF03460;PF01077	COG2221	K11180	afg___AFULGI_00004270	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrA
afu___AF_0424	sulfite reductase, subunit beta (dsrB)	Archaeoglobus fulgidus DSM 4304	Curated_Ingroup	reductive_dsrB	reductive_dsrB	afu___AF_0424		PF03460;PF01077;PF00037	COG2221	K11181	afu___AF_0424	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	dsrB
amic___Ami3637_14975	asrC; sulfite reductase subunit C	Aminipila terrae	Curated_Outgroup	asrC	asrC	amic___Ami3637_14975		PF03460;PF01077;PF14697	COG2221	K00385	amic___Ami3637_14975	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriales Family XIII. Incertae Sedis; g__Aminipila; s__		NIR_SIR_ferr;NIR_SIR;Fer4_21	COG2221	asrC
anr___Ana3638_03710	4Fe-4S dicluster domain-containing protein	Anaerocolumna sedimenticola	Curated_Outgroup	outgroup	outgroup	anr___Ana3638_03710		PF03460;PF01077;PF12838	COG2221	K00385	anr___Ana3638_03710	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Anaerocolumna; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
aphf___CVPH_1070	dsrB; intracellular sulfur oxidation protein DsrB	Abyssogena phaseoliformis symbiont OG214	Curated_Ingroup	oxidative_dsrB	oxidative_dsrB	aphf___CVPH_1070		PF03460;PF01077	COG2221	K11181	aphf___CVPH_1070	d__Bacteria; p__; c__; o__; f__; g__; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrB
apo___Arcpr_0139	sulfite reductase, dissimilatory-type alpha subunit	Archaeoglobus profundus DSM 5631	Curated_Outgroup	dsrA	dsrA	apo___Arcpr_0139		PF03460;PF01077	COG2221	K11180	apo___Arcpr_0139	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrA
apo___Arcpr_0140	sulfite reductase, dissimilatory-type beta subunit	Archaeoglobus profundus DSM 5631	Curated_Ingroup	reductive_dsrB	reductive_dsrB	apo___Arcpr_0140		PF03460;PF01077;PF00037	COG2221	K11181	apo___Arcpr_0140	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	dsrB
ast___Asulf_00915	dissimilatory sulfite reductase beta subunit	Archaeoglobus sulfaticallidus PM70-1	Curated_Ingroup	reductive_dsrB	reductive_dsrB	ast___Asulf_00915		PF03460;PF01077;PF00037	COG2221	K11181	ast___Asulf_00915	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	dsrB
ast___Asulf_00916	dissimilatory sulfite reductase alpha subunit	Archaeoglobus sulfaticallidus PM70-1	Curated_Outgroup	dsrA	dsrA	ast___Asulf_00916		PF03460;PF01077	COG2221	K11180	ast___Asulf_00916	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrA
atb___J4859_04335	4Fe-4S binding protein	Atopobium sp. oral taxon 416	Curated_Outgroup	outgroup	outgroup	atb___J4859_04335		PF03460;PF01077;PF12838	COG2221	K00385	atb___J4859_04335	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
atb___J4859_08935	asrC; sulfite reductase subunit C	Atopobium sp. oral taxon 416	Curated_Outgroup	asrC	asrC	atb___J4859_08935		PF03460;PF01077;PF14697	COG2221	K00385	atb___J4859_08935	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_21	COG2221	asrC
aty___A9R16_006355	dsrA; dissimilatory-type sulfite reductase subunit alpha	Acidiferrobacter thiooxydans	Curated_Outgroup	dsrA	dsrA	aty___A9R16_006355		PF03460;PF01077	COG2221	K11180	aty___A9R16_006355	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Acidiferrobacter; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrA
ave___Arcve_1948	sulfite reductase, dissimilatory-type beta subunit	Archaeoglobus veneficus SNP6	Curated_Ingroup	reductive_dsrB	reductive_dsrB	ave___Arcve_1948		PF03460;PF01077;PF00037	COG2221	K11181	ave___Arcve_1948	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	dsrB
awo___Awo_c10170	sulfite/nitrite reductase	Acetobacterium woodii DSM 1030	Curated_Outgroup	outgroup	outgroup	awo___Awo_c10170		PF03460;PF01077;PF12838	COG2221	K00385	awo___Awo_c10170	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Acetobacterium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
awo___Awo_c15630	nitrite and sulphite reductase 4Fe-4S region	Acetobacterium woodii DSM 1030	Curated_Outgroup	outgroup	outgroup	awo___Awo_c15630		PF03460;PF01077;PF00037	COG2221		awo___Awo_c15630	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Acetobacterium; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	
awo___Awo_c17660	asrC; anaerobic sulfite reductase, subunit C	Acetobacterium woodii DSM 1030	Curated_Outgroup	asrC	asrC	awo___Awo_c17660		PF03460;PF01077;PF14697	COG2221	K00385	awo___Awo_c17660	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Acetobacterium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_21	COG2221	asrC
bbag___E1O_03050	sulfite reductase, dissimilatory-type subunit alpha	Burkholderiales bacterium GJ-E10	Curated_Outgroup	dsrA	dsrA	bbag___E1O_03050		PF03460;PF01077	COG2221	K11180	bbag___E1O_03050	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrA
bbag___E1O_03060	sulfite reductase beta subunit	Burkholderiales bacterium GJ-E10	Curated_Ingroup	oxidative_dsrB	oxidative_dsrB	bbag___E1O_03060		PF03460;PF01077	COG2221	K11181	bbag___E1O_03060	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrB
bfi___CIY_11850	Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits	Butyrivibrio fibrisolvens 16/4	Curated_Outgroup	outgroup	outgroup	bfi___CIY_11850		PF03460;PF01077;PF12838	COG2221	K00385	bfi___CIY_11850	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Butyrivibrio; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
bhan___CGC63_02855	pyridine nucleotide-disulfide oxidoreductase	Blautia hansenii DSM 20583	Curated_Outgroup	outgroup	outgroup	bhan___CGC63_02855		PF07992;PF02852;PF03460;PF01077;PF00037	COG0446		bhan___CGC63_02855	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Blautia; s__		Pyr_redox_2;Pyr_redox_dim;NIR_SIR_ferr;NIR_SIR;Fer4	COG0446	
blab___EYS05_07395	asrC; sulfite reductase subunit C	Blautia sp. SC05B48	Curated_Outgroup	asrC	asrC	blab___EYS05_07395		PF03460;PF01077;PF14697	COG2221	K00385	blab___EYS05_07395	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Blautia; s__		NIR_SIR_ferr;NIR_SIR;Fer4_21	COG2221	asrC
blab___EYS05_10505	(4Fe-4S)-binding protein	Blautia sp. SC05B48	Curated_Outgroup	outgroup	outgroup	blab___EYS05_10505		PF03460;PF01077;PF00037	COG2221		blab___EYS05_10505	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Blautia; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	
blag___BLTE_30830	dsrB-1; sulfite reductase, dissimilatory-type beta subunit	Blastochloris tepida	Curated_Ingroup	oxidative_dsrB	oxidative_dsrB	blag___BLTE_30830		PF03460;PF01077	COG2221	K11181	blag___BLTE_30830	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Blastochloridaceae; g__Blastochloris; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrB
blag___BLTE_30840	dsrA-2; sulfite reductase, dissimilatory-type subunit alpha	Blastochloris tepida	Curated_Outgroup	dsrA	dsrA	blag___BLTE_30840		PF03460;PF01077	COG2221	K11180	blag___BLTE_30840	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Blastochloridaceae; g__Blastochloris; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrA
bliq___INP51_03270	4Fe-4S binding protein	Blautia liquoris	Curated_Outgroup	outgroup	outgroup	bliq___INP51_03270		PF03460;PF01077;PF00037	COG2221	K00385	bliq___INP51_03270	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Blautia; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	asrC
bpit___BPIT_21290	sulfite reductase	Candidatus Brocadia pituitae	Curated_Outgroup	outgroup	outgroup	bpit___BPIT_21290		PF03460;PF01077;PF00037;PF00037	COG2221	K00385	bpit___BPIT_21290	d__Bacteria; p__Planctomycetes; c__Candidatus Brocadiia; o__Candidatus Brocadiales; f__Candidatus Brocadiaceae; g__Candidatus Brocadia; s__		NIR_SIR_ferr;NIR_SIR;Fer4;Fer4	COG2221	asrC
bpro___PMF13cell1_01721	asrC_1; Anaerobic sulfite reductase subunit C	Blautia producta	Curated_Outgroup	asrC	asrC	bpro___PMF13cell1_01721		PF03460;PF01077;PF14697	COG2221	K00385	bpro___PMF13cell1_01721	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Blautia; s__		NIR_SIR_ferr;NIR_SIR;Fer4_21	COG2221	asrC
bpro___PMF13cell1_05522	asrC_3; Anaerobic sulfite reductase subunit C	Blautia producta	Curated_Outgroup	outgroup	outgroup	bpro___PMF13cell1_05522		PF03460;PF01077;PF00037	COG2221		bpro___PMF13cell1_05522	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Blautia; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	
bthg___MS2017_1749	dissimilatory sulfite reductase alpha subunit	Bathymodiolus thermophilus thioautotrophic gill symbiont	Curated_Outgroup	dsrA	dsrA	bthg___MS2017_1749		PF01077	COG2221	K11180	bthg___MS2017_1749	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__		NIR_SIR	COG2221	dsrA
cah___CAETHG_0440	sulfite reductase, subunit C	Clostridium autoethanogenum DSM 10061	Curated_Outgroup	asrC	asrC	cah___CAETHG_0440		PF03460;PF01077;PF12838	COG2221	K00385	cah___CAETHG_0440	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
cah___CAETHG_1629	nitrite and sulfite reductase 4Fe-4S region	Clostridium autoethanogenum DSM 10061	Curated_Outgroup	outgroup	outgroup	cah___CAETHG_1629		PF03460;PF01077;PF00037	COG2221	K00385	cah___CAETHG_1629	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	asrC
caml___H6X83_12640	4Fe-4S binding protein	Caproicibacterium amylolyticum	Curated_Outgroup	outgroup	outgroup	caml___H6X83_12640		PF03460;PF01077;PF00037	COG2221		caml___H6X83_12640	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Caproicibacterium; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	
carg___RSJ17_05405	hypothetical protein	Clostridium argentinense	Curated_Outgroup	outgroup	outgroup	carg___RSJ17_05405		PF03460;PF01077;PF00037	COG2221		carg___RSJ17_05405	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	
carg___RSJ17_05440	(4Fe-4S)-binding protein	Clostridium argentinense	Curated_Outgroup	outgroup	outgroup	carg___RSJ17_05440		PF03460;PF01077;PF12837;PF00037	COG2221	K00385	carg___RSJ17_05440	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_6;Fer4	COG2221	asrC
carg___RSJ17_10755	sulfite reductase subunit C	Clostridium argentinense	Curated_Outgroup	asrC	asrC	carg___RSJ17_10755		PF03460;PF01077;PF13187	COG2221	K00385	carg___RSJ17_10755	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_9	COG2221	asrC
carg___RSJ17_16705	(4Fe-4S)-binding protein	Clostridium argentinense	Curated_Outgroup	outgroup	outgroup	carg___RSJ17_16705		PF03460;PF01077	COG2221	K00385	carg___RSJ17_16705	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR	COG2221	asrC
cba___CLB_1001	arsC; anaerobic sulfite reductase, subunit C	Clostridium botulinum A str. ATCC 19397	Curated_Outgroup	asrC	asrC	cba___CLB_1001		PF03460;PF01077;PF12838	COG2221	K00385	cba___CLB_1001	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
cbac___JI75_04655	sulfite reductase	Berryella intestinalis	Curated_Ingroup	reductive_dsrB	reductive_dsrB	cbac___JI75_04655		PF03460;PF01077	COG2221	K11181	cbac___JI75_04655	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Berryella; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrB
cbac___JI75_04660	sulfite reductase	Berryella intestinalis	Curated_Outgroup	dsrA	dsrA	cbac___JI75_04660		PF03460;PF01077	COG2221	K11180	cbac___JI75_04660	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Berryella; s__		NIR_SIR_ferr;NIR_SIR	COG2221	dsrA
cbar___PATL70BA_0241	asrC; Anaerobic sulfite reductase subunit C	Petrocella atlantisensis	Curated_Outgroup	asrC	asrC	cbar___PATL70BA_0241		PF03460;PF01077;PF12838	COG2221	K00385	cbar___PATL70BA_0241	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Vallitaleaceae; g__Petrocella; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
cbe___Cbei_0785	Sulfite reductase, Subunit C	Clostridium beijerinckii NCIMB 8052	Curated_Outgroup	asrC	asrC	cbe___Cbei_0785		PF03460;PF01077;PF00037	COG2221	K00385	cbe___Cbei_0785	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	asrC
cbe___Cbei_2523	nitrite and sulphite reductase 4Fe-4S region	Clostridium beijerinckii NCIMB 8052	Curated_Outgroup	outgroup	outgroup	cbe___Cbei_2523		PF03460;PF01077;PF00037	COG2221	K00385	cbe___Cbei_2523	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	asrC
cbe___Cbei_3001	nitrite and sulphite reductase 4Fe-4S region	Clostridium beijerinckii NCIMB 8052	Curated_Outgroup	outgroup	outgroup	cbe___Cbei_3001		PF03460;PF01077;PF12838	COG2221		cbe___Cbei_3001	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	
cbei___LF65_03277	coenzyme F420 hydrogenase	Clostridium beijerinckii	Curated_Outgroup	outgroup	outgroup	cbei___LF65_03277		PF03460;PF01077;PF12838	COG2221	K00385	cbei___LF65_03277	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
cbk___CLL_A2910	anaerobic sulfite reductase subunit C	Clostridium botulinum B str. Eklund 17B (NRP)	Curated_Outgroup	outgroup	outgroup	cbk___CLL_A2910		PF03460;PF01077;PF12838	COG2221	K00385	cbk___CLL_A2910	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4_7	COG2221	asrC
cbn___CbC4_2015	anaerobic sulfite reductase subunit C	Clostridium botulinum BKT015925	Curated_Outgroup	outgroup	outgroup	cbn___CbC4_2015		PF03460;PF01077;PF00037	COG2221	K00385	cbn___CbC4_2015	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NIR_SIR_ferr;NIR_SIR;Fer4	COG2221	asrC
