tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
dku___Desku_1075	fumarate reductase/succinate dehydrogenase flavoprotein domain protein	Desulfofundulus kuznetsovii DSM 6115	Curated_Ingroup	qmoA	qmoA	dku___Desku_1075		PF13450;PF12838	COG1148	K16885	dku___Desku_1075	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Desulfofundulus; s__		NAD_binding_8;Fer4_7	COG1148	qmoA
adg___Adeg_1079	4Fe-4S ferredoxin iron-sulfur binding domain protein	Ammonifex degensii KC4	Curated_Ingroup	qmoA	qmoA	adg___Adeg_1079		PF12831;PF12838	COG1148	K16885	adg___Adeg_1079	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Ammonifex; s__		FAD_oxidored;Fer4_7	COG1148	qmoA
dau___Daud_1884	4Fe-4S ferredoxin, iron-sulfur binding domain protein	Candidatus Desulforudis audaxviator MP104C	Curated_Ingroup	qmoA	qmoA	dau___Daud_1884		PF13450	COG1148	K16885	dau___Daud_1884	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Candidatus Desulforudis; s__		NAD_binding_8	COG1148	qmoA
dax___FDQ92_09420	CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein	Desulfoglaeba alkanexedens ALDC	Curated_Ingroup	qmoA	qmoA	dax___FDQ92_09420		PF00890	COG1148	K16885	dax___FDQ92_09420	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Desulfoglaeba; s__		FAD_binding_2	COG1148	qmoA
sfu___Sfum_1049	heterodisulfide reductase, subunit A	Syntrophobacter fumaroxidans MPOB	Curated_Ingroup	qmoA	qmoA	sfu___Sfum_1049		PF12831	COG1148	K16885	sfu___Sfum_1049	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__		FAD_oxidored	COG1148	qmoA
dax___FDQ92_03280	CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein	Desulfoglaeba alkanexedens ALDC	Curated_Ingroup	qmoA	qmoA	dax___FDQ92_03280		PF12831;PF07992	COG1148	K16885	dax___FDQ92_03280	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Desulfoglaeba; s__		FAD_oxidored;Pyr_redox_2	COG1148	qmoA
sfu___Sfum_1287	4Fe-4S ferredoxin, iron-sulfur binding domain protein	Syntrophobacter fumaroxidans MPOB	Curated_Ingroup	qmoA	qmoA	sfu___Sfum_1287		PF12831	COG1148	K16885	sfu___Sfum_1287	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__		FAD_oxidored	COG1148	qmoA
dal___Dalk_1568	Quinone-interacting membrane-bound oxidoreductase, QmoA	Desulfatibacillum aliphaticivorans	Curated_Ingroup	qmoA	qmoA	dal___Dalk_1568		PF13450	COG1148	K16885	dal___Dalk_1568	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfatibacillum; s__		NAD_binding_8	COG1148	qmoA
dov___DSCO28_47920	heterodisulfide reductase subunit A	Desulfosarcina ovata subsp. sediminis	Curated_Ingroup	qmoA	qmoA	dov___DSCO28_47920		PF13450;PF00037	COG1148	K16885	dov___DSCO28_47920	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfosarcina; s__		NAD_binding_8;Fer4	COG1148	qmoA
dmm___dnm_076480	qmoA; Quinone interacting membrane bound oxidoreductase, subunit A	Desulfonema magnum	Curated_Ingroup	qmoA	qmoA	dmm___dnm_076480		PF13450	COG1148	K16885	dmm___dnm_076480	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfonema; s__		NAD_binding_8	COG1148	qmoA
dat___HRM2_04500	qmoA; QmoA	Desulforapulum autotrophicum HRM2	Curated_Ingroup	qmoA	qmoA	dat___HRM2_04500		PF13450	COG1148	K16885	dat___HRM2_04500	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulforapulum; s__		NAD_binding_8	COG1148	qmoA
dek___DSLASN_36240	hdrA-1; heterodisulfide reductase subunit A	Desulfoluna sp. ASN36	Curated_Ingroup	qmoA	qmoA	dek___DSLASN_36240		PF12831	COG1148	K16885	dek___DSLASN_36240	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfoluna; s__		FAD_oxidored	COG1148	qmoA
dol___Dole_0999	heterodisulfide reductase, subunit A (HdrA)	Desulfococcus oleovorans Hxd3	Curated_Ingroup	qmoA	qmoA	dol___Dole_0999		PF13450	COG1148	K16885	dol___Dole_0999	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfosudaceae; g__Desulfosudis; s__		NAD_binding_8	COG1148	qmoA
pph___Ppha_0037	4Fe-4S ferredoxin iron-sulfur binding domain protein	Pelodictyon phaeoclathratiforme BU-1	Curated_Ingroup	qmoA	qmoA	pph___Ppha_0037		PF12831;PF13187	COG1148	K16885	pph___Ppha_0037	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Pelodictyon; s__		FAD_oxidored;Fer4_9	COG1148	qmoA
cte___CT0866	hdrA-1; heterodisulfide reductase subunit A	Chlorobaculum tepidum TLS	Curated_Ingroup	qmoA	qmoA	cte___CT0866		PF12831;PF00037	COG1148	K16885	cte___CT0866	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobaculum; s__		FAD_oxidored;Fer4	COG1148	qmoA
cthi___THC_1313	heterodisulfide reductase subunit A	Caldimicrobium thiodismutans	Curated_Ingroup	qmoA	qmoA	cthi___THC_1313		PF12831	COG1148	K16885	cthi___THC_1313	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Caldimicrobium; s__		FAD_oxidored	COG1148	qmoA
tcm___HL41_08925	heterodisulfide reductase subunit A	Thermodesulfobacterium commune DSM 2178	Curated_Ingroup	qmoA	qmoA	tcm___HL41_08925		PF12831	COG1148	K16885	tcm___HL41_08925	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Thermodesulfobacterium; s__		FAD_oxidored	COG1148	qmoA
tid___Thein_0284	FAD dependent oxidoreductase	Thermodesulfatator indicus DSM 15286	Curated_Ingroup	qmoA	qmoA	tid___Thein_0284		PF12831	COG1148	K16885	tid___Thein_0284	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Thermodesulfatator; s__		FAD_oxidored	COG1148	qmoA
tav___G4V39_03255	CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein	Thermosulfuriphilus ammonigenes	Curated_Ingroup	qmoA	qmoA	tav___G4V39_03255		PF12831;PF00037;PF07992	COG1148	K16885	tav___G4V39_03255	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Thermosulfuriphilus; s__		FAD_oxidored;Fer4;Pyr_redox_2	COG1148	qmoA
dtp___JZK55_21790	heterodisulfide reductase subunit A	Dissulfurispira thermophila	Curated_Ingroup	qmoA	qmoA	dtp___JZK55_21790		PF12831	COG1148	K16885	dtp___JZK55_21790	d__Bacteria; p__Nitrospirae; c__Thermodesulfovibrionia; o__Thermodesulfovibrionales; f__Dissulfurispiraceae; g__Dissulfurispira; s__		FAD_oxidored	COG1148	qmoA
tye___THEYE_A1831	CoB--CoM heterodisulfide reductase iron-sulfur subunit A 2	Thermodesulfovibrio yellowstonii DSM 11347	Curated_Ingroup	qmoA	qmoA	tye___THEYE_A1831		PF12831	COG1148	K16885	tye___THEYE_A1831	d__Bacteria; p__Nitrospirae; c__Thermodesulfovibrionia; o__Thermodesulfovibrionales; f__Thermodesulfovibrionaceae; g__Thermodesulfovibrio; s__		FAD_oxidored	COG1148	qmoA
dak___DaAHT2_1470	fumarate reductase/succinate dehydrogenase flavoprotein domain protein	Desulfurivibrio alkaliphilus AHT 2	Curated_Ingroup	qmoA	qmoA	dak___DaAHT2_1470		PF12831	COG1148	K16885	dak___DaAHT2_1470	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfurivibrio; s__		FAD_oxidored	COG1148	qmoA
dbk___DGMP_04510	hdrA-1; heterodisulfide reductase subunit A	Desulfomarina profundi	Curated_Ingroup	qmoA	qmoA	dbk___DGMP_04510		PF12831	COG1148	K16885	dbk___DGMP_04510	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfomarina; s__		FAD_oxidored	COG1148	qmoA
dps___DP1106	probable heterodisulfide reductase, subunit A (HdrA)	Desulfotalea psychrophila LSv54	Curated_Ingroup	qmoA	qmoA	dps___DP1106		PF12831	COG1148	K16885	dps___DP1106	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfocapsaceae; g__Desulfotalea; s__		FAD_oxidored	COG1148	qmoA
dsf___UWK_02025	putative adenylylsulfate reductase-associated electron transfer protein QmoA	Desulfocapsa sulfexigens DSM 10523	Curated_Ingroup	qmoA	qmoA	dsf___UWK_02025		PF12831	COG1148	K16885	dsf___UWK_02025	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfocapsaceae; g__Desulfocapsa; s__		FAD_oxidored	COG1148	qmoA
deo___CAY53_10875	heterodisulfide reductase subunit A	Desulfobulbus oralis	Curated_Ingroup	qmoA	qmoA	deo___CAY53_10875		PF12831	COG1148	K16885	deo___CAY53_10875	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__		FAD_oxidored	COG1148	qmoA
dog___HP555_07445	CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein	Desulfobulbus oligotrophicus	Curated_Ingroup	qmoA	qmoA	dog___HP555_07445		PF00890	COG1148	K16885	dog___HP555_07445	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__		FAD_binding_2	COG1148	qmoA
dao___Desac_0735	fumarate reductase/succinate dehydrogenase flavoprotein domain protein	Desulfobacca acetoxidans DSM 11109	Curated_Ingroup	qmoA	qmoA	dao___Desac_0735		PF12831;PF00037;PF07992	COG1148	K16885	dao___Desac_0735	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Desulfobacca; s__		FAD_oxidored;Fer4;Pyr_redox_2	COG1148	qmoA
taci___TDSAC_1569	putative adenylylsulfate reductase-associated electron transfer protein QmoA	Thermodesulfobium acidiphilum	Curated_Ingroup	qmoA	qmoA	taci___TDSAC_1569		PF12831	COG1148	K16885	taci___TDSAC_1569	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermodesulfobiaceae; g__Thermodesulfobium; s__		FAD_oxidored	COG1148	qmoA
afg___AFULGI_00007430	FAD binding protein domain protein	Archaeoglobus fulgidus DSM 8774	Curated_Ingroup	qmoA	qmoA	afg___AFULGI_00007430		PF12831;PF00037;PF00037	COG1148	K16885	afg___AFULGI_00007430	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		FAD_oxidored;Fer4;Fer4	COG1148	qmoA
ast___Asulf_02110	putative adenylylsulfate reductase-associated electron transfer protein QmoA	Archaeoglobus sulfaticallidus PM70-1	Curated_Ingroup	qmoA	qmoA	ast___Asulf_02110		PF00890;PF00037	COG1148	K16885	ast___Asulf_02110	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		FAD_binding_2;Fer4	COG1148	qmoA
ave___Arcve_0424	fumarate reductase/succinate dehydrogenase flavoprotein domain protein	Archaeoglobus veneficus SNP6	Curated_Ingroup	qmoA	qmoA	ave___Arcve_0424		PF12831;PF12838	COG1148	K16885	ave___Arcve_0424	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		FAD_oxidored;Fer4_7	COG1148	qmoA
ave___Arcve_1563	methyl-viologen-reducing hydrogenase delta subunit	Archaeoglobus veneficus SNP6	Curated_Ingroup	qmoA	qmoA	ave___Arcve_1563		PF12831;PF12838;PF07992;PF13187;PF02662	COG1148	K16886;K16885	ave___Arcve_1563	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		FAD_oxidored;Fer4_7;Pyr_redox_2;Fer4_9;FlpD	COG1148	qmoB;qmoA
apo___Arcpr_1260	4Fe-4S ferredoxin iron-sulfur binding domain protein	Archaeoglobus profundus DSM 5631	Curated_Ingroup	qmoA	qmoA	apo___Arcpr_1260		PF12831;PF00037	COG1148	K16885	apo___Arcpr_1260	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		FAD_oxidored;Fer4	COG1148	qmoA
dti___Desti_3856	FAD binding protein	Desulfomonile tiedjei DSM 6799	Curated_Ingroup	qmoA	qmoA	dti___Desti_3856		PF12831	COG1148	K16885	dti___Desti_3856	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Desulfomonile; s__		FAD_oxidored	COG1148	qmoA
dhr___LGS26_04240	CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein	Dissulfurimicrobium hydrothermale	Curated_Ingroup	qmoA	qmoA	dhr___LGS26_04240		PF12831	COG1148	K16885	dhr___LGS26_04240	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__Dissulfurimicrobium; s__		FAD_oxidored	COG1148	qmoA
dbr___Deba_0983	FAD dependent oxidoreductase	Desulfarculus baarsii DSM 2075	Curated_Ingroup	qmoA	qmoA	dbr___Deba_0983		PF12831	COG1148	K16885	dbr___Deba_0983	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__Desulfarculus; s__		FAD_oxidored	COG1148	qmoA
acii___C4901_01540	heterodisulfide reductase subunit A	Acidiferrobacter sp. SPIII_3	Curated_Ingroup	qmoA	qmoA	acii___C4901_01540		PF12831	COG1148	K16885	acii___C4901_01540	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Acidiferrobacter; s__		FAD_oxidored	COG1148	qmoA
sdr___SCD_n01884	hdrA; heterodisulfide reductase subunit A	Sulfuricella denitrificans skB26	Curated_Ingroup	qmoA	qmoA	sdr___SCD_n01884		PF12831	COG1148	K16885	sdr___SCD_n01884	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sulfuricellaceae; g__Sulfuricella; s__		FAD_oxidored	COG1148	qmoA
slim___SCL_2523	heterodisulfide reductase subunit A	Sulfuricaulis limicola	Curated_Ingroup	qmoA	qmoA	slim___SCL_2523		PF12831	COG1148	K16885	slim___SCL_2523	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Sulfuricaulis; s__		FAD_oxidored	COG1148	qmoA
tig___THII_2277	heterodisulfide reductase subunit A	Thioploca ingrica	Curated_Ingroup	qmoA	qmoA	tig___THII_2277		PF12831	COG1148	K16885	tig___THII_2277	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thioploca; s__		FAD_oxidored	COG1148	qmoA
shd___SUTH_02766	hdrA; heterodisulfide reductase subunit A	Sulfuritalea hydrogenivorans sk43H	Curated_Ingroup	qmoA	qmoA	shd___SUTH_02766		PF12831	COG1148	K16885	shd___SUTH_02766	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sterolibacteriaceae; g__Sulfuritalea; s__		FAD_oxidored	COG1148	qmoA
tsy___THSYN_16440	heterodisulfide reductase subunit A	Candidatus Thiodictyon syntrophicum	Curated_Ingroup	qmoA	qmoA	tsy___THSYN_16440		PF12831	COG1148	K16885	tsy___THSYN_16440	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Thiodictyon; s__		FAD_oxidored	COG1148	qmoA
