tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
aht___ANTHELSMS3_01352	L-arabonate dehydratase	Antarctobacter heliothermus	Curated_Outgroup			aht___ANTHELSMS3_01352		PF00920	COG0129		aht___ANTHELSMS3_01352	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Antarctobacter; s__		ILVD_EDD	COG0129	
aht___ANTHELSMS3_01739	L-arabonate dehydratase	Antarctobacter heliothermus	Curated_Outgroup			aht___ANTHELSMS3_01739		PF00920	COG0129		aht___ANTHELSMS3_01739	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Antarctobacter; s__		ILVD_EDD	COG0129	
aja___AJAP_30825	araC; L-arabonate dehydratase	Amycolatopsis japonica	Curated_Outgroup			aja___AJAP_30825		PF00920	COG0129		aja___AJAP_30825	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis; s__		ILVD_EDD	COG0129	
aka___TKWG_25549	dihydroxy-acid dehydratase	Advenella kashmirensis WT001	Curated_Outgroup			aka___TKWG_25549		PF00920	COG0129		aka___TKWG_25549	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Advenella; s__		ILVD_EDD	COG0129	
alf___CFBP5473_19355	dihydroxy-acid dehydratase	Agrobacterium larrymoorei	Curated_Outgroup			alf___CFBP5473_19355		PF00920	COG0129		alf___CFBP5473_19355	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		ILVD_EDD	COG0129	
amim___MIM_c01730	ilvD1; dihydroxy-acid dehydratase	Advenella mimigardefordensis DPN7	Curated_Ingroup	sgdh	sgdh	amim___MIM_c01730		PF00920	COG0129		amim___MIM_c01730	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Advenella; s__		ILVD_EDD	COG0129	
aol___S58_05060	putative dihydroxy-acid dehydratase	Bradyrhizobium oligotrophicum S58	Curated_Outgroup			aol___S58_05060		PF00920	COG0129		aol___S58_05060	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__		ILVD_EDD	COG0129	
apf___APA03_13840	dihydroxy-acid dehydratase	Acetobacter pasteurianus IFO 3283-03	Curated_Outgroup			apf___APA03_13840		PF00920	COG0129		apf___APA03_13840	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__		ILVD_EDD	COG0129	
azc___AZC_2643	dihydroxy-acid dehydratase	Azorhizobium caulinodans ORS 571	Curated_Outgroup			azc___AZC_2643		PF00920	COG0129		azc___AZC_2643	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Azorhizobium; s__		ILVD_EDD	COG0129	
bbro___BAU06_22280	dihydroxy-acid dehydratase	Bordetella bronchialis	Curated_Ingroup	sgdh	sgdh	bbro___BAU06_22280		PF00920	COG0129		bbro___BAU06_22280	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__		ILVD_EDD	COG0129	
beba___BWI17_07355	dihydroxy-acid dehydratase	Betaproteobacteria bacterium GR16-43	Curated_Outgroup			beba___BWI17_07355		PF00920	COG0129		beba___BWI17_07355	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__		ILVD_EDD	COG0129	
bgj___AWC36_05980	dihydroxy-acid dehydratase	Brenneria goodwinii	Curated_Outgroup			bgj___AWC36_05980		PF00920	COG0129		bgj___AWC36_05980	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Brenneria; s__		ILVD_EDD	COG0129	
bof___FQV39_10255	dihydroxy-acid dehydratase	Bosea sp. F3-2	Curated_Outgroup			bof___FQV39_10255		PF00920	COG0129		bof___FQV39_10255	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__		ILVD_EDD	COG0129	
bop___AXW83_12600	dihydroxy-acid dehydratase	Bosea sp. PAMC 26642	Curated_Outgroup			bop___AXW83_12600		PF00920	COG0129		bop___AXW83_12600	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__		ILVD_EDD	COG0129	
boz___DBV39_07975	dihydroxy-acid dehydratase	Orrella marina	Curated_Outgroup			boz___DBV39_07975		PF00920	COG0129		boz___DBV39_07975	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Orrella; s__		ILVD_EDD	COG0129	
bpy___Bphyt_4283	Dihydroxy-acid dehydratase	Paraburkholderia phytofirmans PsJN	Curated_Outgroup			bpy___Bphyt_4283		PF00920	COG0129		bpy___Bphyt_4283	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		ILVD_EDD	COG0129	
bvo___Pan97_33790	araC_2; L-arabonate dehydratase	Bremerella volcania	Curated_Outgroup			bvo___Pan97_33790		PF00920	COG0129		bvo___Pan97_33790	d__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Bremerella; s__		ILVD_EDD	COG0129	
cai___Caci_4217	Dihydroxy-acid dehydratase	Catenulispora acidiphila DSM 44928	Curated_Outgroup			cai___Caci_4217		PF00920	COG0129		cai___Caci_4217	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Catenulisporales; f__Catenulisporaceae; g__Catenulispora; s__		ILVD_EDD	COG0129	
camh___LCW13_06900	dihydroxy-acid dehydratase	Cobetia amphilecti	Curated_Outgroup			camh___LCW13_06900		PF00920	COG0129		camh___LCW13_06900	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Cobetia; s__		ILVD_EDD	COG0129	
cbw___RR42_s2619	Dihydroxy-acid dehydratase	Cupriavidus basilensis	Curated_Outgroup			cbw___RR42_s2619		PF00920	COG0129		cbw___RR42_s2619	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		ILVD_EDD	COG0129	
cell___CBR65_17360	dihydroxy-acid dehydratase	Cellvibrio sp. PSBB006	Curated_Outgroup			cell___CBR65_17360		PF00920	COG0129		cell___CBR65_17360	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__		ILVD_EDD	COG0129	
cmag___CBW24_05895	dihydroxy-acid dehydratase	Pacificitalea manganoxidans	Curated_Ingroup	sgdh	sgdh	cmag___CBW24_05895		PF00920	COG0129		cmag___CBW24_05895	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pacificitalea; s__		ILVD_EDD	COG0129	
ead___OV14_1754	dihydroxy-acid dehydratase	Ensifer adhaerens OV14	Curated_Outgroup	outgroup	outgroup	ead___OV14_1754		PF00920	COG0129	K22216	ead___OV14_1754	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Ensifer; s__		ILVD_EDD	COG0129	ilvD1
emx___FKV68_27375	dihydroxy-acid dehydratase	Ensifer mexicanus	Curated_Outgroup			emx___FKV68_27375		PF00920	COG0129		emx___FKV68_27375	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Ensifer; s__		ILVD_EDD	COG0129	
erz___ER308_01350	dihydroxy-acid dehydratase	Egibacter rhizosphaerae	Curated_Outgroup	outgroup	outgroup	erz___ER308_01350		PF00920	COG0129	K13875	erz___ER308_01350	d__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Egibacterales; f__Egibacteraceae; g__Egibacter; s__		ILVD_EDD	COG0129	K13875
fmr___Fuma_02083	araC_1; L-arabonate dehydratase	Fuerstiella marisgermanici	Curated_Outgroup			fmr___Fuma_02083		PF00920	COG0129		fmr___Fuma_02083	d__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Fuerstiella; s__		ILVD_EDD	COG0129	
had___CDV25_06490	dihydroxy-acid dehydratase	Helicobacter apodemus	Curated_Outgroup			had___CDV25_06490		PF00920	COG0129		had___CDV25_06490	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__		ILVD_EDD	COG0129	
hat___RC74_03475	dihydroxy-acid dehydratase	Falsihalocynthiibacter arcticus	Curated_Outgroup			hat___RC74_03475		PF00920	COG0129		hat___RC74_03475	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Falsihalocynthiibacter; s__		ILVD_EDD	COG0129	
hbe___BEI_2045	ilvD2; dihydroxy-acid dehydratase	Halomonas beimenensis	Curated_Ingroup	sgdh	sgdh	hbe___BEI_2045		PF00920	COG0129		hbe___BEI_2045	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		ILVD_EDD	COG0129	
hbs___IPV69_18320	dihydroxy-acid dehydratase	Humisphaera borealis	Curated_Outgroup			hbs___IPV69_18320		PF00920	COG0129		hbs___IPV69_18320	d__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Humisphaera; s__		ILVD_EDD	COG0129	
hhf___E2K99_18665	dihydroxy-acid dehydratase	Herbaspirillum huttiense	Curated_Ingroup	sgdh	sgdh	hhf___E2K99_18665		PF00920	COG0129		hhf___E2K99_18665	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum; s__		ILVD_EDD	COG0129	
hyn___F9K07_21390	dihydroxy-acid dehydratase	Hydrogenophaga sp. BPS33	Curated_Outgroup			hyn___F9K07_21390		PF00920	COG0129		hyn___F9K07_21390	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__		ILVD_EDD	COG0129	
jal___BZG29_01700	dihydroxy-acid dehydratase	Janthinobacterium sp. LM6	Curated_Outgroup	outgroup	outgroup	jal___BZG29_01700		PF00920	COG0129	K13875	jal___BZG29_01700	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__		ILVD_EDD	COG0129	K13875
jal___BZG29_18190	dihydroxy-acid dehydratase	Janthinobacterium sp. LM6	Curated_Ingroup	sgdh	sgdh	jal___BZG29_18190		PF00920	COG0129		jal___BZG29_18190	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__		ILVD_EDD	COG0129	
kai___K32_33400	ilvD3; dihydroxy-acid dehydratase	Kaistia sp. 32K	Curated_Outgroup			kai___K32_33400		PF00920	COG0129		kai___K32_33400	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Kaistiaceae; g__Kaistia; s__		ILVD_EDD	COG0129	
kal___KALB_2851	dihydroxy-acid dehydratase	Kutzneria albida DSM 43870	Curated_Outgroup			kal___KALB_2851		PF00920	COG0129		kal___KALB_2851	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Kutzneria; s__		ILVD_EDD	COG0129	
kfl___Kfla_6631	Dihydroxy-acid dehydratase	Kribbella flavida DSM 17836	Curated_Outgroup	outgroup	outgroup	kfl___Kfla_6631		PF00920	COG0129	K13875	kfl___Kfla_6631	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__		ILVD_EDD	COG0129	K13875
kmn___HW532_06610	dihydroxy-acid dehydratase	Kaustia mangrovi	Curated_Outgroup			kmn___HW532_06610		PF00920	COG0129		kmn___HW532_06610	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Parvibaculaceae; g__Kaustia; s__		ILVD_EDD	COG0129	
kphy___AOZ06_20530	dihydroxy-acid dehydratase	Kibdelosporangium phytohabitans	Curated_Outgroup			kphy___AOZ06_20530		PF00920	COG0129		kphy___AOZ06_20530	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Kibdelosporangium; s__		ILVD_EDD	COG0129	
lck___HN018_13370	dihydroxy-acid dehydratase	Lichenicola cladoniae	Curated_Outgroup			lck___HN018_13370		PF00920	COG0129		lck___HN018_13370	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Lichenicola; s__		ILVD_EDD	COG0129	
led___BBK82_25275	dihydroxy-acid dehydratase	Lentzea guizhouensis	Curated_Outgroup			led___BBK82_25275		PF00920	COG0129		led___BBK82_25275	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Lentzea; s__		ILVD_EDD	COG0129	
malk___MalAC0309_2480	dihydroxy-acid dehydratase	Microcella alkaliphila	Curated_Outgroup	outgroup	outgroup	malk___MalAC0309_2480		PF00920	COG0129		malk___MalAC0309_2480	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Microbacteriaceae; g__Microcella; s__		ILVD_EDD	COG0129	
mard___IBG28_02275	dihydroxy-acid dehydratase	Marinomonas arctica	Curated_Outgroup			mard___IBG28_02275		PF00920	COG0129		mard___IBG28_02275	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinomonas; s__		ILVD_EDD	COG0129	
mard___IBG28_09395	dihydroxy-acid dehydratase	Marinomonas arctica	Curated_Outgroup	outgroup	outgroup	mard___IBG28_09395		PF00920	COG0129	K22216;K13875	mard___IBG28_09395	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinomonas; s__		ILVD_EDD	COG0129	ilvD1;K13875
meso___BSQ44_08100	dihydroxy-acid dehydratase	Aquibium oceanicum	Curated_Outgroup			meso___BSQ44_08100		PF00920	COG0129		meso___BSQ44_08100	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phyllobacteriaceae; g__Aquibium; s__		ILVD_EDD	COG0129	
metx___A3862_20230	dihydroxy-acid dehydratase	Methylobacterium sp. XJLW	Curated_Outgroup			metx___A3862_20230		PF00920	COG0129		metx___A3862_20230	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Methylobacterium; s__		ILVD_EDD	COG0129	
mint___C7M51_02424	6-deoxy-6-sulfo-D-gluconate dehydratase	Mixta intestinalis	Curated_Ingroup	sgdh	sgdh	mint___C7M51_02424		PF00920	COG0129		mint___C7M51_02424	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Mixta; s__		ILVD_EDD	COG0129	
mln___A9174_33720	dihydroxy-acid dehydratase	Mesorhizobium loti NZP2037	Curated_Outgroup			mln___A9174_33720		PF00920	COG0129		mln___A9174_33720	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__		ILVD_EDD	COG0129	
moc___BB934_37935	dihydroxy-acid dehydratase	Microvirga ossetica	Curated_Outgroup			moc___BB934_37935		PF00920	COG0129		moc___BB934_37935	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Microvirga; s__		ILVD_EDD	COG0129	
nak___EH165_07375	dihydroxy-acid dehydratase	Nakamurella antarctica	Curated_Outgroup	outgroup	outgroup	nak___EH165_07375		PF00920	COG0129		nak___EH165_07375	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Nakamurellales; f__Nakamurellaceae; g__Nakamurella; s__		ILVD_EDD	COG0129	
ncb___C0V82_01510	dihydroxy-acid dehydratase	Niveispirillum cyanobacteriorum	Curated_Ingroup	sgdh	sgdh	ncb___C0V82_01510		PF00920	COG0129		ncb___C0V82_01510	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Niveispirillum; s__		ILVD_EDD	COG0129	
noh___G5V57_12360	dihydroxy-acid dehydratase	Nordella sp. HKS 07	Curated_Outgroup			noh___G5V57_12360		PF00920	COG0129		noh___G5V57_12360	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__; g__Nordella; s__		ILVD_EDD	COG0129	
odi___ODI_R3399	Dihydroxy-acid dehydratase	Orrella dioscoreae	Curated_Outgroup			odi___ODI_R3399		PF00920	COG0129		odi___ODI_R3399	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Orrella; s__		ILVD_EDD	COG0129	
pacs___FAZ98_10535	dihydroxy-acid dehydratase	Paraburkholderia acidisoli	Curated_Ingroup	sgdh	sgdh	pacs___FAZ98_10535		PF00920	COG0129		pacs___FAZ98_10535	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		ILVD_EDD	COG0129	
park___LSG25_15580	dihydroxy-acid dehydratase	Paralcaligenes sp. KSB-10	Curated_Outgroup			park___LSG25_15580		PF00920	COG0129		park___LSG25_15580	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Paralcaligenes; s__		ILVD_EDD	COG0129	
pdx___Psed_3235	Dihydroxy-acid dehydratase	Pseudonocardia dioxanivorans CB1190	Curated_Outgroup	outgroup	outgroup	pdx___Psed_3235		PF00920	COG0129		pdx___Psed_3235	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia; s__		ILVD_EDD	COG0129	
phr___C6569_04980	dihydroxy-acid dehydratase	Phreatobacter cathodiphilus	Curated_Outgroup			phr___C6569_04980		PF00920	COG0129		phr___C6569_04980	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phreatobacteraceae; g__Phreatobacter; s__		ILVD_EDD	COG0129	
pir___VN12_20375	araC_2; L-arabonate dehydratase	Pirellula sp. SH-Sr6A	Curated_Outgroup			pir___VN12_20375		PF00920	COG0129		pir___VN12_20375	d__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__		ILVD_EDD	COG0129	
pmad___BAY61_18860	dihydroxy-acid dehydratase	Prauserella marina	Curated_Outgroup	outgroup	outgroup	pmad___BAY61_18860		PF00920	COG0129		pmad___BAY61_18860	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Prauserella; s__		ILVD_EDD	COG0129	
pna___Pnap_1698	dihydroxyacid dehydratase	Polaromonas naphthalenivorans CJ2	Curated_Outgroup			pna___Pnap_1698		PF00920	COG0129		pna___Pnap_1698	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas; s__		ILVD_EDD	COG0129	
pput___L483_11450	hypothetical protein	Pseudomonas putida H8234	Curated_Ingroup	sgdh	sgdh	pput___L483_11450		PF00920	COG0129		pput___L483_11450	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		ILVD_EDD	COG0129	
psai___C3B54_111357	phosphogluconate dehydratase-like protein	Pontimonas salivibrio	Curated_Outgroup	outgroup	outgroup	psai___C3B54_111357		PF00920	COG0129		psai___C3B54_111357	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Microbacteriaceae; g__Pontimonas; s__		ILVD_EDD	COG0129	
psin___CAK95_15765	dihydroxy-acid dehydratase	Pseudorhodoplanes sinuspersici	Curated_Outgroup			psin___CAK95_15765		PF00920	COG0129		psin___CAK95_15765	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__; g__Pseudorhodoplanes; s__		ILVD_EDD	COG0129	
pstg___E8M01_23945	dihydroxy-acid dehydratase	Phreatobacter stygius	Curated_Outgroup			pstg___E8M01_23945		PF00920	COG0129		pstg___E8M01_23945	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phreatobacteraceae; g__Phreatobacter; s__		ILVD_EDD	COG0129	
pts___CUJ90_10765	dihydroxy-acid dehydratase	Paraburkholderia terricola	Curated_Outgroup			pts___CUJ90_10765		PF00920	COG0129		pts___CUJ90_10765	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		ILVD_EDD	COG0129	
put___PT7_3558	dihydroxy-acid dehydratase	Pusillimonas sp. T7-7	Curated_Outgroup			put___PT7_3558		PF00920	COG0129		put___PT7_3558	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Pusillimonas (ex Stolz et al. 2005); s__		ILVD_EDD	COG0129	
pvs___A1sIA79_05320	dihydroxy-acid dehydratase	Candidatus Planktophila versatilis	Curated_Outgroup	outgroup	outgroup	pvs___A1sIA79_05320		PF00920	COG0129		pvs___A1sIA79_05320	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__		ILVD_EDD	COG0129	
rba___RB1480	ilvD; Dihydroxy-acid dehydratase	Rhodopirellula baltica SH 1	Curated_Outgroup			rba___RB1480		PF00920	COG0129		rba___RB1480	d__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__		ILVD_EDD	COG0129	
rbm___TEF_06925	dihydroxy-acid dehydratase	Rhizobiales bacterium NRL2	Curated_Outgroup	outgroup	outgroup	rbm___TEF_06925		PF00920	COG0129	K13875	rbm___TEF_06925	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__; g__; s__		ILVD_EDD	COG0129	K13875
