tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
acii___C4901_06820	molybdopterin oxidoreductase	Acidiferrobacter sp. SPIII_3	Curated_Ingroup	Oxidative_dsrP	Oxidative_dsrP	acii___C4901_06820		PF03916	COG5557		acii___C4901_06820	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Acidiferrobacter; s__		NrfD	COG5557	
aeh___Mlg_1664	Polysulphide reductase, NrfD	Alkalilimnicola ehrlichii MLHE-1	Curated_Ingroup	Oxidative_dsrP	Oxidative_dsrP	aeh___Mlg_1664		PF03916	COG5557		aeh___Mlg_1664	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Alkalilimnicola; s__		NrfD	COG5557	
aeq___AEQU_0470	polysulphide reductase	Adlercreutzia equolifaciens DSM 19450	Curated_Outgroup			aeq___AEQU_0470		PF03916	COG5557	K00185	aeq___AEQU_0470	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Adlercreutzia; s__		NrfD	COG5557	dmsC
aeq___AEQU_0953	polysulphide reductase	Adlercreutzia equolifaciens DSM 19450	Curated_Outgroup			aeq___AEQU_0953		PF03916	COG5557	K00185	aeq___AEQU_0953	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Adlercreutzia; s__		NrfD	COG5557	dmsC
aeq___AEQU_1596	polysulfide reductase	Adlercreutzia equolifaciens DSM 19450	Curated_Outgroup			aeq___AEQU_1596		PF03916	COG5557	K00185	aeq___AEQU_1596	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Adlercreutzia; s__		NrfD	COG5557	dmsC
aeq___AEQU_2045	polysulphide reductase	Adlercreutzia equolifaciens DSM 19450	Curated_Outgroup			aeq___AEQU_2045		PF03916	COG5557	K00185	aeq___AEQU_2045	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Adlercreutzia; s__		NrfD	COG5557	dmsC
afu___AF_0174	molybdopterin oxidoreductase, membrane subunit	Archaeoglobus fulgidus DSM 4304	Curated_Outgroup			afu___AF_0174		PF03916	COG5557	K00185	afu___AF_0174	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NrfD	COG5557	dmsC
afu___AF_0500	molybdopterin oxidoreductase, membrane subunit	Archaeoglobus fulgidus DSM 4304	Curated_Ingroup	Archaeoglobus_dsrP	Archaeoglobus_dsrP	afu___AF_0500		PF03916	COG5557		afu___AF_0500	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NrfD	COG5557	
afw___Anae109_2406	Polysulphide reductase NrfD	Anaeromyxobacter sp. Fw109-5	Curated_Outgroup			afw___Anae109_2406		PF03916	COG5557		afw___Anae109_2406	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__		NrfD	COG5557	
ahat___ADCFC_18670	hypothetical protein	Adlercreutzia hattorii	Curated_Outgroup			ahat___ADCFC_18670		PF03916	COG5557	K00185	ahat___ADCFC_18670	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Adlercreutzia; s__		NrfD	COG5557	dmsC
ahat___ADCFC_23790	oxidoreductase	Adlercreutzia hattorii	Curated_Outgroup			ahat___ADCFC_23790		PF03916	COG5557	K00185	ahat___ADCFC_23790	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Adlercreutzia; s__		NrfD	COG5557	dmsC
ahel___Q31a_45810	Polysulfide reductase, NrfD	Aureliella helgolandensis	Curated_Outgroup			ahel___Q31a_45810		PF03916	COG5557		ahel___Q31a_45810	d__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Aureliella; s__		NrfD	COG5557	
alv___Alvin_1262	dsrP; DsrP	Allochromatium vinosum DSM 180	Curated_Ingroup	Oxidative_dsrP	Oxidative_dsrP	alv___Alvin_1262		PF03916	COG5557		alv___Alvin_1262	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Allochromatium; s__		NrfD	COG5557	
amob___HG15A2_20790	Polysulfide reductase, NrfD	Adhaeretor mobilis	Curated_Outgroup			amob___HG15A2_20790		PF03916	COG5557		amob___HG15A2_20790	d__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae; g__Adhaeretor; s__		NrfD	COG5557	
aphf___CVPH_1060	dsrP; intracellular sulfur oxidation protein DsrP	Abyssogena phaseoliformis symbiont OG214	Curated_Ingroup	Oxidative_dsrP	Oxidative_dsrP	aphf___CVPH_1060		PF03916	COG5557		aphf___CVPH_1060	d__Bacteria; p__; c__; o__; f__; g__; s__		NrfD	COG5557	
apo___Arcpr_1728	Polysulphide reductase NrfD	Archaeoglobus profundus DSM 5631	Curated_Ingroup	Archaeoglobus_dsrP	Archaeoglobus_dsrP	apo___Arcpr_1728		PF03916	COG5557		apo___Arcpr_1728	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NrfD	COG5557	
asl___Aeqsu_0898	polysulfide reductase	Aequorivita sublithincola DSM 14238	Curated_Outgroup			asl___Aeqsu_0898		PF03916	COG5557		asl___Aeqsu_0898	d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aequorivita; s__		NrfD	COG5557	
ast___Asulf_02290	putative sulfite reductase-associated electron transfer protein DsrP	Archaeoglobus sulfaticallidus PM70-1	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	ast___Asulf_02290		PF03916	COG5557		ast___Asulf_02290	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NrfD	COG5557	
ave___Arcve_1690	Polysulphide reductase NrfD	Archaeoglobus veneficus SNP6	Curated_Ingroup	Archaeoglobus_dsrP	Archaeoglobus_dsrP	ave___Arcve_1690		PF03916	COG5557		ave___Arcve_1690	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		NrfD	COG5557	
avm___JQX13_29570	nrfD; polysulfide reductase NrfD	Archangium violaceum	Curated_Outgroup			avm___JQX13_29570		PF03916	COG5557		avm___JQX13_29570	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Archangiaceae; g__Archangium; s__		NrfD	COG5557	
bbag___E1O_03130	polysulfide reductase	Burkholderiales bacterium GJ-E10	Curated_Ingroup	Oxidative_dsrP	Oxidative_dsrP	bbag___E1O_03130		PF03916	COG5557		bbag___E1O_03130	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__		NrfD	COG5557	
bbd___Belba_1302	polysulfide reductase	Belliella baltica DSM 15883	Curated_Outgroup			bbd___Belba_1302		PF03916	COG5557		bbd___Belba_1302	d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae; g__Belliella; s__		NrfD	COG5557	
bbev___BBEV_2769	hmeB; putative molybdopterin oxidoreductase, membrane subunit	Salisediminibacterium beveridgei	Curated_Outgroup	outgroup	outgroup	bbev___BBEV_2769		PF03916	COG5557		bbev___BBEV_2769	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Salisediminibacterium; s__		NrfD	COG5557	
bda___FSZ17_01195	oxidoreductase	Bacillus dafuensis	Curated_Outgroup	outgroup	outgroup	bda___FSZ17_01195		PF03916	COG3301	K04015	bda___FSZ17_01195	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		NrfD	COG3301	nrfD
bda___FSZ17_05635	molybdopterin oxidoreductase	Bacillus dafuensis	Curated_Outgroup	outgroup	outgroup	bda___FSZ17_05635		PF03916	COG5557		bda___FSZ17_05635	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		NrfD	COG5557	
blag___BLTE_30730	Hdr menaquinol oxidoreductase integral membrane subunit	Blastochloris tepida	Curated_Ingroup	Oxidative_dsrP	Oxidative_dsrP	blag___BLTE_30730		PF03916	COG5557		blag___BLTE_30730	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Blastochloridaceae; g__Blastochloris; s__		NrfD	COG5557	
blq___L21SP5_03571	putative hydrogenase 2 b cytochrome subunit	Salinivirga cyanobacteriivorans	Curated_Outgroup			blq___L21SP5_03571		PF03916	COG5557		blq___L21SP5_03571	d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Salinivirgaceae; g__Salinivirga; s__		NrfD	COG5557	
bsed___DN745_11720	polysulfide reductase	Bradymonas sediminis	Curated_Outgroup			bsed___DN745_11720		PF03916	COG5557		bsed___DN745_11720	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bradymonadales; f__Bradymonadaceae; g__Bradymonas; s__		NrfD	COG5557	
caa___Caka_0068	Polysulphide reductase NrfD	Coraliomargarita akajimensis DSM 45221	Curated_Outgroup			caa___Caka_0068		PF03916	COG5557		caa___Caka_0068	d__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Puniceicoccales; f__Puniceicoccaceae; g__Coraliomargarita; s__		NrfD	COG5557	
cap___CLDAP_25500	polysulphide reductase NrfD family protein	Caldilinea aerophila DSM 14535 = NBRC 104270	Curated_Outgroup	outgroup	outgroup	cap___CLDAP_25500		PF03916	COG5557		cap___CLDAP_25500	d__Bacteria; p__Chloroflexi; c__Caldilineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__		NrfD	COG5557	
cau___Caur_0024	Polysulphide reductase NrfD	Chloroflexus aurantiacus J-10-fl	Curated_Outgroup	outgroup	outgroup	cau___Caur_0024		PF03916	COG5557		cau___Caur_0024	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__Chloroflexus; s__		NrfD	COG5557	
cbac___JI75_01835	oxidoreductase	Berryella intestinalis	Curated_Outgroup			cbac___JI75_01835		PF03916	COG5557	K00185	cbac___JI75_01835	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Berryella; s__		NrfD	COG5557	dmsC
cbac___JI75_04605	menaquinol oxidoreductase	Berryella intestinalis	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	cbac___JI75_04605		PF03916	COG5557		cbac___JI75_04605	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Berryella; s__		NrfD	COG5557	
cch___Cag_1944	polysulfide reductase, subunit C, putative	Chlorobium chlorochromatii CaD3	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	cch___Cag_1944		PF03916			cch___Cag_1944	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		NrfD		
ccu___Ccur_13670	polysulphide reductase	Cryptobacterium curtum DSM 15641	Curated_Outgroup			ccu___Ccur_13670		PF03916	COG5557	K00185	ccu___Ccur_13670	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Cryptobacterium; s__		NrfD	COG5557	dmsC
chk___D4L85_33235	polysulfide reductase	Chryseolinea soli	Curated_Outgroup			chk___D4L85_33235		PF03916	COG5557		chk___D4L85_33235	d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Fulvivirgaceae; g__Chryseolinea; s__		NrfD	COG5557	
chy___CHY_2080	putative molybdopterin oxidoreductase, membrane subunit	Carboxydothermus hydrogenoformans Z-2901	Curated_Outgroup			chy___CHY_2080		PF03916	COG5557	K00185	chy___CHY_2080	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Carboxydothermus; s__		NrfD	COG5557	dmsC
cli___Clim_0707	Polysulphide reductase NrfD	Chlorobium limicola DSM 245	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	cli___Clim_0707		PF03916	COG5557		cli___Clim_0707	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		NrfD	COG5557	
cls___CXIVA_23940	hypothetical protein	Clostridium sp. SY8519	Curated_Outgroup			cls___CXIVA_23940		PF03916	COG5557		cls___CXIVA_23940	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		NrfD	COG5557	
cpb___Cphamn1_1845	Polysulphide reductase NrfD	Chlorobium phaeobacteroides BS1	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	cpb___Cphamn1_1845		PF03916	COG5557		cpb___Cphamn1_1845	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		NrfD	COG5557	
cpc___Cpar_0037	Polysulphide reductase NrfD	Chlorobaculum parvum NCIB 8327	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	cpc___Cpar_0037		PF03916	COG5557		cpc___Cpar_0037	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobaculum; s__		NrfD	COG5557	
cthi___THC_0476	molybdopterin oxidoreductase	Caldimicrobium thiodismutans	Curated_Outgroup			cthi___THC_0476		PF03916	COG5557	K00185	cthi___THC_0476	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Caldimicrobium; s__		NrfD	COG5557	dmsC
cthi___THC_0594	menaquinol oxidoreductase	Caldimicrobium thiodismutans	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	cthi___THC_0594		PF03916	COG5557		cthi___THC_0594	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Caldimicrobium; s__		NrfD	COG5557	
cthi___THC_1323	polysulfide reductase	Caldimicrobium thiodismutans	Curated_Outgroup	outgroup	outgroup	cthi___THC_1323		PF03916	COG5557		cthi___THC_1323	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Caldimicrobium; s__		NrfD	COG5557	
cthm___CFE_1828	prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit	Carboxydocella thermautotrophica	Curated_Outgroup	outgroup	outgroup	cthm___CFE_1828		PF03916	COG5557		cthm___CFE_1828	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiales Family XVI. Incertae Sedis; g__Carboxydocella; s__		NrfD	COG5557	
daf___Desaf_1469	Polysulfide reductase NrfD	Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	daf___Desaf_1469		PF03916	COG5557		daf___Desaf_1469	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfocurvibacter; s__		NrfD	COG5557	
dai___Desaci_2285	polysulfide reductase	Desulfosporosinus acidiphilus SJ4	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dai___Desaci_2285		PF03916	COG5557		dai___Desaci_2285	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Desulfosporosinus; s__		NrfD	COG5557	
dak___DaAHT2_0418	Polysulphide reductase NrfD	Desulfurivibrio alkaliphilus AHT 2	Curated_Outgroup	outgroup	outgroup	dak___DaAHT2_0418		PF03916	COG5557		dak___DaAHT2_0418	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfurivibrio; s__		NrfD	COG5557	
dak___DaAHT2_2302	Polysulphide reductase NrfD	Desulfurivibrio alkaliphilus AHT 2	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dak___DaAHT2_2302		PF03916	COG5557		dak___DaAHT2_2302	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfurivibrio; s__		NrfD	COG5557	
dal___Dalk_0609	Sulfite reduction-associated complex, DsrP	Desulfatibacillum aliphaticivorans	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dal___Dalk_0609		PF03916	COG5557		dal___Dalk_0609	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfatibacillum; s__		NrfD	COG5557	
dalk___DSCA_21870	menaquinol oxidoreductase	Desulfosarcina alkanivorans	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dalk___DSCA_21870		PF03916	COG5557		dalk___DSCA_21870	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfosarcina; s__		NrfD	COG5557	
dao___Desac_2726	Polysulphide reductase NrfD	Desulfobacca acetoxidans DSM 11109	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dao___Desac_2726		PF03916	COG5557		dao___Desac_2726	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Desulfobacca; s__		NrfD	COG5557	
dat___HRM2_31680	hmeB; HmeB	Desulforapulum autotrophicum HRM2	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dat___HRM2_31680		PF03916	COG5557		dat___HRM2_31680	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulforapulum; s__		NrfD	COG5557	
dax___FDQ92_08560	menaquinol oxidoreductase	Desulfoglaeba alkanexedens ALDC	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dax___FDQ92_08560		PF03916	COG5557		dax___FDQ92_08560	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Desulfoglaeba; s__		NrfD	COG5557	
dba___Dbac_0274	Polysulphide reductase NrfD	Desulfomicrobium baculatum DSM 4028	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dba___Dbac_0274		PF03916	COG5557		dba___Dbac_0274	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__		NrfD	COG5557	
dbk___DGMP_19940	Hdr menaquinol oxidoreductase integral membrane subunit	Desulfomarina profundi	Curated_Outgroup			dbk___DGMP_19940		PF03916	COG5557		dbk___DGMP_19940	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfomarina; s__		NrfD	COG5557	
dbk___DGMP_21020	polysulfide reductase	Desulfomarina profundi	Curated_Outgroup	outgroup	outgroup	dbk___DGMP_21020		PF03916	COG5557		dbk___DGMP_21020	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfomarina; s__		NrfD	COG5557	
dbk___DGMP_25030	menaquinol oxidoreductase	Desulfomarina profundi	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dbk___DGMP_25030		PF03916	COG5557		dbk___DGMP_25030	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfomarina; s__		NrfD	COG5557	
dbk___DGMP_35240	Hdr menaquinol oxidoreductase integral membrane subunit	Desulfomarina profundi	Curated_Outgroup			dbk___DGMP_35240		PF03916	COG5557		dbk___DGMP_35240	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfomarina; s__		NrfD	COG5557	
dbr___Deba_0568	Polysulphide reductase NrfD	Desulfarculus baarsii DSM 2075	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dbr___Deba_0568		PF03916	COG5557		dbr___Deba_0568	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__Desulfarculus; s__		NrfD	COG5557	
dcb___C3Y92_18555	menaquinol oxidoreductase	Solidesulfovibrio carbinolicus	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dcb___C3Y92_18555		PF03916	COG5557		dcb___C3Y92_18555	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Solidesulfovibrio; s__		NrfD	COG5557	
dde___Dde_2275	Integral membrane protein	Oleidesulfovibrio alaskensis G20	Curated_Ingroup	Reductive_dsrP	Reductive_dsrP	dde___Dde_2275		PF03916	COG5557		dde___Dde_2275	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Oleidesulfovibrio; s__		NrfD	COG5557	
ddf___DEFDS_1691	molybdopterin oxidoreductase, membrane subunit	Deferribacter desulfuricans SSM1	Curated_Outgroup	outgroup	outgroup	ddf___DEFDS_1691		PF03916	COG5557		ddf___DEFDS_1691	d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Deferribacter; s__		NrfD	COG5557	
ddf___DEFDS_1697	molybdopterin oxidoreductase, membrane subunit	Deferribacter desulfuricans SSM1	Curated_Outgroup	outgroup	outgroup	ddf___DEFDS_1697		PF03916	COG5557		ddf___DEFDS_1697	d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Deferribacter; s__		NrfD	COG5557	
ddh___Desde_0475	formate-dependent nitrite reductase, membrane component	Desulfitobacterium dehalogenans ATCC 51507	Curated_Outgroup	outgroup	outgroup	ddh___Desde_0475		PF03916	COG3301		ddh___Desde_0475	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Desulfitobacterium; s__		NrfD	COG3301	
ddh___Desde_0949	polysulfide reductase	Desulfitobacterium dehalogenans ATCC 51507	Curated_Outgroup			ddh___Desde_0949		PF03916	COG5557	K00185	ddh___Desde_0949	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Desulfitobacterium; s__		NrfD	COG5557	dmsC
ddh___Desde_1854	polysulfide reductase	Desulfitobacterium dehalogenans ATCC 51507	Curated_Outgroup			ddh___Desde_1854		PF03916	COG5557		ddh___Desde_1854	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Desulfitobacterium; s__		NrfD	COG5557	
ddh___Desde_1996	polysulfide reductase	Desulfitobacterium dehalogenans ATCC 51507	Curated_Outgroup			ddh___Desde_1996		PF03916	COG5557	K00185	ddh___Desde_1996	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Desulfitobacterium; s__		NrfD	COG5557	dmsC
