tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
bpt___Bpet0741	putative Transcriptional regulator, IclR family	Bordetella petrii DSM 12804	Curated_Outgroup	outgroup	outgroup	bpt___Bpet0741		PF08450	COG3386	K13874;K01053	bpt___Bpet0741	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__		SGL	COG3386	araB;gnl
buq___AC233_30940	gluconolaconase	Burkholderia sp. HB1	Curated_Outgroup	outgroup	outgroup	buq___AC233_30940		PF08450	COG3386	K13874;K01053	buq___AC233_30940	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__		SGL	COG3386	araB;gnl
care___LT85_0824	Gluconolactonase	Collimonas arenae	Curated_Outgroup			care___LT85_0824		PF08450	COG3386	K01053	care___LT85_0824	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Collimonas; s__		SGL	COG3386	gnl
caul___KCG34_25275	SMP-30/gluconolactonase/LRE family protein	Caulobacter sp. S6	Curated_Outgroup	outgroup	outgroup	caul___KCG34_25275		PF08450	COG3386	K13874	caul___KCG34_25275	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__		SGL	COG3386	araB
cdq___BOQ54_00070	gluconolactonase	Chelatococcus daeguensis	Curated_Ingroup	sgl2	sgl2	cdq___BOQ54_00070		PF08450	COG3386		cdq___BOQ54_00070	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Chelatococcaceae; g__Chelatococcus; s__		SGL	COG3386	
cfu___CFU_4004	yvrE; Putative Gluconolactonase with Senescence marker	Collimonas fungivorans Ter331	Curated_Outgroup			cfu___CFU_4004		PF08450	COG3386		cfu___CFU_4004	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Collimonas; s__		SGL	COG3386	
codo___LAD35_01390	SMP-30/gluconolactonase/LRE family protein	Comamonas odontotermitis	Curated_Outgroup			codo___LAD35_01390		PF08450	COG3386		codo___LAD35_01390	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__		SGL	COG3386	
csg___Cylst_3644	gluconolactonase	Cylindrospermum stagnale PCC 7417	Curated_Outgroup	outgroup	outgroup	csg___Cylst_3644		PF08450	COG3386	K14274;K13874;K01053	csg___Cylst_3644	d__Bacteria; p__Cyanobacteria; c__; o__Nostocales; f__Nostocaceae; g__Cylindrospermum; s__		SGL	COG3386	xylC;araB;gnl
ctu___CTU_31880	hypothetical protein	Cronobacter turicensis z3032	Curated_Ingroup	sgl1	sgl1	ctu___CTU_31880		PF08450	COG3386		ctu___CTU_31880	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Cronobacter; s__		SGL	COG3386	
cyc___PCC7424_0063	SMP-30/Gluconolaconase/LRE domain protein	Gloeothece citriformis PCC 7424	Curated_Outgroup	outgroup	outgroup	cyc___PCC7424_0063		PF08450	COG3386	K14274;K01053	cyc___PCC7424_0063	d__Bacteria; p__Cyanobacteria; c__; o__Chroococcales; f__Aphanothecaceae; g__Gloeothece; s__		SGL	COG3386	xylC;gnl
dee___HQN60_07515	SMP-30/gluconolactonase/LRE family protein	Deefgea sp. D17	Curated_Ingroup	sgl1	sgl1	dee___HQN60_07515		PF08450	COG3386		dee___HQN60_07515	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Deefgea; s__		SGL	COG3386	
dts___BI380_27125	gluconolaconase	Delftia tsuruhatensis	Curated_Outgroup			dts___BI380_27125		PF08450	COG3386		dts___BI380_27125	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__		SGL	COG3386	
dug___HH213_03950	SMP-30/gluconolactonase/LRE family protein	Duganella sp. AF9R3	Curated_Outgroup			dug___HH213_03950		PF08450	COG3386	K01053	dug___HH213_03950	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__		SGL	COG3386	gnl
dug___HH213_05140	SMP-30/gluconolactonase/LRE family protein	Duganella sp. AF9R3	Curated_Outgroup	outgroup	outgroup	dug___HH213_05140		PF08450	COG3386	K14274;K01053	dug___HH213_05140	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__		SGL	COG3386	xylC;gnl
eam___EAMY_2458	yvrE; Regucalcin	Erwinia amylovora CFBP1430	Curated_Ingroup	sgl1	sgl1	eam___EAMY_2458		PF08450	COG3386		eam___EAMY_2458	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__		SGL	COG3386	
ebi___EbC_32380	Conserved uncharacterized protein	Erwinia billingiae Eb661	Curated_Ingroup	sgl1	sgl1	ebi___EbC_32380		PF08450	COG3386	K01053	ebi___EbC_32380	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__		SGL	COG3386	gnl
edl___AAZ33_01380	SMP-30/gluconolactonase/LRE family protein	Edwardsiella sp. LADL05-105	Curated_Ingroup	sgl1	sgl1	edl___AAZ33_01380		PF08450	COG3386		edl___AAZ33_01380	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Edwardsiella; s__		SGL	COG3386	
ege___EM595_2578	gluconolactonase	Erwinia gerundensis	Curated_Ingroup	sgl1	sgl1	ege___EM595_2578		PF08450	COG3386		ege___EM595_2578	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__		SGL	COG3386	
emx___FKV68_29240	SMP-30/gluconolactonase/LRE family protein	Ensifer mexicanus	Curated_Ingroup	sgl2	sgl2	emx___FKV68_29240		PF08450	COG3386	K01053	emx___FKV68_29240	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Ensifer; s__		SGL	COG3386	gnl
enf___AKI40_1270	Gluconolactonase	Enterobacter sp. FY-07	Curated_Ingroup	sgl1	sgl1	enf___AKI40_1270		PF08450	COG3386		enf___AKI40_1270	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter; s__		SGL	COG3386	
far___ABE41_005345	SMP-30/gluconolaconase/LRE domain protein	Fictibacillus arsenicus	Curated_Outgroup	outgroup	outgroup	far___ABE41_005345		PF08450	COG3386	K14274;K01053	far___ABE41_005345	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Fictibacillus; s__		SGL	COG3386	xylC;gnl
fer___FNB15_12665	SMP-30/gluconolactonase/LRE family protein	Ferrovibrio terrae	Curated_Outgroup			fer___FNB15_12665		PF08450	COG3386	K01053	fer___FNB15_12665	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Ferrovibrio; s__		SGL	COG3386	gnl
fes___HER31_11685	SMP-30/gluconolactonase/LRE family protein	Ferrimonas lipolytica	Curated_Ingroup	sgl1	sgl1	fes___HER31_11685		PF08450	COG3386		fes___HER31_11685	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Ferrimonadaceae; g__Ferrimonas; s__		SGL	COG3386	
fpn___ABE65_005190	SMP-30/gluconolaconase/LRE domain protein	Fictibacillus phosphorivorans	Curated_Outgroup	outgroup	outgroup	fpn___ABE65_005190		PF08450	COG3386	K14274;K01053	fpn___ABE65_005190	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Fictibacillus; s__		SGL	COG3386	xylC;gnl
glc___JQN73_05855	SMP-30/gluconolactonase/LRE family protein	Glaciimonas sp. PAMC28666	Curated_Ingroup	sgl2	sgl2	glc___JQN73_05855		PF08450	COG3386		glc___JQN73_05855	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Glaciimonas; s__		SGL	COG3386	
gxy___GLX_25580	transcriptional regulator	Komagataeibacter medellinensis NBRC 3288	Curated_Outgroup	outgroup	outgroup	gxy___GLX_25580		PF08450	COG3386	K14274;K01053	gxy___GLX_25580	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Komagataeibacter; s__		SGL	COG3386	xylC;gnl
halo___BWR19_04510	gluconolaconase	Halomonas sp. 1513	Curated_Outgroup			halo___BWR19_04510		PF08450	COG3386		halo___BWR19_04510	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		SGL	COG3386	
har___HEAR0216	Putative gluconolactonase with senescence marker	Herminiimonas arsenicoxydans	Curated_Outgroup			har___HEAR0216		PF08450	COG3386		har___HEAR0216	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herminiimonas; s__		SGL	COG3386	
hbe___BEI_2042	gluconolactonase	Halomonas beimenensis	Curated_Ingroup	sgl1	sgl1	hbe___BEI_2042		PF08450	COG3386	K01053	hbe___BEI_2042	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		SGL	COG3386	gnl
hee___hmeg3_04515	gluconolactonase	Herbaspirillum sp. meg3	Curated_Outgroup			hee___hmeg3_04515		PF08450	COG3386		hee___hmeg3_04515	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum; s__		SGL	COG3386	
hel___HELO_1165	homolog to xylono-1,4-lactonase	Halomonas elongata DSM 2581	Curated_Outgroup			hel___HELO_1165		PF08450	COG3386		hel___HELO_1165	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		SGL	COG3386	
hel___HELO_2784	gluconolactonase family protein	Halomonas elongata DSM 2581	Curated_Outgroup			hel___HELO_2784		PF08450	COG3386		hel___HELO_2784	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		SGL	COG3386	
hhd___HBHAL_1768	yvrE; regucalcin family protein	Halobacillus halophilus DSM 2266	Curated_Outgroup	outgroup	outgroup	hhd___HBHAL_1768		PF08450	COG3386	K14274;K13874;K01053	hhd___HBHAL_1768	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Halobacillus; s__		SGL	COG3386	xylC;araB;gnl
hhf___E2K99_18690	SMP-30/gluconolactonase/LRE family protein	Herbaspirillum huttiense	Curated_Ingroup	sgl2	sgl2	hhf___E2K99_18690		PF08450	COG3386		hhf___E2K99_18690	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum; s__		SGL	COG3386	
hhh___CLM76_11265	gluconolaconase	Halomonas hydrothermalis	Curated_Outgroup			hhh___CLM76_11265		PF08450	COG3386		hhh___CLM76_11265	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		SGL	COG3386	
hmn___HM131_17125	SMP-30/gluconolaconase/LRE domain protein	Halobacillus mangrovi	Curated_Outgroup	outgroup	outgroup	hmn___HM131_17125		PF08450	COG3386	K14274;K01053	hmn___HM131_17125	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Halobacillus; s__		SGL	COG3386	xylC;gnl
hpar___AL518_07480	SMP-30/gluconolactonase/LRE family protein	Hafnia paralvei	Curated_Ingroup	sgl1	sgl1	hpar___AL518_07480		PF08450	COG3386		hpar___AL518_07480	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia; s__		SGL	COG3386	
hrb___Hrubri_3844	gluconolactonase protein	Herbaspirillum rubrisubalbicans M1	Curated_Outgroup			hrb___Hrubri_3844		PF08450	COG3386		hrb___Hrubri_3844	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum; s__		SGL	COG3386	
htx___EKK97_06955	SMP-30/gluconolactonase/LRE family protein	Halomonas tianxiuensis	Curated_Outgroup			htx___EKK97_06955		PF08450	COG3386	K01053	htx___EKK97_06955	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		SGL	COG3386	gnl
idc___LRM40_01905	SMP-30/gluconolactonase/LRE family protein	Ideonella dechloratans	Curated_Outgroup			idc___LRM40_01905		PF08450	COG3386		idc___LRM40_01905	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__Ideonella; s__		SGL	COG3386	
jag___GJA_1287	SMP-30/Gluconolaconase/LRE-like region family protein	Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628	Curated_Outgroup			jag___GJA_1287		PF08450	COG3386	K01053	jag___GJA_1287	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__		SGL	COG3386	gnl
jal___BZG29_18225	hypothetical protein	Janthinobacterium sp. LM6	Curated_Ingroup	Janthinobacterium_sgl	Janthinobacterium_sgl	jal___BZG29_18225		PF08450	COG3386		jal___BZG29_18225	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__		SGL	COG3386	
jal___BZG29_22635	gluconolactonase	Janthinobacterium sp. LM6	Curated_Outgroup			jal___BZG29_22635		PF08450	COG3386	K01053	jal___BZG29_22635	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__		SGL	COG3386	gnl
kai___K32_05650	calcium-binding protein	Kaistia sp. 32K	Curated_Outgroup	outgroup	outgroup	kai___K32_05650		PF08450	COG3386	K13874;K01053	kai___K32_05650	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Kaistiaceae; g__Kaistia; s__		SGL	COG3386	araB;gnl
kbs___EPA93_30950	SMP-30/gluconolactonase/LRE family protein	Ktedonosporobacter rubrisoli	Curated_Outgroup	outgroup	outgroup	kbs___EPA93_30950		PF08450	COG3386	K01053	kbs___EPA93_30950	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonosporobacteraceae; g__Ktedonosporobacter; s__		SGL	COG3386	gnl
kia___G8A07_03065	SMP-30/gluconolactonase/LRE family protein	Kinneretia sp. DAIF2	Curated_Outgroup			kia___G8A07_03065		PF08450	COG3386		kia___G8A07_03065	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Kinneretia; s__		SGL	COG3386	
kma___B9H00_03930	hypothetical protein	Kushneria marisflavi	Curated_Outgroup			kma___B9H00_03930		PF08450	COG3386		kma___B9H00_03930	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Kushneria; s__		SGL	COG3386	
kmn___HW532_00715	SMP-30/gluconolactonase/LRE family protein	Kaustia mangrovi	Curated_Outgroup	outgroup	outgroup	kmn___HW532_00715		PF08450	COG3386	K13874	kmn___HW532_00715	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Parvibaculaceae; g__Kaustia; s__		SGL	COG3386	araB
kna___B0W47_12885	gluconolaconase	Komagataeibacter nataicola	Curated_Outgroup	outgroup	outgroup	kna___B0W47_12885		PF08450	COG3386	K14274;K01053	kna___B0W47_12885	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Komagataeibacter; s__		SGL	COG3386	xylC;gnl
kuy___FY550_04005	SMP-30/gluconolactonase/LRE family protein	Kushneria phosphatilytica	Curated_Outgroup			kuy___FY550_04005		PF08450	COG3386		kuy___FY550_04005	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Kushneria; s__		SGL	COG3386	
kvl___KVU_2383	putative gluconolactonase with senescence marker	Ketogulonicigenium vulgare WSH-001	Curated_Outgroup	outgroup	outgroup	kvl___KVU_2383		PF08450	COG3386		kvl___KVU_2383	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Ketogulonicigenium; s__		SGL	COG3386	
lch___Lcho_3534	SMP-30/Gluconolaconase/LRE domain protein	Leptothrix cholodnii SP-6	Curated_Outgroup			lch___Lcho_3534		PF08450	COG3386		lch___Lcho_3534	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__Leptothrix; s__		SGL	COG3386	
lih___L63ED372_02873	araB_2; L-arabinolactonase	Limnohabitans sp. 63ED37-2	Curated_Outgroup			lih___L63ED372_02873		PF08450	COG3386		lih___L63ED372_02873	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__		SGL	COG3386	
lim___L103DPR2_00332	araB; L-arabinolactonase	Limnohabitans sp. 103DPR2	Curated_Outgroup			lim___L103DPR2_00332		PF08450	COG3386		lim___L103DPR2_00332	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__		SGL	COG3386	
lit___FPZ52_17880	SMP-30/gluconolactonase/LRE family protein	Qingshengfaniella alkalisoli	Curated_Outgroup	outgroup	outgroup	lit___FPZ52_17880		PF08450	COG3386		lit___FPZ52_17880	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Qingshengfaniella; s__		SGL	COG3386	
llo___LLO_2230	hypothetical protein	Legionella longbeachae NSW150	Curated_Outgroup	outgroup	outgroup	llo___LLO_2230		PF08450	COG3386	K01053	llo___LLO_2230	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__		SGL	COG3386	gnl
lpav___PLANPX_2360	gluconolactonase	Lacipirellula parvula	Curated_Outgroup	outgroup	outgroup	lpav___PLANPX_2360		PF08450	COG3386	K13874;K01053	lpav___PLANPX_2360	d__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae; g__Lacipirellula; s__		SGL	COG3386	araB;gnl
maga___Mag101_00660	hypothetical protein	Microbulbifer agarilyticus	Curated_Outgroup	outgroup	outgroup	maga___Mag101_00660		PF08450	COG3386	K14274;K01053	maga___Mag101_00660	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Microbulbiferaceae; g__Microbulbifer; s__		SGL	COG3386	xylC;gnl
malu___KU6B_46400	gluconolactonase	Mameliella alba	Curated_Outgroup	outgroup	outgroup	malu___KU6B_46400		PF08450	COG3386	K13874;K01053	malu___KU6B_46400	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Mameliella; s__		SGL	COG3386	araB;gnl
mard___IBG28_09065	SMP-30/gluconolactonase/LRE family protein	Marinomonas arctica	Curated_Outgroup			mard___IBG28_09065		PF08450	COG3386		mard___IBG28_09065	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinomonas; s__		SGL	COG3386	
marq___MARGE09_P3691	xylonolactonase	Marinagarivorans sp. GE09	Curated_Outgroup			marq___MARGE09_P3691		PF08450	COG3386	K01053	marq___MARGE09_P3691	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Marinagarivorans; s__		SGL	COG3386	gnl
mass___CR152_15115	gluconolactonase	Massilia violaceinigra	Curated_Outgroup			mass___CR152_15115		PF08450	COG3386		mass___CR152_15115	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__		SGL	COG3386	
