tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
Q0KBC7.1	RecName: Full=L-threonate dehydrogenase	Cupriavidus necator H16	Reviewed_Outgroup	outgroup	outgroup	Q0KBC7.1		PF03446;PF14833	COG2084	K00020;K08319	Q0KBC7.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH;ltnD
Q55702.1	RecName: Full=Uncharacterized oxidoreductase slr0229	Synechocystis sp. PCC 6803 substr. Kazusa	Reviewed_Outgroup			Q55702.1		PF03446;PF14833	COG2084	K00020	Q55702.1	d__Bacteria; p__Cyanobacteria; c__; o__Synechococcales; f__Merismopediaceae; g__Synechocystis; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
O33730.2	RecName: Full=Uncharacterized oxidoreductase Sfri_1503	Shewanella frigidimarina NCIMB 400	Reviewed_Outgroup			O33730.2		PF03446;PF14833	COG2084	K00042;K00020	O33730.2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
Q562D5.1	RecName: Full=Putative oxidoreductase GLYR1; AltName: Full=Glyoxylate reductase 1 homolog; AltName: Full=Nuclear protein NP60	Xenopus tropicalis	Reviewed_Outgroup			Q562D5.1		PF00855;PF03446;PF14833	COG2084	K00020;K18121	Q562D5.1	d__Eukaryota; p__Chordata; c__Amphibia; o__Anura; f__Pipidae; g__Xenopus; s__		PWWP;NAD_binding_2;NAD_binding_11	COG2084	HIBADH;GLYR
Q5R7T2.2	RecName: Full=Putative oxidoreductase GLYR1; AltName: Full=Glyoxylate reductase 1 homolog; AltName: Full=Nuclear protein NP60	Pongo abelii	Reviewed_Outgroup			Q5R7T2.2		PF00855;PF03446;PF14833	COG2084	K00020;K18121	Q5R7T2.2	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Pongo; s__		PWWP;NAD_binding_2;NAD_binding_11	COG2084	HIBADH;GLYR
Q5RKN4.1	RecName: Full=Putative oxidoreductase GLYR1; AltName: Full=Glyoxylate reductase 1 homolog; AltName: Full=Nuclear protein NP60	Danio rerio	Reviewed_Outgroup			Q5RKN4.1		PF00855;PF03446;PF14833	COG2084	K00020;K18121	Q5RKN4.1	d__Eukaryota; p__Chordata; c__Actinopteri; o__Cypriniformes; f__Danionidae; g__Danio; s__		PWWP;NAD_binding_2;NAD_binding_11	COG2084	HIBADH;GLYR
aamm___FE795_02595	2-hydroxy-3-oxopropionate reductase	Alcaligenes ammonioxydans	Curated_Outgroup			aamm___FE795_02595		PF03446;PF14833	COG2084	K00042;K00020	aamm___FE795_02595	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Alcaligenes; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
aba___Acid345_1903	2-hydroxy-3-oxopropionate reductase	Candidatus Koribacter versatilis Ellin345	Curated_Outgroup			aba___Acid345_1903		PF03446;PF14833	COG2084	K00020	aba___Acid345_1903	d__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Candidatus Koribacter; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
abq___ABAZ39_25780	3-hydroxyisobutyrate dehydrogenase	Azospirillum brasilense	Curated_Outgroup	outgroup	outgroup	abq___ABAZ39_25780		PF03446;PF14833	COG2084	K00020	abq___ABAZ39_25780	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Azospirillum; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
abri___DFR85_14520	NAD-binding protein	Acidianus brierleyi	Curated_Outgroup			abri___DFR85_14520		PF03446;PF14833	COG2084	K00020	abri___DFR85_14520	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Acidianus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
acai___ISX45_17820	NAD(P)-dependent oxidoreductase	Anoxybacillus caldiproteolyticus	Curated_Outgroup			acai___ISX45_17820		PF03446;PF14833	COG2084	K00020	acai___ISX45_17820	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
acol___K5I23_11310	NAD(P)-dependent oxidoreductase	Anaerotruncus colihominis	Curated_Outgroup	outgroup	outgroup	acol___K5I23_11310		PF03446;PF14833	COG2084	K19647;K00020	acol___K5I23_11310	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Anaerotruncus; s__		NAD_binding_2;NAD_binding_11	COG2084	hgd;HIBADH
acom___CEW83_11635	2-hydroxy-3-oxopropionate reductase	Azoarcus communis	Curated_Outgroup			acom___CEW83_11635		PF03446;PF14833	COG2084	K00042;K00020	acom___CEW83_11635	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
acv___AMD27_09445	3-hydroxyisobutyrate dehydrogenase	Acinetobacter sp. TGL-Y2	Curated_Outgroup	outgroup	outgroup	acv___AMD27_09445		PF03446;PF14833	COG2084	K00020	acv___AMD27_09445	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Acinetobacter; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
aeh___Mlg_2565	6-phosphogluconate dehydrogenase, NAD-binding protein	Alkalilimnicola ehrlichii MLHE-1	Curated_Outgroup			aeh___Mlg_2565		PF03446;PF14833	COG2084	K00020	aeh___Mlg_2565	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Alkalilimnicola; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
aey___CDG81_06075	mmsB; 3-hydroxyisobutyrate dehydrogenase	Actinopolyspora erythraea	Curated_Outgroup	outgroup	outgroup	aey___CDG81_06075		PF03446;PF14833	COG2084	K00020	aey___CDG81_06075	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Actinopolysporales; f__Actinopolysporaceae; g__Actinopolyspora; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
agi___FSB73_13300	NAD(P)-dependent oxidoreductase	Arachidicoccus ginsenosidivorans	Curated_Outgroup			agi___FSB73_13300		PF03446;PF14833	COG2084	K00020	agi___FSB73_13300	d__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Arachidicoccus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
aia___AWH56_022195	garR; 2-hydroxy-3-oxopropionate reductase	Anaerobacillus isosaccharinicus	Curated_Outgroup			aia___AWH56_022195		PF03446;PF14833	COG2084	K00020;K00042	aia___AWH56_022195	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anaerobacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH;garR
ajp___AMJAP_2006	3-hydroxyisobutyrate dehydrogenase	Amphritea japonica ATCC BAA-1530	Curated_Outgroup	outgroup	outgroup	ajp___AMJAP_2006		PF03446;PF14833	COG2084	K00020	ajp___AMJAP_2006	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Amphritea; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
aka___TKWG_16740	3-hydroxyisobutyrate dehydrogenase	Advenella kashmirensis WT001	Curated_Outgroup	outgroup	outgroup	aka___TKWG_16740		PF03446;PF14833	COG2084	K00020	aka___TKWG_16740	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Advenella; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
alf___CFBP5473_24840	NAD(P)-dependent oxidoreductase	Agrobacterium larrymoorei	Curated_Outgroup			alf___CFBP5473_24840		PF03446;PF14833	COG2084	K00020	alf___CFBP5473_24840	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
ali___AZOLI_p40225	glxR1; tartronate semialdehyde reductase	Azospirillum lipoferum 4B	Curated_Outgroup			ali___AZOLI_p40225		PF03446;PF14833	COG2084	K00042;K00020	ali___AZOLI_p40225	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Azospirillum; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
alj___G8D99_06550	mmsB; 3-hydroxyisobutyrate dehydrogenase	Acinetobacter lanii	Curated_Outgroup	outgroup	outgroup	alj___G8D99_06550		PF03446;PF14833	COG2084	K00020	alj___G8D99_06550	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Acinetobacter; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
alr___DS731_10610	mmsB; 3-hydroxyisobutyrate dehydrogenase	Alteromonas sp. RKMC-009	Curated_Outgroup	outgroup	outgroup	alr___DS731_10610		PF03446;PF14833	COG2084	K00020	alr___DS731_10610	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonas; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
amt___Amet_2959	2-hydroxy-3-oxopropionate reductase	Alkaliphilus metalliredigens QYMF	Curated_Outgroup			amt___Amet_2959		PF03446;PF14833	COG2084	K00042;K00020	amt___Amet_2959	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Alkaliphilus; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
anc___GBB76_08890	2-hydroxy-3-oxopropionate reductase	Ancylobacter sp. TS-1	Curated_Outgroup			anc___GBB76_08890		PF03446;PF14833	COG2084	K00042;K00020	anc___GBB76_08890	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Ancylobacter; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
and___GRQ40_02375	NAD-binding protein	Anoxybacillus sp. PDR2	Curated_Outgroup			and___GRQ40_02375		PF03446;PF14833	COG2084	K00020	and___GRQ40_02375	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
and___GRQ40_05740	NAD-binding protein	Anoxybacillus sp. PDR2	Curated_Outgroup			and___GRQ40_05740		PF03446;PF14833	COG2084	K00020	and___GRQ40_05740	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
apak___AP3564_11855	oxidoreductase	Aeribacillus pallidus	Curated_Outgroup			apak___AP3564_11855		PF03446;PF14833	COG2084	K00020	apak___AP3564_11855	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Aeribacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
apel___CA267_018255	mmsB; 3-hydroxyisobutyrate dehydrogenase	Alteromonas pelagimontana	Curated_Outgroup	outgroup	outgroup	apel___CA267_018255		PF03446;PF14833	COG2084	K00020	apel___CA267_018255	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonas; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
asha___G8E00_07790	mmsB; 3-hydroxyisobutyrate dehydrogenase	Acinetobacter shaoyimingii	Curated_Outgroup	outgroup	outgroup	asha___G8E00_07790		PF03446;PF14833	COG2084	K00020	asha___G8E00_07790	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Acinetobacter; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
atb___J4859_14445	garR; 2-hydroxy-3-oxopropionate reductase	Atopobium sp. oral taxon 416	Curated_Outgroup			atb___J4859_14445		PF03446;PF14833	COG2084	K00020;K00042	atb___J4859_14445	d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH;garR
atn___FM020_00225	mmsB; 3-hydroxyisobutyrate dehydrogenase	Acinetobacter tandoii	Curated_Outgroup	outgroup	outgroup	atn___FM020_00225		PF03446;PF14833	COG2084	K00020	atn___FM020_00225	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Acinetobacter; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
atw___C0099_01770	2-hydroxy-3-oxopropionate reductase	Aromatoleum pumilum	Curated_Outgroup			atw___C0099_01770		PF03446;PF14833	COG2084	K00042;K00020	atw___C0099_01770	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Aromatoleum; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
atw___C0099_03215	2-hydroxy-3-oxopropionate reductase	Aromatoleum pumilum	Curated_Outgroup			atw___C0099_03215		PF03446;PF14833	COG2084	K00042;K00020	atw___C0099_03215	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Aromatoleum; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
avd___AvCA6_43420	garR; 2-hydroxy-3-oxopropionate reductase	Azotobacter vinelandii CA6	Curated_Outgroup			avd___AvCA6_43420		PF03446;PF14833	COG2084	K00042;K00020	avd___AvCA6_43420	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Azotobacter; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
avq___HRR99_18685	mmsB; 3-hydroxyisobutyrate dehydrogenase	Agrobacterium vaccinii	Curated_Outgroup	outgroup	outgroup	avq___HRR99_18685		PF03446;PF14833	COG2084	K00020	avq___HRR99_18685	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
aza___AZKH_3395	gapR; 2-hydroxy-3-oxopropionate reductase	Azoarcus sp. KH32C	Curated_Outgroup			aza___AZKH_3395		PF03446;PF14833	COG2084	K00042;K00020	aza___AZKH_3395	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
azc___AZC_3490	2-hydroxy-3-oxopropionate reductase	Azorhizobium caulinodans ORS 571	Curated_Outgroup			azc___AZC_3490		PF03446;PF14833	COG2084	K00042;K00020	azc___AZC_3490	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Azorhizobium; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
azz___DEW08_00950	3-hydroxyisobutyrate dehydrogenase	Azospirillum thermophilum	Curated_Ingroup	sftR	sftR	azz___DEW08_00950		PF03446;PF14833	COG2084	K00020	azz___DEW08_00950	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Azospirillum; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
bac___BamMC406_4901	3-hydroxyisobutyrate dehydrogenase	Burkholderia ambifaria MC40-6	Curated_Outgroup	outgroup	outgroup	bac___BamMC406_4901		PF03446;PF14833	COG2084	K00020	bac___BamMC406_4901	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
baca___FAY30_21615	2-hydroxy-3-oxopropionate reductase	Bacillus sp. S3	Curated_Outgroup			baca___FAY30_21615		PF03446;PF14833	COG2084	K00020;K00042	baca___FAY30_21615	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH;garR
baci___B1NLA3E_04060	garR; tartronate semialdehyde reductase	Bacillus sp. 1NLA3E	Curated_Outgroup			baci___B1NLA3E_04060		PF03446;PF14833	COG2084	K00042;K00020	baci___B1NLA3E_04060	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	garR;HIBADH
bacw___QR42_17820	garR; tartronate semialdehyde reductase	Bacillus sp. WP8	Curated_Outgroup			bacw___QR42_17820		PF03446;PF14833	COG2084	K00020;K00042	bacw___QR42_17820	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH;garR
bag___Bcoa_0240	6-phosphogluconate dehydrogenase NAD-binding protein	Weizmannia coagulans 36D1	Curated_Outgroup			bag___Bcoa_0240		PF03446;PF14833	COG2084	K00020	bag___Bcoa_0240	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Weizmannia; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
bag___Bcoa_3088	6-phosphogluconate dehydrogenase NAD-binding protein	Weizmannia coagulans 36D1	Curated_Outgroup			bag___Bcoa_3088		PF03446;PF14833	COG2084	K00020	bag___Bcoa_3088	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Weizmannia; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
bagr___BA6348_23715	NAD(P)-dependent oxidoreductase	Brevibacillus agri	Curated_Outgroup			bagr___BA6348_23715		PF03446;PF14833	COG2084	K00020	bagr___BA6348_23715	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
bbet___F8237_08305	NAD(P)-dependent oxidoreductase	Bradyrhizobium betae	Curated_Outgroup			bbet___F8237_08305		PF03446;PF14833	COG2084	K00020	bbet___F8237_08305	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__		NAD_binding_2;NAD_binding_11	COG2084	HIBADH
