tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
P00106.3	RecName: Full=Cytochrome c4; Flags: Precursor	Pseudomonas aeruginosa PAO1	Reviewed_Outgroup	outgroup	outgroup	P00106.3		PF00034;PF00034	COG2863	K17230	P00106.3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		Cytochrom_C;Cytochrom_C	COG2863	fccA
P25938.1	RecName: Full=Cytochrome c-554(547); Short=Cytochrome c554	Halothiobacillus neapolitanus	Reviewed_Outgroup	outgroup	outgroup	P25938.1		PF00034	COG2863		P25938.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Halothiobacillaceae; g__Halothiobacillus; s__		Cytochrom_C	COG2863	
P43302.2	RecName: Full=Cytochrome c4; Flags: Precursor	Azotobacter vinelandii	Reviewed_Outgroup	outgroup	outgroup	P43302.2		PF00034;PF00034	COG2863		P43302.2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Azotobacter; s__		Cytochrom_C;Cytochrom_C	COG2863	
P74917.2	RecName: Full=Cytochrome c-552; AltName: Full=Cytochrome c552; Flags: Precursor	Acidithiobacillus ferridurans	Reviewed_Outgroup	outgroup	outgroup	P74917.2		PF00034;PF00034	COG2863		P74917.2	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		Cytochrom_C;Cytochrom_C	COG2863	
P86052.1	RecName: Full=Cytochrome c4	Thiocapsa roseopersicina	Reviewed_Outgroup	outgroup	outgroup	P86052.1		PF13442;PF13442	COG2863		P86052.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Thiocapsa; s__		Cytochrome_CBB3;Cytochrome_CBB3	COG2863	
Q52369.1	RecName: Full=Cytochrome c4; Flags: Precursor	Stutzerimonas stutzeri	Reviewed_Outgroup	outgroup	outgroup	Q52369.1		PF00034;PF00034	COG2863		Q52369.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Stutzerimonas; s__		Cytochrom_C;Cytochrom_C	COG2863	
alv___Alvin_1093	cytochrome c class I	Allochromatium vinosum DSM 180	Curated_Ingroup	fccA2	fccA2	alv___Alvin_1093			COG2863	K17230	alv___Alvin_1093	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Allochromatium; s__			COG2863	fccA
cjap___GWK36_10935	cytochrome c4	Caldichromatium japonicum	Curated_Ingroup	fccA2	fccA2	cjap___GWK36_10935			COG2863	K17230	cjap___GWK36_10935	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Caldichromatium; s__			COG2863	fccA
tvi___Thivi_4481	cytochrome c553	Thiocystis violascens DSM 198	Curated_Ingroup	fccA2	fccA2	tvi___Thivi_4481			COG2863	K17230	tvi___Thivi_4481	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Thiocystis; s__			COG2863	fccA
mpur___MARPU_11170	sulfide dehydrogenase	Marichromatium purpuratum 984	Curated_Ingroup	fccA2	fccA2	mpur___MARPU_11170			COG2863	K17230	mpur___MARPU_11170	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Marichromatium; s__			COG2863	fccA
tbog___LT988_00620	cytochrome c4	Thiocapsa bogorovii	Curated_Ingroup	fccA2	fccA2	tbog___LT988_00620			COG2863	K17230	tbog___LT988_00620	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Thiocapsa; s__			COG2863	fccA
thip___N838_11070	cytochrome c4	Thiohalocapsa sp. PB-PSB1	Curated_Ingroup	fccA2	fccA2	thip___N838_11070			COG2863	K17230	thip___N838_11070	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Thiohalocapsa; s__			COG2863	fccA
eps___L0Y14_13440	c-type cytochrome	Candidatus Endoriftia persephone	Curated_Ingroup	fccA2	fccA2	eps___L0Y14_13440		PF13442	COG2863	K17230	eps___L0Y14_13440	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Candidatus Endoriftia; s__		Cytochrome_CBB3	COG2863	fccA
seds___AAY24_09060	sulfide dehydrogenase	Sedimenticola thiotaurini	Curated_Ingroup	fccA2	fccA2	seds___AAY24_09060			COG2863	K17230	seds___AAY24_09060	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Sedimenticola; s__			COG2863	fccA
tse___THMIRHAS_20610	cytochrome c biogenesis protein CcmH	Thiosulfatimonas sediminis	Curated_Ingroup	fccA2	fccA2	tse___THMIRHAS_20610		PF13442	COG2863	K17230	tse___THMIRHAS_20610	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__Thiosulfatimonas; s__		Cytochrome_CBB3	COG2863	fccA
rev___HUE57_05135	c-type cytochrome	Candidatus Reidiella endopervernicosa	Curated_Ingroup	fccA2	fccA2	rev___HUE57_05135		PF13442;PF13442	COG2863	K17230	rev___HUE57_05135	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Candidatus Reidiella; s__		Cytochrome_CBB3;Cytochrome_CBB3	COG2863	fccA
htl___HPTL_0807	soxE; flavocytochrome	Hydrogenophilus thermoluteolus	Curated_Ingroup	fccA2	fccA2	htl___HPTL_0807		PF13442	COG2863	K17230	htl___HPTL_0807	d__Bacteria; p__Proteobacteria; c__Hydrogenophilalia; o__Hydrogenophilales; f__Hydrogenophilaceae; g__Hydrogenophilus; s__		Cytochrome_CBB3	COG2863	fccA
tho___SP60_06930	hypothetical protein	Candidatus Thioglobus autotrophicus	Curated_Ingroup	fccA2	fccA2	tho___SP60_06930		PF00034	COG2863	K17230	tho___SP60_06930	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Candidatus Thioglobus; s__		Cytochrom_C	COG2863	fccA
tbn___TBH_C2100	cytochrome c, class I	Thiolapillus brandeum	Curated_Ingroup	fccA2	fccA2	tbn___TBH_C2100		PF13442	COG2863	K17230	tbn___TBH_C2100	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Thiolapillus; s__		Cytochrome_CBB3	COG2863	fccA
magq___MGMAQ_1799	fccA; Cytochrome subunit of sulfide dehydrogenase	Magnetospira sp. QH-2	Curated_Ingroup	fccA2	fccA2	magq___MGMAQ_1799		PF00034	COG2863	K17230	magq___MGMAQ_1799	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Thalassospiraceae; g__Magnetospira; s__		Cytochrom_C	COG2863	fccA
ddz___DSYM_09480	conserved hypothetical protein	Candidatus Desulfobacillus denitrificans	Curated_Outgroup			ddz___DSYM_09480		PF13442	COG2863	K17230	ddz___DSYM_09480	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__Candidatus Desulfobacillus; s__		Cytochrome_CBB3	COG2863	fccA
shd___SUTH_01080	cytochrome C, class I	Sulfuritalea hydrogenivorans sk43H	Curated_Outgroup			shd___SUTH_01080		PF13442;PF13442	COG2863	K17230	shd___SUTH_01080	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sterolibacteriaceae; g__Sulfuritalea; s__		Cytochrome_CBB3;Cytochrome_CBB3	COG2863	fccA
sdr___SCD_n00381	soxE; cytochrome c553	Sulfuricella denitrificans skB26	Curated_Outgroup			sdr___SCD_n00381		PF13442	COG2863	K17230	sdr___SCD_n00381	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sulfuricellaceae; g__Sulfuricella; s__		Cytochrome_CBB3	COG2863	fccA
skt___IGS68_23610	c-type cytochrome	Skermanella sp. TT6	Curated_Ingroup	fccA2	fccA2	skt___IGS68_23610		PF13442;PF13442	COG2863	K17230	skt___IGS68_23610	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Skermanella; s__		Cytochrome_CBB3;Cytochrome_CBB3	COG2863	fccA
blag___BLTE_08560	fccA; cytochrome subunit of sulfide dehydrogenase	Blastochloris tepida	Curated_Ingroup	fccA1	fccA1	blag___BLTE_08560		PF13442	COG2863	K17230	blag___BLTE_08560	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Blastochloridaceae; g__Blastochloris; s__		Cytochrome_CBB3	COG2863	fccA
bvr___BVIR_2066	Cytochrome subunit of sulfide dehydrogenase	Blastochloris viridis	Curated_Ingroup	fccA1	fccA1	bvr___BVIR_2066		PF13442	COG2863	K17230	bvr___BVIR_2066	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Blastochloridaceae; g__Blastochloris; s__		Cytochrome_CBB3	COG2863	fccA
sno___Snov_1977	cytochrome c class I	Starkeya novella DSM 506	Curated_Ingroup	fccA1	fccA1	sno___Snov_1977		PF13442	COG2863	K17230	sno___Snov_1977	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Starkeya; s__		Cytochrome_CBB3	COG2863	fccA
star___G3545_16345	cytochrome C	Starkeya sp. ORNL1	Curated_Ingroup	fccA1	fccA1	star___G3545_16345			COG2863	K17230	star___G3545_16345	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Starkeya; s__			COG2863	fccA
moz___MoryE10_21750	hypothetical protein	Methylogaea oryzae	Curated_Ingroup	fccA1	fccA1	moz___MoryE10_21750		PF00034	COG2863	K17230	moz___MoryE10_21750	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylogaea; s__		Cytochrom_C	COG2863	fccA
cuh___BJN34_19095	cytochrome C	Cupriavidus necator	Curated_Ingroup	fccA1	fccA1	cuh___BJN34_19095		PF13442	COG2863	K17230	cuh___BJN34_19095	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		Cytochrome_CBB3	COG2863	fccA
rpj___N234_19980	signal peptide protein	Ralstonia pickettii DTP0602	Curated_Ingroup	fccA1	fccA1	rpj___N234_19980		PF13442	COG2863	K17230	rpj___N234_19980	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia; s__		Cytochrome_CBB3	COG2863	fccA
cox___E0W60_27030	c-type cytochrome	Cupriavidus oxalaticus	Curated_Ingroup	fccA1	fccA1	cox___E0W60_27030		PF13442	COG2863	K17230	cox___E0W60_27030	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		Cytochrome_CBB3	COG2863	fccA
reu___Reut_A3262	Cytochrome c, class I	Cupriavidus pinatubonensis JMP134	Curated_Ingroup	fccA1	fccA1	reu___Reut_A3262		PF13442	COG2863	K17230	reu___Reut_A3262	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		Cytochrome_CBB3	COG2863	fccA
cbw___RR42_m4007	cytochrome c subunit of flavocytochrome c sulfide dehydrogenase	Cupriavidus basilensis	Curated_Ingroup	fccA1	fccA1	cbw___RR42_m4007		PF13442	COG2863	K17230	cbw___RR42_m4007	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		Cytochrome_CBB3	COG2863	fccA
cgd___CR3_2738	cytochrome C553	Cupriavidus gilardii CR3	Curated_Ingroup	fccA1	fccA1	cgd___CR3_2738		PF13442	COG2863	K17230	cgd___CR3_2738	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		Cytochrome_CBB3	COG2863	fccA
rtea___HK414_02565	c-type cytochrome	Ramlibacter sp. H242	Curated_Ingroup	fccA1	fccA1	rtea___HK414_02565		PF00034	COG2863	K17230	rtea___HK414_02565	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__		Cytochrom_C	COG2863	fccA
beba___BWI17_20280	hypothetical protein	Betaproteobacteria bacterium GR16-43	Curated_Ingroup	fccA1	fccA1	beba___BWI17_20280			COG2863	K17230	beba___BWI17_20280	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__			COG2863	fccA
uru___DSM104443_01344	hypothetical protein	Usitatibacter rugosus	Curated_Ingroup	fccA1	fccA1	uru___DSM104443_01344		PF13442	COG2863	K17230	uru___DSM104443_01344	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Usitatibacteraceae; g__Usitatibacter; s__		Cytochrome_CBB3	COG2863	fccA
upl___DSM104440_01252	hypothetical protein	Usitatibacter palustris	Curated_Ingroup	fccA1	fccA1	upl___DSM104440_01252		PF13442	COG2863	K17230	upl___DSM104440_01252	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Usitatibacteraceae; g__Usitatibacter; s__		Cytochrome_CBB3	COG2863	fccA
cof___FOZ74_03165	c-type cytochrome	Comamonas sp. NLF-7-7	Curated_Ingroup	fccA1	fccA1	cof___FOZ74_03165		PF13442	COG2863	K17230	cof___FOZ74_03165	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__		Cytochrome_CBB3	COG2863	fccA
thk___CCZ27_13015	cytochrome C	Thauera sp. K11	Curated_Ingroup	fccA1	fccA1	thk___CCZ27_13015			COG2863	K17230	thk___CCZ27_13015	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Thauera; s__			COG2863	fccA
rbh___B4966_03595	cytochrome C	Rhodocyclaceae bacterium	Curated_Ingroup	fccA1	fccA1	rbh___B4966_03595			COG2863	K17230	rbh___B4966_03595	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__			COG2863	fccA
dar___Daro_3136	Cytochrome c, class I	Dechloromonas aromatica RCB	Curated_Ingroup	fccA1	fccA1	dar___Daro_3136		PF00034	COG2863	K17230	dar___Daro_3136	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Azonexaceae; g__Dechloromonas; s__		Cytochrom_C	COG2863	fccA
dden___KI615_12885	c-type cytochrome	Dechloromonas denitrificans	Curated_Ingroup	fccA1	fccA1	dden___KI615_12885		PF00034	COG2863	K17230	dden___KI615_12885	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Azonexaceae; g__Dechloromonas; s__		Cytochrom_C	COG2863	fccA
otr___OTERR_06880	soxE; sulfide dehydrogenase, cytochrome subunit	Oryzomicrobium terrae	Curated_Ingroup	fccA1	fccA1	otr___OTERR_06880			COG2863	K17230	otr___OTERR_06880	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Oryzomicrobium; s__			COG2863	fccA
ares___IWH25_17465	c-type cytochrome	Azospira restricta	Curated_Ingroup	fccA1	fccA1	ares___IWH25_17465		PF00034	COG2863	K17230	ares___IWH25_17465	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Azospira; s__		Cytochrom_C	COG2863	fccA
metr___BSY238_1518	fccA; cytochrome subunit of sulfide dehydrogenase domain protein	Methyloversatilis sp. RAC08	Curated_Ingroup	fccA1	fccA1	metr___BSY238_1518		PF00034	COG2863	K17230	metr___BSY238_1518	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sterolibacteriaceae; g__Methyloversatilis; s__		Cytochrom_C	COG2863	fccA
kia___G8A07_25310	c-type cytochrome	Kinneretia sp. DAIF2	Curated_Ingroup	fccA1	fccA1	kia___G8A07_25310		PF00034	COG2863	K17230	kia___G8A07_25310	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Kinneretia; s__		Cytochrom_C	COG2863	fccA
sthm___IS481_02040	c-type cytochrome	Schlegelella thermodepolymerans	Curated_Ingroup	fccA1	fccA1	sthm___IS481_02040		PF13442	COG2863	K17230	sthm___IS481_02040	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Sphaerotilaceae; g__Schlegelella; s__		Cytochrome_CBB3	COG2863	fccA
pol___Bpro_4438	Cytochrome c553-like protein	Polaromonas sp. JS666	Curated_Ingroup	fccA1	fccA1	pol___Bpro_4438		PF13442	COG2863	K17230	pol___Bpro_4438	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas; s__		Cytochrome_CBB3	COG2863	fccA
poo___F7R28_00785	cytochrome C	Polaromonas sp. Pch-P	Curated_Ingroup	fccA1	fccA1	poo___F7R28_00785			COG2863	K17230	poo___F7R28_00785	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas; s__			COG2863	fccA
pbh___AAW51_0344	cytochrome C553	Schlegelella brevitalea	Curated_Ingroup	fccA1	fccA1	pbh___AAW51_0344		PF00034	COG2863	K17230	pbh___AAW51_0344	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Sphaerotilaceae; g__Schlegelella; s__		Cytochrom_C	COG2863	fccA
rta___Rta_13740	cytochrome c-like protein	Ramlibacter tataouinensis TTB310	Curated_Ingroup	fccA1	fccA1	rta___Rta_13740		PF13442	COG2863	K17230	rta___Rta_13740	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__		Cytochrome_CBB3	COG2863	fccA
hyn___F9K07_22720	c-type cytochrome		Curated_Ingroup	fccA1	fccA1	hyn___F9K07_22720		PF13442	COG2863	K17230	hyn___F9K07_22720			Cytochrome_CBB3	COG2863	fccA
lih___L63ED372_00494	fccA; Cytochrome subunit of sulfide dehydrogenase	Limnohabitans sp. 63ED37-2	Curated_Ingroup	fccA1	fccA1	lih___L63ED372_00494			COG2863	K17230	lih___L63ED372_00494	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__			COG2863	fccA
lim___L103DPR2_01212	fccA; Cytochrome subunit of sulfide dehydrogenase	Limnohabitans sp. 103DPR2	Curated_Ingroup	fccA1	fccA1	lim___L103DPR2_01212			COG2863	K17230	lim___L103DPR2_01212	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__			COG2863	fccA
mela___C6568_08840	class I cytochrome c	Melaminivora sp. SC2-9	Curated_Ingroup	fccA1	fccA1	mela___C6568_08840			COG2863	K17230	mela___C6568_08840	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Melaminivora; s__			COG2863	fccA
otd___J1M35_04680	class I cytochrome c	Ottowia testudinis	Curated_Ingroup	fccA1	fccA1	otd___J1M35_04680			COG2863	K17230	otd___J1M35_04680	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ottowia; s__			COG2863	fccA
pna___Pnap_1665	cytochrome c, class I	Polaromonas naphthalenivorans CJ2	Curated_Ingroup	fccA1	fccA1	pna___Pnap_1665		PF13442	COG2863	K17230	pna___Pnap_1665	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas; s__		Cytochrome_CBB3	COG2863	fccA
metp___C1M51_00830	cytochrome C	Methylibium sp. Pch-M	Curated_Ingroup	fccA1	fccA1	metp___C1M51_00830		PF00034	COG2863	K17230	metp___C1M51_00830	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Sphaerotilaceae; g__Methylibium; s__		Cytochrom_C	COG2863	fccA
metp___C1M51_15760	cytochrome C	Methylibium sp. Pch-M	Curated_Ingroup	fccA1	fccA1	metp___C1M51_15760		PF00034	COG2863	K17230	metp___C1M51_15760	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Sphaerotilaceae; g__Methylibium; s__		Cytochrom_C	COG2863	fccA
azq___G3580_13970	cytochrome C	Nitrogeniibacter mangrovi	Curated_Ingroup	fccA1	fccA1	azq___G3580_13970			COG2863	K17230	azq___G3580_13970	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Nitrogeniibacter; s__			COG2863	fccA
dsu___Dsui_1541	cytochrome c553	Azospira oryzae PS	Curated_Ingroup	fccA1	fccA1	dsu___Dsui_1541			COG2863	K17230	dsu___Dsui_1541	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Azospira; s__			COG2863	fccA
amon___H9L24_21430	c-type cytochrome	Acidovorax monticola	Curated_Ingroup	fccA1	fccA1	amon___H9L24_21430		PF00034	COG2863	K17230	amon___H9L24_21430	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__		Cytochrom_C	COG2863	fccA
lch___Lcho_3771	putative cytochrome c	Leptothrix cholodnii SP-6	Curated_Ingroup	fccA1	fccA1	lch___Lcho_3771		PF00034	COG2863	K17230	lch___Lcho_3771	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__Leptothrix; s__		Cytochrom_C	COG2863	fccA
vff___VITFI_CDS0840	putative cytochrome c	Vitreoscilla filiformis	Curated_Ingroup	fccA1	fccA1	vff___VITFI_CDS0840			COG2863	K17230	vff___VITFI_CDS0840	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vitreoscilla; s__			COG2863	fccA
snn___EWH46_01865	cytochrome C	Sphaerotilus sulfidivorans	Curated_Ingroup	fccA1	fccA1	snn___EWH46_01865			COG2863	K17230	snn___EWH46_01865	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Sphaerotilaceae; g__Sphaerotilus; s__			COG2863	fccA
drg___H9K76_06885	c-type cytochrome	Diaphorobacter ruginosibacter	Curated_Ingroup	fccA1	fccA1	drg___H9K76_06885		PF13442	COG2863	K17230	drg___H9K76_06885	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Diaphorobacter; s__		Cytochrome_CBB3	COG2863	fccA
