tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
Q60AN1.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Methylococcus capsulatus str. Bath	Reviewed_Outgroup	outgroup	outgroup	Q60AN1.1		PF13292;PF02779;PF02780	COG1154	K01662	Q60AN1.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylococcus; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
Q1IZP0.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Deinococcus geothermalis DSM 11300	Reviewed_Outgroup	outgroup	outgroup	Q1IZP0.1		PF13292;PF02779;PF02780	COG1154	K01662	Q1IZP0.1	d__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
A4SDG1.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Chlorobium phaeovibrioides DSM 265	Reviewed_Outgroup	outgroup	outgroup	A4SDG1.1		PF13292;PF02779;PF02780	COG1154	K01662	A4SDG1.1	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
Q1GZD7.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Methylobacillus flagellatus KT	Reviewed_Outgroup	outgroup	outgroup	Q1GZD7.1		PF13292;PF02779;PF02780	COG1154	K01662	Q1GZD7.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Methylophilaceae; g__Methylobacillus; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
Q0AFY6.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Nitrosomonas eutropha C91	Reviewed_Outgroup	outgroup	outgroup	Q0AFY6.1		PF13292;PF02779;PF02780	COG1154	K01662	Q0AFY6.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
Q75TB7.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Geobacillus kaustophilus HTA426	Reviewed_Outgroup	outgroup	outgroup	Q75TB7.1		PF13292;PF02779;PF02780	COG1154	K01662	Q75TB7.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
C1L2S1.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Listeria monocytogenes serotype 4b str. CLIP 80459	Reviewed_Outgroup	outgroup	outgroup	C1L2S1.1		PF13292;PF02779;PF02780	COG1154	K01662;K00615	C1L2S1.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Listeriaceae; g__Listeria; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs;E2.2.1.1
Q5WF63.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Alkalihalobacillus clausii KSM-K16	Reviewed_Outgroup	outgroup	outgroup	Q5WF63.1		PF13292;PF02779;PF02780	COG1154	K01662	Q5WF63.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Alkalihalobacillus; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
Q2NL26.1	RecName: Full=Transketolase-like protein 1; AltName: Full=Transketolase 2; Short=TK 2	Bos taurus	Reviewed_Outgroup			Q2NL26.1		PF00456;PF00456;PF02779;PF02780	COG0021	K00615	Q2NL26.1	d__Eukaryota; p__Chordata; c__Mammalia; o__Artiodactyla; f__Bovidae; g__Bos; s__		Transketolase_N;Transketolase_N;Transket_pyr;Transketolase_C	COG0021	E2.2.1.1
Q0VMI4.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Alcanivorax borkumensis SK2	Reviewed_Outgroup	outgroup	outgroup	Q0VMI4.1		PF13292;PF02779;PF02780	COG1154	K01662	Q0VMI4.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
Q11NY7.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Cytophaga hutchinsonii ATCC 33406	Reviewed_Outgroup	outgroup	outgroup	Q11NY7.1		PF13292;PF02779;PF02780	COG1154	K01662	Q11NY7.1	d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
P73067.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Synechocystis sp. PCC 6803 substr. Kazusa	Reviewed_Outgroup	outgroup	outgroup	P73067.1		PF13292;PF02779;PF02780	COG1154	K01662	P73067.1	d__Bacteria; p__Cyanobacteria; c__; o__Synechococcales; f__Merismopediaceae; g__Synechocystis; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
B3DW88.1	RecName: Full=1-deoxy-D-xylulose-5-phosphate synthase; AltName: Full=1-deoxyxylulose-5-phosphate synthase; Short=DXP synthase; Short=DXPS	Methylacidiphilum infernorum V4	Reviewed_Outgroup	outgroup	outgroup	B3DW88.1		PF13292;PF02779;PF02780	COG1154	K01662	B3DW88.1	d__Bacteria; p__Verrucomicrobia; c__Methylacidiphilae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__Methylacidiphilum; s__		DXP_synthase_N;Transket_pyr;Transketolase_C	COG1154	dxs
