tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
blq___L21SP5_01561	ydhF; Oxidoreductase YdhF	Salinivirga cyanobacteriivorans	Curated_Outgroup	outgroup	outgroup	blq___L21SP5_01561		PF00248	COG4989		blq___L21SP5_01561	d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Salinivirgaceae; g__Salinivirga; s__		Aldo_ket_red	COG4989	
bmob___MLA2C4_10290	aldo/keto reductase family oxidoreductase	Bacillus mobilis	Curated_Outgroup	outgroup	outgroup	bmob___MLA2C4_10290		PF00248	COG4989		bmob___MLA2C4_10290	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Aldo_ket_red	COG4989	
bmyc___DJ92_4582	aldo/keto reductase family protein	Bacillus pseudomycoides	Curated_Outgroup	outgroup	outgroup	bmyc___DJ92_4582		PF00248	COG4989		bmyc___DJ92_4582	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Aldo_ket_red	COG4989	
bon___A361_12810	oxidoreductase	Cytobacillus oceanisediminis 2691	Curated_Outgroup	outgroup	outgroup	bon___A361_12810		PF00248	COG4989		bon___A361_12810	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Cytobacillus; s__		Aldo_ket_red	COG4989	
boo___E2K80_07805	oxidoreductase	Boseongicola sp. CCM32	Curated_Outgroup	smoB	smoB	boo___E2K80_07805		PF00248	COG4989		boo___E2K80_07805	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Boseongicola; s__		Aldo_ket_red	COG4989	
bpf___BpOF4_10715	ycsN; YcsN predicted aldo-keto reductase	Alkalihalophilus pseudofirmus OF4	Curated_Outgroup	outgroup	outgroup	bpf___BpOF4_10715		PF00248	COG4989		bpf___BpOF4_10715	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Alkalihalophilus; s__		Aldo_ket_red	COG4989	
bpro___PMF13cell1_04809	ydhF_2; Oxidoreductase YdhF	Blautia producta	Curated_Outgroup	outgroup	outgroup	bpro___PMF13cell1_04809		PF00248	COG4989		bpro___PMF13cell1_04809	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Blautia; s__		Aldo_ket_red	COG4989	
bsj___UP17_09150	oxidoreductase	Peribacillus simplex	Curated_Outgroup	outgroup	outgroup	bsj___UP17_09150		PF00248	COG4989		bsj___UP17_09150	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Peribacillus; s__		Aldo_ket_red	COG4989	
bsm___BSM4216_0390	Oxidoreductasealdo/keto reductase family	Bacillus smithii	Curated_Outgroup	outgroup	outgroup	bsm___BSM4216_0390		PF00248	COG4989		bsm___BSM4216_0390	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Aldo_ket_red	COG4989	
bsun___A4G13_07510	oxidoreductase	Basfia succiniciproducens	Curated_Outgroup	outgroup	outgroup	bsun___A4G13_07510		PF00248	COG4989		bsun___A4G13_07510	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Basfia; s__		Aldo_ket_red	COG4989	
btm___MC28_1242	putative oxidoreductase ycsN	Bacillus thuringiensis MC28	Curated_Outgroup	outgroup	outgroup	btm___MC28_1242		PF00248	COG4989		btm___MC28_1242	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Aldo_ket_red	COG4989	
bvq___FHE72_07270	oxidoreductase	Rossellomorea vietnamensis	Curated_Outgroup	outgroup	outgroup	bvq___FHE72_07270		PF00248	COG4989		bvq___FHE72_07270	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Rossellomorea; s__		Aldo_ket_red	COG4989	
bwe___BcerKBAB4_1882	aldo/keto reductase	Bacillus mycoides KBAB4	Curated_Outgroup	outgroup	outgroup	bwe___BcerKBAB4_1882		PF00248	COG4989		bwe___BcerKBAB4_1882	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Aldo_ket_red	COG4989	
cac___CA_C3378	aldo/keto reductase	Clostridium acetobutylicum ATCC 824	Curated_Outgroup	outgroup	outgroup	cac___CA_C3378		PF00248	COG4989		cac___CA_C3378	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		Aldo_ket_red	COG4989	
cact___HZ995_08845	aldo/keto reductase	Cognatishimia activa	Curated_Outgroup	smoB	smoB	cact___HZ995_08845		PF00248	COG4989		cact___HZ995_08845	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Cognatishimia; s__		Aldo_ket_red	COG4989	
caul___KCG34_02130	aldo/keto reductase	Caulobacter sp. S6	Curated_Ingroup	squF	squF	caul___KCG34_02130		PF00248	COG4989		caul___KCG34_02130	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__		Aldo_ket_red	COG4989	
cbe___Cbei_0764	aldo/keto reductase	Clostridium beijerinckii NCIMB 8052	Curated_Outgroup	outgroup	outgroup	cbe___Cbei_0764		PF00248	COG4989		cbe___Cbei_0764	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		Aldo_ket_red	COG4989	
cber___B5D82_15915	hypothetical protein	Cognaticolwellia beringensis	Curated_Outgroup	outgroup	outgroup	cber___B5D82_15915		PF00248	COG4989		cber___B5D82_15915	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Cognaticolwellia; s__		Aldo_ket_red	COG4989	
cbt___CLH_1036	oxidoreductase YdhF	Clostridium botulinum E3 str. Alaska E43	Curated_Outgroup	outgroup	outgroup	cbt___CLH_1036		PF00248	COG4989		cbt___CLH_1036	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		Aldo_ket_red	COG4989	
ccel___CCDG5_1284	aldo/keto reductase	[Clostridium] cellulosi	Curated_Outgroup	outgroup	outgroup	ccel___CCDG5_1284		PF00248	COG4989		ccel___CCDG5_1284	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__; s__		Aldo_ket_red	COG4989	
ccz___CCALI_00802	Predicted oxidoreductase	Chthonomonas calidirosea T49	Curated_Outgroup			ccz___CCALI_00802		PF00248	COG4989		ccz___CCALI_00802	d__Bacteria; p__Armatimonadetes; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__		Aldo_ket_red	COG4989	
cfh___C1707_21865	aldo/keto reductase	Caulobacter flavus	Curated_Ingroup	squF	squF	cfh___C1707_21865		PF00248	COG4989		cfh___C1707_21865	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__		Aldo_ket_red	COG4989	
cfir___NAF01_11460	aldo/keto reductase family oxidoreductase	Cytobacillus firmus	Curated_Outgroup	outgroup	outgroup	cfir___NAF01_11460		PF00248	COG4989		cfir___NAF01_11460	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Cytobacillus; s__		Aldo_ket_red	COG4989	
cfus___CYFUS_003002	oxidoreductase	Cystobacter fuscus	Curated_Outgroup	outgroup	outgroup	cfus___CYFUS_003002		PF00248	COG4989		cfus___CYFUS_003002	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Archangiaceae; g__Cystobacter; s__		Aldo_ket_red	COG4989	
cgas___J1C67_16935	aldo/keto reductase family oxidoreductase	Clostridium gasigenes	Curated_Outgroup	outgroup	outgroup	cgas___J1C67_16935		PF00248	COG4989		cgas___J1C67_16935	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		Aldo_ket_red	COG4989	
chq___AQ619_06900	aldo/keto reductase	Caulobacter henricii	Curated_Ingroup	squF	squF	chq___AQ619_06900		PF00248	COG4989		chq___AQ619_06900	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__		Aldo_ket_red	COG4989	
cia___BEN51_06040	oxidoreductase	Clostridium isatidis	Curated_Outgroup	outgroup	outgroup	cia___BEN51_06040		PF00248	COG4989		cia___BEN51_06040	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		Aldo_ket_red	COG4989	
clb___Clo1100_3877	putative oxidoreductase	Clostridium sp. BNL1100	Curated_Outgroup	outgroup	outgroup	clb___Clo1100_3877		PF00248	COG4989		clb___Clo1100_3877	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		Aldo_ket_red	COG4989	
colw___A3Q33_15615	hypothetical protein	Colwellia sp. PAMC 21821	Curated_Outgroup	outgroup	outgroup	colw___A3Q33_15615		PF00248	COG4989		colw___A3Q33_15615	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__		Aldo_ket_red	COG4989	
com___CMT41_03735	hypothetical protein	Colwellia sp. MT41	Curated_Outgroup	outgroup	outgroup	com___CMT41_03735		PF00248	COG4989		com___CMT41_03735	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__		Aldo_ket_red	COG4989	
cov___EKO29_08285	aldo/keto reductase	Colwellia sp. Arc7-635	Curated_Outgroup	outgroup	outgroup	cov___EKO29_08285		PF00248	COG4989		cov___EKO29_08285	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__		Aldo_ket_red	COG4989	
coz___A3Q34_15715	hypothetical protein	Colwellia sp. PAMC 20917	Curated_Outgroup	outgroup	outgroup	coz___A3Q34_15715		PF00248	COG4989		coz___A3Q34_15715	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__		Aldo_ket_red	COG4989	
cpab___G6534_10185	aldo/keto reductase	Companilactobacillus pabuli	Curated_Outgroup	outgroup	outgroup	cpab___G6534_10185		PF00248	COG4989		cpab___G6534_10185	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Companilactobacillus; s__		Aldo_ket_red	COG4989	
cpo___COPRO5265_1595	oxidoreductase	Coprothermobacter proteolyticus DSM 5265	Curated_Outgroup	outgroup	outgroup	cpo___COPRO5265_1595		PF00248	COG4989		cpo___COPRO5265_1595	d__Bacteria; p__Coprothermobacterota; c__Coprothermobacteria; o__Coprothermobacterales; f__Coprothermobacteraceae; g__Coprothermobacter; s__		Aldo_ket_red	COG4989	
cpro___CPRO_00350	ydhF; oxidoreductase YdhF	Anaerotignum propionicum DSM 1682	Curated_Outgroup	outgroup	outgroup	cpro___CPRO_00350		PF00248	COG4989		cpro___CPRO_00350	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Anaerotignum; s__		Aldo_ket_red	COG4989	
csb___CLSA_c10290	ycsN; oxidoreductase YcsN	Clostridium saccharobutylicum DSM 13864	Curated_Outgroup	outgroup	outgroup	csb___CLSA_c10290		PF00248	COG4989		csb___CLSA_c10290	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__		Aldo_ket_red	COG4989	
csom___MKD34_03550	aldo/keto reductase	Cetobacterium somerae	Curated_Outgroup	outgroup	outgroup	csom___MKD34_03550		PF00248	COG4989		csom___MKD34_03550	d__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__		Aldo_ket_red	COG4989	
dcs___ISN74_12485	aldo/keto reductase	Dyella caseinilytica	Curated_Outgroup	outgroup	outgroup	dcs___ISN74_12485		PF00248	COG4989		dcs___ISN74_12485	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella; s__		Aldo_ket_red	COG4989	
