tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
O58760.1	RecName: Full=Probable ABC transporter permease protein PH1036	Pyrococcus horikoshii OT3	Reviewed_Outgroup	outgroup	outgroup	O58760.1		PF00528	COG0395		O58760.1	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		Binding-protein-dependent transport system inner membrane component	ABC-type glycerol-3-phosphate transport system, permease component	
O07011.1	RecName: Full=Galactooligosaccharides transport system permease protein GanQ	Bacillus subtilis subsp. subtilis str. 168	Reviewed_Outgroup			O07011.1		PF00528	COG3833	K15772	O07011.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Binding-protein-dependent transport system inner membrane component	ABC-type maltose transport system, permease component	ganQ, mdxG; arabinogalactan oligomer / maltooligosaccharide transport system permease protein
P55603.1	RecName: Full=Probable ABC transporter permease protein y4oR	Sinorhizobium fredii NGR234	Reviewed_Outgroup			P55603.1		PF00528	COG0395		P55603.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Sinorhizobium; s__		Binding-protein-dependent transport system inner membrane component	ABC-type glycerol-3-phosphate transport system, permease component	
O34518.1	RecName: Full=Melibiose/raffinose/stachyose import permease protein MelC	Bacillus subtilis subsp. subtilis str. 168	Reviewed_Outgroup	outgroup	outgroup	O34518.1		PF00528	COG0395	K10119	O34518.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Binding-protein-dependent transport system inner membrane component	ABC-type glycerol-3-phosphate transport system, permease component	msmG; raffinose/stachyose/melibiose transport system permease protein
P39129.1	RecName: Full=Protein LplC	Bacillus subtilis subsp. subtilis str. 168	Reviewed_Outgroup	outgroup	outgroup	P39129.1		PF00528	COG0395	K17320	P39129.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Binding-protein-dependent transport system inner membrane component	ABC-type glycerol-3-phosphate transport system, permease component	lplC; putative aldouronate transport system permease protein
P53561.2	RecName: Full=Polygalacturonan/rhamnogalacturonan transport system permease protein YtcP	Bacillus subtilis subsp. subtilis str. 168	Reviewed_Outgroup	outgroup	outgroup	P53561.2		PF00528	COG0395	K17320	P53561.2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Binding-protein-dependent transport system inner membrane component	ABC-type glycerol-3-phosphate transport system, permease component	lplC; putative aldouronate transport system permease protein
O58967.1	RecName: Full=Probable ABC transporter permease protein PH1216	Pyrococcus horikoshii OT3	Reviewed_Outgroup	outgroup	outgroup	O58967.1		PF00528	COG0395	K17317	O58967.1	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		Binding-protein-dependent transport system inner membrane component	ABC-type glycerol-3-phosphate transport system, permease component	gtsC, glcG; glucose/mannose transport system permease protein
Q9KL07.1	RecName: Full=Maltose/maltodextrin transport system permease protein MalG	Vibrio cholerae O1 biovar El Tor str. N16961	Reviewed_Outgroup			Q9KL07.1		PF00528	COG3833	K10110	Q9KL07.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__		Binding-protein-dependent transport system inner membrane component	ABC-type maltose transport system, permease component	malG; maltose/maltodextrin transport system permease protein
P37729.1	RecName: Full=Probable starch degradation products transport system permease protein AmyC	Thermoanaerobacterium thermosulfurigenes	Reviewed_Outgroup	outgroup	outgroup	P37729.1		PF00528	COG0395	K25088;K10119	P37729.1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacterales Family III. Incertae Sedis; g__Thermoanaerobacterium; s__		Binding-protein-dependent transport system inner membrane component	ABC-type glycerol-3-phosphate transport system, permease component	musG; maltose transport system permease protein||msmG; raffinose/stachyose/melibiose transport system permease protein
aab___A4R43_35720	sugar ABC transporter permease	Amycolatopsis albispora	Curated_Outgroup			aab___A4R43_35720		PF00528	COG0395	K02026;K10238	aab___A4R43_35720	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis; s__		BPD_transp_1	COG0395	ABC.MS.P1;thuG, sugB
aacx___DEACI_3306	Binding-protein-dependent transport system inner membrane component	Acididesulfobacillus acetoxydans	Curated_Outgroup			aacx___DEACI_3306		PF00528	COG0395	K02026	aacx___DEACI_3306	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Acididesulfobacillus; s__		BPD_transp_1	COG0395	ABC.MS.P1
aagi___NCTC2676_1_02698	ycjP_15; Inner membrane ABC transporter permease protein ycjP	Arthrobacter agilis	Curated_Outgroup			aagi___NCTC2676_1_02698		PF00528	COG0395	K10238	aagi___NCTC2676_1_02698	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__		BPD_transp_1	COG0395	thuG, sugB
aamy___GFC30_1044	binding--dependent transport system inner membrane component family protein	Anoxybacillus amylolyticus	Curated_Outgroup			aamy___GFC30_1044		PF00528	COG0395	K10238;K02026;K10119	aamy___GFC30_1044	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1;msmG
abao___BEQ56_10320	sugar ABC transporter permease	Anaerolineaceae bacterium oral taxon 439	Curated_Outgroup			abao___BEQ56_10320		PF00528	COG0395	K02026	abao___BEQ56_10320	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__; s__		BPD_transp_1	COG0395	ABC.MS.P1
abs___AZOBR_p280020	putative ABC transporter (permease protein)	Azospirillum baldaniorum	Curated_Outgroup			abs___AZOBR_p280020		PF00528	COG0395	K10238;K02026	abs___AZOBR_p280020	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Azospirillum; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
acad___UA74_04630	carbohydrate ABC transporter membrane protein 2, CUT1 family	Actinoalloteichus fjordicus	Curated_Outgroup			acad___UA74_04630		PF00528	COG0395	K10238;K02026	acad___UA74_04630	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Actinoalloteichus; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
acry___AC20117_03040	sugar ABC transporter permease	Arthrobacter crystallopoietes	Curated_Outgroup			acry___AC20117_03040		PF00528	COG0395	K10238	acry___AC20117_03040	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__		BPD_transp_1	COG0395	thuG, sugB
acta___C1701_07390	carbohydrate ABC transporter permease	Actinoalloteichus sp. AHMU CJ021	Curated_Outgroup			acta___C1701_07390		PF00528	COG0395	K10238;K02026	acta___C1701_07390	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Actinoalloteichus; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
aef___GEV26_05320	ABC transporter permease subunit	Aeromicrobium yanjiei	Curated_Outgroup			aef___GEV26_05320		PF00528	COG0395	K10238;K02026	aef___GEV26_05320	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
aez___C3E78_05550	sugar ABC transporter permease	Aeromicrobium chenweiae	Curated_Outgroup			aez___C3E78_05550		PF00528	COG0395	K10238;K02026	aez___C3E78_05550	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
afl___Aflv_2272	ABC-type sugar transport system, permease component	Anoxybacillus flavithermus WK1	Curated_Outgroup			afl___Aflv_2272		PF00528	COG0395	K10238;K02026	afl___Aflv_2272	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
afo___Afer_1329	binding-protein-dependent transport systems inner membrane component	Acidimicrobium ferrooxidans DSM 10331	Curated_Outgroup			afo___Afer_1329		PF00528	COG0395	K10238;K02026	afo___Afer_1329	d__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Acidimicrobiaceae; g__Acidimicrobium; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
afs___AFR_11405	binding-protein-dependent transport system inner membrane protein	Actinoplanes friuliensis DSM 7358	Curated_Outgroup			afs___AFR_11405		PF00528	COG0395	K02026;K10238	afs___AFR_11405	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes; s__		BPD_transp_1	COG0395	ABC.MS.P1;thuG, sugB
aft___BBF96_05255	sugar ABC transporter permease	Anoxybacter fermentans	Curated_Outgroup			aft___BBF96_05255		PF00528	COG0395	K10238	aft___BBF96_05255	d__Bacteria; p__Firmicutes; c__Clostridia; o__Halanaerobiales; f__; g__Anoxybacter; s__		BPD_transp_1	COG0395	thuG, sugB
agr___AGROH133_11094	sugar ABC transporter, membrane spanning protein	Agrobacterium fabacearum	Curated_Ingroup	smoH	smoH	agr___AGROH133_11094		PF00528	COG0395	K10238	agr___AGROH133_11094	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		BPD_transp_1	COG0395	thuG, sugB
ahm___TL08_04695	carbohydrate ABC transporter membrane protein 2, CUT1 family	Actinoalloteichus hymeniacidonis	Curated_Outgroup			ahm___TL08_04695		PF00528	COG0395	K10238;K02026	ahm___TL08_04695	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Actinoalloteichus; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
ahw___NCTC11636_02052	ycjP_9; Inner membrane ABC transporter permease protein ycjP	Actinomyces howellii	Curated_Outgroup			ahw___NCTC11636_02052		PF00528	COG0395	K02026;K10238	ahw___NCTC11636_02052	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__		BPD_transp_1	COG0395	ABC.MS.P1;thuG, sugB
aih___Aiant_00780	sugar ABC transporter permease	Actinoplanes ianthinogenes	Curated_Outgroup			aih___Aiant_00780		PF00528	COG0395	K10238;K02026	aih___Aiant_00780	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
aja___AJAP_34245	sugB; Trehalose transport system permease protein SugB	Amycolatopsis japonica	Curated_Outgroup			aja___AJAP_34245		PF00528	COG0395	K10238;K02026	aja___AJAP_34245	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
alam___RT761_01747	ycjP_7; Inner membrane ABC transporter permease protein YcjP	Atribacter laminatus	Curated_Outgroup			alam___RT761_01747		PF00528	COG0395	K10238;K02026	alam___RT761_01747	d__Bacteria; p__Atribacterota; c__Atribacteria; o__Atribacterales; f__Atribacteraceae; g__Atribacter; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
alf___CFBP5473_16925	carbohydrate ABC transporter permease	Agrobacterium larrymoorei	Curated_Ingroup	smoH	smoH	alf___CFBP5473_16925		PF00528	COG0395	K10238	alf___CFBP5473_16925	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		BPD_transp_1	COG0395	thuG, sugB
alf___CFBP5473_24620	carbohydrate ABC transporter permease	Agrobacterium larrymoorei	Curated_Outgroup			alf___CFBP5473_24620		PF00528	COG0395	K02026;K10119	alf___CFBP5473_24620	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		BPD_transp_1	COG0395	ABC.MS.P1;msmG
amd___AMED_1082	permease component of ABC-type sugar transport system	Amycolatopsis mediterranei U32	Curated_Outgroup			amd___AMED_1082		PF00528	COG0395	K10238;K02026	amd___AMED_1082	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
ami___Amir_0809	binding-protein-dependent transport systems inner membrane component	Actinosynnema mirum DSM 43827	Curated_Outgroup			ami___Amir_0809		PF00528	COG0395	K10238;K02026	ami___Amir_0809	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Actinosynnema; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
amq___AMETH_0970	ABC-type transporter, integral membrane subunit	Amycolatopsis methanolica 239	Curated_Outgroup			amq___AMETH_0970		PF00528	COG0395	K10238;K02026	amq___AMETH_0970	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
amr___AM1_2961	sugar ABC transporter, permease protein	Acaryochloris marina MBIC11017	Curated_Outgroup			amr___AM1_2961		PF00528	COG0395	K10238;K02026	amr___AM1_2961	d__Bacteria; p__Cyanobacteria; c__; o__Synechococcales; f__Acaryochloridaceae; g__Acaryochloris; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
amyc___CU254_03845	carbohydrate ABC transporter permease	Amycolatopsis sp. AA4	Curated_Outgroup			amyc___CU254_03845		PF00528	COG0395	K10238;K02026	amyc___CU254_03845	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
apn___Asphe3_36500	carbohydrate ABC transporter membrane protein 2, CUT1 family	Pseudarthrobacter phenanthrenivorans Sphe3	Curated_Outgroup			apn___Asphe3_36500		PF00528	COG0395	K10238;K10119;K02026	apn___Asphe3_36500	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Pseudarthrobacter; s__		BPD_transp_1	COG0395	thuG, sugB;msmG;ABC.MS.P1
aqt___FN924_16625	carbohydrate ABC transporter permease	Radiobacillus deserti	Curated_Outgroup			aqt___FN924_16625		PF00528	COG0395	K10238;K10119;K02026	aqt___FN924_16625	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Radiobacillus; s__		BPD_transp_1	COG0395	thuG, sugB;msmG;ABC.MS.P1
aqz___KSP35_16840	carbohydrate ABC transporter permease	Aquihabitans sp. G128	Curated_Outgroup			aqz___KSP35_16840		PF00528	COG0395	K10238;K02026	aqz___KSP35_16840	d__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Iamiaceae; g__Aquihabitans; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
ara___Arad_9631	thuG; trehalosemaltose ABC transporter	Agrobacterium radiobacter K84	Curated_Outgroup			ara___Arad_9631		PF00528	COG0395	K10238;K02026	ara___Arad_9631	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
arep___ID810_01025	carbohydrate ABC transporter permease	Actinomyces respiraculi	Curated_Outgroup			arep___ID810_01025		PF00528	COG0395	K10238;K02026	arep___ID810_01025	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
arn___CGK93_19645	sugar ABC transporter permease	Arthrobacter sp. YN	Curated_Outgroup			arn___CGK93_19645		PF00528	COG0395	K10238;K10119;K02026	arn___CGK93_19645	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__		BPD_transp_1	COG0395	thuG, sugB;msmG;ABC.MS.P1
arp___NIES39_E02640	sugar ABC transporter permease protein	Arthrospira platensis NIES-39	Curated_Outgroup			arp___NIES39_E02640		PF00528	COG0395	K10238	arp___NIES39_E02640	d__Bacteria; p__Cyanobacteria; c__; o__Oscillatoriales; f__Microcoleaceae; g__Arthrospira; s__		BPD_transp_1	COG0395	thuG, sugB
arth___C3B78_02840	sugar ABC transporter permease	Arthrobacter sp. PGP41	Curated_Outgroup			arth___C3B78_02840		PF00528	COG0395	K10238;K02026;K10119	arth___C3B78_02840	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1;msmG
arui___G6M88_16015	carbohydrate ABC transporter permease	Agrobacterium rubi	Curated_Ingroup	smoH	smoH	arui___G6M88_16015		PF00528	COG0395	K10238;K02026	arui___G6M88_16015	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
arui___G6M88_16985	carbohydrate ABC transporter permease	Agrobacterium rubi	Curated_Outgroup			arui___G6M88_16985		PF00528	COG0395	K02026	arui___G6M88_16985	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		BPD_transp_1	COG0395	ABC.MS.P1
arw___MB46_00345	sugar ABC transporter permease	Arthrobacter alpinus	Curated_Outgroup			arw___MB46_00345		PF00528	COG0395	K10238;K02026	arw___MB46_00345	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
asac___ATHSA_0938	maltodextrin ABC transporter, permease protein MdxG	Athalassotoga saccharophila	Curated_Outgroup			asac___ATHSA_0938		PF00528	COG0395	K10238;K02026;K10119	asac___ATHSA_0938	d__Bacteria; p__Thermotogae; c__Thermotogae; o__Mesoaciditogales; f__Mesoaciditogaceae; g__Athalassotoga; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1;msmG
asac___ATHSA_1863	L-arabinose transport system permease protein AraQ	Athalassotoga saccharophila	Curated_Outgroup			asac___ATHSA_1863		PF00528	COG0395	K02026	asac___ATHSA_1863	d__Bacteria; p__Thermotogae; c__Thermotogae; o__Mesoaciditogales; f__Mesoaciditogaceae; g__Athalassotoga; s__		BPD_transp_1	COG0395	ABC.MS.P1
ased___IRT44_01175	carbohydrate ABC transporter permease	Anoxybacillus sediminis	Curated_Outgroup			ased___IRT44_01175		PF00528	COG0395	K15772;K02026;K10119	ased___IRT44_01175	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__		BPD_transp_1	COG0395	ganQ, mdxG;ABC.MS.P1;msmG
asla___NCTC11923_00186	ycjP_2; Inner membrane ABC transporter permease protein ycjP	Actinomyces slackii	Curated_Outgroup			asla___NCTC11923_00186		PF00528	COG0395	K02026	asla___NCTC11923_00186	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__		BPD_transp_1	COG0395	ABC.MS.P1
ate___Athe_2308	binding-protein-dependent transport systems inner membrane component	Caldicellulosiruptor bescii DSM 6725	Curated_Outgroup			ate___Athe_2308		PF00528	COG0395	K10238;K02026	ate___Athe_2308	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacterales Family III. Incertae Sedis; g__Caldicellulosiruptor; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
aua___M673_00900	ABC transporter permease	Aureimonas sp. AU20	Curated_Outgroup			aua___M673_00900		PF00528	COG0395	K10238;K02026;K10119	aua___M673_00900	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Aurantimonadaceae; g__Aureimonas; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1;msmG
aua___M673_22125	sugar ABC transporter	Aureimonas sp. AU20	Curated_Outgroup			aua___M673_22125		PF00528	COG0395	K10238;K02026	aua___M673_22125	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Aurantimonadaceae; g__Aureimonas; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
aus___IPK37_13500	carbohydrate ABC transporter permease	Austwickia sp.	Curated_Outgroup			aus___IPK37_13500		PF00528	COG0395	K10238;K02026	aus___IPK37_13500	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Dermatophilaceae; g__Austwickia; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
baci___B1NLA3E_21030	binding-protein-dependent transport system inner membrane protein	Bacillus sp. 1NLA3E	Curated_Outgroup			baci___B1NLA3E_21030		PF00528	COG0395	K02026	baci___B1NLA3E_21030	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		BPD_transp_1	COG0395	ABC.MS.P1
bacq___DOE78_12060	carbohydrate ABC transporter permease	Bacillus sp. Y1	Curated_Outgroup			bacq___DOE78_12060		PF00528	COG0395	K10238;K02026	bacq___DOE78_12060	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		BPD_transp_1	COG0395	thuG, sugB;ABC.MS.P1
bag___Bcoa_0680	ABC-type transporter, integral membrane subunit	Weizmannia coagulans 36D1	Curated_Outgroup			bag___Bcoa_0680		PF00528	COG0395	K10238	bag___Bcoa_0680	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Weizmannia; s__		BPD_transp_1	COG0395	thuG, sugB
