tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
Q8RLX0.1	RecName: Full=L-cysteine S-thiosulfotransferase subunit SoxA; AltName: Full=Cytochrome c551 subunit monoheme; AltName: Full=Protein SoxA; AltName: Full=SoxAX cytochrome complex subunit A; AltName: Full=Sulfur oxidizing protein A; AltName: Full=Thiosulfate-oxidizing multienzyme system protein SoxA; Short=TOMES protein SoxA; Flags: Precursor	Chlorobaculum thiosulfatiphilum	Reviewed_Outgroup	outgroup	outgroup	Q8RLX0.1			COG3258	K17222	Q8RLX0.1	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobaculum; s__			COG3258	soxA
Q1W3E4.1	RecName: Full=L-cysteine S-thiosulfotransferase subunit SoxA; AltName: Full=Cytochrome c550 subunit monoheme; AltName: Full=Protein SoxA; AltName: Full=SoxAX cytochrome complex subunit A; AltName: Full=Sulfur oxidizing protein A; AltName: Full=Thiosulfate-oxidizing multienzyme system protein SoxA; Short=TOMES protein SoxA; Flags: Precursor	Allochromatium vinosum	Reviewed_Outgroup	outgroup	outgroup	Q1W3E4.1			COG3258	K17222	Q1W3E4.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Allochromatium; s__			COG3258	soxA
Q939U1.1	RecName: Full=L-cysteine S-thiosulfotransferase subunit SoxA; AltName: Full=Cytochrome c551 subunit diheme; AltName: Full=Protein SoxA; AltName: Full=SoxAX cytochrome complex subunit A; AltName: Full=Sulfur oxidizing protein A; AltName: Full=Thiosulfate-oxidizing multienzyme system protein SoxA; Short=TOMES protein SoxA; Flags: Precursor	Rhodovulum sulfidophilum	Reviewed_Outgroup	outgroup	outgroup	Q939U1.1			COG3258	K17222	Q939U1.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodovulum; s__			COG3258	soxA
O33434.2	RecName: Full=L-cysteine S-thiosulfotransferase subunit SoxA; AltName: Full=Cytochrome c551 subunit diheme; AltName: Full=Protein SoxA; AltName: Full=SoxAX cytochrome complex subunit A; AltName: Full=Sulfur oxidizing protein A; AltName: Full=Thiosulfate-oxidizing multienzyme system protein SoxA; Short=TOMES protein SoxA; Flags: Precursor	Paracoccus pantotrophus	Reviewed_Outgroup	outgroup	outgroup	O33434.2			COG3258	K17222	O33434.2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__			COG3258	soxA
D3DJG5.1	RecName: Full=L-cysteine S-thiosulfotransferase subunit SoxA; AltName: Full=Cytochrome c551 subunit diheme; AltName: Full=Protein SoxA2; AltName: Full=SoxAX cytochrome complex subunit A2; AltName: Full=Sulfur oxidizing protein A2; AltName: Full=Thiosulfate-oxidizing multienzyme system protein SoxA2; Short=TOMES protein SoxA2; Flags: Precursor	Hydrogenobacter thermophilus TK-6	Reviewed_Outgroup			D3DJG5.1			COG3258	K17222	D3DJG5.1	d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales; f__Aquificaceae; g__Hydrogenobacter; s__			COG3258	soxA
Q8KDM7.1	RecName: Full=L-cysteine S-thiosulfotransferase subunit SoxA; AltName: Full=Cytochrome c551 subunit monoheme; AltName: Full=Protein SoxA; AltName: Full=SoxAX cytochrome complex subunit A; AltName: Full=Sulfur oxidizing protein A; AltName: Full=Thiosulfate-oxidizing multienzyme system protein SoxA; Short=TOMES protein SoxA; Flags: Precursor	Chlorobaculum tepidum TLS	Reviewed_Outgroup	outgroup	outgroup	Q8KDM7.1			COG3258	K17222	Q8KDM7.1	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobaculum; s__			COG3258	soxA
YP_003263355.1	cytochrome C class I [Halothiobacillus neapolitanus c2]	Halothiobacillus neapolitanus c2	Reviewed_Ingroup	tsdA	tsdA	YP_003263355.1		PF13442	COG3258	K19713	YP_003263355.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Halothiobacillaceae; g__Halothiobacillus; s__		Cytochrome_CBB3	COG3258	tsdA
ABF12206.1	putative cytochrome C (plasmid) [Cupriavidus metallidurans CH34]	Cupriavidus metallidurans CH34	Reviewed_Ingroup	tsdA	tsdA	ABF12206.1		PF13442	COG3258	K19713	ABF12206.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		Cytochrome_CBB3	COG3258	tsdA
AAZ96081.1	putative cytochrome C [Thiobacillus denitrificans ATCC 25259]	Thiobacillus denitrificans ATCC 25259	Reviewed_Ingroup	tsdA	tsdA	AAZ96081.1		PF13442	COG3258	K19713	AAZ96081.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Thiobacillaceae; g__Thiobacillus; s__		Cytochrome_CBB3	COG3258	tsdA
ABE61094.1	cytochrome c, class I [Nitrobacter hamburgensis X14]	Nitrobacter hamburgensis X14	Reviewed_Ingroup	tsdA	tsdA	ABE61094.1		PF13442	COG3258	K19713	ABE61094.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Nitrobacter; s__		Cytochrome_CBB3	COG3258	tsdA
EAT14957.1	cytochrome c family protein [Desulfuromonas acetoxidans DSM 684]	Desulfuromonas acetoxidans DSM 684	Reviewed_Ingroup	tsdA	tsdA	EAT14957.1		PF13442	COG3258	K19713	EAT14957.1	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__Desulfuromonas; s__		Cytochrome_CBB3	COG3258	tsdA
wsu___WS0009	CYTA; CYTA PROTEIN PRECURSOR	Wolinella succinogenes DSM 1740	Curated_Ingroup	tsdA	tsdA	wsu___WS0009		PF13442	COG3258	K19713	wsu___WS0009	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Wolinella; s__		Cytochrome_CBB3	COG3258	tsdA
adz___ADFLV_1080	cytochrome c	Arcobacter defluvii	Curated_Ingroup	tsdA	tsdA	adz___ADFLV_1080		PF00034	COG3258	K19713	adz___ADFLV_1080	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Arcobacter; s__		Cytochrom_C	COG3258	tsdA
avp___AVENP_1981	cytochrome c	Arcobacter venerupis	Curated_Ingroup	tsdA	tsdA	avp___AVENP_1981		PF00034	COG3258	K19713	avp___AVENP_1981	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Arcobacter; s__		Cytochrom_C	COG3258	tsdA
abu___Abu_0902	cytochrome c family protein	Aliarcobacter butzleri RM4018	Curated_Ingroup	tsdA	tsdA	abu___Abu_0902		PF00034	COG3258	K19713	abu___Abu_0902	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Aliarcobacter; s__		Cytochrom_C	COG3258	tsdA
apoc___APORC_1356	cytochrome c family protein	[Arcobacter] porcinus	Curated_Ingroup	tsdA	tsdA	apoc___APORC_1356		PF00034	COG3258	K19713	apoc___APORC_1356	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Aliarcobacter; s__		Cytochrom_C	COG3258	tsdA
acib___ACBT_1539	cytochrome c	Aliarcobacter cibarius	Curated_Ingroup	tsdA	tsdA	acib___ACBT_1539		PF00034	COG3258	K19713	acib___ACBT_1539	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Aliarcobacter; s__		Cytochrom_C	COG3258	tsdA
hbv___ABIV_1623	cytochrome c	Halarcobacter bivalviorum	Curated_Ingroup	tsdA	tsdA	hbv___ABIV_1623		PF00034	COG3258	K19713	hbv___ABIV_1623	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Halarcobacter; s__		Cytochrom_C	COG3258	tsdA
sba___Sulba_0276	cytochrome c	Sulfurospirillum barnesii SES-3	Curated_Ingroup	tsdA	tsdA	sba___Sulba_0276		PF00034	COG3258	K19713	sba___Sulba_0276	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Sulfurospirillaceae; g__Sulfurospirillum; s__		Cytochrom_C	COG3258	tsdA
sulj___SJPD1_0302	cytochrome c family protein	Sulfurospirillum sp. JPD-1	Curated_Ingroup	tsdA	tsdA	sulj___SJPD1_0302		PF00034	COG3258	K19713	sulj___SJPD1_0302	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Sulfurospirillaceae; g__Sulfurospirillum; s__		Cytochrom_C	COG3258	tsdA
ccor___CCORG_1584	cytochrome c	Campylobacter corcagiensis	Curated_Ingroup	tsdA	tsdA	ccor___CCORG_1584		PF00034	COG3258	K19713	ccor___CCORG_1584	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__		Cytochrom_C	COG3258	tsdA
cspf___CSF_1415	tsdA; bifunctional thiosulfate dehydrogenase / tetrathionate reductase	Campylobacter sputorum bv. faecalis CCUG 20703	Curated_Ingroup	tsdA	tsdA	cspf___CSF_1415		PF00034	COG3258	K19713	cspf___CSF_1415	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__		Cytochrom_C	COG3258	tsdA
cgeo___CGEO_1395	cytochrome c	Campylobacter geochelonis	Curated_Ingroup	tsdA	tsdA	cgeo___CGEO_1395		PF13442	COG3258	K19713	cgeo___CGEO_1395	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__		Cytochrome_CBB3	COG3258	tsdA
chw___A2J15_002490	cytochrome C oxidase Cbb3	Campylobacter hepaticus	Curated_Ingroup	tsdA	tsdA	chw___A2J15_002490		PF13442	COG3258	K19713	chw___A2J15_002490	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__		Cytochrome_CBB3	COG3258	tsdA
cjm___CJM1_0842	Cytochrome C	Campylobacter jejuni subsp. jejuni M1	Curated_Ingroup	tsdA	tsdA	cjm___CJM1_0842		PF13442	COG3258	K19713	cjm___CJM1_0842	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__		Cytochrome_CBB3	COG3258	tsdA
hfe___HFELIS_01540	cytochrome c class I	Helicobacter felis ATCC 49179	Curated_Ingroup	tsdA	tsdA	hfe___HFELIS_01540		PF00034	COG3258	K19713	hfe___HFELIS_01540	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__		Cytochrom_C	COG3258	tsdA
csm___CSUB8521_1057	hypothetical protein, putative cytochrome c	Campylobacter subantarcticus LMG 24374	Curated_Ingroup	tsdA	tsdA	csm___CSUB8521_1057		PF13442	COG3258	K19713	csm___CSUB8521_1057	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__		Cytochrome_CBB3	COG3258	tsdA
ccv___CCV52592_0286	tsdA; bifunctional thiosulfate dehydrogenase / tetrathionate reductase	Campylobacter curvus 525.92	Curated_Ingroup	tsdA	tsdA	ccv___CCV52592_0286		PF13442	COG3258	K19713	ccv___CCV52592_0286	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__		Cytochrome_CBB3	COG3258	tsdA
cgra___CGRAC_1216	cytochrome c family protein	Campylobacter gracilis	Curated_Ingroup	tsdA	tsdA	cgra___CGRAC_1216		PF00034	COG3258	K19713	cgra___CGRAC_1216	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__		Cytochrom_C	COG3258	tsdA
crx___CRECT_1474	tsdA; bifunctional thiosulfate dehydrogenase / tetrathionate reductase	Campylobacter rectus	Curated_Ingroup	tsdA	tsdA	crx___CRECT_1474		PF13442	COG3258	K19713	crx___CRECT_1474	d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__		Cytochrome_CBB3	COG3258	tsdA
abre___pbN1_25880	Cytochrome c family protein	Aromatoleum bremense	Curated_Ingroup	tsdA	tsdA	abre___pbN1_25880		PF00034	COG3258	K19713	abre___pbN1_25880	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Aromatoleum; s__		Cytochrom_C	COG3258	tsdA
apet___ToN1_17780	Cytochrome c family protein	Aromatoleum petrolei	Curated_Ingroup	tsdA	tsdA	apet___ToN1_17780		PF00034	COG3258	K19713	apet___ToN1_17780	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Aromatoleum; s__		Cytochrom_C	COG3258	tsdA
aza___AZKH_3809	cytochrome c family protein	Azoarcus sp. KH32C	Curated_Ingroup	tsdA	tsdA	aza___AZKH_3809		PF00034	COG3258	K19713	aza___AZKH_3809	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__		Cytochrom_C	COG3258	tsdA
aoa___dqs_2815	cytochrome c family protein	Azoarcus olearius	Curated_Ingroup	tsdA	tsdA	aoa___dqs_2815		PF13442	COG3258	K19713	aoa___dqs_2815	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__		Cytochrome_CBB3	COG3258	tsdA
ares___IWH25_15180	c-type cytochrome	Azospira restricta	Curated_Ingroup	tsdA	tsdA	ares___IWH25_15180		PF13442	COG3258	K19713	ares___IWH25_15180	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Azospira; s__		Cytochrome_CBB3	COG3258	tsdA
lhk___LHK_00203	Cytochrome c family protein	Laribacter hongkongensis HLHK9	Curated_Ingroup	tsdA	tsdA	lhk___LHK_00203		PF00034	COG3258	K19713	lhk___LHK_00203	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Laribacter; s__		Cytochrom_C	COG3258	tsdA
acid___CBP33_18045	cystathionine gamma-synthase	Acidovorax carolinensis	Curated_Ingroup	tsdA	tsdA	acid___CBP33_18045		PF00034	COG3258	K19713	acid___CBP33_18045	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__		Cytochrom_C	COG3258	tsdA
pna___Pnap_2825	cytochrome c, class I	Polaromonas naphthalenivorans CJ2	Curated_Ingroup	tsdA	tsdA	pna___Pnap_2825		PF00034	COG3258	K19713	pna___Pnap_2825	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas; s__		Cytochrom_C	COG3258	tsdA
rhoa___HZ993_23485	c-type cytochrome	Rhodoferax sp. AJA081-3	Curated_Ingroup	tsdA	tsdA	rhoa___HZ993_23485		PF00034	COG3258	K19713	rhoa___HZ993_23485	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__		Cytochrom_C	COG3258	tsdA
psan___HGN31_10260	c-type cytochrome	Paracoccus sanguinis	Curated_Ingroup	tsdA	tsdA	psan___HGN31_10260		PF00034	COG3258	K19713	psan___HGN31_10260	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__		Cytochrom_C	COG3258	tsdA
azi___AzCIB_1075	Cytochrome c family protein	Azoarcus sp. CIB	Curated_Ingroup	tsdA	tsdA	azi___AzCIB_1075		PF00034	COG3258	K19713	azi___AzCIB_1075	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__		Cytochrom_C	COG3258	tsdA
anc___GBB76_00255	c-type cytochrome	Ancylobacter sp. TS-1	Curated_Ingroup	tsdA	tsdA	anc___GBB76_00255		PF13442	COG3258	K19713	anc___GBB76_00255	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Ancylobacter; s__		Cytochrome_CBB3	COG3258	tsdA
star___G3545_07775	c-type cytochrome	Starkeya sp. ORNL1	Curated_Ingroup	tsdA	tsdA	star___G3545_07775		PF13442	COG3258	K19713	star___G3545_07775	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Starkeya; s__		Cytochrome_CBB3	COG3258	tsdA
apol___K9D25_13205	c-type cytochrome	Ancylobacter polymorphus	Curated_Ingroup	tsdA	tsdA	apol___K9D25_13205		PF13442	COG3258	K19713	apol___K9D25_13205	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Ancylobacter; s__		Cytochrome_CBB3	COG3258	tsdA
azc___AZC_4146	conserved hypothetical protein	Azorhizobium caulinodans ORS 571	Curated_Ingroup	tsdA	tsdA	azc___AZC_4146		PF13442	COG3258	K19713	azc___AZC_4146	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Azorhizobium; s__		Cytochrome_CBB3	COG3258	tsdA
xau___Xaut_2608	cytochrome c class I	Xanthobacter autotrophicus Py2	Curated_Ingroup	tsdA	tsdA	xau___Xaut_2608		PF13442	COG3258	K19713	xau___Xaut_2608	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Xanthobacter; s__		Cytochrome_CBB3	COG3258	tsdA
xdi___EZH22_13645	c-type cytochrome	Xanthobacter dioxanivorans	Curated_Ingroup	tsdA	tsdA	xdi___EZH22_13645		PF13442	COG3258	K19713	xdi___EZH22_13645	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Xanthobacter; s__		Cytochrome_CBB3	COG3258	tsdA
cdq___BOQ54_17495	cystathionine gamma-synthase	Chelatococcus daeguensis	Curated_Ingroup	tsdA	tsdA	cdq___BOQ54_17495		PF13442	COG3258	K19713	cdq___BOQ54_17495	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Chelatococcaceae; g__Chelatococcus; s__		Cytochrome_CBB3	COG3258	tsdA
bbet___F8237_21285	c-type cytochrome	Bradyrhizobium betae	Curated_Ingroup	tsdA	tsdA	bbet___F8237_21285		PF13442	COG3258	K19713	bbet___F8237_21285	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__		Cytochrome_CBB3	COG3258	tsdA
mico___GDR74_03390	c-type cytochrome	Microvirga thermotolerans	Curated_Ingroup	tsdA	tsdA	mico___GDR74_03390		PF13442	COG3258	K19713	mico___GDR74_03390	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Microvirga; s__		Cytochrome_CBB3	COG3258	tsdA
msc___BN69_0022	Cytochrome c family protein	Methylocystis sp. SC2	Curated_Ingroup	tsdA	tsdA	msc___BN69_0022		PF13442	COG3258	K19713	msc___BN69_0022	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylocystaceae; g__Methylocystis; s__		Cytochrome_CBB3	COG3258	tsdA
psin___CAK95_18590	cystathionine gamma-synthase	Pseudorhodoplanes sinuspersici	Curated_Ingroup	tsdA	tsdA	psin___CAK95_18590		PF13442	COG3258	K19713	psin___CAK95_18590	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__; g__Pseudorhodoplanes; s__		Cytochrome_CBB3	COG3258	tsdA
msl___Msil_1092	cytochrome c class I	Methylocella silvestris BL2	Curated_Ingroup	tsdA	tsdA	msl___Msil_1092		PF13442	COG3258	K19713	msl___Msil_1092	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Beijerinckiaceae; g__Methylocella; s__		Cytochrome_CBB3	COG3258	tsdA
mtun___MTUNDRAET4_0730	Cytochrome c class I	Methylocella tundrae	Curated_Ingroup	tsdA	tsdA	mtun___MTUNDRAET4_0730		PF13442	COG3258	K19713	mtun___MTUNDRAET4_0730	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Beijerinckiaceae; g__Methylocella; s__		Cytochrome_CBB3	COG3258	tsdA
mets___DK389_03145	cystathionine gamma-synthase	Methylobacterium durans	Curated_Ingroup	tsdA	tsdA	mets___DK389_03145		PF13442	COG3258	K19713	mets___DK389_03145	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Methylobacterium; s__		Cytochrome_CBB3	COG3258	tsdA
bmc___BAbS19_II07870	Cytochrome c heme-binding site	Brucella abortus S19	Curated_Ingroup	tsdA	tsdA	bmc___BAbS19_II07870		PF13442	COG3258	K19713	bmc___BAbS19_II07870	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Brucellaceae; g__Brucella; s__		Cytochrome_CBB3	COG3258	tsdA
miv___C4E04_07265	cystathionine gamma-synthase	Microvirga sp. 17 mud 1-3	Curated_Ingroup	tsdA	tsdA	miv___C4E04_07265		PF00034	COG3258	K19713	miv___C4E04_07265	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Microvirga; s__		Cytochrom_C	COG3258	tsdA
