tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
pho___PH1292	PH1292; 266aa long hypothetical cytochrome-c3 hydrogenase delta chain	Pyrococcus horikoshii OT3	Curated_Ingroup	shyD	shyD	pho___PH1292		PF01058	COG1941	K17994	pho___PH1292	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		Oxidored_q6	COG1941	hydD
tprf___A3L09_05685	sulfhydrogenase 1 subunit delta	Thermococcus profundus	Curated_Ingroup	shyD	shyD	tprf___A3L09_05685		PF01058	COG1941	K17994	tprf___A3L09_05685	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Thermococcus; s__		Oxidored_q6	COG1941	hydD
ttd___A3L14_05105	sulfhydrogenase 1 subunit delta	Thermococcus thioreducens	Curated_Ingroup	shyD	shyD	ttd___A3L14_05105		PF01058	COG1941	K17994	ttd___A3L14_05105	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Thermococcus; s__		Oxidored_q6	COG1941	hydD
tsi___TSIB_0284	NiFe hydrogenase I, subunit delta	Thermococcus sibiricus MM 739	Curated_Ingroup	shyD	shyD	tsi___TSIB_0284		PF01058	COG1941	K17994	tsi___TSIB_0284	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Thermococcus; s__		Oxidored_q6	COG1941	hydD
barb___AOA66_1503	shyD; Sulfhydrogenase 2 subunit delta	Candidatus Bathyarchaeota archaeon BA2	Curated_Ingroup	shyD	shyD	barb___AOA66_1503		PF01058	COG1941	K17994	barb___AOA66_1503	d__Archaea; p__Candidatus Bathyarchaeota; c__; o__; f__; g__; s__		Oxidored_q6	COG1941	hydD
kcr___Kcr_0322	Coenzyme F420-reducing hydrogenase, gamma subunit	Candidatus Korarchaeum cryptofilum OPF8	Curated_Ingroup	shyD	shyD	kcr___Kcr_0322		PF01058	COG1941	K17994	kcr___Kcr_0322	d__Archaea; p__Candidatus Korarchaeota; c__; o__; f__; g__Candidatus Korarchaeum; s__		Oxidored_q6	COG1941	hydD
pfi___PFC_05870	hydrogenase subunit delta	Pyrococcus furiosus COM1	Curated_Ingroup	shyD	shyD	pfi___PFC_05870		PF01058	COG1941	K17994	pfi___PFC_05870	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		Oxidored_q6	COG1941	hydD
pys___Py04_1130	cytochrome-c3 hydrogenase subunit delta	Pyrococcus sp. ST04	Curated_Ingroup	shyD	shyD	pys___Py04_1130		PF01058	COG1941	K17994	pys___Py04_1130	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		Oxidored_q6	COG1941	hydD
pab___PAB0640	hydD-2; Sulfhydrogenase II, delta chain	Pyrococcus abyssi GE5	Curated_Ingroup	shyD	shyD	pab___PAB0640		PF01058	COG1941	K17994	pab___PAB0640	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		Oxidored_q6	COG1941	hydD
thei___K1720_00340	hydrogenase	Thermococcus sp. IOH2	Curated_Ingroup	shyD	shyD	thei___K1720_00340		PF01058	COG1941	K17994	thei___K1720_00340	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Thermococcus; s__		Oxidored_q6	COG1941	hydD
tbs___A3L01_00925	hydrogenase	Thermococcus barossii	Curated_Ingroup	shyD	shyD	tbs___A3L01_00925		PF01058	COG1941	K17994	tbs___A3L01_00925	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Thermococcus; s__		Oxidored_q6	COG1941	hydD
pya___PYCH_00040	NiFe hydrogenase II, subunit delta	Pyrococcus yayanosii CH1	Curated_Ingroup	shyD	shyD	pya___PYCH_00040		PF01058	COG1941	K17994	pya___PYCH_00040	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		Oxidored_q6	COG1941	hydD
aagg___ETAA8_22830	hoxY; NAD-reducing hydrogenase HoxS subunit delta	Anatilimnocola aggregata	Curated_Ingroup	shyD	shyD	aagg___ETAA8_22830		PF01058	COG1941	K17994	aagg___ETAA8_22830	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Anatilimnocola; s__		Oxidored_q6	COG1941	hydD
fmr___Fuma_01324	hoxY; NAD-reducing hydrogenase HoxS subunit delta	Fuerstiella marisgermanici	Curated_Ingroup	shyD	shyD	fmr___Fuma_01324		PF01058	COG1941	K17994	fmr___Fuma_01324	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Fuerstiella; s__		Oxidored_q6	COG1941	hydD
mri___Mal4_24340	hoxY; NAD-reducing hydrogenase HoxS subunit delta	Maioricimonas rarisocia	Curated_Ingroup	shyD	shyD	mri___Mal4_24340		PF01058	COG1941	K17994	mri___Mal4_24340	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Maioricimonas; s__		Oxidored_q6	COG1941	hydD
gim___F1728_26570	oxidoreductase	Gimesia benthica	Curated_Ingroup	shyD	shyD	gim___F1728_26570		PF01058	COG1941	K17994	gim___F1728_26570	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Gimesia; s__		Oxidored_q6	COG1941	hydD
ace___Acel_1018	NADH ubiquinone oxidoreductase, 20 kDa subunit	Acidothermus cellulolyticus 11B	Curated_Ingroup	shyD	shyD	ace___Acel_1018		PF01058	COG1941	K17994	ace___Acel_1018	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Acidothermales; f__Acidothermaceae; g__Acidothermus; s__		Oxidored_q6	COG1941	hydD
actr___Asp14428_07940	oxidoreductase	Actinoplanes sp. NBRC 14428	Curated_Ingroup	shyD	shyD	actr___Asp14428_07940		PF01058	COG1941	K17994	actr___Asp14428_07940	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes; s__		Oxidored_q6	COG1941	hydD
actw___F7P10_09095	oxidoreductase	Actinomadura sp. WMMB 499	Curated_Ingroup	shyD	shyD	actw___F7P10_09095		PF01058	COG1941	K17994	actw___F7P10_09095	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptosporangiales; f__Thermomonosporaceae; g__Actinomadura; s__		Oxidored_q6	COG1941	hydD
salf___SMD44_08104	oxidoreductase	Streptomyces alboflavus	Curated_Ingroup	shyD	shyD	salf___SMD44_08104		PF01058	COG1941	K17994	salf___SMD44_08104	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Oxidored_q6	COG1941	hydD
sroi___IAG44_01415	oxidoreductase	Streptomyces roseirectus	Curated_Ingroup	shyD	shyD	sroi___IAG44_01415		PF01058	COG1941	K17994	sroi___IAG44_01415	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Oxidored_q6	COG1941	hydD
srim___CP984_01485	oxidoreductase	Streptomyces rimosus	Curated_Ingroup	shyD	shyD	srim___CP984_01485		PF01058	COG1941	K17994	srim___CP984_01485	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Oxidored_q6	COG1941	hydD
sine___KI385_03250	oxidoreductase	Streptomyces inhibens	Curated_Ingroup	shyD	shyD	sine___KI385_03250		PF01058	COG1941	K17994	sine___KI385_03250	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Oxidored_q6	COG1941	hydD
salj___SMD11_1043	oxidoreductase	Streptomyces albireticuli	Curated_Ingroup	shyD	shyD	salj___SMD11_1043		PF01058	COG1941	K17994	salj___SMD11_1043	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Oxidored_q6	COG1941	hydD
sphv___F9278_19940	oxidoreductase	Streptomyces phaeolivaceus	Curated_Ingroup	shyD	shyD	sphv___F9278_19940		PF01058	COG1941	K17994	sphv___F9278_19940	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Oxidored_q6	COG1941	hydD
sxi___SXIM_54300	oxidoreductase	Streptomyces xiamenensis	Curated_Ingroup	shyD	shyD	sxi___SXIM_54300		PF01058	COG1941	K17994	sxi___SXIM_54300	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Oxidored_q6	COG1941	hydD
svr___CP971_32665	oxidoreductase	Streptomyces viridifaciens	Curated_Ingroup	shyD	shyD	svr___CP971_32665		PF01058	COG1941	K17994	svr___CP971_32665	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Oxidored_q6	COG1941	hydD
srw___TUE45_pSRc_0047	hoxY, TUE45_pSRTUE45c_0047; NAD-reducing hydrogenase HoxS subunit delta	Streptomyces reticuli	Curated_Ingroup	shyD	shyD	srw___TUE45_pSRc_0047		PF01058	COG1941	K17994	srw___TUE45_pSRc_0047	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Oxidored_q6	COG1941	hydD
splu___LK06_000330	oxidoreductase	Streptomyces pluripotens	Curated_Ingroup	shyD	shyD	splu___LK06_000330		PF01058	COG1941	K17994	splu___LK06_000330	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__		Oxidored_q6	COG1941	hydD
kal___KALB_4152	hypothetical protein	Kutzneria albida DSM 43870	Curated_Ingroup	shyD	shyD	kal___KALB_4152		PF01058	COG1941	K17994	kal___KALB_4152	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Kutzneria; s__		Oxidored_q6	COG1941	hydD
mdu___MDUV_51510	oxidoreductase	Mycolicibacterium duvalii	Curated_Ingroup	shyD	shyD	mdu___MDUV_51510		PF01058	COG1941	K17994	mdu___MDUV_51510	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		Oxidored_q6	COG1941	hydD
nah___F5544_17325	oxidoreductase	Nocardia arthritidis	Curated_Ingroup	shyD	shyD	nah___F5544_17325		PF01058	COG1941	K17994	nah___F5544_17325	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__		Oxidored_q6	COG1941	hydD
rav___AAT18_20765	oxidoreductase	Rhodococcus aetherivorans	Curated_Ingroup	shyD	shyD	rav___AAT18_20765		PF01058	COG1941	K17994	rav___AAT18_20765	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__		Oxidored_q6	COG1941	hydD
rhw___BFN03_07925	oxidoreductase	Rhodococcus sp. WMMA185	Curated_Ingroup	shyD	shyD	rhw___BFN03_07925		PF01058	COG1941	K17994	rhw___BFN03_07925	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__		Oxidored_q6	COG1941	hydD
rer___RER_34030	putative NiFe hydrogenase delta subunit	Rhodococcus erythropolis PR4	Curated_Ingroup	shyD	shyD	rer___RER_34030		PF01058	COG1941	K17994	rer___RER_34030	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__		Oxidored_q6	COG1941	hydD
req___REQ_15180	NADH ubiquinone oxidoreductase	Rhodococcus hoagii 103S	Curated_Ingroup	shyD	shyD	req___REQ_15180		PF01058	COG1941	K17994	req___REQ_15180	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Prescottella; s__		Oxidored_q6	COG1941	hydD
mhad___B586_16665	oxidoreductase	Mycobacterium haemophilum DSM 44634	Curated_Ingroup	shyD	shyD	mhad___B586_16665		PF01058	COG1941	K17994	mhad___B586_16665	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__		Oxidored_q6	COG1941	hydD
msb___LJ00_19530	oxidoreductase	Mycolicibacterium smegmatis MC2 155	Curated_Ingroup	shyD	shyD	msb___LJ00_19530		PF01058	COG1941	K17994	msb___LJ00_19530	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		Oxidored_q6	COG1941	hydD
mcb___Mycch_1700	coenzyme F420-reducing hydrogenase, gamma subunit	Mycolicibacterium chubuense NBB4	Curated_Ingroup	shyD	shyD	mcb___Mycch_1700		PF01058	COG1941	K17994	mcb___Mycch_1700	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		Oxidored_q6	COG1941	hydD
mll___B1R94_11315	oxidoreductase	Mycolicibacterium litorale	Curated_Ingroup	shyD	shyD	mll___B1R94_11315		PF01058	COG1941	K17994	mll___B1R94_11315	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		Oxidored_q6	COG1941	hydD
dros___Drose_18965	oxidoreductase	Dactylosporangium roseum	Curated_Ingroup	shyD	shyD	dros___Drose_18965		PF01058	COG1941	K17994	dros___Drose_18965	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micromonosporales; f__Micromonosporaceae; g__Dactylosporangium; s__		Oxidored_q6	COG1941	hydD
psuu___Psuf_068760	oxidoreductase	Phytohabitans suffuscus	Curated_Ingroup	shyD	shyD	psuu___Psuf_068760		PF01058	COG1941	K17994	psuu___Psuf_068760	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micromonosporales; f__Micromonosporaceae; g__Phytohabitans; s__		Oxidored_q6	COG1941	hydD
bid___Bind_0506	NADH ubiquinone oxidoreductase 20 kDa subunit	Beijerinckia indica subsp. indica ATCC 9039	Curated_Ingroup	shyD	shyD	bid___Bind_0506		PF01058	COG1941	K17994	bid___Bind_0506	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Beijerinckiaceae; g__Beijerinckia; s__		Oxidored_q6	COG1941	hydD
parb___CJU94_13625	oxidoreductase	Paraburkholderia aromaticivorans	Curated_Ingroup	shyD	shyD	parb___CJU94_13625		PF01058	COG1941	K17994	parb___CJU94_13625	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		Oxidored_q6	COG1941	hydD
pve___UC34_24700	oxidoreductase	Pandoraea vervacti	Curated_Ingroup	shyD	shyD	pve___UC34_24700		PF01058	COG1941	K17994	pve___UC34_24700	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Pandoraea; s__		Oxidored_q6	COG1941	hydD
hbe___BEI_0366	sulfhydrogenase subunit delta	Halomonas beimenensis	Curated_Ingroup	shyD	shyD	hbe___BEI_0366		PF01058	COG1941	K17994	hbe___BEI_0366	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		Oxidored_q6	COG1941	hydD
bbag___E1O_11230	NADH ubiquinone oxidoreductase 20 kDa subunit	Burkholderiales bacterium GJ-E10	Curated_Ingroup	shyD	shyD	bbag___E1O_11230		PF01058	COG1941	K17994	bbag___E1O_11230	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__		Oxidored_q6	COG1941	hydD
cfus___CYFUS_000606	oxidoreductase	Cystobacter fuscus	Curated_Ingroup	shyD	shyD	cfus___CYFUS_000606		PF01058	COG1941	K17994	cfus___CYFUS_000606	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Archangiaceae; g__Cystobacter; s__		Oxidored_q6	COG1941	hydD
cyn___Cyan7425_2661	NADH ubiquinone oxidoreductase 20 kDa subunit	Cyanothece sp. PCC 7425	Curated_Ingroup	shyD	shyD	cyn___Cyan7425_2661		PF01058	COG1941	K17994	cyn___Cyan7425_2661	d__Bacteria; p__Cyanobacteria; c__; o__Oscillatoriales; f__Cyanothecaceae; g__Cyanothece; s__		Oxidored_q6	COG1941	hydD
lbo___LBWT_7410	NADH ubiquinone oxidoreductase 20 kDa subunit	Leptolyngbya boryana IAM M-101	Curated_Ingroup	shyD	shyD	lbo___LBWT_7410		PF01058	COG1941	K17994	lbo___LBWT_7410	d__Bacteria; p__Cyanobacteria; c__; o__Pseudanabaenales; f__Leptolyngbyaceae; g__Leptolyngbya; s__		Oxidored_q6	COG1941	hydD
mgot___MgSA37_01986	hoxY; NAD-reducing hydrogenase HoxS subunit delta	Mucilaginibacter gotjawali	Curated_Ingroup	shyD	shyD	mgot___MgSA37_01986		PF01058	COG1941	K17994	mgot___MgSA37_01986	d__Bacteria; p__Bacteroidota; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__		Oxidored_q6	COG1941	hydD
nli___G3M70_06690	oxidoreductase	Candidatus Nitronauta litoralis	Curated_Ingroup	shyD	shyD	nli___G3M70_06690		PF01058	COG1941	K17994	nli___G3M70_06690	d__Bacteria; p__Nitrospinae; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Candidatus Nitronauta; s__		Oxidored_q6	COG1941	hydD
mara___D0851_07220	oxidoreductase	Marinobacter sp. Arc7-DN-1	Curated_Ingroup	shyD	shyD	mara___D0851_07220		PF01058	COG1941	K17994	mara___D0851_07220	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__		Oxidored_q6	COG1941	hydD
mpar___F7D14_01860	oxidoreductase	Methylocystis parvus	Curated_Ingroup	shyD	shyD	mpar___F7D14_01860		PF01058	COG1941	K17994	mpar___F7D14_01860	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylocystaceae; g__Methylocystis; s__		Oxidored_q6	COG1941	hydD
mros___EHO51_04985	oxidoreductase	Methylocystis rosea	Curated_Ingroup	shyD	shyD	mros___EHO51_04985		PF01058	COG1941	K17994	mros___EHO51_04985	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylocystaceae; g__Methylocystis; s__		Oxidored_q6	COG1941	hydD
mtw___CQW49_20325	oxidoreductase	Methylosinus trichosporium OB3b	Curated_Ingroup	shyD	shyD	mtw___CQW49_20325		PF01058	COG1941	K17994	mtw___CQW49_20325	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylocystaceae; g__Methylosinus; s__		Oxidored_q6	COG1941	hydD
rmg___Rhom172_2605	NADH ubiquinone oxidoreductase 20 kDa subunit	Rhodothermus marinus SG0.5JP17-172	Curated_Ingroup	shyD	shyD	rmg___Rhom172_2605		PF01058	COG1941	K17994	rmg___Rhom172_2605	d__Bacteria; p__Bacteroidota; c__; o__Bacteroidetes Order II. Incertae sedis; f__Rhodothermaceae; g__Rhodothermus; s__		Oxidored_q6	COG1941	hydD
thug___KNN16_04360	hypothetical protein	Thermoflexus hugenholtzii	Curated_Ingroup	shyD	shyD	thug___KNN16_04360		PF01058	COG1941	K17994	thug___KNN16_04360	d__Bacteria; p__Chloroflexi; c__Thermoflexia; o__Thermoflexales; f__Thermoflexaceae; g__Thermoflexus; s__		Oxidored_q6	COG1941	hydD
csu___CSUB_C1022	NADH ubiquinone oxidoreductase 20 kDa subunit	Candidatus Caldarchaeum subterraneum	Curated_Ingroup	shyD	shyD	csu___CSUB_C1022		PF01058	COG1941	K17994	csu___CSUB_C1022	d__Archaea; p__Thaumarchaeota; c__; o__; f__; g__Candidatus Caldarchaeum; s__		Oxidored_q6	COG1941	hydD
cap___CLDAP_19250	putative NiFe hydrogenase delta subunit	Caldilinea aerophila DSM 14535 = NBRC 104270	Curated_Ingroup	shyD	shyD	cap___CLDAP_19250		PF01058	COG1941	K17994	cap___CLDAP_19250	d__Bacteria; p__Chloroflexi; c__Caldilineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__		Oxidored_q6	COG1941	hydD
now___GBF35_15985	oxidoreductase	Nonomuraea phyllanthi	Curated_Ingroup	shyD	shyD	now___GBF35_15985		PF01058	COG1941	K17994	now___GBF35_15985	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Nonomuraea; s__		Oxidored_q6	COG1941	hydD
tbi___Tbis_1859	NADH ubiquinone oxidoreductase 20 kDa subunit	Thermobispora bispora DSM 43833	Curated_Ingroup	shyD	shyD	tbi___Tbis_1859		PF01058	COG1941	K17994	tbi___Tbis_1859	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Thermobispora; s__		Oxidored_q6	COG1941	hydD
tgr___Tgr7_1137	NADH ubiquinone oxidoreductase 20 kDa subunit	Thioalkalivibrio sulfidiphilus HL-EbGr7	Curated_Ingroup	shyD	shyD	tgr___Tgr7_1137		PF01058	COG1941	K17994	tgr___Tgr7_1137	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio; s__		Oxidored_q6	COG1941	hydD
tvr___TVD_13255	oxidoreductase	Thioalkalivibrio versutus	Curated_Ingroup	shyD	shyD	tvr___TVD_13255		PF01058	COG1941	K17994	tvr___TVD_13255	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio; s__		Oxidored_q6	COG1941	hydD
dex___HWD60_06925	oxidoreductase	Defluviicoccus sp.	Curated_Ingroup	shyD	shyD	dex___HWD60_06925		PF01058	COG1941	K17994	dex___HWD60_06925	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Defluviicoccus; s__		Oxidored_q6	COG1941	hydD
magq___MGMAQ_3148	putative NADH ubiquinone oxidoreductase, 20 Kd subunit	Magnetospira sp. QH-2	Curated_Ingroup	shyD	shyD	magq___MGMAQ_3148		PF01058	COG1941	K17994	magq___MGMAQ_3148	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Thalassospiraceae; g__Magnetospira; s__		Oxidored_q6	COG1941	hydD
