tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
pbiz___LWC08_14780	qmoC; quinone-interacting membrane-bound oxidoreductase complex subunit QmoC	Paradesulfovibrio bizertensis	Curated_Ingroup	qmoC	qmoC	pbiz___LWC08_14780		PF13187	COG1150	K16887	pbiz___LWC08_14780	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Paradesulfovibrio (ex Waite et al. 2020); s__		Fer4_9	COG1150	qmoC
dba___Dbac_3201	heterodisulfide reductase, transmembrane subunit, putative	Desulfomicrobium baculatum DSM 4028	Curated_Ingroup	qmoC	qmoC	dba___Dbac_3201		PF13187	COG1150	K16887	dba___Dbac_3201	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__		Fer4_9	COG1150	qmoC
dgg___DGI_2765	putative quinone-interacting membrane-bound oxidoreductase complex subunit C	Megalodesulfovibrio gigas DSM 1382 = ATCC 19364	Curated_Ingroup	qmoC	qmoC	dgg___DGI_2765		PF13183;PF02665	COG1150	K16887	dgg___DGI_2765	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Megalodesulfovibrio; s__		Fer4_8;Nitrate_red_gam	COG1150	qmoC
dms___E8L03_07590	heterodisulfide reductase subunit E	Oceanidesulfovibrio marinus	Curated_Ingroup	qmoC	qmoC	dms___E8L03_07590		PF13534;PF02665	COG1150	K16887	dms___E8L03_07590	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Oceanidesulfovibrio; s__		Fer4_17;Nitrate_red_gam	COG1150	qmoC
dgg___DGI_0454	qmoC; putative quinone-interacting membrane-bound oxidoreductase complex subunit C	Megalodesulfovibrio gigas DSM 1382 = ATCC 19364	Curated_Ingroup	qmoC	qmoC	dgg___DGI_0454		PF13187	COG1150	K16887	dgg___DGI_0454	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Megalodesulfovibrio; s__		Fer4_9	COG1150	qmoC
dms___E8L03_09635	heterodisulfide reductase subunit E	Oceanidesulfovibrio marinus	Curated_Ingroup	qmoC	qmoC	dms___E8L03_09635		PF13187	COG1150	K16887	dms___E8L03_09635	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Oceanidesulfovibrio; s__		Fer4_9	COG1150	qmoC
das___Daes_3030	heterodisulfide reductase, transmembrane subunit, putative	Pseudodesulfovibrio aespoeensis Aspo-2	Curated_Ingroup	qmoC	qmoC	das___Daes_3030		PF13534	COG1150	K16887	das___Daes_3030	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Pseudodesulfovibrio; s__		Fer4_17	COG1150	qmoC
ddn___DND132_2647	heterodisulfide reductase, transmembrane subunit, putative	Pseudodesulfovibrio mercurii	Curated_Ingroup	qmoC	qmoC	ddn___DND132_2647		PF13534	COG1150	K16887	ddn___DND132_2647	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Pseudodesulfovibrio; s__		Fer4_17	COG1150	qmoC
cch___Cag_1582	putative adenylylsulfate reductase-associated electron transfer protein QmoC	Chlorobium chlorochromatii CaD3	Curated_Ingroup	qmoC	qmoC	cch___Cag_1582		PF13534	COG1150	K16887	cch___Cag_1582	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		Fer4_17	COG1150	qmoC
clz___BIU88_06770	heterodisulfide reductase	Chlorobaculum limnaeum	Curated_Ingroup	qmoC	qmoC	clz___BIU88_06770		PF13534	COG1150	K16887	clz___BIU88_06770	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobaculum; s__		Fer4_17	COG1150	qmoC
pph___Ppha_0035	heterodisulfide reductase, putative	Pelodictyon phaeoclathratiforme BU-1	Curated_Ingroup	qmoC	qmoC	pph___Ppha_0035		PF13534	COG1150	K16887	pph___Ppha_0035	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Pelodictyon; s__		Fer4_17	COG1150	qmoC
cpb___Cphamn1_1834	heterodisulfide reductase, putative	Chlorobium phaeobacteroides BS1	Curated_Ingroup	qmoC	qmoC	cpb___Cphamn1_1834		PF13534	COG1150	K16887	cpb___Cphamn1_1834	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__		Fer4_17	COG1150	qmoC
dtp___JZK55_21770	QmoC	Dissulfurispira thermophila	Curated_Ingroup	qmoC	qmoC	dtp___JZK55_21770		PF13534	COG1150	K16887	dtp___JZK55_21770	d__Bacteria; p__Nitrospirae; c__Thermodesulfovibrionia; o__Thermodesulfovibrionales; f__Dissulfurispiraceae; g__Dissulfurispira; s__		Fer4_17	COG1150	qmoC
tye___THEYE_A1829	QmoC	Thermodesulfovibrio yellowstonii DSM 11347	Curated_Ingroup	qmoC	qmoC	tye___THEYE_A1829		PF13534	COG1150	K16887	tye___THEYE_A1829	d__Bacteria; p__Nitrospirae; c__Thermodesulfovibrionia; o__Thermodesulfovibrionales; f__Thermodesulfovibrionaceae; g__Thermodesulfovibrio; s__		Fer4_17	COG1150	qmoC
dao___Desac_0733	Heterodisulfide reductase subunit C	Desulfobacca acetoxidans DSM 11109	Curated_Ingroup	qmoC	qmoC	dao___Desac_0733		PF13534	COG1150	K16887	dao___Desac_0733	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Desulfobacca; s__		Fer4_17	COG1150	qmoC
taci___TDSAC_1567	putative adenylylsulfate reductase-associated electron transfer protein QmoC	Thermodesulfobium acidiphilum	Curated_Ingroup	qmoC	qmoC	taci___TDSAC_1567		PF13534	COG1150	K16887	taci___TDSAC_1567	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermodesulfobiaceae; g__Thermodesulfobium; s__		Fer4_17	COG1150	qmoC
dal___Dalk_1566	Quinone-interacting membrane-bound oxidoreductase, QmoC	Desulfatibacillum aliphaticivorans	Curated_Ingroup	qmoC	qmoC	dal___Dalk_1566		PF13534	COG1150	K16887	dal___Dalk_1566	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfatibacillum; s__		Fer4_17	COG1150	qmoC
dalk___DSCA_38670	heterodisulfide reductase subunit E	Desulfosarcina alkanivorans	Curated_Ingroup	qmoC	qmoC	dalk___DSCA_38670		PF13183	COG0247	K16887	dalk___DSCA_38670	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfosarcina; s__		Fer4_8	COG0247	qmoC
dli___dnl_16950	qmoC; Quinone interacting membrane bound oxidoreductase, subunit C	Desulfonema limicola	Curated_Ingroup	qmoC	qmoC	dli___dnl_16950		PF13534	COG1150	K16887	dli___dnl_16950	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfonema; s__		Fer4_17	COG1150	qmoC
dmm___dnm_076500	qmoC; Quinone interacting membrane bound oxidoreductase, subunit C	Desulfonema magnum	Curated_Ingroup	qmoC	qmoC	dmm___dnm_076500		PF13183	COG1150	K16887	dmm___dnm_076500	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfonema; s__		Fer4_8	COG1150	qmoC
dat___HRM2_04480	qmoC; QmoC	Desulforapulum autotrophicum HRM2	Curated_Ingroup	qmoC	qmoC	dat___HRM2_04480		PF13534	COG1150	K16887	dat___HRM2_04480	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulforapulum; s__		Fer4_17	COG1150	qmoC
dto___TOL2_C04430	qmoC; QmoC: predicted quinone interacting membrane bound oxidoreductase, subunit C	Desulfobacula toluolica Tol2	Curated_Ingroup	qmoC	qmoC	dto___TOL2_C04430		PF13534	COG1150	K16887	dto___TOL2_C04430	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfobacula; s__		Fer4_17	COG1150	qmoC
dol___Dole_1001	heterodisulfide reductase, putative	Desulfococcus oleovorans Hxd3	Curated_Ingroup	qmoC	qmoC	dol___Dole_1001		PF13534	COG1150	K16887	dol___Dole_1001	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfosudaceae; g__Desulfosudis; s__		Fer4_17	COG1150	qmoC
dek___DSLASN_36260	heterodisulfide reductase	Desulfoluna sp. ASN36	Curated_Ingroup	qmoC	qmoC	dek___DSLASN_36260		PF13534	COG1150	K16887	dek___DSLASN_36260	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfoluna; s__		Fer4_17	COG1150	qmoC
dak___DaAHT2_1468	heterodisulfide reductase, subunit E (HdrE)	Desulfurivibrio alkaliphilus AHT 2	Curated_Ingroup	qmoC	qmoC	dak___DaAHT2_1468		PF13534	COG1150	K16887	dak___DaAHT2_1468	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfurivibrio; s__		Fer4_17	COG1150	qmoC
dbk___DGMP_04530	heterodisulfide reductase subunit E	Desulfomarina profundi	Curated_Ingroup	qmoC	qmoC	dbk___DGMP_04530		PF13534	COG1150	K16887	dbk___DGMP_04530	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfomarina; s__		Fer4_17	COG1150	qmoC
dps___DP1108	probable heterodisulfide reductase, subunit E (HdrE)	Desulfotalea psychrophila LSv54	Curated_Ingroup	qmoC	qmoC	dps___DP1108		PF13534	COG1150	K16887	dps___DP1108	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfocapsaceae; g__Desulfotalea; s__		Fer4_17	COG1150	qmoC
dsf___UWK_02027	putative adenylylsulfate reductase-associated electron transfer protein QmoC	Desulfocapsa sulfexigens DSM 10523	Curated_Ingroup	qmoC	qmoC	dsf___UWK_02027		PF13534	COG1150	K16887	dsf___UWK_02027	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfocapsaceae; g__Desulfocapsa; s__		Fer4_17	COG1150	qmoC
deo___CAY53_10865	heterodisulfide reductase	Desulfobulbus oralis	Curated_Ingroup	qmoC	qmoC	deo___CAY53_10865		PF13534	COG1150	K16887	deo___CAY53_10865	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__		Fer4_17	COG1150	qmoC
dog___HP555_07455	qmoC; quinone-interacting membrane-bound oxidoreductase complex subunit QmoC	Desulfobulbus oligotrophicus	Curated_Ingroup	qmoC	qmoC	dog___HP555_07455		PF13534	COG1150	K16887	dog___HP555_07455	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__		Fer4_17	COG1150	qmoC
dti___Desti_1446	putative adenylylsulfate reductase-associated electron transfer protein QmoC	Desulfomonile tiedjei DSM 6799	Curated_Ingroup	qmoC	qmoC	dti___Desti_1446		PF13183;PF02665	COG1150	K16887	dti___Desti_1446	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Desulfomonile; s__		Fer4_8;Nitrate_red_gam	COG1150	qmoC
cthi___THC_1315	hypothetical protein	Caldimicrobium thiodismutans	Curated_Ingroup	qmoC	qmoC	cthi___THC_1315		PF13183	COG1150	K16887	cthi___THC_1315	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Caldimicrobium; s__		Fer4_8	COG1150	qmoC
tcm___HL41_08935	hypothetical protein	Thermodesulfobacterium commune DSM 2178	Curated_Ingroup	qmoC	qmoC	tcm___HL41_08935		PF13534	COG1150	K16887	tcm___HL41_08935	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Thermodesulfobacterium; s__		Fer4_17	COG1150	qmoC
top___TOPB45_0173	Heterodisulfide reductase subunit C	Thermodesulfobacterium geofontis OPF15	Curated_Ingroup	qmoC	qmoC	top___TOPB45_0173		PF13187	COG1150	K16887	top___TOPB45_0173	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Thermodesulfobacterium; s__		Fer4_9	COG1150	qmoC
tmai___FVE67_03045	heterodisulfide reductase	Thermosulfurimonas marina	Curated_Ingroup	qmoC	qmoC	tmai___FVE67_03045		PF13187	COG1150	K16887	tmai___FVE67_03045	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Thermosulfurimonas; s__		Fer4_9	COG1150	qmoC
tav___G4V39_03245	heterodisulfide reductase	Thermosulfuriphilus ammonigenes	Curated_Ingroup	qmoC	qmoC	tav___G4V39_03245		PF13534	COG1150	K16887	tav___G4V39_03245	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Thermosulfuriphilus; s__		Fer4_17	COG1150	qmoC
tid___Thein_0282	heterodisulfide reductase, subunit E (HdrE)	Thermodesulfatator indicus DSM 15286	Curated_Ingroup	qmoC	qmoC	tid___Thein_0282		PF13534	COG1150	K16887	tid___Thein_0282	d__Bacteria; p__Thermodesulfobacteria; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Thermodesulfatator; s__		Fer4_17	COG1150	qmoC
dhr___LGS26_04250	qmoC; quinone-interacting membrane-bound oxidoreductase complex subunit QmoC	Dissulfurimicrobium hydrothermale	Curated_Ingroup	qmoC	qmoC	dhr___LGS26_04250		PF13534	COG1150	K16887	dhr___LGS26_04250	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__Dissulfurimicrobium; s__		Fer4_17	COG1150	qmoC
afg___AFULGI_00007410	hypothetical protein	Archaeoglobus fulgidus DSM 8774	Curated_Ingroup	qmoC	qmoC	afg___AFULGI_00007410		PF13534	COG0247	K16887	afg___AFULGI_00007410	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Fer4_17	COG0247	qmoC
ave___Arcve_0426	heterodisulfide reductase, subunit E, putative	Archaeoglobus veneficus SNP6	Curated_Ingroup	qmoC	qmoC	ave___Arcve_0426		PF13534	COG1150	K16887	ave___Arcve_0426	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Fer4_17	COG1150	qmoC
ast___Asulf_02108	putative adenylylsulfate reductase-associated electron transfer protein QmoC	Archaeoglobus sulfaticallidus PM70-1	Curated_Ingroup	qmoC	qmoC	ast___Asulf_02108		PF13534	COG1150	K16887	ast___Asulf_02108	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Fer4_17	COG1150	qmoC
apo___Arcpr_1258	heterodisulfide reductase, putative	Archaeoglobus profundus DSM 5631	Curated_Ingroup	qmoC	qmoC	apo___Arcpr_1258		PF13534;PF02665	COG1150	K16887	apo___Arcpr_1258	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Fer4_17;Nitrate_red_gam	COG1150	qmoC
adg___Adeg_0911	4Fe-4S ferredoxin iron-sulfur binding domain-containing protein	Ammonifex degensii KC4	Curated_Ingroup	qmoC	qmoC	adg___Adeg_0911		PF13534	COG1150	K16887	adg___Adeg_0911	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Ammonifex; s__		Fer4_17	COG1150	qmoC
adg___Adeg_1077	4Fe-4S ferredoxin iron-sulfur binding domain-containing protein	Ammonifex degensii KC4	Curated_Ingroup	qmoC	qmoC	adg___Adeg_1077		PF12838	COG1150	K16887	adg___Adeg_1077	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Ammonifex; s__		Fer4_7	COG1150	qmoC
dku___Desku_1078	4Fe-4S ferredoxin iron-sulfur binding domain-containing protein	Desulfofundulus kuznetsovii DSM 6115	Curated_Ingroup	qmoC	qmoC	dku___Desku_1078		PF13534	COG1150	K16887	dku___Desku_1078	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Desulfofundulus; s__		Fer4_17	COG1150	qmoC
dax___FDQ92_03270	4Fe-4S dicluster domain-containing protein	Desulfoglaeba alkanexedens ALDC	Curated_Ingroup	qmoC	qmoC	dax___FDQ92_03270		PF13534	COG1150	K16887	dax___FDQ92_03270	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Desulfoglaeba; s__		Fer4_17	COG1150	qmoC
sfu___Sfum_1285	4Fe-4S ferredoxin, iron-sulfur binding domain protein	Syntrophobacter fumaroxidans MPOB	Curated_Ingroup	qmoC	qmoC	sfu___Sfum_1285		PF13187	COG1150	K16887	sfu___Sfum_1285	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__		Fer4_9	COG1150	qmoC
dbk___DGMP_36760	QmoC	Desulfomarina profundi	Curated_Ingroup	qmoC	qmoC	dbk___DGMP_36760		PF13187	COG1150	K16887	dbk___DGMP_36760	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfomarina; s__		Fer4_9	COG1150	qmoC
vmo___VMUT_2339	4Fe-4S ferredoxin, iron-sulfur binding domain protein	Vulcanisaeta moutnovskia 768-28	Curated_Ingroup	qmoC	qmoC	vmo___VMUT_2339		PF13183	COG1150	K16887	vmo___VMUT_2339	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales; f__Thermoproteaceae; g__Vulcanisaeta; s__		Fer4_8	COG1150	qmoC
shyr___LA303_10775	4Fe-4S dicluster domain-containing protein	Candidatus Sulfidibacterium hydrothermale	Curated_Ingroup	qmoC	qmoC	shyr___LA303_10775		PF13187	COG1150		shyr___LA303_10775	d__Bacteria; p__Bacteroidetes; c__; o__Candidatus Sulfidibacteriales; f__; g__Candidatus Sulfidibacterium; s__		Fer4_9	COG1150	
bacc___BRDCF_p821	hdlC; Heterodisulfide reductase subunit C-like protein	Bacteroidales bacterium CF	Curated_Ingroup	qmoC	qmoC	bacc___BRDCF_p821		PF13187	COG1150	K16887	bacc___BRDCF_p821	d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__		Fer4_9	COG1150	qmoC
mbas___ALGA_3493	hypothetical protein	Labilibaculum antarcticum	Curated_Ingroup	qmoC	qmoC	mbas___ALGA_3493		PF13187	COG1150	K16887	mbas___ALGA_3493	d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Marinilabiliales; f__Marinifilaceae; g__Labilibaculum; s__		Fer4_9	COG1150	qmoC
pet___PEIBARAKI_4838	Heterodisulfide reductase subunit C-like protein	Petrimonas sp. IBARAKI	Curated_Ingroup	qmoC	qmoC	pet___PEIBARAKI_4838		PF13187	COG1150	K16887	pet___PEIBARAKI_4838	d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Petrimonas; s__		Fer4_9	COG1150	qmoC
afg___AFULGI_00020240	Fe-S oxidoreductase	Archaeoglobus fulgidus DSM 8774	Curated_Outgroup	outgroup	outgroup	afg___AFULGI_00020240		PF13534;PF02754;PF02754	COG0247	K08264;K21834	afg___AFULGI_00020240	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Fer4_17;CCG;CCG	COG0247	hdrD;dgcB
ast___Asulf_01755	tungsten-dependent benzoyl-CoA reductase-related protein bamD	Archaeoglobus sulfaticallidus PM70-1	Curated_Outgroup	outgroup	outgroup	ast___Asulf_01755		PF13183;PF02754;PF02754	COG0247	K08264;K21834	ast___Asulf_01755	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Fer4_8;CCG;CCG	COG0247	hdrD;dgcB
kcr___Kcr_1114	Membrane associated Fe-S oxidoreductase	Candidatus Korarchaeum cryptofilum OPF8	Curated_Ingroup	qmoC	qmoC	kcr___Kcr_1114		PF13187	COG1150	K16887	kcr___Kcr_1114	d__Archaea; p__Candidatus Korarchaeota; c__; o__; f__; g__Candidatus Korarchaeum; s__		Fer4_9	COG1150	qmoC
