tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
Q8U3D6.1	RecName: Full=Acetate--CoA ligase [ADP-forming] II subunit alpha; AltName: Full=ADP-forming acetyl coenzyme A synthetase II subunit alpha; Short=ACS II subunit alpha	Pyrococcus furiosus DSM 3638	Reviewed_Outgroup	outgroup	outgroup	Q8U3D6.1		PF13380;PF13607	COG1042	K01905	Q8U3D6.1	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		CoA_binding_2;Succ_CoA_lig	COG1042	acdA
E7FI45.1	RecName: Full=Acetate--CoA ligase [ADP-forming] I subunit alpha; AltName: Full=ADP-forming acetyl coenzyme A synthetase I subunit alpha; Short=ACS I subunit alpha	Pyrococcus furiosus DSM 3638	Reviewed_Outgroup	outgroup	outgroup	E7FI45.1		PF13380;PF13607	COG1042	K01905	E7FI45.1	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		CoA_binding_2;Succ_CoA_lig	COG1042	acdA
O28341.1	RecName: Full=Acetate--CoA ligase [ADP-forming] II; AltName: Full=ADP-forming acetyl coenzyme A synthetase II; Short=ACS II	Archaeoglobus fulgidus DSM 4304	Reviewed_Outgroup	outgroup	outgroup	O28341.1		PF13549;PF13380;PF13607	COG1042		O28341.1	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		ATP-grasp_5;CoA_binding_2;Succ_CoA_lig	COG1042	
Q8ZMX2.1	RecName: Full=Peptidyl-lysine N-acetyltransferase Pat; AltName: Full=Protein lysine acetyltransferase	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	Reviewed_Outgroup	outgroup	outgroup	Q8ZMX2.1		PF13380;PF13607;PF13549;PF00583	COG1042	K09181	Q8ZMX2.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Salmonella; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5;Acetyltransf_1	COG1042	yfiQ
P76594.1	RecName: Full=Peptidyl-lysine N-acetyltransferase PatZ; AltName: Full=Protein lysine acetyltransferase	Escherichia coli K-12	Reviewed_Outgroup	outgroup	outgroup	P76594.1		PF13380;PF13607;PF13549;PF00583	COG1042	K09181	P76594.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5;Acetyltransf_1	COG1042	yfiQ
A9A2G6.1	RecName: Full=3-hydroxypropionate--CoA ligase [ADP-forming]; AltName: Full=3-hydroxypropionyl-coenzyme A synthetase [ADP-forming]; Short=3-hydroxypropionyl-CoA synthetase [ADP-forming]	Nitrosopumilus maritimus SCM1	Reviewed_Outgroup	outgroup	outgroup	A9A2G6.1		PF13549;PF13380;PF13607	COG1042	K18594	A9A2G6.1	d__Archaea; p__Thaumarchaeota; c__; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__		ATP-grasp_5;CoA_binding_2;Succ_CoA_lig	COG1042	K18594
WP_160144529.1	acetate--CoA ligase family protein [Xinfangfangia humi]	Xinfangfangia humi	Reviewed_Ingroup	dddX_1	dddX_1	WP_160144529.1		PF13380;PF13607;PF13549	COG1042	K24012	WP_160144529.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Xinfangfangia; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
WP_149906394.1	acetate--CoA ligase family protein [Mesorhizobium sp. SARCC-RB16n]	Mesorhizobium sp. SARCC-RB16n	Reviewed_Ingroup	dddX_1	dddX_1	WP_149906394.1		PF13380;PF13607;PF13549	COG1042	K24012	WP_149906394.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
OWK25649.1	hypothetical protein AJ87_07975 [Rhizobium yanglingense]	Rhizobium yanglingense	Reviewed_Ingroup	dddX_1	dddX_1	OWK25649.1		PF13607	COG1042		OWK25649.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Rhizobium; s__		Succ_CoA_lig	COG1042	
WP_137391972.1	acetate--CoA ligase family protein [Rhodoligotrophos sp. lm1]	Rhodoligotrophos defluvii	Reviewed_Ingroup	dddX_1	dddX_1	WP_137391972.1		PF13380;PF13607;PF13549	COG1042		WP_137391972.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Parvibaculaceae; g__Rhodoligotrophos; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
WP_068327722.1	acetate--CoA ligase family protein [Psychrobacter sp. P2G3]	Psychrobacter sp. P2G3	Reviewed_Ingroup	dddX	dddX	WP_068327722.1		PF13380;PF13607;PF13549	COG1042		WP_068327722.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Psychrobacter; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
WP_142606782.1	acetate--CoA ligase family protein [Psychrobacillus soli]	Psychrobacillus soli	Reviewed_Ingroup	dddX	dddX	WP_142606782.1		PF13380;PF13607;PF13549	COG1042		WP_142606782.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Psychrobacillus; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
WP_099689342.1	acetate--CoA ligase family protein [Sporosarcina sp. P13]	Sporosarcina sp. P13	Reviewed_Ingroup	dddX	dddX	WP_099689342.1		PF13380;PF13607;PF13549	COG1042		WP_099689342.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
WP_099670597.1	MULTISPECIES: acetate--CoA ligase family protein [unclassified Sporosarcina]	unclassified Sporosarcina	Reviewed_Ingroup	dddX	dddX	WP_099670597.1		PF13380;PF13607;PF13549	COG1042		WP_099670597.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
WP_158232530.1	acetate--CoA ligase family protein [Sporosarcina sp. P13]	Sporosarcina sp. P13	Reviewed_Ingroup	dddX	dddX	WP_158232530.1		PF13380;PF13607;PF13549	COG1042		WP_158232530.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
WP_091588446.1	MULTISPECIES: acetate--CoA ligase family protein [Bacillaceae]	Bacillaceae	Reviewed_Ingroup	dddX	dddX	WP_091588446.1		PF13549	COG1042		WP_091588446.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__		ATP-grasp_5	COG1042	
spor___SporoP33_05830	hypothetical protein	Sporosarcina sp. P33	Curated_Ingroup	dddX	dddX	spor___SporoP33_05830		PF13380;PF13607;PF13549	COG1042		spor___SporoP33_05830	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
psyg___AK825_07060	hypothetical protein	Psychrobacter sp. P11G5	Curated_Ingroup	dddX	dddX	psyg___AK825_07060		PF13380;PF13607;PF13549	COG1042		psyg___AK825_07060	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Psychrobacter; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
bct___GEM_4723	acetyl-CoA synthetase, putative	Burkholderia cepacia GG4	Curated_Ingroup	dddX_1	dddX_1	bct___GEM_4723		PF13380;PF13607;PF13549	COG1042		bct___GEM_4723	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
htq___FRZ44_52830	acetyl-CoA synthetase	Hypericibacter terrae	Curated_Ingroup	dddX_1	dddX_1	htq___FRZ44_52830		PF13380;PF13607;PF13549	COG1042	K24012	htq___FRZ44_52830	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Hypericibacter; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
htq___FRZ44_23890	acetyl-CoA synthetase	Hypericibacter terrae	Curated_Ingroup	dddX_1	dddX_1	htq___FRZ44_23890		PF13380;PF13607;PF13549	COG1042		htq___FRZ44_23890	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Hypericibacter; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
paed___G5B38_12590	acetate--CoA ligase family protein	Pseudohalocynthiibacter aestuariivivens	Curated_Ingroup	dddX_1	dddX_1	paed___G5B38_12590		PF13380;PF13607;PF13549	COG1042		paed___G5B38_12590	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudohalocynthiibacter; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
noh___G5V57_33610	acetate--CoA ligase family protein	Nordella sp. HKS 07	Curated_Ingroup	dddX_1	dddX_1	noh___G5V57_33610		PF13380;PF13607;PF13549	COG1042		noh___G5V57_33610	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__; g__Nordella; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
rid___RIdsm_01224	acetyl coenzyme A synthetase (ADP forming), alpha domain protein	Roseovarius indicus	Curated_Ingroup	dddX_1	dddX_1	rid___RIdsm_01224		PF13380;PF13607;PF13549	COG1042		rid___RIdsm_01224	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Roseovarius; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
svc___STVA_47440	acetyl-CoA synthetase	Stella vacuolata	Curated_Ingroup	dddX_1	dddX_1	svc___STVA_47440		PF13380;PF13607;PF13549	COG1042		svc___STVA_47440	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Stellaceae; g__Stella; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
maic___MAIC_44460	acetyl-CoA synthetase	Mycolicibacterium aichiense	Curated_Outgroup			maic___MAIC_44460		PF13380;PF13607;PF13549	COG1042		maic___MAIC_44460	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
mll___B1R94_06095	acetyl-CoA synthetase	Mycolicibacterium litorale	Curated_Outgroup			mll___B1R94_06095		PF13380;PF13607;PF13549	COG1042		mll___B1R94_06095	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
many___MANY_27540	acetyl-CoA synthetase	Mycolicibacterium anyangense	Curated_Outgroup			many___MANY_27540		PF13380;PF13607;PF13549	COG1042		many___MANY_27540	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
mgo___AFA91_02265	acetyl-CoA synthetase	Mycobacterium goodii	Curated_Outgroup			mgo___AFA91_02265		PF13380;PF13607;PF13549	COG1042		mgo___AFA91_02265	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
mauu___NCTC10437_00565	acetyl-CoA synthetase, putative	Mycolicibacterium aurum	Curated_Outgroup			mauu___NCTC10437_00565		PF13380;PF13607;PF13549	COG1042		mauu___NCTC10437_00565	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
mrf___MJO55_02715	acetate--CoA ligase family protein	Mycobacterium rufum	Curated_Outgroup			mrf___MJO55_02715		PF13380;PF13607;PF13549	COG1042		mrf___MJO55_02715	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
mmor___MMOR_19940	acetyl-CoA synthetase	Mycolicibacterium moriokaense	Curated_Outgroup			mmor___MMOR_19940		PF13380;PF13607;PF13549	COG1042		mmor___MMOR_19940	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
mty___MTOK_00360	acetyl-CoA synthetase	Mycolicibacterium tokaiense	Curated_Outgroup			mty___MTOK_00360		PF13380;PF13607;PF13549	COG1042		mty___MTOK_00360	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
sil___SPOA0388	acetyl-CoA synthetase, putative	Ruegeria pomeroyi DSS-3	Curated_Ingroup	dddX_1	dddX_1	sil___SPOA0388		PF13380;PF13607;PF13549	COG1042		sil___SPOA0388	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Ruegeria; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
woc___BA177_02060	hypothetical protein	Woeseia oceani	Curated_Ingroup	dddX_1	dddX_1	woc___BA177_02060		PF13380;PF13607;PF13549	COG1042		woc___BA177_02060	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Woeseiaceae; g__Woeseia; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
hadh___FRZ61_44390	acetyl-CoA synthetase	Hypericibacter adhaerens	Curated_Ingroup	dddX_1	dddX_1	hadh___FRZ61_44390		PF13380;PF13607;PF13549	COG1042		hadh___FRZ61_44390	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Hypericibacter; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
agra___AGRA3207_006607	acetate--CoA ligase family protein	Actinomadura graeca	Curated_Outgroup			agra___AGRA3207_006607		PF13380;PF13607;PF13549	COG1042		agra___AGRA3207_006607	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Streptosporangiales; f__Thermomonosporaceae; g__Actinomadura; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	
aacd___LWP59_09970	acetate--CoA ligase family protein	Amycolatopsis acidiphila	Curated_Outgroup	outgroup	outgroup	aacd___LWP59_09970		PF13380;PF13607;PF13549	COG1042	K24012	aacd___LWP59_09970	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
rhb___NY08_4215	Acetyl-CoA synthetase (ADP-forming) alpha and beta chains	Rhodococcus sp. B7740	Curated_Outgroup	outgroup	outgroup	rhb___NY08_4215		PF13380;PF13607;PF13549	COG1042	K24012	rhb___NY08_4215	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
rhu___A3Q40_03519	hypothetical protein	Rhodococcus sp. PBTS 1	Curated_Outgroup	outgroup	outgroup	rhu___A3Q40_03519		PF13380;PF13607;PF13549	COG1042	K24012	rhu___A3Q40_03519	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
eke___EK0264_13965	CoA-binding protein	Epidermidibacterium keratini	Curated_Outgroup	outgroup	outgroup	eke___EK0264_13965		PF13380;PF13607;PF13549	COG1042	K24012	eke___EK0264_13965	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Sporichthyales; f__Sporichthyaceae; g__Epidermidibacterium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
bchs___JNE38_06350	acetate--CoA ligase family protein	Brevibacillus choshinensis	Curated_Outgroup	outgroup	outgroup	bchs___JNE38_06350		PF13380;PF13607;PF13549	COG1042	K24012	bchs___JNE38_06350	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
aacd___LWP59_16335	acetate--CoA ligase family protein	Amycolatopsis acidiphila	Curated_Outgroup	outgroup	outgroup	aacd___LWP59_16335		PF13380;PF13607;PF13549	COG1042	K24012	aacd___LWP59_16335	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
kbs___EPA93_13710	CoA-binding protein	Ktedonosporobacter rubrisoli	Curated_Outgroup	outgroup	outgroup	kbs___EPA93_13710		PF13380;PF13607;PF13549	COG1042	K24012	kbs___EPA93_13710	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonosporobacteraceae; g__Ktedonosporobacter; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
staw___NCG89_04495	acetate--CoA ligase family protein	Spongiibacter taiwanensis	Curated_Outgroup	outgroup	outgroup	staw___NCG89_04495		PF13380;PF13607;PF13549	COG1042	K24012	staw___NCG89_04495	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__Spongiibacter; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
vbo___CKY39_28620	CoA-binding protein	Variovorax boronicumulans	Curated_Outgroup	outgroup	outgroup	vbo___CKY39_28620		PF13380;PF13607;PF13549	COG1042	K24012	vbo___CKY39_28620	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
dros___Drose_13765	acetate--CoA ligase family protein	Dactylosporangium roseum	Curated_Outgroup	outgroup	outgroup	dros___Drose_13765		PF13380;PF13607;PF13549	COG1042	K24012	dros___Drose_13765	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micromonosporales; f__Micromonosporaceae; g__Dactylosporangium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
bjp___RN69_06050	6-carboxyhexanoate--CoA ligase	Bradyrhizobium japonicum	Curated_Outgroup	outgroup	outgroup	bjp___RN69_06050		PF13380;PF13607;PF13549	COG1042	K24012	bjp___RN69_06050	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
paut___Pdca_42240	pauA; pimeloyl-CoA synthetase	Pseudonocardia autotrophica	Curated_Outgroup	outgroup	outgroup	paut___Pdca_42240		PF13380;PF13607;PF13549	COG1042	K24012	paut___Pdca_42240	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
bfn___OI25_5847	coA binding domain protein	Paraburkholderia fungorum	Curated_Outgroup	outgroup	outgroup	bfn___OI25_5847		PF13380;PF13607;PF13549	COG1042	K24012	bfn___OI25_5847	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
snea___NBZ79_16330	acetate--CoA ligase family protein	Sneathiella sp. PHK-P5	Curated_Outgroup	outgroup	outgroup	snea___NBZ79_16330		PF13380;PF13607;PF13549	COG1042	K24012	snea___NBZ79_16330	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sneathiellales; f__Sneathiellaceae; g__Sneathiella; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
naci___NUH88_20735	acetate--CoA ligase family protein	Nisaea acidiphila	Curated_Outgroup	outgroup	outgroup	naci___NUH88_20735		PF13380;PF13607;PF13549	COG1042	K24012	naci___NUH88_20735	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Thalassobaculaceae; g__Nisaea; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
malg___MALG_03802	Acyl-CoA synthetase (NDP forming)	Marinovum algicola DG 898	Curated_Outgroup	outgroup	outgroup	malg___MALG_03802		PF13380;PF13607;PF13549	COG1042	K24012	malg___MALG_03802	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Marinovum; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
bpt___Bpet1210	Acetyl-CoA synthetase	Bordetella petrii DSM 12804	Curated_Outgroup	outgroup	outgroup	bpt___Bpet1210		PF13380;PF13607;PF13549	COG1042	K24012	bpt___Bpet1210	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__		CoA_binding_2;Succ_CoA_lig;ATP-grasp_5	COG1042	acdAB
