tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
CAA71335.1	glyoxalase-II [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Reviewed_Outgroup	GlyoxalaseII	GlyoxalaseII	CAA71335.1		PF00753;PF16123	COG0491	K01069	CAA71335.1	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__		Lactamase_B;HAGH_C	COG0491	gloB
WP_010641840.1	MBL fold metallo-hydrolase [Acidithiobacillus thiooxidans]	Acidithiobacillus thiooxidans	Reviewed_Ingroup	sdoS2	sdoS2	WP_010641840.1		PF00753	COG0491	K01069	WP_010641840.1	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		Lactamase_B	COG0491	gloB
WP_014028753.1	MBL fold metallo-hydrolase [Acidithiobacillus ferrivorans]	Acidithiobacillus ferrivorans	Reviewed_Ingroup	sdoS2	sdoS2	WP_014028753.1		PF00753	COG0491	K01069	WP_014028753.1	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		Lactamase_B	COG0491	gloB
WP_024894467.1	MULTISPECIES: MBL fold metallo-hydrolase [Acidithiobacillus]	Acidithiobacillus	Reviewed_Ingroup	sdoS2	sdoS2	WP_024894467.1		PF00753	COG0491	K01069	WP_024894467.1	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__; s__		Lactamase_B	COG0491	gloB
AFS52880.1	putative metallo-beta-lactamase family protein [Leptospirillum ferriphilum ML-04]	Leptospirillum ferriphilum ML-04	Reviewed_Ingroup	sdoS2	sdoS2	AFS52880.1		PF00753	COG0491	K01069	AFS52880.1	d__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Leptospirillum; s__		Lactamase_B	COG0491	gloB
BAM06936.1	hypothetical protein LFE_1251 [Leptospirillum ferrooxidans C2-3]	Leptospirillum ferrooxidans C2-3	Reviewed_Ingroup	sdoS2	sdoS2	BAM06936.1		PF00753	COG0491	K01069	BAM06936.1	d__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Leptospirillum; s__		Lactamase_B	COG0491	gloB
WP_018506977.1	MBL fold metallo-hydrolase [Thiobacillus thioparus]	Thiobacillus thioparus	Reviewed_Ingroup	sdoS2	sdoS2	WP_018506977.1		PF00753	COG0491	K01069	WP_018506977.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Thiobacillaceae; g__Thiobacillus; s__		Lactamase_B	COG0491	gloB
AAZ98691.1	putative metallo-beta-lactamase family protein [Thiobacillus denitrificans ATCC 25259]	Thiobacillus denitrificans ATCC 25259	Reviewed_Ingroup	sdoS2	sdoS2	AAZ98691.1		PF00753	COG0491	K01069	AAZ98691.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Thiobacillaceae; g__Thiobacillus; s__		Lactamase_B	COG0491	gloB
BAN33990.1	metallo-beta-lactamase [Sulfuricella denitrificans skB26]	Sulfuricella denitrificans skB26	Reviewed_Ingroup	sdoS2	sdoS2	BAN33990.1		PF00753	COG0491	K01069	BAN33990.1	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sulfuricellaceae; g__Sulfuricella; s__		Lactamase_B	COG0491	gloB
WP_029133564.1	MBL fold metallo-hydrolase [Sedimenticola selenatireducens]	Sedimenticola selenatireducens	Reviewed_Ingroup	sdoS2	sdoS2	WP_029133564.1		PF00753	COG0491	K01069	WP_029133564.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__Sedimenticola; s__		Lactamase_B	COG0491	gloB
KPK12338.1	MBL fold metallo-hydrolase [Acidithiobacillales bacterium SG8_45]	Acidithiobacillales bacterium SG8_45	Reviewed_Ingroup	sdoS2	sdoS2	KPK12338.1		PF00753	COG0491	K01069	KPK12338.1	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__; g__; s__		Lactamase_B	COG0491	gloB
ADC71272.1	beta-lactamase domain protein [Thioalkalivibrio sp. K90mix]	Thioalkalivibrio sp. K90mix	Reviewed_Ingroup	sdoS2	sdoS2	ADC71272.1		PF00753	COG0491	K01069	ADC71272.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio; s__		Lactamase_B	COG0491	gloB
ACP35029.1	beta-lactamase domain protein [Sulfolobus islandicus L.S.2.15]	Sulfolobus islandicus L.S.2.15	Reviewed_Ingroup	sdoS2	sdoS2	ACP35029.1		PF00753	COG0491	K01069	ACP35029.1	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales; f__Sulfolobaceae; g__Sulfolobus; s__		Lactamase_B	COG0491	gloB
WP_014029574.1	MBL fold metallo-hydrolase [Acidithiobacillus ferrivorans]	Acidithiobacillus ferrivorans	Reviewed_Ingroup	ETHE1	ETHE1	WP_014029574.1		PF00753	COG0491	K17725;K01069	WP_014029574.1	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		Lactamase_B	COG0491	ETHE1;gloB
WP_011554322.1	MULTISPECIES: MBL fold metallo-hydrolase [Myxococcus]	Myxococcus	Reviewed_Ingroup	ETHE1	ETHE1	WP_011554322.1		PF00753;PF00753	COG0491	K17725;K01069	WP_011554322.1	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__		Lactamase_B;Lactamase_B	COG0491	ETHE1;gloB
WP_024893175.1	MBL fold metallo-hydrolase [Acidithiobacillus thiooxidans]	Acidithiobacillus thiooxidans	Reviewed_Ingroup	sdoA	sdoA	WP_024893175.1		PF00753	COG0491	K01069	WP_024893175.1	d__Bacteria; p__Proteobacteria; c__Acidithiobacillia; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Acidithiobacillus; s__		Lactamase_B	COG0491	gloB
dhy___DESAM_21840	Beta-lactamase domain protein	Maridesulfovibrio hydrothermalis AM13 = DSM 14728	Curated_Outgroup			dhy___DESAM_21840		PF00753;PF00581;PF00581	COG0491	K01069	dhy___DESAM_21840	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Maridesulfovibrio; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
dpi___BN4_10192	Beta-lactamase domain protein	Pseudodesulfovibrio piezophilus C1TLV30	Curated_Outgroup			dpi___BN4_10192		PF00753;PF00581;PF00581	COG0491	K01069	dpi___BN4_10192	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Pseudodesulfovibrio; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
dwd___DSCW_42170	MBL fold metallo-hydrolase	Desulfosarcina widdelii	Curated_Outgroup			dwd___DSCW_42170		PF00753;PF00581;PF00581	COG0491	K01069	dwd___DSCW_42170	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfosarcina; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
daf___Desaf_1814	Rhodanese-like protein	Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	Curated_Outgroup			daf___Desaf_1814		PF00753;PF00581;PF00581	COG0491	K01069	daf___Desaf_1814	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfocurvibacter; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
dax___FDQ92_13985	MBL fold metallo-hydrolase	Desulfoglaeba alkanexedens ALDC	Curated_Outgroup			dax___FDQ92_13985		PF00753;PF00581;PF00581	COG0491	K01069	dax___FDQ92_13985	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Desulfoglaeba; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
dal___Dalk_2346	beta-lactamase domain protein	Desulfatibacillum aliphaticivorans	Curated_Outgroup			dal___Dalk_2346		PF00753;PF00581;PF00581	COG0491	K01069	dal___Dalk_2346	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfatibacillum; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
dat___HRM2_35830	putative metallo-beta-lactamase superfamily protein	Desulforapulum autotrophicum HRM2	Curated_Outgroup			dat___HRM2_35830		PF00753;PF00581;PF00581	COG0491	K01069	dat___HRM2_35830	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulforapulum; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
dao___Desac_2390	beta-lactamase domain protein	Desulfobacca acetoxidans DSM 11109	Curated_Outgroup			dao___Desac_2390		PF00753;PF00581;PF00581	COG0491	K01069	dao___Desac_2390	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Desulfobacca; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
pbas___SMSP2_02437	baeB; putative polyketide biosynthesis zinc-dependent hydrolase BaeB	Limihaloglobus sulfuriphilus	Curated_Outgroup			pbas___SMSP2_02437		PF00753;PF00581;PF00581	COG0491	K01069	pbas___SMSP2_02437	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Sedimentisphaerales; f__Sedimentisphaeraceae; g__Limihaloglobus; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
sti___Sthe_2134	beta-lactamase domain protein	Sphaerobacter thermophilus DSM 20745	Curated_Outgroup			sti___Sthe_2134		PF00753;PF00581;PF00581	COG0491	K01069	sti___Sthe_2134	d__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__Sphaerobacterales; f__Sphaerobacteraceae; g__Sphaerobacter; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
tro___trd_A0834	metallo-beta-lactamase family protein	Thermomicrobium roseum DSM 5159	Curated_Outgroup			tro___trd_A0834		PF00753;PF00581;PF00581	COG0607	K01069	tro___trd_A0834	d__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__Thermomicrobiales; f__Thermomicrobiaceae; g__Thermomicrobium; s__		Lactamase_B;Rhodanese;Rhodanese	COG0607	gloB
rxy___Rxyl_1826	beta-lactamase-like protein	Rubrobacter xylanophilus DSM 9941	Curated_Outgroup			rxy___Rxyl_1826		PF00753;PF00581;PF00581	COG0491	K01069	rxy___Rxyl_1826	d__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
cwo___Cwoe_2429	beta-lactamase domain protein	Conexibacter woesei DSM 14684	Curated_Outgroup			cwo___Cwoe_2429		PF00753;PF00581;PF00581	COG0491	K01069	cwo___Cwoe_2429	d__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__Conexibacter; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
sbae___DSM104329_02999	gloB_4; Hydroxyacylglutathione hydrolase	Capillimicrobium parvum	Curated_Outgroup			sbae___DSM104329_02999		PF00753;PF00581;PF00581	COG0491	K01069	sbae___DSM104329_02999	d__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Capillimicrobiaceae; g__Capillimicrobium; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
alka___J0B03_08700	MBL fold metallo-hydrolase	Alkalibacter rhizosphaerae	Curated_Outgroup			alka___J0B03_08700		PF00753;PF00581;PF00581	COG0491	K01069	alka___J0B03_08700	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Alkalibacter; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
bih___BIP78_0052	MBL-fold metallo-hydrolase superfamily	Candidatus Bipolaricaulis sibiricus	Curated_Outgroup			bih___BIP78_0052		PF00753;PF00581;PF00581	COG0491	K01069	bih___BIP78_0052	d__Bacteria; p__Candidatus Bipolaricaulota; c__; o__; f__; g__Candidatus Bipolaricaulis; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
dep___AOP6_2947	MBL fold metallo-hydrolase	Desulfuromonas sp. AOP6	Curated_Outgroup			dep___AOP6_2947		PF00753;PF00581;PF00581	COG0491	K01069	dep___AOP6_2947	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__Desulfuromonas; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
mac___MA_1794	metallo-beta-lactamase	Methanosarcina acetivorans C2A	Curated_Outgroup			mac___MA_1794		PF00753;PF00581	COG0491	K01069	mac___MA_1794	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanosarcina; s__		Lactamase_B;Rhodanese	COG0491	gloB
mhz___Metho_2134	Zn-dependent hydrolase, glyoxylase	Methanomethylovorans hollandica DSM 15978	Curated_Outgroup			mhz___Metho_2134		PF00753;PF00581;PF00581	COG0491	K01069	mhz___Metho_2134	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanomethylovorans; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
gsk___KN400_2255	metal-dependent hydrolase, beta-lactamase superfamily	Geobacter sulfurreducens KN400	Curated_Outgroup			gsk___KN400_2255		PF00753;PF00581;PF00581	COG0491	K01069	gsk___KN400_2255	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
mcj___MCON_0109	metallo-beta-lactamase family protein	Methanothrix soehngenii GP6	Curated_Outgroup			mcj___MCON_0109		PF00753;PF00581;PF00581	COG0491	K01069	mcj___MCON_0109	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanotrichales; f__Methanotrichaceae; g__Methanothrix; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
rha___RHA1_ro08897	possible hydrolase	Rhodococcus jostii RHA1	Curated_Outgroup			rha___RHA1_ro08897		PF00753;PF00581;PF00581	COG0491	K01069	rha___RHA1_ro08897	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
rha___RHA1_ro11233	possible hydrolase	Rhodococcus jostii RHA1	Curated_Outgroup			rha___RHA1_ro11233		PF00753;PF00581;PF00581	COG0491	K01069	rha___RHA1_ro11233	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__		Lactamase_B;Rhodanese;Rhodanese	COG0491	gloB
jay___H7A72_15675	MBL fold metallo-hydrolase	Janibacter sp. YB324	Curated_Outgroup			jay___H7A72_15675		PF00753;PF00581;PF00581	COG0607	K01069	jay___H7A72_15675	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Intrasporangiaceae; g__Janibacter; s__		Lactamase_B;Rhodanese;Rhodanese	COG0607	gloB
mva___Mvan_4023	beta-lactamase domain protein	Mycolicibacterium vanbaalenii PYR-1	Curated_Outgroup			mva___Mvan_4023		PF00753;PF00581	COG0491	K01069	mva___Mvan_4023	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycolicibacterium; s__		Lactamase_B;Rhodanese	COG0491	gloB
aad___TC41_0139	gloB; beta-lactamase domain protein	Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1	Curated_Outgroup			aad___TC41_0139		PF00581;PF00753	COG0491	K01069	aad___TC41_0139	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__		Rhodanese;Lactamase_B	COG0491	gloB
asoc___CB4_02247	baeB; putative polyketide biosynthesis zinc-dependent hydrolase BaeB	Aneurinibacillus soli	Curated_Outgroup			asoc___CB4_02247		PF00581;PF00753	COG0491	K01069	asoc___CB4_02247	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Aneurinibacillus; s__		Rhodanese;Lactamase_B	COG0491	gloB
