tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
oct___FTO60_10315	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Octadecabacter sp. SW4	Curated_Ingroup	soxZ	soxZ	oct___FTO60_10315		PF08770		K17227	oct___FTO60_10315	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Octadecabacter; s__		SoxZ		soxZ
roh___FIU89_03880	sulfur oxidation protein SoxZ	Roseovarius sp. THAF27	Curated_Ingroup	soxZ	soxZ	roh___FIU89_03880		PF08770		K17227	roh___FIU89_03880	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Roseovarius; s__		SoxZ		soxZ
tgl___HFZ77_05225	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Thalassobius gelatinovorus	Curated_Ingroup	soxZ	soxZ	tgl___HFZ77_05225		PF08770		K17227	tgl___HFZ77_05225	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Thalassobius; s__		SoxZ		soxZ
faq___G5B39_08795	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Rhodobacteraceae bacterium SC52	Curated_Ingroup	soxZ	soxZ	faq___G5B39_08795		PF08770		K17227	faq___G5B39_08795	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__		SoxZ		soxZ
sagu___CDO87_03835	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Sagittula sp. P11	Curated_Ingroup	soxZ	soxZ	sagu___CDO87_03835		PF08770		K17227	sagu___CDO87_03835	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Sagittula; s__		SoxZ		soxZ
cmag___CBW24_10510	thiosulfate oxidation carrier complex protein SoxZ	Pacificitalea manganoxidans	Curated_Ingroup	soxZ	soxZ	cmag___CBW24_10510		PF08770		K17227	cmag___CBW24_10510	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pacificitalea; s__		SoxZ		soxZ
rmh___LVO79_08520	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Roseivivax marinus	Curated_Ingroup	soxZ	soxZ	rmh___LVO79_08520		PF08770		K17227	rmh___LVO79_08520	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Roseivivax; s__		SoxZ		soxZ
rid___RIdsm_01800	putative secreted protein	Roseovarius indicus	Curated_Ingroup	soxZ	soxZ	rid___RIdsm_01800		PF08770		K17227	rid___RIdsm_01800	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Roseovarius; s__		SoxZ		soxZ
thas___C6Y53_05095	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Pukyongiella litopenaei	Curated_Ingroup	soxZ	soxZ	thas___C6Y53_05095		PF08770		K17227	thas___C6Y53_05095	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pukyongiella; s__		SoxZ		soxZ
rhm___B5V46_11250	thiosulfate oxidation carrier complex protein SoxZ	Rhodovulum sp. MB263	Curated_Ingroup	soxZ	soxZ	rhm___B5V46_11250		PF08770		K17227	rhm___B5V46_11250	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodovulum; s__		SoxZ		soxZ
maru___FIU81_10295	sulfur oxidation protein SoxZ	Maribius sp. THAF1	Curated_Ingroup	soxZ	soxZ	maru___FIU81_10295		PF08770		K17227	maru___FIU81_10295	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Maribius; s__		SoxZ		soxZ
red___roselon_02248	Sulfur oxidation protein SoxZ	Roseibacterium elongatum DSM 19469	Curated_Ingroup	soxZ	soxZ	red___roselon_02248		PF08770		K17227	red___roselon_02248	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Roseibacterium; s__		SoxZ		soxZ
pamo___BAR1_03165	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Profundibacter amoris	Curated_Ingroup	soxZ	soxZ	pamo___BAR1_03165		PF08770		K17227	pamo___BAR1_03165	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Profundibacter; s__		SoxZ		soxZ
pars___DRW48_07270	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Paracoccus suum	Curated_Ingroup	soxZ	soxZ	pars___DRW48_07270		PF08770		K17227	pars___DRW48_07270	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__		SoxZ		soxZ
aub___LXB15_05815	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Aurantimonas sp. HBX-1	Curated_Ingroup	soxZ	soxZ	aub___LXB15_05815		PF08770		K17227	aub___LXB15_05815	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Aurantimonadaceae; g__Aurantimonas; s__		SoxZ		soxZ
hdi___HDIA_3891	putative secreted protein	Hartmannibacter diazotrophicus	Curated_Ingroup	soxZ	soxZ	hdi___HDIA_3891		PF08770		K17227	hdi___HDIA_3891	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Pleomorphomonadaceae; g__Hartmannibacter; s__		SoxZ		soxZ
labp___FJ695_08790	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Labrenzia sp. PHM005	Curated_Ingroup	soxZ	soxZ	labp___FJ695_08790		PF08770		K17227	labp___FJ695_08790	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Stappiaceae; g__Labrenzia; s__		SoxZ		soxZ
orm___HTY61_03395	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Oricola thermophila	Curated_Ingroup	soxZ	soxZ	orm___HTY61_03395		PF08770		K17227	orm___HTY61_03395	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phyllobacteriaceae; g__Oricola; s__		SoxZ		soxZ
brn___D1F64_10950	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Breoghania sp. L-A4	Curated_Ingroup	soxZ	soxZ	brn___D1F64_10950		PF08770		K17227	brn___D1F64_10950	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Breoghaniaceae; g__Breoghania; s__		SoxZ		soxZ
thai___IT893_08580	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Thalassospira sp. A40-3	Curated_Ingroup	soxZ	soxZ	thai___IT893_08580		PF08770		K17227	thai___IT893_08580	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Thalassospiraceae; g__Thalassospira; s__		SoxZ		soxZ
rfv___RFYW14_02661	thiosulfate oxidation carrier complex protein SoxZ	Pseudorhizobium flavum	Curated_Ingroup	soxZ	soxZ	rfv___RFYW14_02661		PF08770		K17227	rfv___RFYW14_02661	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Pseudorhizobium; s__		SoxZ		soxZ
hoe___IMCC20628_01337	sulfur compound chelating protein SoxZ	Hoeflea sp. IMCC20628	Curated_Ingroup	soxZ	soxZ	hoe___IMCC20628_01337		PF08770		K17227	hoe___IMCC20628_01337	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phyllobacteriaceae; g__Hoeflea; s__		SoxZ		soxZ
pgv___SL003B_2696	soxZ; Probable sulfur oxidation protein	Polymorphum gilvum SL003B-26A1	Curated_Ingroup	soxZ	soxZ	pgv___SL003B_2696		PF08770		K17227	pgv___SL003B_2696	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Polymorphum; s__		SoxZ		soxZ
gai___IMCC3135_13765	hypothetical protein	Granulosicoccus antarcticus IMCC3135	Curated_Ingroup	soxZ	soxZ	gai___IMCC3135_13765		PF08770		K17227	gai___IMCC3135_13765	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Granulosicoccaceae; g__Granulosicoccus; s__		SoxZ		soxZ
cid___P73_1555	sulfur oxidation Z protein	Celeribacter indicus	Curated_Ingroup	soxZ	soxZ	cid___P73_1555		PF08770		K17227	cid___P73_1555	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Celeribacter; s__		SoxZ		soxZ
abaw___D5400_06885	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Georhizobium profundi	Curated_Ingroup	soxZ	soxZ	abaw___D5400_06885		PF08770		K17227	abaw___D5400_06885	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Georhizobium; s__		SoxZ		soxZ
aol___S58_44050	soxZ; putative sulfur oxidation protein SoxZ	Bradyrhizobium oligotrophicum S58	Curated_Ingroup	soxZ	soxZ	aol___S58_44050		PF08770		K17227	aol___S58_44050	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__		SoxZ		soxZ
bqb___J4P68_0027365	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Bradyrhizobium quebecense	Curated_Ingroup	soxZ	soxZ	bqb___J4P68_0027365		PF08770		K17227	bqb___J4P68_0027365	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__		SoxZ		soxZ
fil___BN1229_v1_3692	Chain E, The Soxyz Complex	Candidatus Filomicrobium marinum	Curated_Ingroup	soxZ	soxZ	fil___BN1229_v1_3692		PF08770		K17227	fil___BN1229_v1_3692	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Hyphomicrobiaceae; g__Filomicrobium; s__		SoxZ		soxZ
naci___NUH88_07550	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Nisaea acidiphila	Curated_Ingroup	soxZ	soxZ	naci___NUH88_07550		PF08770	COG2895	K17227	naci___NUH88_07550	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Thalassobaculaceae; g__Nisaea; s__		SoxZ	COG2895	soxZ
psf___PSE_1365	soxZ; Sulfur oxidation Z protein	Pseudovibrio sp. FO-BEG1	Curated_Ingroup	soxZ	soxZ	psf___PSE_1365		PF08770		K17227	psf___PSE_1365	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Stappiaceae; g__Pseudovibrio; s__		SoxZ		soxZ
rbg___BG454_05040	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Rhodobaca barguzinensis	Curated_Ingroup	soxZ	soxZ	rbg___BG454_05040		PF08770		K17227	rbg___BG454_05040	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobaca; s__		SoxZ		soxZ
mtw___CQW49_21590	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Methylosinus trichosporium OB3b	Curated_Ingroup	soxZ	soxZ	mtw___CQW49_21590		PF08770		K17227	mtw___CQW49_21590	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylocystaceae; g__Methylosinus; s__		SoxZ		soxZ
pzh___CX676_18510	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Paracoccus zhejiangensis	Curated_Ingroup	soxZ	soxZ	pzh___CX676_18510		PF08770		K17227	pzh___CX676_18510	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__		SoxZ		soxZ
anc___GBB76_12395	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Ancylobacter sp. TS-1	Curated_Ingroup	soxZ	soxZ	anc___GBB76_12395		PF08770		K17227	anc___GBB76_12395	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Ancylobacter; s__		SoxZ		soxZ
xau___Xaut_1520	Sulphur oxidation protein SoxZ	Xanthobacter autotrophicus Py2	Curated_Ingroup	soxZ	soxZ	xau___Xaut_1520		PF08770		K17227	xau___Xaut_1520	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Xanthobacter; s__		SoxZ		soxZ
boi___BLM15_25520	thiosulfate oxidation carrier complex protein SoxZ	Bosea sp. Tri-49	Curated_Ingroup	soxZ	soxZ	boi___BLM15_25520		PF08770		K17227	boi___BLM15_25520	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__		SoxZ		soxZ
rpe___RPE_3074	sulfur compound chelating protein SoxZ	Rhodopseudomonas palustris BisA53	Curated_Ingroup	soxZ	soxZ	rpe___RPE_3074		PF08770		K17227	rpe___RPE_3074	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Rhodopseudomonas; s__		SoxZ		soxZ
pstg___E8M01_30435	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Phreatobacter stygius	Curated_Ingroup	soxZ	soxZ	pstg___E8M01_30435		PF08770		K17227	pstg___E8M01_30435	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phreatobacteraceae; g__Phreatobacter; s__		SoxZ		soxZ
xdi___EZH22_20875	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Xanthobacter dioxanivorans	Curated_Ingroup	soxZ	soxZ	xdi___EZH22_20875		PF08770		K17227	xdi___EZH22_20875	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Xanthobacter; s__		SoxZ		soxZ
phr___C6569_08445	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Phreatobacter cathodiphilus	Curated_Ingroup	soxZ	soxZ	phr___C6569_08445		PF08770		K17227	phr___C6569_08445	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phreatobacteraceae; g__Phreatobacter; s__		SoxZ		soxZ
cmet___K6K41_12395	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Chenggangzhangella methanolivorans	Curated_Ingroup	soxZ	soxZ	cmet___K6K41_12395		PF08770		K17227	cmet___K6K41_12395	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylocystaceae; g__Chenggangzhangella; s__		SoxZ		soxZ
hdn___Hden_0705	sulfur oxidation protein SoxZ	Hyphomicrobium denitrificans ATCC 51888	Curated_Ingroup	soxZ	soxZ	hdn___Hden_0705		PF08770		K17227	hdn___Hden_0705	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__		SoxZ		soxZ
skt___IGS68_23560	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Skermanella sp. TT6	Curated_Ingroup	soxZ	soxZ	skt___IGS68_23560		PF08770		K17227	skt___IGS68_23560	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Skermanella; s__		SoxZ		soxZ
fer___FNB15_13065	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Ferrovibrio terrae	Curated_Ingroup	soxZ	soxZ	fer___FNB15_13065		PF08770		K17227	fer___FNB15_13065	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Ferrovibrio; s__		SoxZ		soxZ
beba___BWI17_11385	thiosulfate oxidation carrier complex protein SoxZ	Betaproteobacteria bacterium GR16-43	Curated_Ingroup	soxZ	soxZ	beba___BWI17_11385		PF08770	COG0174	K17227	beba___BWI17_11385	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__		SoxZ	COG0174	soxZ
blag___BLTE_06820	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Blastochloris tepida	Curated_Ingroup	soxZ	soxZ	blag___BLTE_06820		PF08770		K17227	blag___BLTE_06820	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Blastochloridaceae; g__Blastochloris; s__		SoxZ		soxZ
psin___CAK95_23425	thiosulfate oxidation carrier complex protein SoxZ	Pseudorhodoplanes sinuspersici	Curated_Ingroup	soxZ	soxZ	psin___CAK95_23425		PF08770		K17227	psin___CAK95_23425	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__; g__Pseudorhodoplanes; s__		SoxZ		soxZ
rhz___RHPLAN_54760	Sulfur oxidation protein SoxZ	Rhodoplanes sp. Z2-YC6860	Curated_Ingroup	soxZ	soxZ	rhz___RHPLAN_54760		PF08770		K17227	rhz___RHPLAN_54760	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__		SoxZ		soxZ
mdi___METDI0757	soxZ; sulfur oxidation protein SoxZ	Methylorubrum extorquens DM4	Curated_Ingroup	soxZ	soxZ	mdi___METDI0757		PF08770		K17227	mdi___METDI0757	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Methylorubrum; s__		SoxZ		soxZ
vgo___GJW-30_1_01695	sulfur oxidation protein SoxZ	Variibacter gotjawalensis	Curated_Ingroup	soxZ	soxZ	vgo___GJW-30_1_01695		PF08770		K17227	vgo___GJW-30_1_01695	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Variibacter; s__		SoxZ		soxZ
magn___WV31_03695	thiosulfate oxidation carrier complex protein SoxZ	Magnetospirillum sp. ME-1	Curated_Ingroup	soxZ	soxZ	magn___WV31_03695		PF08770		K17227	magn___WV31_03695	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__		SoxZ		soxZ
mgry___MSR1_20810	sulfur oxidation protein SoxZ	Magnetospirillum gryphiswaldense MSR-1	Curated_Ingroup	soxZ	soxZ	mgry___MSR1_20810		PF08770		K17227	mgry___MSR1_20810	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__		SoxZ		soxZ
magq___MGMAQ_1862	soxZ; Sulfur oxidation protein SoxZ	Magnetospira sp. QH-2	Curated_Ingroup	soxZ	soxZ	magq___MGMAQ_1862		PF08770		K17227	magq___MGMAQ_1862	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Thalassospiraceae; g__Magnetospira; s__		SoxZ		soxZ
blag___BLTE_08530	thiosulfate oxidation carrier complex protein SoxZ	Blastochloris tepida	Curated_Ingroup	soxZ	soxZ	blag___BLTE_08530		PF08770		K17227	blag___BLTE_08530	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Blastochloridaceae; g__Blastochloris; s__		SoxZ		soxZ
bvr___BVIR_2063	sulfur oxidation protein SoxZ	Blastochloris viridis	Curated_Ingroup	soxZ	soxZ	bvr___BVIR_2063		PF08770		K17227	bvr___BVIR_2063	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Blastochloridaceae; g__Blastochloris; s__		SoxZ		soxZ
rpa___RPA1366	soxZ1; putative sulfur oxidation protein	Rhodopseudomonas palustris CGA009	Curated_Ingroup	soxZ	soxZ	rpa___RPA1366		PF08770		K17227	rpa___RPA1366	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Rhodopseudomonas; s__		SoxZ		soxZ
srf___LHU95_01400	thiosulfate oxidation carrier complex protein SoxZ	Sediminicoccus rosea	Curated_Ingroup	soxZ	soxZ	srf___LHU95_01400		PF08770		K17227	srf___LHU95_01400	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Sediminicoccus; s__		SoxZ		soxZ
elio___KO353_14370	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Elioraea tepida	Curated_Ingroup	soxZ	soxZ	elio___KO353_14370		PF08770		K17227	elio___KO353_14370	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Elioraeaceae; g__Elioraea; s__		SoxZ		soxZ
srf___LHU95_15310	soxZ; thiosulfate oxidation carrier complex protein SoxZ	Sediminicoccus rosea	Curated_Ingroup	soxZ	soxZ	srf___LHU95_15310		PF08770		K17227	srf___LHU95_15310	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Sediminicoccus; s__		SoxZ		soxZ
fil___BN1229_v1_2890	soxZ; Sulfur oxidation protein SoxZ	Candidatus Filomicrobium marinum	Curated_Ingroup	soxZ	soxZ	fil___BN1229_v1_2890		PF08770		K17227	fil___BN1229_v1_2890	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Hyphomicrobiaceae; g__Filomicrobium; s__		SoxZ		soxZ
hdn___Hden_1399	sulfur oxidation protein SoxZ	Hyphomicrobium denitrificans ATCC 51888	Curated_Ingroup	soxZ	soxZ	hdn___Hden_1399		PF08770		K17227	hdn___Hden_1399	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__		SoxZ		soxZ
hmc___HYPMC_2201	soxZ; sulfur oxidation protein SoxZ	Hyphomicrobium sp. MC1	Curated_Ingroup	soxZ	soxZ	hmc___HYPMC_2201		PF08770		K17227	hmc___HYPMC_2201	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__		SoxZ		soxZ
hni___W911_11580	sulfur oxidation protein	Hyphomicrobium nitrativorans NL23	Curated_Ingroup	soxZ	soxZ	hni___W911_11580		PF08770		K17227	hni___W911_11580	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__		SoxZ		soxZ
mag___amb0855	hypothetical protein	Magnetospirillum magneticum AMB-1	Curated_Ingroup	soxZ	soxZ	mag___amb0855		PF08770		K17227	mag___amb0855	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__		SoxZ		soxZ
mgry___MSR1_39760	sulfur oxidation protein SoxZ	Magnetospirillum gryphiswaldense MSR-1	Curated_Ingroup	soxZ	soxZ	mgry___MSR1_39760		PF08770		K17227	mgry___MSR1_39760	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__		SoxZ		soxZ
bic___LMTR13_14180	thiosulfate oxidation carrier complex protein SoxZ	Bradyrhizobium icense	Curated_Ingroup	soxZ	soxZ	bic___LMTR13_14180		PF08770		K17227	bic___LMTR13_14180	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__		SoxZ		soxZ
