tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
Q5PJK9.1	RecName: Full=sn-glycerol-3-phosphate transport system permease protein UgpA	Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150	Reviewed_Outgroup	outgroup	outgroup	Q5PJK9.1		PF00528	COG1175	K05814	Q5PJK9.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Salmonella; s__		Binding-protein-dependent transport system inner membrane component	ABC-type sugar transport system, permease component	ugpA; sn-glycerol 3-phosphate transport system permease protein
O58968.1	RecName: Full=Probable ABC transporter permease protein PH1215	Pyrococcus horikoshii OT3	Reviewed_Outgroup	outgroup	outgroup	O58968.1		PF00528	COG1175	K17316	O58968.1	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		Binding-protein-dependent transport system inner membrane component	ABC-type sugar transport system, permease component	gtsB, glcF; glucose/mannose transport system permease protein
O31519.1	RecName: Full=Probable ABC transporter permease protein YesP	Bacillus subtilis subsp. subtilis str. 168	Reviewed_Outgroup	outgroup	outgroup	O31519.1		PF00528	COG1175	K02025	O31519.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Binding-protein-dependent transport system inner membrane component	ABC-type sugar transport system, permease component	ABC.MS.P; multiple sugar transport system permease protein
O34706.1	RecName: Full=Melibiose/raffinose/stachyose import permease protein MelD	Bacillus subtilis subsp. subtilis str. 168	Reviewed_Outgroup	outgroup	outgroup	O34706.1		PF00528	COG1175	K10118;K02025	O34706.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		Binding-protein-dependent transport system inner membrane component	ABC-type sugar transport system, permease component	msmF; raffinose/stachyose/melibiose transport system permease protein||ABC.MS.P; multiple sugar transport system permease protein
Q9KEF0.1	RecName: Full=Arabinooligosaccharides transport system permease protein AraP	Halalkalibacterium halodurans C-125	Reviewed_Outgroup	outgroup	outgroup	Q9KEF0.1		PF00528	COG1175	K17235	Q9KEF0.1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Halalkalibacterium (ex Joshi et al. 2022); s__		Binding-protein-dependent transport system inner membrane component	ABC-type sugar transport system, permease component	araP; arabinooligosaccharide transport system permease protein
P40979.1	RecName: Full=Putative ABC transporter permease protein ORF1	Caldicellulosiruptor sp. Rt8B.4	Reviewed_Outgroup	outgroup	outgroup	P40979.1		PF00528	COG1175		P40979.1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacterales Family III. Incertae Sedis; g__Caldicellulosiruptor; s__		Binding-protein-dependent transport system inner membrane component	ABC-type sugar transport system, permease component	
O58759.1	RecName: Full=Probable ABC transporter permease protein PH1038	Pyrococcus horikoshii OT3	Reviewed_Outgroup	outgroup	outgroup	O58759.1		PF00528	COG1175		O58759.1	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Pyrococcus; s__		Binding-protein-dependent transport system inner membrane component	ABC-type sugar transport system, permease component	
P37730.1	RecName: Full=Probable starch degradation products transport system permease protein AmyD	Thermoanaerobacterium thermosulfurigenes	Reviewed_Outgroup	outgroup	outgroup	P37730.1		PF00528	COG1175	K25087	P37730.1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacterales Family III. Incertae Sedis; g__Thermoanaerobacterium; s__		Binding-protein-dependent transport system inner membrane component	ABC-type sugar transport system, permease component	musF; maltose transport system permease protein
aala___IGS74_16250	sugar ABC transporter permease	Aureimonas sp. OT7	Curated_Outgroup			aala___IGS74_16250		PF00528	COG1175	K10237;K02025	aala___IGS74_16250	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Aurantimonadaceae; g__Aureimonas; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
aamy___GFC30_1043	binding--dependent transport system inner membrane component family protein	Anoxybacillus amylolyticus	Curated_Outgroup			aamy___GFC30_1043		PF00528	COG1175	K02025;K10237	aamy___GFC30_1043	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__		BPD_transp_1	COG1175	ABC.MS.P;thuF
aau___AAur_3500	putative sugar ABC transporter, permease protein	Paenarthrobacter aurescens TC1	Curated_Outgroup			aau___AAur_3500		PF00528	COG1175	K10237;K02025	aau___AAur_3500	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Paenarthrobacter; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
acai___ISX45_00675	ABC transporter permease subunit	Anoxybacillus caldiproteolyticus	Curated_Outgroup			acai___ISX45_00675		PF00528	COG1175	K10237;K02025	acai___ISX45_00675	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
acut___MRB58_09970	sugar ABC transporter permease	Acuticoccus sp. I52.16.1	Curated_Outgroup			acut___MRB58_09970		PF00528	COG1175	K10237	acut___MRB58_09970	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Amorphaceae; g__Acuticoccus; s__		BPD_transp_1	COG1175	thuF
aez___C3E78_01170	sugar ABC transporter permease	Aeromicrobium chenweiae	Curated_Outgroup			aez___C3E78_01170		PF00528	COG1175	K02025	aez___C3E78_01170	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__		BPD_transp_1	COG1175	ABC.MS.P
afl___Aflv_2273	ABC-type sugar transport system, permease component	Anoxybacillus flavithermus WK1	Curated_Outgroup			afl___Aflv_2273		PF00528	COG1175	K10237;K02025	afl___Aflv_2273	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
age___AA314_10070	Maltose/maltodextrin ABC transporter, permease protein MalF	Archangium gephyra	Curated_Outgroup			age___AA314_10070		PF00528	COG1175	K10237;K02025	age___AA314_10070	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Archangiaceae; g__Archangium; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
agr___AGROH133_11241	trehalose/maltose ABC transporter, membrane spanning protein	Agrobacterium fabacearum	Curated_Outgroup			agr___AGROH133_11241		PF00528	COG1175	K10237;K02025	agr___AGROH133_11241	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
alam___RT761_02419	sugA_24; Trehalose transport system permease protein SugA	Atribacter laminatus	Curated_Outgroup			alam___RT761_02419		PF00528	COG1175	K02025	alam___RT761_02419	d__Bacteria; p__Atribacterota; c__Atribacteria; o__Atribacterales; f__Atribacteraceae; g__Atribacter; s__		BPD_transp_1	COG1175	ABC.MS.P
alf___CFBP5473_16920	sugar ABC transporter permease	Agrobacterium larrymoorei	Curated_Ingroup	smoG	smoG	alf___CFBP5473_16920		PF00528	COG1175	K02025	alf___CFBP5473_16920	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		BPD_transp_1	COG1175	ABC.MS.P
alx___LVQ62_07500	sugar ABC transporter permease	Allobranchiibius sp. GilTou73	Curated_Outgroup			alx___LVQ62_07500		PF00528	COG1175	K10237	alx___LVQ62_07500	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Dermacoccaceae; g__Allobranchiibius; s__		BPD_transp_1	COG1175	thuF
amr___AM1_2960	sugar ABC transporter, permease protein	Acaryochloris marina MBIC11017	Curated_Outgroup			amr___AM1_2960		PF00528	COG1175	K10237;K02025	amr___AM1_2960	d__Bacteria; p__Cyanobacteria; c__; o__Synechococcales; f__Acaryochloridaceae; g__Acaryochloris; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
and___GRQ40_03795	ABC transporter permease subunit	Anoxybacillus sp. PDR2	Curated_Outgroup			and___GRQ40_03795		PF00528	COG1175	K10237;K02025	and___GRQ40_03795	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
apet___ToN1_44100	ABC transporter, permease protein	Aromatoleum petrolei	Curated_Outgroup			apet___ToN1_44100		PF00528	COG1175	K10237;K02025	apet___ToN1_44100	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Aromatoleum; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
apn___Asphe3_36490	carbohydrate ABC transporter membrane protein 1, CUT1 family	Pseudarthrobacter phenanthrenivorans Sphe3	Curated_Outgroup			apn___Asphe3_36490		PF00528	COG1175	K10237;K02025	apn___Asphe3_36490	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Pseudarthrobacter; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
apra___G3A50_05945	sugar ABC transporter permease	Ancylobacter pratisalsi	Curated_Outgroup			apra___G3A50_05945		PF00528	COG1175	K10237	apra___G3A50_05945	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Ancylobacter; s__		BPD_transp_1	COG1175	thuF
aqt___FN924_16630	sugar ABC transporter permease	Radiobacillus deserti	Curated_Outgroup			aqt___FN924_16630		PF00528	COG1175	K10237;K02025	aqt___FN924_16630	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Radiobacillus; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
arp___NIES39_E02650	sugar ABC transporter permease protein	Arthrospira platensis NIES-39	Curated_Outgroup			arp___NIES39_E02650		PF00528	COG1175	K10237;K02025	arp___NIES39_E02650	d__Bacteria; p__Cyanobacteria; c__; o__Oscillatoriales; f__Microcoleaceae; g__Arthrospira; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
art___Arth_3686	carbohydrate ABC transporter membrane protein 1, CUT1 family	Arthrobacter sp. FB24	Curated_Outgroup			art___Arth_3686		PF00528	COG1175	K10237;K02025	art___Arth_3686	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
arth___C3B78_02835	sugar ABC transporter permease	Arthrobacter sp. PGP41	Curated_Outgroup			arth___C3B78_02835		PF00528	COG1175	K10237;K02025	arth___C3B78_02835	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
arui___G6M88_16020	sugar ABC transporter permease	Agrobacterium rubi	Curated_Ingroup	smoG	smoG	arui___G6M88_16020		PF00528	COG1175	K02025	arui___G6M88_16020	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		BPD_transp_1	COG1175	ABC.MS.P
arui___G6M88_18615	sugar ABC transporter permease	Agrobacterium rubi	Curated_Outgroup			arui___G6M88_18615		PF00528	COG1175	K10237;K02025	arui___G6M88_18615	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
arz___AUT26_16595	ABC transporter permease	Arthrobacter sp. ATCC 21022	Curated_Outgroup			arz___AUT26_16595		PF00528	COG1175	K10237;K02025	arz___AUT26_16595	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
asac___ATHSA_0937	maltodextrin ABC transporter, permease protein MdxF	Athalassotoga saccharophila	Curated_Outgroup			asac___ATHSA_0937		PF00528	COG1175	K10237;K02025	asac___ATHSA_0937	d__Bacteria; p__Thermotogae; c__Thermotogae; o__Mesoaciditogales; f__Mesoaciditogaceae; g__Athalassotoga; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
aua___M673_06260	sugar ABC transporter permease	Aureimonas sp. AU20	Curated_Outgroup			aua___M673_06260		PF00528	COG1175	K10237;K02025	aua___M673_06260	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Aurantimonadaceae; g__Aureimonas; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
avm___JQX13_51705	sugar ABC transporter permease	Archangium violaceum	Curated_Outgroup			avm___JQX13_51705		PF00528	COG1175	K10237	avm___JQX13_51705	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Archangiaceae; g__Archangium; s__		BPD_transp_1	COG1175	thuF
aza___AZKH_2676	malF; binding-protein-dependent transport systems inner membrane component	Azoarcus sp. KH32C	Curated_Outgroup			aza___AZKH_2676		PF00528	COG1175	K10237;K02025	aza___AZKH_2676	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
azr___CJ010_12095	ABC transporter permease	Azoarcus sp. DD4	Curated_Outgroup			azr___CJ010_12095		PF00528	COG1175	K10237;K02025	azr___CJ010_12095	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
azt___TSH58p_03135	ABC transporter permease	Azospirillum sp. TSH58	Curated_Outgroup			azt___TSH58p_03135		PF00528	COG1175	K10237;K02025	azt___TSH58p_03135	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Azospirillum; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
babc___DO78_2208	binding--dependent transport system inner membrane component family protein	Brucella abortus	Curated_Outgroup			babc___DO78_2208		PF00528	COG1175	K10237;K02025	babc___DO78_2208	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Brucellaceae; g__Brucella; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
babt___DK49_2393	binding--dependent transport system inner membrane component family protein	Brucella abortus	Curated_Outgroup			babt___DK49_2393		PF00528	COG1175	K10237;K02025	babt___DK49_2393	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Brucellaceae; g__Brucella; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
baci___B1NLA3E_21035	binding-protein-dependent transport system inner membrane protein	Bacillus sp. 1NLA3E	Curated_Outgroup			baci___B1NLA3E_21035		PF00528	COG1175	K02025	baci___B1NLA3E_21035	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		BPD_transp_1	COG1175	ABC.MS.P
bacq___DOE78_12055	sugar ABC transporter permease	Bacillus sp. Y1	Curated_Outgroup			bacq___DOE78_12055		PF00528	COG1175	K10237;K02025	bacq___DOE78_12055	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
bag___Bcoa_0679	ABC-type transporter, integral membrane subunit	Weizmannia coagulans 36D1	Curated_Outgroup			bag___Bcoa_0679		PF00528	COG1175	K10237;K02025	bag___Bcoa_0679	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Weizmannia; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
bagr___BA6348_15420	ABC transporter permease	Brevibacillus agri	Curated_Outgroup			bagr___BA6348_15420		PF00528	COG1175	K10237;K02025	bagr___BA6348_15420	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
bbe___BBR47_27520	probable ABC transporter permease protein	Brevibacillus brevis NBRC 100599	Curated_Outgroup			bbe___BBR47_27520		PF00528	COG1175	K10237;K02025	bbe___BBR47_27520	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
bbev___BBEV_1001	putative ABC transporter permease protein y4oQ	Salisediminibacterium beveridgei	Curated_Outgroup			bbev___BBEV_1001		PF00528	COG1175	K10237	bbev___BBEV_1001	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Salisediminibacterium; s__		BPD_transp_1	COG1175	thuF
bbev___BBEV_2912	lacF-1; lactose ABC transporter, permease protein	Salisediminibacterium beveridgei	Curated_Outgroup	outgroup	outgroup	bbev___BBEV_2912		PF00528	COG1175	K10189;K02025	bbev___BBEV_2912	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Salisediminibacterium; s__		BPD_transp_1	COG1175	lacF;ABC.MS.P
bcir___C2I06_01305	hypothetical protein	Niallia circulans	Curated_Outgroup			bcir___C2I06_01305		PF00528	COG1175		bcir___C2I06_01305	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Niallia; s__		BPD_transp_1	COG1175	
bcl___ABC3300	araP; sugar ABC transporter permease	Alkalihalobacillus clausii KSM-K16	Curated_Outgroup	outgroup	outgroup	bcl___ABC3300		PF00528	COG1175	K02025;K10189	bcl___ABC3300	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Alkalihalobacillus; s__		BPD_transp_1	COG1175	ABC.MS.P;lacF
bcv___Bcav_0016	binding-protein-dependent transport systems inner membrane component	Beutenbergia cavernae DSM 12333	Curated_Outgroup	outgroup	outgroup	bcv___Bcav_0016		PF00528	COG1175	K02025	bcv___Bcav_0016	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Beutenbergiaceae; g__Beutenbergia; s__		BPD_transp_1	COG1175	ABC.MS.P
bcv___Bcav_2817	binding-protein-dependent transport systems inner membrane component	Beutenbergia cavernae DSM 12333	Curated_Outgroup	outgroup	outgroup	bcv___Bcav_2817		PF00528	COG1175	K02025	bcv___Bcav_2817	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Micrococcales; f__Beutenbergiaceae; g__Beutenbergia; s__		BPD_transp_1	COG1175	ABC.MS.P
bda___FSZ17_12695	sugar ABC transporter permease	Bacillus dafuensis	Curated_Outgroup	outgroup	outgroup	bda___FSZ17_12695		PF00528	COG1175	K05814;K10118;K02025	bda___FSZ17_12695	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		BPD_transp_1	COG1175	ugpA;msmF;ABC.MS.P
bgz___XH91_10125	sugar ABC transporter permease	Bradyrhizobium guangzhouense	Curated_Ingroup	smoG	smoG	bgz___XH91_10125		PF00528	COG1175	K02025	bgz___XH91_10125	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__		BPD_transp_1	COG1175	ABC.MS.P
bha___BH1245	BH1245; unknown conserved protein in others	Halalkalibacterium halodurans C-125	Curated_Outgroup			bha___BH1245		PF00528	COG1175	K10237;K02025	bha___BH1245	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Halalkalibacterium; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
bhc___JFL75_02750	sugar ABC transporter permease	Breznakiella homolactica	Curated_Outgroup			bhc___JFL75_02750		PF00528	COG1175		bhc___JFL75_02750	d__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__; g__Breznakiella; s__		BPD_transp_1	COG1175	
blen___NCTC4824_03638	ugpA_16; sugar transporter permease	Lederbergia lenta	Curated_Outgroup	outgroup	outgroup	blen___NCTC4824_03638		PF00528	COG1175	K02025;K10118;K05814	blen___NCTC4824_03638	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Lederbergia; s__		BPD_transp_1	COG1175	ABC.MS.P;msmF;ugpA
bliq___INP51_10885	sugar ABC transporter permease	Blautia liquoris	Curated_Outgroup			bliq___INP51_10885		PF00528	COG1175	K02025	bliq___INP51_10885	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Blautia; s__		BPD_transp_1	COG1175	ABC.MS.P
bmet___BMMGA3_02865	binding-protein-dependent transport system inner membrane protein	Bacillus methanolicus MGA3	Curated_Outgroup			bmet___BMMGA3_02865		PF00528	COG1175	K02025;K10237	bmet___BMMGA3_02865	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__		BPD_transp_1	COG1175	ABC.MS.P;thuF
bof___FQV39_05990	sugar ABC transporter permease	Bosea sp. F3-2	Curated_Outgroup			bof___FQV39_05990		PF00528	COG1175	K02025	bof___FQV39_05990	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__		BPD_transp_1	COG1175	ABC.MS.P
boi___BLM15_18480	ABC transporter permease	Bosea sp. Tri-49	Curated_Outgroup			boi___BLM15_18480		PF00528	COG1175		boi___BLM15_18480	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__		BPD_transp_1	COG1175	
bse___Bsel_1459	binding-protein-dependent transport systems inner membrane component	[Bacillus] selenitireducens MLS10	Curated_Outgroup			bse___Bsel_1459		PF00528	COG1175	K10237;K02025	bse___Bsel_1459	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Salisediminibacterium; s__		BPD_transp_1	COG1175	thuF;ABC.MS.P
bub___BW23_4303	binding--dependent transport system inner membrane component family protein	Burkholderia ubonensis MSMB22	Curated_Outgroup			bub___BW23_4303		PF00528	COG1175	K10237	bub___BW23_4303	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__		BPD_transp_1	COG1175	thuF
bvv___BHK69_08965	ABC transporter permease	Bosea vaviloviae	Curated_Outgroup			bvv___BHK69_08965		PF00528	COG1175		bvv___BHK69_08965	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__		BPD_transp_1	COG1175	
