tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
dgi___Desgi_2608	NADPH-dependent glutamate synthase, homotetrameric	Desulfoscipio gibsoniae DSM 7213	Curated_Outgroup			dgi___Desgi_2608		PF14691;PF07992	COG0493	K00266	dgi___Desgi_2608	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Desulfallaceae; g__Desulfoscipio; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
slp___Slip_2103	glutamate synthase (NADPH), homotetrameric	Syntrophothermus lipocalidus DSM 12680	Curated_Outgroup			slp___Slip_2103		PF14691;PF07992	COG0493	K00266	slp___Slip_2103	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Syntrophomonadaceae; g__Syntrophothermus; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
dca___Desca_2110	glutamate synthase (NADPH), homotetrameric	Desulfotomaculum nigrificans CO-1-SRB	Curated_Outgroup			dca___Desca_2110		PF14691;PF07992	COG0493	K00266	dca___Desca_2110	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Desulfotomaculaceae; g__Desulfotomaculum; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
tfr___BR63_03920	gltA; NADPH-dependent glutamate synthase	Thermanaerosceptrum fracticalcis	Curated_Outgroup			tfr___BR63_03920		PF14691;PF07992	COG0493	K00266	tfr___BR63_03920	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Thermanaerosceptrum; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
puf___UFO1_3015	glutamate synthase (NADPH), homotetrameric	Pelosinus sp. UFO1	Curated_Outgroup			puf___UFO1_3015		PF14691;PF07992	COG0493	K00266	puf___UFO1_3015	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Sporomusaceae; g__Pelosinus; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
tjr___TherJR_1707	glutamate synthase (NADPH), homotetrameric	Thermincola potens JR	Curated_Outgroup			tjr___TherJR_1707		PF14691;PF07992	COG0493	K00266	tjr___TherJR_1707	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Thermincolaceae; g__Thermincola; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
acae___HYG86_15950	gltA; NADPH-dependent glutamate synthase	Alkalicella caledoniensis	Curated_Outgroup			acae___HYG86_15950		PF14691;PF07992	COG0493	K00266	acae___HYG86_15950	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Proteinivoraceae; g__Alkalicella; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
pfac___PFJ30894_01666	gltD_2; Glutamate synthase [NADPH] small chain	Phascolarctobacterium faecium	Curated_Outgroup			pfac___PFJ30894_01666		PF14691;PF07992	COG0493	K00266	pfac___PFJ30894_01666	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
aft___BBF96_09070	glutamate synthase (NADPH), homotetrameric	Anoxybacter fermentans	Curated_Outgroup			aft___BBF96_09070		PF14691;PF07992	COG0493	K00266	aft___BBF96_09070	d__Bacteria; p__Firmicutes; c__Clostridia; o__Halanaerobiales; f__; g__Anoxybacter; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
hals___D7D81_08590	gltA; NADPH-dependent glutamate synthase	Halocella sp. SP3-1	Curated_Outgroup			hals___D7D81_08590		PF14691;PF07992	COG0493	K00266	hals___D7D81_08590	d__Bacteria; p__Firmicutes; c__Clostridia; o__Halanaerobiales; f__Halanaerobiaceae; g__Halocella; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
hor___Hore_06470	glutamate synthase (NADPH) small subunit	Halothermothrix orenii H 168	Curated_Outgroup			hor___Hore_06470		PF14691;PF07992	COG0493	K00266	hor___Hore_06470	d__Bacteria; p__Firmicutes; c__Clostridia; o__Halanaerobiales; f__Halanaerobiaceae; g__Halothermothrix; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
hpk___Hprae_0891	sulfide dehydrogenase (flavoprotein) subunit SudA	Halanaerobium praevalens DSM 2228	Curated_Outgroup			hpk___Hprae_0891		PF14691;PF07992	COG0493	K00266	hpk___Hprae_0891	d__Bacteria; p__Firmicutes; c__Clostridia; o__Halanaerobiales; f__Halanaerobiaceae; g__Halanaerobium; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
aarg___Aargi30884_05840	aspB_1; oxidoreductase	Amedibacterium intestinale	Curated_Outgroup			aarg___Aargi30884_05840		PF14691;PF07992	COG0493	K00266	aarg___Aargi30884_05840	d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Amedibacterium; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
fpla___A4U99_08580	glutamate synthase (NADPH), homotetrameric	Flavonifractor plautii	Curated_Outgroup			fpla___A4U99_08580		PF14691;PF07992	COG0493	K00266	fpla___A4U99_08580	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Flavonifractor; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
vcop___MM50RIKEN_06950	aspB_1; oxidoreductase	Vescimonas coprocola	Curated_Outgroup			vcop___MM50RIKEN_06950		PF14691;PF07992	COG0493	K00266	vcop___MM50RIKEN_06950	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Vescimonas; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
clf___GJQ69_05545	gltA; NADPH-dependent glutamate synthase	Caproicibacterium lactatifermentans	Curated_Outgroup			clf___GJQ69_05545		PF14691;PF07992	COG0493	K00266	clf___GJQ69_05545	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Caproicibacterium; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
ebm___SG0102_06800	glutamate synthase (NADPH), homotetrameric	Intestinibaculum porci	Curated_Outgroup			ebm___SG0102_06800		PF14691;PF07992	COG0493	K00266	ebm___SG0102_06800	d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Intestinibaculum; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
cbar___PATL70BA_0544	sudA; Sulfide dehydrogenase subunit alpha	Petrocella atlantisensis	Curated_Outgroup			cbar___PATL70BA_0544		PF14691;PF07992	COG0493	K00266	cbar___PATL70BA_0544	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Vallitaleaceae; g__Petrocella; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
acel___acsn021_18830	aspB_1; oxidoreductase	Anaerocolumna cellulosilytica	Curated_Outgroup			acel___acsn021_18830		PF14691;PF07992	COG0493	K00266	acel___acsn021_18830	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Anaerocolumna; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
ipo___Ilyop_2225	sulfide dehydrogenase (flavoprotein) subunit SudA	Ilyobacter polytropus DSM 2926	Curated_Outgroup			ipo___Ilyop_2225		PF14691;PF07992	COG0493	K00266	ipo___Ilyop_2225	d__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Ilyobacter; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
ccel___CCDG5_0976	sudA; Sulfide dehydrogenase subunit alpha	[Clostridium] cellulosi	Curated_Outgroup			ccel___CCDG5_0976		PF14691;PF07992	COG0493	K00266	ccel___CCDG5_0976	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
vgu___HYG85_19485	gltA; NADPH-dependent glutamate synthase	Vallitalea guaymasensis	Curated_Outgroup			vgu___HYG85_19485		PF14691;PF07992	COG0493	K00266	vgu___HYG85_19485	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Vallitaleaceae; g__Vallitalea; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
abao___BEQ56_07240	glutamate synthase (NADPH), homotetrameric	Anaerolineaceae bacterium oral taxon 439	Curated_Outgroup			abao___BEQ56_07240		PF14691;PF07992	COG0493	K00266	abao___BEQ56_07240	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
alka___J0B03_05340	gltA; NADPH-dependent glutamate synthase	Alkalibacter rhizosphaerae	Curated_Outgroup			alka___J0B03_05340		PF14691;PF07992	COG0493	K00266	alka___J0B03_05340	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Alkalibacter; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
cmiu___B1H56_07865	gltA; glutamate synthase (NADPH), homotetrameric	Christensenella minuta	Curated_Outgroup			cmiu___B1H56_07865		PF14691;PF07992	COG0493	K00266	cmiu___B1H56_07865	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Christensenellaceae; g__Christensenella; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
tbo___Thebr_0222	glutamate synthase (NADPH), homotetrameric	Thermoanaerobacter brockii subsp. finnii Ako-1	Curated_Outgroup			tbo___Thebr_0222		PF14691;PF07992	COG0493	K00266	tbo___Thebr_0222	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Thermoanaerobacter; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
clo___HMPREF0868_1324	gltA; glutamate synthase (NADPH), homotetrameric	Mageeibacillus indolicus UPII9-5	Curated_Outgroup			clo___HMPREF0868_1324		PF14691;PF07992	COG0493	K00266	clo___HMPREF0868_1324	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Mageeibacillus; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
tte___TTE0567	GltD; NADPH-dependent glutamate synthase beta chain and related oxidoreductases	Caldanaerobacter subterraneus subsp. tengcongensis MB4	Curated_Outgroup			tte___TTE0567		PF14691;PF07992	COG0493	K00266	tte___TTE0567	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Caldanaerobacter; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
jet___L3J17_08140	bifunctional dihydroorotate dehydrogenase B NAD binding subunit/NADPH-dependent glutamate synthase	Candidatus Jettenia sp.	Curated_Outgroup			jet___L3J17_08140		PF10418;PF14691;PF07992	COG0493	K00266	jet___L3J17_08140	d__Bacteria; p__Planctomycetota; c__Candidatus Brocadiia; o__Candidatus Brocadiales; f__Candidatus Brocadiaceae; g__Candidatus Jettenia; s__		DHODB_Fe-S_bind;Fer4_20;Pyr_redox_2	COG0493	gltD
sat___SYN_00606	glutamate synthase (NADPH)	Syntrophus aciditrophicus SB	Curated_Outgroup			sat___SYN_00606		PF14691;PF07992	COG0493	K00266	sat___SYN_00606	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Syntrophus; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
ttk___TST_0695	gltD; glutamate synthase (NADPH/NADH) small chain	Thermosulfidibacter takaii ABI70S6	Curated_Outgroup			ttk___TST_0695		PF14691;PF07992	COG0493	K00266	ttk___TST_0695	d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales; f__; g__Thermosulfidibacter; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
dalk___DSCA_45190	glutamate synthase (NADPH), homotetrameric	Desulfosarcina alkanivorans	Curated_Outgroup			dalk___DSCA_45190		PF14691;PF07992	COG0493	K00266	dalk___DSCA_45190	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfosarcina; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
dao___Desac_0151	glutamate synthase (NADPH), homotetrameric	Desulfobacca acetoxidans DSM 11109	Curated_Outgroup			dao___Desac_0151		PF14691;PF07992	COG0493	K00266	dao___Desac_0151	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophales; f__Syntrophaceae; g__Desulfobacca; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
abut___Ami103574_03665	gltA; NADPH-dependent glutamate synthase	Aminipila butyrica	Curated_Outgroup			abut___Ami103574_03665		PF14691;PF07992	COG0493	K00266	abut___Ami103574_03665	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriales Family XIII. Incertae Sedis; g__Aminipila; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
metm___MSMTP_0713	Glutamate synthase [NADPH] small chain	Methanosarcina sp. MTP4	Curated_Outgroup			metm___MSMTP_0713		PF14691;PF07992	COG0493	K00266	metm___MSMTP_0713	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanosarcina; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
mmh___Mmah_1633	sulfide dehydrogenase (flavoprotein) subunit SudA	Methanohalophilus mahii DSM 5219	Curated_Outgroup			mmh___Mmah_1633		PF14691;PF07992	COG0493	K00266	mmh___Mmah_1633	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanohalophilus; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
dth___DICTH_0931	gltA; glutamate synthase (NADPH), homotetrameric	Dictyoglomus thermophilum H-6-12	Curated_Outgroup			dth___DICTH_0931		PF14691;PF07992	COG0493	K00266	dth___DICTH_0931	d__Bacteria; p__Dictyoglomi; c__Dictyoglomia; o__Dictyoglomales; f__Dictyoglomaceae; g__Dictyoglomus; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
barb___AOA66_1522	sudA_2; Sulfide dehydrogenase subunit alpha precursor	Candidatus Bathyarchaeota archaeon BA2	Curated_Outgroup			barb___AOA66_1522		PF14691;PF07992	COG0493	K00266	barb___AOA66_1522	d__Archaea; p__Candidatus Bathyarchaeota; c__; o__; f__; g__; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
hmr___Hipma_0231	glutamate synthase (NADPH), homotetrameric	Hippea maritima DSM 10411	Curated_Outgroup			hmr___Hipma_0231		PF14691;PF07992	COG0493	K00266	hmr___Hipma_0231	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfurellales; f__Desulfurellaceae; g__Hippea; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
deb___DehaBAV1_0035	sulfide dehydrogenase (flavoprotein) subunit SudA	Dehalococcoides mccartyi BAV1	Curated_Outgroup			deb___DehaBAV1_0035		PF14691;PF07992	COG0493	K00266	deb___DehaBAV1_0035	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__Dehalococcoidales; f__Dehalococcoidaceae; g__Dehalococcoides; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
deth___HX448_02115	gltA; NADPH-dependent glutamate synthase	Candidatus Dehalogenimonas etheniformans	Curated_Outgroup			deth___HX448_02115		PF14691;PF07992	COG0493	K00266	deth___HX448_02115	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__; f__; g__Dehalogenimonas; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
mhi___Mhar_0690	Glutamate synthase (NADPH), homotetrameric	Methanosaeta harundinacea 6Ac	Curated_Outgroup			mhi___Mhar_0690		PF14691;PF07992	COG0493	K00266	mhi___Mhar_0690	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanotrichales; f__Methanotrichaceae; g__Methanothrix; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
alam___RT761_00432	gltD; Glutamate synthase (NADPH) small chain	Atribacter laminatus	Curated_Outgroup			alam___RT761_00432		PF14691;PF07992	COG0493	K00266	alam___RT761_00432	d__Bacteria; p__Atribacterota; c__Atribacteria; o__Atribacterales; f__Atribacteraceae; g__Atribacter; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
dtp___JZK55_05550	glutamate synthase (NADPH), homotetrameric	Dissulfurispira thermophila	Curated_Outgroup			dtp___JZK55_05550		PF14691;PF07992	COG0493	K00266	dtp___JZK55_05550	d__Bacteria; p__Nitrospirae; c__Thermodesulfovibrionia; o__Thermodesulfovibrionales; f__Dissulfurispiraceae; g__Dissulfurispira; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
thyd___TTHT_2133	glutamate synthase (NADPH/NADH) small chain	Thermotomaculum hydrothermale	Curated_Outgroup			thyd___TTHT_2133		PF14691;PF07992	COG0493	K00266	thyd___TTHT_2133	d__Bacteria; p__Acidobacteria; c__Holophagae; o__Thermotomaculales; f__Thermotomaculaceae; g__Thermotomaculum; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
melu___MTLP_05500	glutamate synthase (NADPH), homotetrameric	Candidatus Methanoliparum sp. LAM-1	Curated_Outgroup			melu___MTLP_05500		PF14691;PF07992	COG0493	K00266	melu___MTLP_05500	d__Archaea; p__Euryarchaeota; c__Candidatus Methanoliparia; o__Candidatus Methanoliparales; f__Candidatus Methanoliparaceae; g__Candidatus Methanoliparum; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
ave___Arcve_0800	Glutamate synthase (NADPH)	Archaeoglobus veneficus SNP6	Curated_Outgroup			ave___Arcve_0800		PF07992	COG0493		ave___Arcve_0800	d__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__		Pyr_redox_2	COG0493	
dax___FDQ92_10790	gltA; NADPH-dependent glutamate synthase	Desulfoglaeba alkanexedens ALDC	Curated_Outgroup			dax___FDQ92_10790		PF14691;PF07992	COG0493	K00266	dax___FDQ92_10790	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Desulfoglaeba; s__		Fer4_20;Pyr_redox_2	COG0493	gltD
