tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
sxt___KPP03845_103707	fadF; putative iron-sulfur-binding oxidoreductase FadF	Streptomyces xanthophaeus	Curated_Outgroup			sxt___KPP03845_103707		PF13183;PF02754;PF02754	COG0247	K21834;K08264	sxt___KPP03845_103707	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Kitasatosporales; f__Streptomycetaceae; g__Streptomyces; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
sprf___K4G22_13125	(GenBank) (Fe-S)-binding protein	Streptomyces profundus	Curated_Outgroup			sprf___K4G22_13125		PF13183;PF02754;PF02754	COG0247	K21834;K08264	sprf___K4G22_13125	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Kitasatosporales; f__Streptomycetaceae; g__Streptomyces; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
sxi___SXIM_28500	iron-sulfur-binding reductase	Streptomyces xiamenensis	Curated_Outgroup			sxi___SXIM_28500		PF13183;PF02754;PF02754	COG0247	K21834;K08264	sxi___SXIM_28500	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Kitasatosporales; f__Streptomycetaceae; g__Streptomyces; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
sarm___DVA86_03090	(GenBank) (Fe-S)-binding protein	Streptomyces armeniacus	Curated_Outgroup			sarm___DVA86_03090		PF13183;PF02754;PF02754	COG0247	K08264	sarm___DVA86_03090	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Kitasatosporales; f__Streptomycetaceae; g__Streptomyces; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
cai___Caci_0261	protein of unknown function DUF224 cysteine-rich region domain protein	Catenulispora acidiphila DSM 44928	Curated_Outgroup			cai___Caci_0261		PF13183;PF02754;PF02754	COG0247	K21834;K08264	cai___Caci_0261	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Catenulisporales; f__Catenulisporaceae; g__Catenulispora; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
mcra___ID554_14185	4Fe-4S dicluster domain-containing protein	Micromonospora craniellae	Curated_Outgroup			mcra___ID554_14185		PF13183;PF02754;PF02754	COG0247	K21834;K08264	mcra___ID554_14185	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Micromonosporales; f__Micromonosporaceae; g__Micromonospora; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
psuu___Psuf_031820	Fe-S oxidoreductase	Phytohabitans suffuscus	Curated_Outgroup			psuu___Psuf_031820		PF13183;PF02754;PF02754	COG0247	K21834;K08264	psuu___Psuf_031820	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Micromonosporales; f__Micromonosporaceae; g__Phytohabitans; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
sna___Snas_0071	protein of unknown function DUF224 cysteine-rich region domain protein	Stackebrandtia nassauensis DSM 44728	Curated_Outgroup			sna___Snas_0071		PF13183;PF02754;PF02754	COG0247	K21834;K08264	sna___Snas_0071	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Glycomycetales; f__Glycomycetaceae; g__Stackebrandtia; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
nav___JQS30_15345	(Fe-S)-binding protein	Natronoglycomyces albus	Curated_Outgroup			nav___JQS30_15345		PF13183;PF02754;PF02754	COG0247	K21834;K08264	nav___JQS30_15345	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Glycomycetales; f__Glycomycetaceae; g__Natronoglycomyces; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
gly___K3N28_16295	(Fe-S)-binding protein	Glycomyces sp. TRM65418	Curated_Outgroup			gly___K3N28_16295		PF13183;PF02754;PF02754	COG0247	K21834;K08264	gly___K3N28_16295	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Glycomycetales; f__Glycomycetaceae; g__Glycomyces; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
bmon___ABDB74_19275	(GenBank) (Fe-S)-binding protein	Blastococcus montanus	Curated_Outgroup			bmon___ABDB74_19275		PF13183;PF02754;PF02754	COG0247	K21834;K08264	bmon___ABDB74_19275	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Geodermatophilales; f__Geodermatophilaceae; g__Blastococcus; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
tcu___Tcur_0242	protein of unknown function DUF224 cysteine-rich region domain protein	Thermomonospora curvata DSM 43183	Curated_Outgroup			tcu___Tcur_0242		PF13183;PF02754;PF02754	COG0247	K21834;K08264	tcu___Tcur_0242	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Thermomonosporaceae; g__Thermomonospora; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
nec___KGD82_01465	(Fe-S)-binding protein	Nocardiopsis eucommiae	Curated_Outgroup			nec___KGD82_01465		PF13183;PF02754;PF02754	COG0247	K21834;K08264	nec___KGD82_01465	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Nocardiopsidaceae; g__Nocardiopsis; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
sacc___EYD13_21425	succinate dehydrogenase/fumarate reductase iron-sulfur subunit	Saccharomonospora xinjiangensis	Curated_Outgroup			sacc___EYD13_21425		PF13183;PF02754;PF02754	COG0247	K21834;K08264	sacc___EYD13_21425	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharomonospora; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
nsr___NS506_05083	uncharacterized protein	Nocardia seriolae	Curated_Outgroup			nsr___NS506_05083		PF13183;PF02754;PF02754	COG0247	K21834;K08264	nsr___NS506_05083	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Nocardiaceae; g__Nocardia; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
fri___FraEuI1c_0215	protein of unknown function DUF224 cysteine-rich region domain protein	Pseudofrankia inefficax	Curated_Outgroup			fri___FraEuI1c_0215		PF13183;PF02754;PF02754	COG0247	K21834;K08264	fri___FraEuI1c_0215	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Frankiales; f__Frankiaceae; g__Pseudofrankia; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
jtl___M6D93_19020	(Fe-S)-binding protein	Jatrophihabitans telluris	Curated_Outgroup			jtl___M6D93_19020		PF13183;PF02754;PF02754	COG0247	K08264;K21834	jtl___M6D93_19020	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Jatrophihabitantales; f__Jatrophihabitantaceae; g__Jatrophihabitans; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]||dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit
yia___LO772_26700	(Fe-S)-binding protein	Yinghuangia sp. ASG 101	Curated_Outgroup			yia___LO772_26700		PF13183;PF02754;PF02754	COG0247	K21834;K08264	yia___LO772_26700	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Kitasatosporales; f__Streptomycetaceae; g__Yinghuangia; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
celh___GXP71_17945	(Fe-S)-binding protein	Cellulomonas sp. H30R-01	Curated_Outgroup			celh___GXP71_17945		PF13183;PF02754;PF02754	COG0247	K21834;K08264	celh___GXP71_17945	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Micrococcales; f__Cellulomonadaceae; g__Cellulomonas; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
cez___CBP52_13105	Fe-S oxidoreductase	Cellulomonas sp. PSBB021	Curated_Outgroup			cez___CBP52_13105		PF13183;PF02754;PF02754	COG0247	K21834;K08264	cez___CBP52_13105	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Micrococcales; f__Cellulomonadaceae; g__Cellulomonas; s__		4Fe-4S dicluster domain||Cysteine-rich domain||Cysteine-rich domain	Fe-S oxidoreductase	dgcB; N,N-dimethylglycine/sarcosine dehydrogenase ferredoxin subunit||hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]
