tree_id	description	scientific_name	reference	gene_name	clade_name	label	substrate	PFAM	COG	Ko	ncbi_id	ncbi_lineage	Literatures	PFAM_desc	COG_desc	Ko_desc
amim___MIM_c27400	garL2; 5-keto-4-deoxy-D-glucarate aldolase	Advenella mimigardefordensis DPN7	Curated_Outgroup	outgroup	outgroup	amim___MIM_c27400		PF03328	COG3836	K02510	amim___MIM_c27400	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Advenella; s__		HpcH_HpaI	COG3836	hpaI
asu___Asuc_1859	2-dehydro-3-deoxyglucarate aldolase	Actinobacillus succinogenes 130Z	Curated_Outgroup	outgroup	outgroup	asu___Asuc_1859		PF03328	COG3836	K01630;K02510	asu___Asuc_1859	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__		HpcH_HpaI	COG3836	garL;hpaI
azl___AZL_a04720	garL; 2-dehydro-3-deoxyglucarate aldolase	Azospirillum sp. B510	Curated_Outgroup	outgroup	outgroup	azl___AZL_a04720		PF03328	COG3836	K02510	azl___AZL_a04720	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Azospirillum; s__		HpcH_HpaI	COG3836	hpaI
azz___DEW08_00965	2-dehydro-3-deoxyglucarate aldolase	Azospirillum thermophilum	Curated_Ingroup	sgald	sgald	azz___DEW08_00965		PF03328	COG3836	K02510	azz___DEW08_00965	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Azospirillum; s__		HpcH_HpaI	COG3836	hpaI
bcai___K788_0002893	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase	Paraburkholderia caribensis MBA4	Curated_Outgroup	outgroup	outgroup	bcai___K788_0002893		PF03328	COG3836	K02510	bcai___K788_0002893	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		HpcH_HpaI	COG3836	hpaI
bel___BE61_31290	2-dehydro-3-deoxy-D-glucarate aldolase	Bradyrhizobium elkanii USDA 61	Curated_Outgroup	outgroup	outgroup	bel___BE61_31290		PF03328	COG3836	K02510	bel___BE61_31290	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__		HpcH_HpaI	COG3836	hpaI
bfn___OI25_4251	garL; 2-dehydro-3-deoxyglucarate aldolase	Paraburkholderia fungorum	Curated_Outgroup	outgroup	outgroup	bfn___OI25_4251		PF03328	COG3836	K02510;K01630	bfn___OI25_4251	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		HpcH_HpaI	COG3836	hpaI;garL
bfz___BAU07_09790	2-dehydro-3-deoxyglucarate aldolase	Bordetella flabilis	Curated_Outgroup	outgroup	outgroup	bfz___BAU07_09790		PF03328	COG3836	K01630;K02510	bfz___BAU07_09790	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__		HpcH_HpaI	COG3836	garL;hpaI
bgm___CAL15_14725	2-dehydro-3-deoxyglucarate aldolase	Bordetella genomosp. 13	Curated_Outgroup	outgroup	outgroup	bgm___CAL15_14725		PF03328	COG3836	K01630;K02510	bgm___CAL15_14725	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__		HpcH_HpaI	COG3836	garL;hpaI
boi___BLM15_28145	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase	Bosea sp. Tri-49	Curated_Outgroup	outgroup	outgroup	boi___BLM15_28145		PF03328	COG3836	K01630;K02510	boi___BLM15_28145	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__		HpcH_HpaI	COG3836	garL;hpaI
boj___CBF45_15825	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase	Bordetella sp. J329	Curated_Outgroup	outgroup	outgroup	boj___CBF45_15825		PF03328	COG3836	K02510	boj___CBF45_15825	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__		HpcH_HpaI	COG3836	hpaI
brn___D1F64_12860	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase	Breoghania sp. L-A4	Curated_Outgroup	outgroup	outgroup	brn___D1F64_12860		PF03328	COG3836	K02510	brn___D1F64_12860	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Breoghaniaceae; g__Breoghania; s__		HpcH_HpaI	COG3836	hpaI
bvv___BHK69_05665	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase	Bosea vaviloviae	Curated_Outgroup	outgroup	outgroup	bvv___BHK69_05665		PF03328	COG3836	K02510	bvv___BHK69_05665	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__		HpcH_HpaI	COG3836	hpaI
ccup___BKK81_30340	2-dehydro-3-deoxyglucarate aldolase	Cupriavidus sp. USMAHM13	Curated_Outgroup	outgroup	outgroup	ccup___BKK81_30340		PF03328	COG3836	K01630;K02510	ccup___BKK81_30340	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__		HpcH_HpaI	COG3836	garL;hpaI
citz___E4Z61_01500	2-keto-3-deoxy-L-rhamnonate aldolase	Citrobacter tructae	Curated_Outgroup	outgroup	outgroup	citz___E4Z61_01500		PF03328	COG3836	K12660;K02510	citz___E4Z61_01500	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Citrobacter; s__		HpcH_HpaI	COG3836	rhmA;hpaI
cmag___CBW24_05890	2-dehydro-3-deoxyglucarate aldolase	Pacificitalea manganoxidans	Curated_Ingroup	sgald	sgald	cmag___CBW24_05890		PF03328	COG3836	K02510	cmag___CBW24_05890	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pacificitalea; s__		HpcH_HpaI	COG3836	hpaI
dee___HQN60_07525	2-dehydro-3-deoxyglucarate aldolase	Deefgea sp. D17	Curated_Ingroup	sgald	sgald	dee___HQN60_07525		PF03328	COG3836	K02510	dee___HQN60_07525	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Deefgea; s__		HpcH_HpaI	COG3836	hpaI
dge___Dgeo_2421	2,4-dihydroxyhept-2-enedioate aldolase	Deinococcus geothermalis DSM 11300	Curated_Outgroup	outgroup	outgroup	dge___Dgeo_2421		PF03328	COG3836	K02510	dge___Dgeo_2421	d__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__		HpcH_HpaI	COG3836	hpaI
ebt___EBL_c04440	garL; 2-dehydro-3-deoxyglucarate aldolase	Shimwellia blattae DSM 4481 = NBRC 105725	Curated_Outgroup	outgroup	outgroup	ebt___EBL_c04440		PF03328	COG3836	K02510;K01630	ebt___EBL_c04440	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Shimwellia; s__		HpcH_HpaI	COG3836	hpaI;garL
edl___AAZ33_01390	2-dehydro-3-deoxyglucarate aldolase	Edwardsiella sp. LADL05-105	Curated_Ingroup	sgald	sgald	edl___AAZ33_01390		PF03328	COG3836	K02510	edl___AAZ33_01390	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Edwardsiella; s__		HpcH_HpaI	COG3836	hpaI
emx___FKV68_25200	HpcH/HpaI aldolase/citrate lyase family protein	Ensifer mexicanus	Curated_Ingroup	sgald	sgald	emx___FKV68_25200		PF03328	COG3836	K02510	emx___FKV68_25200	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Ensifer; s__		HpcH_HpaI	COG3836	hpaI
fer___FNB15_00200	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase	Ferrovibrio terrae	Curated_Outgroup	outgroup	outgroup	fer___FNB15_00200		PF03328	COG3836	K02510	fer___FNB15_00200	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Ferrovibrio; s__		HpcH_HpaI	COG3836	hpaI
fes___HER31_11695	2-dehydro-3-deoxyglucarate aldolase	Ferrimonas lipolytica	Curated_Ingroup	sgald	sgald	fes___HER31_11695		PF03328	COG3836	K02510	fes___HER31_11695	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Ferrimonadaceae; g__Ferrimonas; s__		HpcH_HpaI	COG3836	hpaI
hat___RC74_03470	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase	Falsihalocynthiibacter arcticus	Curated_Outgroup	outgroup	outgroup	hat___RC74_03470		PF03328	COG3836	K02510	hat___RC74_03470	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Falsihalocynthiibacter; s__		HpcH_HpaI	COG3836	hpaI
hbe___BEI_2044	hpaI1; 2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase	Halomonas beimenensis	Curated_Ingroup	sgald	sgald	hbe___BEI_2044		PF03328	COG3836	K02510	hbe___BEI_2044	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		HpcH_HpaI	COG3836	hpaI
hhf___E2K99_18660	2-dehydro-3-deoxyglucarate aldolase	Herbaspirillum huttiense	Curated_Ingroup	sgald	sgald	hhf___E2K99_18660		PF03328	COG3836	K02510	hhf___E2K99_18660	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum; s__		HpcH_HpaI	COG3836	hpaI
htn___KI616_07070	2-dehydro-3-deoxyglucarate aldolase	Hydrogenophaga taeniospiralis	Curated_Outgroup	outgroup	outgroup	htn___KI616_07070		PF03328	COG3836	K02510	htn___KI616_07070	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__		HpcH_HpaI	COG3836	hpaI
htt___HZS52_08980	hpaI; 4-hydroxy-2-oxoheptanedioate aldolase	Halomonas titanicae	Curated_Outgroup	outgroup	outgroup	htt___HZS52_08980		PF03328	COG3836	K02510	htt___HZS52_08980	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__		HpcH_HpaI	COG3836	hpaI
hyl___LPB072_19510	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase	Hydrogenophaga crassostreae	Curated_Outgroup	outgroup	outgroup	hyl___LPB072_19510		PF03328	COG3836	K02510	hyl___LPB072_19510	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__		HpcH_HpaI	COG3836	hpaI
hyl___LPB072_22735	2-dehydro-3-deoxyglucarate aldolase	Hydrogenophaga crassostreae	Curated_Outgroup	outgroup	outgroup	hyl___LPB072_22735		PF03328	COG3836	K02510	hyl___LPB072_22735	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__		HpcH_HpaI	COG3836	hpaI
jal___BZG29_18195	2-dehydro-3-deoxyglucarate aldolase	Janthinobacterium sp. LM6	Curated_Ingroup	sgald	sgald	jal___BZG29_18195		PF03328	COG3836	K02510	jal___BZG29_18195	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__		HpcH_HpaI	COG3836	hpaI
kpa___KPNJ1_04829	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase	Klebsiella pneumoniae 30660/NJST258_1	Curated_Outgroup	outgroup	outgroup	kpa___KPNJ1_04829		PF03328	COG3836	K02510	kpa___KPNJ1_04829	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella; s__		HpcH_HpaI	COG3836	hpaI
kpm___KPHS_46730	alpha-dehydro-beta-deoxy-D-glucarate aldolase	Klebsiella pneumoniae subsp. pneumoniae HS11286	Curated_Outgroup	outgroup	outgroup	kpm___KPHS_46730		PF03328	COG3836	K01630;K02510	kpm___KPHS_46730	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella; s__		HpcH_HpaI	COG3836	garL;hpaI
lih___L63ED372_02043	hpcH; 4-hydroxy-2-oxo-heptane-1,7-dioate aldolase	Limnohabitans sp. 63ED37-2	Curated_Outgroup	outgroup	outgroup	lih___L63ED372_02043		PF03328	COG3836	K02510	lih___L63ED372_02043	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__		HpcH_HpaI	COG3836	hpaI
lri___NCTC12151_02556	garL; 5-keto-4-deoxy-D-glucarate aldolase	Leminorella richardii	Curated_Outgroup	outgroup	outgroup	lri___NCTC12151_02556		PF03328	COG3836	K01630;K02510	lri___NCTC12151_02556	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Budviciaceae; g__Leminorella; s__		HpcH_HpaI	COG3836	garL;hpaI
mali___EYF70_25460	2-dehydro-3-deoxyglucarate aldolase	Massilia albidiflava	Curated_Outgroup	outgroup	outgroup	mali___EYF70_25460		PF03328	COG3836	K02510	mali___EYF70_25460	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__		HpcH_HpaI	COG3836	hpaI
metp___C1M51_10130	2-dehydro-3-deoxyglucarate aldolase	Methylibium sp. Pch-M	Curated_Ingroup	sgald	sgald	metp___C1M51_10130		PF03328	COG3836	K02510	metp___C1M51_10130	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__Methylibium; s__		HpcH_HpaI	COG3836	hpaI
mey___TM49_12540	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase	Martelella endophytica	Curated_Outgroup	outgroup	outgroup	mey___TM49_12540		PF03328	COG3836	K02510	mey___TM49_12540	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Aurantimonadaceae; g__Martelella; s__		HpcH_HpaI	COG3836	hpaI
mico___GDR74_00295	2-dehydro-3-deoxyglucarate aldolase	Microvirga thermotolerans	Curated_Ingroup	sgald	sgald	mico___GDR74_00295		PF03328	COG3836	K02510	mico___GDR74_00295	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Microvirga; s__		HpcH_HpaI	COG3836	hpaI
mno___Mnod_7095	HpcH/HpaI aldolase	Methylobacterium nodulans ORS 2060	Curated_Outgroup	outgroup	outgroup	mno___Mnod_7095		PF03328	COG3836	K02510	mno___Mnod_7095	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylobacteriaceae; g__Methylobacterium; s__		HpcH_HpaI	COG3836	hpaI
ncb___C0V82_01515	2-dehydro-3-deoxyglucarate aldolase	Niveispirillum cyanobacteriorum	Curated_Ingroup	sgald	sgald	ncb___C0V82_01515		PF03328	COG3836	K02510	ncb___C0V82_01515	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Niveispirillum; s__		HpcH_HpaI	COG3836	hpaI
orb___IPMB12_02190	garL; 2-dehydro-3-deoxyglucarate aldolase	Zophobihabitans entericus	Curated_Outgroup	outgroup	outgroup	orb___IPMB12_02190		PF03328	COG3836	K01630;K02510	orb___IPMB12_02190	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Orbales; f__Orbaceae; g__Zophobihabitans; s__		HpcH_HpaI	COG3836	garL;hpaI
pacs___FAZ98_10530	2-dehydro-3-deoxyglucarate aldolase	Paraburkholderia acidisoli	Curated_Ingroup	sgald	sgald	pacs___FAZ98_10530		PF03328	COG3836	K02510	pacs___FAZ98_10530	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		HpcH_HpaI	COG3836	hpaI
pae___PA4128	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase	Pseudomonas aeruginosa PAO1	Curated_Outgroup	outgroup	outgroup	pae___PA4128		PF03328	COG3836	K02510	pae___PA4128	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		HpcH_HpaI	COG3836	hpaI
pam___PANA_3083	garL; GarL	Pantoea ananatis LMG 20103	Curated_Outgroup	outgroup	outgroup	pam___PANA_3083		PF03328	COG3836	K02510;K01630	pam___PANA_3083	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea; s__		HpcH_HpaI	COG3836	hpaI;garL
pcai___K7G93_001646	hpaI; 4-hydroxy-2-oxoheptanedioate aldolase	Pasteurella canis	Curated_Outgroup	outgroup	outgroup	pcai___K7G93_001646		PF03328	COG3836	K02510	pcai___K7G93_001646	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Pasteurella; s__		HpcH_HpaI	COG3836	hpaI
pfs___PFLU_3276	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase	Pseudomonas fluorescens SBW25	Curated_Outgroup	outgroup	outgroup	pfs___PFLU_3276		PF03328	COG3836	K02510	pfs___PFLU_3276	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		HpcH_HpaI	COG3836	hpaI
pga___PGA1_c31400	hpcH; 4-hydroxy-2-oxo-heptane-1,7-dioate aldolase HpcH	Phaeobacter inhibens DSM 17395	Curated_Outgroup	outgroup	outgroup	pga___PGA1_c31400		PF03328	COG3836	K02510	pga___PGA1_c31400	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Phaeobacter; s__		HpcH_HpaI	COG3836	hpaI
plul___FOB45_04690	hpaI; 4-hydroxy-2-oxoheptanedioate aldolase	Pseudomonas luteola	Curated_Outgroup	outgroup	outgroup	plul___FOB45_04690		PF03328	COG3836	K02510	plul___FOB45_04690	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		HpcH_HpaI	COG3836	hpaI
pmeg___FNZ07_27190	HpcH/HpaI aldolase/citrate lyase family protein	Paraburkholderia megapolitana	Curated_Outgroup	outgroup	outgroup	pmeg___FNZ07_27190		PF03328	COG3836	K02510	pmeg___FNZ07_27190	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia; s__		HpcH_HpaI	COG3836	hpaI
pput___L483_11395	hypothetical protein	Pseudomonas putida H8234	Curated_Ingroup	sgald	sgald	pput___L483_11395		PF03328	COG3836	K02510	pput___L483_11395	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__		HpcH_HpaI	COG3836	hpaI
prg___RB151_008060	hpcH; 4-hydroxy-2-oxo-heptane-1,7-dioate aldolase	Providencia rettgeri	Curated_Outgroup	outgroup	outgroup	prg___RB151_008060		PF03328	COG3836	K02510	prg___RB151_008060	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Providencia; s__		HpcH_HpaI	COG3836	hpaI
pstg___E8M01_23830	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase	Phreatobacter stygius	Curated_Outgroup	outgroup	outgroup	pstg___E8M01_23830		PF03328	COG3836	K02510	pstg___E8M01_23830	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Phreatobacteraceae; g__Phreatobacter; s__		HpcH_HpaI	COG3836	hpaI
